"Var1","Freq"
"中途",1
"中部",1
"中華",5
"中華文化",5
"中華民族",2
"中華路",1
"中間",3
"中道",2
"中彰",1
"中學",1
"中繼",6
"之一",5
"之久",1
"之中",1
"之內",3
"之手",2
"之王",1
"之外",2
"之別嗎",1
"之初",1
"之爭",1
"之冠",1
"之前",4
"之姿",2
"之後",4
"之恩",1
"之間",2
"之嫌",1
"之路",4
"之禍",2
"之福",1
"之際",2
"之虧",1
"之邀",1
"予以",1
"互利",2
"互信",9
"互動",8
"互嗆",1
"互補",2
"互疑",2
"五大",1
"五五波",1
"五股",1
"五段",1
"什麼",13
"仇恨",1
"今天",1
"今年",27
"今年底",3
"今年過年",1
"今後",4
"今將",1
"介入",3
"介面",1
"仍力",1
"仍要",1
"仍啟",1
"仍設",1
"允許",1
"允諾",3
"元托育",1
"元達",1
"內山",1
"內政部",1
"內政部長",2
"內容",3
"內訌",1
"內將",2
"內部",7
"內斯",1
"內湖",1
"內閣",1
"公尺",1
"公司",3
"公布",8
"公平",8
"公幼",1
"公正",1
"公共",7
"公宅",1
"公托",2
"公告",4
"公車",1
"公里",3
"公所",1
"公益",1
"公務",1
"公務人員",1
"公務車",2
"公務員",6
"公教",2
"公寓",2
"公然",1
"公開",7
"公開場合",1
"公園",3
"公會",4
"公義",1
"公噸",3
"公燈",1
"公館",2
"公議",1
"六大",1
"六款",2
"分化",1
"分心",1
"分手",3
"分別",3
"分貝",1
"分身",1
"分析",7
"分時",1
"分配",6
"分階段",1
"分鐘",6
"切成",1
"切割",3
"勿枉勿縱",1
"化解",1
"升起",1
"升溫",1
"升遷",2
"升學",2
"友台",1
"反之",2
"反正",1
"反成",1
"反而",6
"反其道",1
"反制",2
"反思",1
"反指",1
"反映",3
"反柯",1
"反軍改",1
"反對",6
"反對者",1
"反彈",7
"反獨",1
"反諷",2
"反壓",1
"反應",1
"反擊",1
"天大",1
"天大地大",1
"天內會",1
"天天",1
"天以",1
"天良",1
"天到",2
"天後去",1
"天氣",1
"天顯",1
"太多",2
"太多人",1
"太奇",1
"太高",1
"太寵柯",1
"太難",1
"夫人",1
"少數",2
"尤其",6
"巴西",1
"引用",2
"引來",3
"引起",2
"引發",10
"引進",1
"引導",1
"引薦",2
"心中",1
"心法",1
"心理",2
"心裡",2
"心跳",2
"心態",3
"心轉",2
"心懷",1
"心願",1
"心靈",3
"戶外",1
"戶長",2
"戶政事務",1
"戶須",1
"戶當",1
"戶認",1
"戶籍",1
"戶籍謄本",1
"手上",1
"手工",1
"手中",1
"手段",1
"手牽手",1
"手機",3
"扎扎",1
"支付",2
"支出",1
"支持",33
"支持者",24
"支持率",1
"支獨秀",1
"支點",2
"文化",11
"文化圈",1
"文化部長",2
"文物",1
"文則",1
"文哲",6
"文哲回",1
"文教",1
"文章",1
"文智",1
"文傳",1
"方向",2
"方式",11
"方法",5
"方便",3
"方面",4
"方祭",1
"日大",1
"日本",7
"日至",3
"日巡",1
"日則",1
"日前",28
"日宣",1
"日星",1
"日首",1
"日租",1
"日起",1
"日參",1
"日將",2
"日當",1
"日據時代",1
"日應",1
"月台",1
"月份",2
"月初",3
"月定",1
"月底",1
"月亮",1
"月租",1
"木鞋",1
"欠稅",1
"止血",1
"比利時",2
"比例",1
"比柯早",2
"比馬",1
"比高",2
"比率",4
"比喻",1
"比照",3
"比較",11
"比擬",1
"水果",2
"水洩不通",2
"水準",1
"水電",1
"火力",3
"火坑",2
"火災",1
"火線",1
"火藥味",1
"父母",4
"父親",2
"片中",1
"牛肉",1
"牛步",2
"牛棚",1
"王八蛋",1
"王世",1
"王威",2
"王揚傑",1
"王鴻薇",3
"世人",1
"世上",2
"世代",8
"世宗",1
"世界",8
"世界史",1
"世新",1
"主打",2
"主任",7
"主因",2
"主角",1
"主委",11
"主持",2
"主持人",1
"主要",9
"主計",1
"主席",8
"主動",3
"主將",1
"主張",7
"主責",2
"主義",1
"主義者",3
"主管",1
"主管部門",1
"主導",1
"主燈",8
"主燈還",1
"主辦",1
"主題",4
"主權",1
"主體",2
"乏力",3
"他用",1
"他並",1
"他拉到",1
"他將",1
"他強",1
"他會",2
"他當",1
"他稱",1
"他認",7
"他講",1
"他還",2
"付出",2
"代表",10
"代表性",1
"代表處",1
"代號",2
"代管",2
"令人",2
"令人遺憾",1
"以上",4
"以下",1
"以外",1
"以此",1
"以免",2
"以求",2
"以來",6
"以往",1
"以便",1
"以前",2
"以待",1
"以後",1
"以美",1
"以致",1
"以訛傳訛",1
"以凱",1
"以無黨",1
"以網",1
"充公",2
"充斥",1
"充實",2
"充滿",1
"出入口",1
"出口",2
"出民眾",1
"出生地",1
"出走",3
"出來",14
"出征",1
"出於",1
"出門",3
"出柯",1
"出面",2
"出席",24
"出國",1
"出國考察",1
"出現",12
"出訪",8
"出發",9
"出線",2
"出頭",1
"出爐",1
"功能",1
"加入",4
"加上",10
"加以",1
"加快速度",1
"加油",2
"加勁",1
"加深",1
"加速",2
"加緊",1
"加碼",3
"包括",19
"包租",2
"包圍",1
"包袱",2
"包機",1
"北市",19
"北市將",1
"北市僅",1
"北京",38
"北京政府",1
"北京航空航天大學",2
"北京聯合大學",3
"北門",3
"北捷",1
"北電",2
"北檢認",1
"北韓",2
"北藝大",1
"半小時",1
"半年",2
"半個",1
"卡地夫",1
"卡住",1
"卡到",1
"去年",16
"去年底",1
"去問",2
"去給",1
"去職",1
"古蹟",2
"另一方面",3
"另匹",2
"另外",14
"只怕",1
"只要",3
"只能",6
"只能靠",2
"只得",1
"只會",1
"叫法",1
"召喚",1
"召開",6
"召集",1
"召集人",1
"可以",31
"可甲租",1
"可見",2
"可見一斑",1
"可怕",1
"可信",2
"可信度",1
"可能",37
"可能性",3
"可惜",1
"可望",3
"可貴",1
"可愛",4
"可說",3
"可憐",3
"可戰",1
"台下",1
"台大",1
"台中",8
"台中以",1
"台中市",1
"台日",1
"台北",103
"台北人",1
"台北市",62
"台北市長",81
"台供",1
"台東",2
"台南",3
"台研",1
"台商",1
"台幣",1
"台語",1
"台藝大",2
"台灣",146
"司法",2
"四川",1
"四支",1
"四方",1
"四平八穩",2
"四周",1
"四面八方",1
"四個",2
"外人",2
"外出",1
"外界",28
"外面",3
"外部",1
"外溢",3
"央行",1
"央到",1
"失土",1
"失分",2
"失去",4
"失言",1
"失效",1
"失根",1
"失敗",2
"失望",1
"失陷",1
"失落",1
"失衡",1
"左右",1
"巨人",2
"巨大",1
"巨蛋",1
"市民",6
"市府",63
"市府辦",1
"市長",90
"市政",8
"市場",14
"市議",1
"市議員",8
"市黨部",7
"布局",3
"平反",2
"平方公尺",1
"平日",1
"平平安安",1
"平安",7
"平均",3
"平均價格",2
"平板",2
"平對",1
"平獎",1
"平衡",2
"平鎮",1
"平穩",2
"平權",1
"幼兒",1
"幼教",1
"必行",2
"必定",1
"必要",4
"必然",4
"必須",16
"必經之路",1
"必對",1
"打工",1
"打天下",1
"打出",1
"打成",2
"打折",1
"打到",1
"打氣",1
"打破",1
"打敗",3
"打造",2
"打著",1
"打電話",1
"打算",1
"打罵",1
"打壓",1
"打贏",2
"未用",1
"未來",28
"未定",1
"未明",1
"未知",1
"未料",4
"未能",1
"未曾",1
"未盡",1
"未獲",1
"本土",3
"本月",1
"本次",1
"本身",1
"本來",5
"本書",1
"本案",1
"本報",2
"本著",1
"本意",1
"本應",1
"本薪",1
"正式",7
"正則",1
"正負",1
"正面",5
"正常",1
"正規",1
"正途",1
"正義",10
"正寧",1
"正緊",1
"正確",3
"正確性",1
"母親",1
"母雞",2
"母體",1
"民主",9
"民主化",1
"民生",2
"民共",1
"民事",1
"民革",2
"民族",2
"民眾",37
"民眾陳情",1
"民進",6
"民進黨",149
"民間",3
"民意",11
"民意調查",1
"民調",33
"民選",1
"民黨",1
"永久",1
"永春",20
"永遠",1
"永續",2
"犯罪",2
"瓜分",3
"甘做",2
"生存",2
"生存空間",1
"生長",2
"生活",2
"生氣",1
"生意",1
"用大",1
"用心",1
"用於",1
"用泛",1
"用量",1
"用語",1
"由此",1
"由於",8
"由組",1
"甲地",1
"申訴",1
"申請",1
"申請人",1
"申請量",1
"白天",1
"白皮書",1
"白色",5
"白紙黑字",1
"白馬",2
"白菜",1
"白綠",1
"皮卡丘",3
"目前",24
"目標",2
"矛盾",1
"示範",2
"立即",1
"立刻",1
"立委",17
"立法權",1
"立院",1
"立場",4
"立牌",1
"立體",1
"丟掉",1
"丟棄",1
"丟給",1
"交叉口",1
"交叉路口",1
"交代",2
"交往",2
"交於",2
"交易",1
"交易量",1
"交屋",1
"交流",9
"交流活動",1
"交流會",1
"交通",1
"交通運輸",1
"交通警察",1
"交換意見",2
"交鋒",3
"亦可",1
"件須",1
"任內",3
"任用",1
"任何",6
"任命",1
"任者",1
"任前",1
"任務",1
"任期",1
"任意",1
"企業",2
"伊斯坦堡",3
"伍佰",1
"先天",1
"先生",5
"先向",4
"先行",1
"先到",1
"先前",9
"先後",3
"先進",1
"先幫",1
"先釋",1
"光華",1
"光雕",1
"全力",2
"全文",1
"全世界",2
"全台",7
"全市",3
"全民",3
"全利",1
"全長",1
"全面",10
"全家人",1
"全案",2
"全國",4
"全國性",1
"全球",1
"全球華人",1
"全程",2
"全新",2
"全盤",2
"全壘",1
"全壘打",1
"共同",7
"共同完成",1
"共事",1
"共享",5
"共推",3
"共產黨",3
"共諜案",1
"共謀",1
"共襄盛舉",1
"共識",6
"再生能源",1
"再次",7
"再來",1
"再於",1
"再度",4
"再問",1
"再採",1
"再敗",2
"再發",1
"再談",1
"再輸",5
"再講",1
"再贏",1
"冰點",1
"刑事",1
"列印",1
"列管",3
"劣勢",2
"匡正",2
"印刷",1
"印製",1
"危機",6
"危險",2
"吃驚",1
"各方",1
"各地",1
"各式",1
"各自",1
"各色",1
"各別",1
"各局",1
"各表",1
"各界",2
"各區",1
"各國",2
"各項",3
"各種",2
"各縣市",2
"合一",2
"合作",23
"合併",1
"合約",1
"合計",1
"合理",2
"合照",2
"吉利",1
"吉祥",1
"吉爾",1
"同一時間",1
"同文同種",1
"同台",1
"同年",1
"同志",2
"同步",1
"同胞",1
"同套",1
"同時",3
"同框",1
"同婚釋",1
"同期",1
"同意",11
"同樣",4
"同屬",2
"名人",1
"名保母",1
"名單",1
"名嘴",2
"名譽",1
"向民眾",1
"向來",2
"向泛",2
"向陸",1
"回去",3
"回台",1
"回到",2
"回家",5
"回答",3
"回暖",1
"回溫",1
"回頭",1
"回應",11
"回顧",1
"因公",2
"因世",1
"因此",12
"因而",1
"因素",3
"因陳菊正",1
"因應",4
"因黨產",1
"地下",7
"地方",16
"地主",4
"地位",1
"地段",1
"地區",6
"地震",13
"地點",2
"多一點",1
"多人",3
"多人觸",1
"多力",1
"多元",8
"多元化",1
"多少",2
"多方",1
"多日",1
"多加",1
"多件",1
"多多",2
"多年",1
"多次",4
"多位",4
"多作",1
"多來",1
"多到",1
"多所",1
"多個",2
"多棟",1
"多達",1
"多億元",1
"多數",3
"多點",1
"她則",1
"好不好",2
"好好",3
"好事",1
"好命",1
"好奇",3
"好時機",1
"好消息",1
"好笑",1
"好感",1
"好感度",1
"好話",1
"好運",2
"好轉",1
"如今",8
"如白鯧",1
"如同",1
"如此",2
"如何",10
"如果",42
"如意",1
"如儀",1
"字眼",1
"守本分",1
"守城",2
"安心",1
"安全",2
"安全性",1
"安倍晉三",1
"安宮",1
"安排",2
"安置",1
"安撫",1
"寺廟",1
"年北",1
"年來",5
"年初",1
"年底",15
"年金",3
"年前",7
"年度",6
"年時",1
"年終",1
"年貨",1
"年發",1
"年歲",1
"年節",4
"年滿",1
"年輕",3
"年輕人",10
"年增率",1
"年邁",1
"年齡",1
"成功",5
"成民",1
"成民眾須",1
"成立",6
"成全",1
"成多",1
"成行",2
"成形",1
"成長",8
"成員",4
"成效",3
"成泰",1
"成真",2
"成績",1
"成績單",1
"托人",1
"托收",1
"托育",7
"托給",1
"托量",1
"托嬰",1
"扣上",1
"扣除",1
"扣掉",1
"收入",1
"收支",1
"收托",3
"收到",2
"收服",1
"收容",1
"收費",1
"早上",2
"早已",2
"早日",2
"早早",1
"早將",1
"朱姓",3
"朱真楷",2
"朱蕙蓉",4
"朽木",1
"此北",1
"此外",9
"此份",1
"此次",3
"此行",1
"此事",6
"此時",1
"此案",3
"此話",1
"死亡",1
"死心",1
"江未",1
"江兩",1
"江則",1
"江啟",6
"江學",1
"江蕙",1
"百分之百",4
"百分百",1
"百分點",1
"竹東",1
"羽狀",1
"老人",1
"老人家",1
"老中青",2
"老公",1
"老卡",1
"老朽",1
"老林",1
"老屋",3
"老師",2
"老神",1
"老債",1
"老路",1
"老邁",1
"老舊",5
"考了",1
"考生",1
"考核",1
"考國",1
"考量",9
"考察",1
"考慮",7
"考學",2
"考績",2
"考驗",1
"而北",1
"而行",2
"而言",4
"而來",1
"而施作",1
"而要",1
"而現",1
"肉搏戰",1
"肌力",1
"自己",43
"自比前",1
"自用",3
"自由",8
"自行",6
"自行車",5
"自住",3
"自我",1
"自身",2
"自相矛盾",1
"自家",1
"自做",1
"自推",3
"自救",2
"自然",2
"自然災害",1
"自費",1
"自爆",2
"自願性",1
"至今",5
"至少",5
"至於",20
"血濃於水",2
"血還",1
"行列",1
"行政",12
"行政法院",4
"行政效率",1
"行政院",3
"行政院長",4
"行政區",2
"行政處分",1
"行政部",1
"行政訴訟",2
"行動",2
"行動不便",2
"行得通",1
"行程",7
"行銷",1
"行禮",1
"西方",3
"西式",1
"西門",5
"西門町",4
"西城",1
"西區",1
"估計",3
"伸出",2
"似乎",4
"位於",1
"位置",1
"位擬",1
"低收入",1
"低於",1
"低迷",1
"低溫",2
"低落",1
"住戶",2
"住宅",3
"何必",1
"何事",1
"何會",1
"何瑞英",1
"何嘗",1
"何謂",1
"佘太君",1
"作用",1
"作者",3
"作品",4
"作風",2
"作息",1
"作業",3
"你們",3
"免備",1
"免費",3
"兵力",1
"冷回",1
"冷冷清清",2
"冷清",1
"冷嘲熱諷",2
"判決",3
"判定",2
"判斷",2
"別人",3
"別過",1
"利用",2
"利益",5
"刪文",1
"刪除",1
"刪掉",1
"助力",2
"助選",1
"努力",9
"努力爭取",1
"即日起",1
"即可",1
"即使",7
"即時",1
"即將",4
"君子",1
"君命",1
"君碩",1
"否再",2
"否因",1
"否則",10
"否要",1
"否能成",1
"否將",1
"否會",1
"否該",1
"否認",2
"否說給",1
"吳子",2
"吳志揚",1
"吳敦義",4
"吸引",6
"吸票酷",1
"呂秀蓮",16
"呂筱蟬",1
"呂錦茹則",1
"呈現",3
"告吹",1
"告訴",1
"囤積居奇",1
"困境",1
"困擾",1
"困難",3
"均充",1
"均遭",1
"夾殺",1
"妥協",4
"妥當",1
"妨害",1
"妨害自由",1
"孝順父母",1
"完工",5
"完工後",1
"完全",10
"完全相同",1
"完成",11
"完整",4
"局內",1
"局長",10
"局面",5
"局處",4
"局勢",4
"屁事",1
"屁股",1
"希特勒",1
"希望",26
"庇護",1
"床尾",2
"床頭",2
"形同",1
"形成",4
"形容",4
"形象",2
"忍不住",2
"志工柯",1
"志民",1
"志峰",2
"快步",1
"快要",1
"快速",1
"快樂",1
"我方",6
"我放",1
"戒備",1
"扭曲",1
"扭蛋機",1
"扮演",2
"批判",1
"批發市場",6
"批評",17
"找出",1
"找紙",1
"技師",1
"把持",1
"把握",2
"抓壞",1
"投入",6
"投下",1
"投放",3
"投降",2
"投票",1
"投票權",1
"投資",1
"抗衡",1
"抗議",2
"折射出",1
"攸關",1
"改口說",1
"改以",1
"改正",2
"改建",7
"改建工程",1
"改革",11
"改挺",1
"改造",1
"改善",1
"改進",3
"改裝",1
"改選",1
"改變",7
"攻台",1
"攻防",1
"攻擊",1
"更上",1
"更上層樓",1
"更戶",2
"更以",1
"更加",1
"更好",2
"更急",1
"更要",1
"更重",1
"更弱",1
"更案",14
"更案經",1
"更能",1
"更將",1
"更處",4
"更新",4
"更彰",1
"更應",2
"更趨",2
"李佳玲",1
"李明賢",1
"李哲華",2
"李振廣",1
"李振廣認",1
"李登輝",2
"李說",1
"李慶鋒",2
"李錫錕",8
"每公斤",6
"每分鐘",2
"每天",7
"每月",1
"每年",2
"每次",1
"每個",3
"每案",1
"每區",2
"求學",2
"汪希苓",1
"汶川",2
"決心",2
"決定",4
"決策",2
"決算",3
"決議",5
"汽車",1
"沉重",1
"沒人敢",1
"沒什",1
"沒用",1
"沒把握",1
"沒理由",1
"沒想到",4
"沒當",1
"沒錢",1
"沒錯",1
"災後我",1
"災區",1
"災難",2
"秀外",1
"私下",8
"私幼",2
"私立",1
"私托",3
"私會",2
"系統",1
"良好",2
"見長",1
"見面",4
"見解",1
"見廠",1
"見縫",1
"見縫插針",2
"見證",1
"角力",1
"角色",1
"角度",1
"角度看",1
"角逐",4
"言行",1
"言責",2
"言詞",3
"言語",1
"言論",1
"走上",1
"走下",1
"走向",5
"走春",1
"走訪",2
"走街",1
"走進",1
"足以",1
"足夠",1
"身上",1
"身分",3
"身分證",1
"身兼",1
"身旁",3
"身處",1
"身障",3
"身影",1
"身邊",1
"身體",1
"車位",1
"車站",2
"車輛",2
"辛苦",2
"迂迴",2
"迄今",1
"迅速",1
"那些",2
"那要",1
"那個",2
"那麼",12
"那樣",1
"里程碑",1
"防止",1
"防災",1
"並不",1
"並不因",1
"並不需要",1
"並不願",1
"並未",3
"並向",2
"並自比",1
"並沒",1
"並非",4
"並按",1
"並做",1
"並帶",1
"並無",2
"並視",1
"並進",1
"並認",2
"並說",1
"事件",6
"事先",1
"事事",1
"事長",1
"事後",2
"事要",1
"事務",2
"事情",8
"事發",1
"事隔",1
"事實",2
"事實上",3
"事論",1
"事證",2
"事關",1
"些微",1
"亞洲",1
"佩琪",6
"併入",1
"使用",11
"使得",1
"使贈",1
"來台",4
"來年",1
"來自",3
"來看",3
"來源",1
"來說",5
"來襲",1
"例如",7
"例行",1
"例剛",1
"供民眾",1
"供給",1
"供應",2
"供應量",4
"依此",1
"依法",1
"依法處理",2
"依託",4
"依循",1
"依然",1
"依照",1
"依該",1
"依靠",1
"依據",1
"依舊",1
"兒子",2
"兔子",1
"兩人",4
"兩市",1
"兩年",2
"兩次",1
"兩位",1
"兩岸",76
"兩岸關係",18
"兩者",1
"兩股",1
"兩面",1
"兩個",1
"兩害相權",4
"兩項",2
"兩會",1
"兩極",1
"兩種",1
"兩難",1
"兩黨",2
"其中",9
"其他",7
"其他人",1
"其後",1
"其實",6
"其邁",2
"具體",4
"典禮",4
"初一",1
"初十",1
"初估",1
"初衷",1
"初期",1
"初選",9
"初露",1
"到戶",1
"到北",1
"到來",1
"到底",3
"到現",2
"到訪",1
"到貨",2
"到場",5
"制度",10
"制衡",2
"刺刀",3
"刻意",3
"協助",15
"協會",2
"協調",3
"取代",1
"取其重",1
"取其輕",4
"取到",1
"取得",6
"取寵",1
"受不了",1
"受太大",1
"受災",1
"受到",11
"受到衝擊",1
"受害",1
"受訪",14
"受雇",1
"受過",1
"受壓",1
"受邀",6
"受歡迎",3
"周末",2
"周玉蔻",2
"周美青",1
"周租",1
"周旋",1
"周毓翔",2
"周邊",1
"味道",1
"呼之欲出",1
"呼喚",1
"呼應",1
"呼籲",11
"命運",3
"命運多舛",1
"固定",1
"固然",1
"坦言",6
"坦承",1
"垃圾",1
"夜市",1
"奇怪",2
"奇蹟",1
"奇蹟式",1
"妻子",3
"始終",1
"姐妹",1
"委員",3
"委員會",1
"委託",3
"官方",1
"官邸",4
"官派",1
"官員",2
"定台東",1
"定位",1
"定案",1
"定期",2
"定調",1
"宜居城市",1
"尚未",4
"尚待",1
"尚無",2
"尚摸",1
"居六",1
"居民",1
"居多",1
"居住",1
"居家",1
"居留",1
"居然",1
"屆時",1
"屆會",1
"屆滿",1
"屈服",1
"岸才",1
"幸福",10
"底下",2
"底定",1
"底座",1
"底線",1
"延至",1
"延宕",5
"延誤",2
"彼此",2
"往年",1
"往南",1
"往後",1
"往高雄",1
"忠孝東路",1
"忠貞",1
"念完",1
"忽略",2
"怡光",4
"性向測驗",1
"性別",1
"性格",1
"性潰瘍",1
"性質",1
"怯戰",1
"房子",4
"房市",3
"房屋",9
"房租",1
"所公托",1
"所以",15
"所幸",1
"所知",1
"所長",1
"所指",1
"所欲",1
"所感",1
"所謂",2
"所藝大",2
"承受",1
"承國",2
"承國則",1
"承接",2
"承擔責任",1
"承諾",5
"抨擊",3
"抱不平",3
"抱怨",6
"抱持",1
"抱負",1
"抵台",1
"抵抗",1
"抵制",1
"抵達",8
"抹紅",1
"抽到",1
"抽屜",1
"抽單",1
"抽樣誤差",1
"拆卸",1
"拆除",4
"拉克",1
"拉扯",1
"拉柯",1
"拉高",2
"拉攏",1
"拋出",1
"拍板",1
"拍賀",1
"拍賣場",2
"拒斥",1
"拒接",1
"拒絕",4
"拒絕接受",1
"拓展",1
"拖吊",2
"拖垮",1
"拘泥",1
"拘泥於",2
"招收",1
"招牌",1
"招標",5
"放大",1
"放給",1
"放鬆",1
"旺盛",1
"明才",1
"明才認",1
"明文",1
"明日",1
"明先",1
"明年",2
"明明白白",1
"明星",1
"明朗化",2
"明確",4
"明顯",2
"明顯增加",1
"朋友",5
"服務",9
"服裝",1
"杯狀",1
"東方",2
"東西",2
"東亞地區",1
"松下",3
"松山",4
"松山機場",1
"松機",1
"板塊",1
"林宏聰",1
"林汶漪",2
"林佳龍",7
"林昶佐",1
"林洲民",3
"林欽榮",3
"林鶴明",4
"果要",1
"果菜",7
"果類",1
"欣賞",1
"武統",2
"歧視",1
"氛圍",2
"河內",1
"治國",1
"治亂",1
"法定",1
"法定程序",1
"法治",3
"法律",3
"法院",1
"法務",1
"法國",1
"泛綠",5
"泛綠來",1
"波折",1
"波瀾壯闊",1
"波蘭",8
"注意",1
"注意力",1
"爬山",1
"爬梯",7
"爭取",7
"爭執",2
"爭議",8
"爸爸",2
"爸則",1
"物資",2
"物資供應",1
"物價",3
"物價指數",1
"狀況",12
"狀態",2
"狗外",1
"狗狗",3
"狗嘴吐不",1
"玩後才",1
"直升機",2
"直言",9
"直到",3
"直呼",5
"直指",5
"直飛",1
"直笑",1
"直接",9
"直說",1
"知名",1
"知情",1
"知道",12
"知識",2
"社民黨",1
"社交",1
"社科院",1
"社區",3
"社會",23
"社會主義",1
"社會局",4
"社群",5
"社團",1
"秉公",1
"空中走廊",1
"空屋",5
"空間",9
"空置",1
"糾正",1
"糾結",1
"肢體衝突",1
"肯定",1
"芥蒂",1
"花太多",2
"花型",2
"花苞",1
