"Var1","Freq"
"最終",2
"最棒",1
"最新",3
"期待",1
"期程",1
"期間",2
"棒式",1
"棒球",1
"測謊",1
"游博瑜",1
"游曜陽",2
"無二",1
"無以",1
"無可否認",1
"無奈",1
"無法",3
"無法解釋",1
"無效",1
"無稽之談",1
"無線電",1
"無論",6
"無關",2
"無黨",2
"無黨籍",3
"焦急",1
"焦慮",2
"然而",4
"然後",1
"猶如",1
"痛批",2
"痛苦",1
"登記",16
"登場",8
"發文",4
"發出",2
"發布",1
"發生",2
"發光",1
"發局",1
"發言",4
"發言人",8
"發函",2
"發放",4
"發表",4
"發展",6
"發起",1
"發送",1
"發動",1
"發現",7
"發揮",1
"發電",1
"發難",2
"程序",10
"窗口",1
"童仲彥",1
"等到",1
"答覆",2
"策略",3
"結束",4
"結果",16
"結果顯示",4
"結構",1
"絕無",1
"絕對",1
"給太多",2
"給四人",1
"給柯",1
"給得",1
"給管",1
"華四人",1
"著手",1
"虛擬",1
"街友",1
"街訪",3
"街頭",5
"訴求",1
"訴訟",2
"訴願",2
"評估",7
"評論",5
"評議委員",1
"貴族",1
"買來",1
"費用",1
"超出",2
"超正",48
"超收",1
"超強",1
"超過",3
"越多",1
"越來越",5
"越長",1
"距離",3
"逮捕",1
"週三",7
"週年",1
"進一步",4
"進入",7
"進去",1
"進而",1
"進行",30
"進行談判",1
"進度",1
"開出",1
"開打",1
"開始",4
"開放",6
"開放型",1
"開發票",1
"開會",1
"開會討論",5
"開銷",1
"閔決",1
"閔前",1
"閔若",1
"閔若願",1
"閔要",1
"閔選",1
"閔選北",1
"隊員",3
"階段",16
"集中",2
"集會",1
"集團",1
"項目",1
"順利",1
"飯店",3
"飯後",1
"馮世寬",1
"黑馬",1
"黑箱",1
"亂跑",1
"亂點鴛鴦譜",2
"催促",1
"傳出",5
"傳言",3
"傳訊",1
"傳將",2
"傳媒",1
"傳達",2
"傷害",2
"傾向",5
"傾倒",1
"僅管",1
"勢力",1
"勤政",2
"勤跑",1
"勤奮",1
"嗅出",1
"嗡嗡",1
"園區",1
"塌陷",1
"奧援",1
"嫁給",2
"幹到底",1
"幹話",3
"幹過",1
"幹嘛",1
"廈門",1
"想不到",1
"想像",1
"意卡",2
"意見",6
"意思",1
"意拱管",2
"意義",3
"意識",2
"意識形態",4
"意願",9
"愛鄉",2
"感嘆",2
"搖頭",1
"搜救",1
"搞成",1
"搶拉",1
"搶救",4
"搶票",1
"敬老",1
"敬鵬",7
"新一波",1
"新一集",1
"新人",3
"新北",2
"新北市",9
"新竹",2
"新竹縣",4
"新版",48
"新勇哥",5
"新書",1
"新聞",101
"新聞自由",1
"新聞來源",2
"新聞網",2
"新黨",1
"暗樁",3
"會今",1
"會先",1
"會來",2
"會放",1
"會長",1
"會前",4
"會後",3
"會能",1
"會商",1
"會將",2
"會掉",1
"會間",2
"會傷",1
"會當",2
"會認",1
"會議",1
"楊淳卉",2
"楊舜欽",2
"楊舜欽則",1
"楊舜欽會",1
"楊鎮",2
"極大",1
"極致",1
"歲妹",48
"準備",2
"溝通",3
"滅絕",1
"煩惱",3
"瑞典",1
"當天",1
"當任",1
"當好",2
"當成",1
"當初",5
"當前",1
"當紅",1
"當時",6
"當然",3
"當選",16
"節目",14
"節制",1
"節奏",1
"經八",1
"經常",2
"經費",5
"經過",1
"經濟",4
"經濟衰退",1
"經營",1
"經驗",3
"置產",1
"群組",1
"義消",1
"聖母",1
"聘用",1
"聘任",11
"腹部",1
"萬人",1
"萬份",2
"萬安",4
"落到",1
"落後",1
"落差",1
"落海",3
"落選",2
"葉林傳",1
"葛祐豪",1
"董事長",1
"董等職",1
"補充",1
"補償",1
"裡面",2
"解決",4
"解決問題",2
"解約",1
"解除",1
"解圍",2
"解釋",5
"詢問",5
"詭譎",1
"詰問",3
"話鋒一轉",1
"話題",2
"詳見",3
"詳情請",1
"誠實",2
"資法",1
"資料",22
"資格",3
"資訊",1
"資深",1
"資源",1
"資歷",1
"跟管",1
"跨越",1
"路線",7
"路燈",4
"路權",1
"較大",1
"較強",1
"遇到",2
"遊行",25
"遊走",1
"運用",2
"運動",2
"過半",1
"過去",15
"過後",2
"過問",1
"過程",3
"過嗎",1
"道具",1
"道歉",2
"達卡",1
"達成",2
"違反",3
"違法",2
"違建",1
"違約",1
"違背",9
"鉅額",1
"電訪",1
"電視",11
"電視辯論",32
"電腦",1
"電話",3
"電路板",1
"預估",4
"預計",10
"預算",4
"鼓勵",1
"圖左",3
"圖窮匕見",1
"團結",6
"團隊",1
"團總召",2
"團體",2
"塵埃落定",1
"孵化器",1
"實則",1
"實際",1
"實驗",3
"寧可",2
"對二",1
"對手",6
"對方",3
"對付",1
"對外",2
"對此",19
"對決",3
"對岸",1
"對於",21
"對柯",4
"對策",3
"對管",3
"對壘",1
"對蘇",1
"對觀",1
"嶄新",1
"廖振輝",3
"態度",3
"態勢",3
"慘劇",1
"截至",1
"截取",1
"撤出",1
"撤件",1
"撤退",2
"撤離",1
"榮耀",1
"構想",1
"滾輪",1
"滿意",2
"滿意度",1
"演出",1
"演唱會",6
"演講",4
"疑三廠",1
"疑因",1
"疑似",3
"疑慮",4
"盡速",1
"監控",1
"監督",1
"監禁",1
"磁吸",1
"算了",1
"算要",1
"算輸",2
"管中",54
"管中閔",1
"管若",5
"管要",2
"管真",1
"管現",1
"管理方面",1
"管爺",8
"管當",2
"管道",2
"管線",1
"管談",1
"管選",1
"管應會",1
"精神",1
"精準",1
"綜合",11
"綠委",1
"綠營",11
"維安",5
"維持",1
"網友",14
"網紅",3
"網軍",1
"網站",49
"網路",8
"網路上",1
"緊湊",1
"聚焦",1
"舞台",1
"蒼蠅",1
"製作",1
"認清",1
"認輸",1
"認識",3
"誓言",2
"語言",2
"誤會",1
"說出",1
"說到做到",1
"說明",3
"說服",1
"趕快",2
"趕到",1
"輔選",2
"輕傷",1
"遙遙無期",1
"遙遙領先",3
"遠雄",15
"遠雄認",1
"酸柯",1
"酸管",1
"銅鑼灣",1
"需要",7
"領先",2
"領頭",1
"領頭羊",3
"駁斥",2
"駁回",3
"價值",23
"儀問",1
"億元",15
"劈頭",1
"劉奕霆",1
"劉奕霆則",1
"增補",1
"審查",1
"審慎",1
"廠房",3
"廠區",1
"廢言",1
"廢票",1
"廣告",4
"廣播",3
"廣播節目",1
"影片",4
"影音",1
"影響",8
"影響力",2
"徵才",1
"徵召",3
"徵詢",2
"慰問金",6
"慶祝",1
"憤怒",3
"播出",1
"數字",2
"數位",1
"數度",1
"數據",2
"數據中心",1
"暴政",1
"樂見",3
"樂觀其成",3
"標記",1
"標準",1
"標語",1
"模式",6
"潘家森講",1
"澄清",4
"熟悉",1
"熱門",1
"熱烈",1
"熱鬧",1
"熱鬧滾滾",1
"熱點",1
"盤約",1
"確定",7
"確保",2
"確實",1
"確認",3
"範疇",1
"編列",3
"緩慢",1
"罵聲",1
"罷工",48
"蔣萬",1
"衝入",1
"衝刺",2
"衝擊",7
"調中",1
"調來",1
"調度",1
"調查",4
"調將",1
"調整",1
"談判",5
"談到",2
"請假",2
"賠不起",1
"賠償金",1
"賤踏馬",1
"質問",1
"質疑",12
"踐踏",1
"踩場",3
"輪番",1
"適用",2
"適用於",4
"適合",1
"適法",2
"遭性",1
"鄧小平",1
"鄭文燦",2
"鄭弘",1
"鄭弘儀",1
"鄭重",1
"震撼",1
"鞏固",1
"養老",1
"魯少綸",48
"儘管",5
"奮鬥",2
"奮戰",2
"奮戰不懈",2
"學子",1
"學生",3
"學者",1
"學校",3
"學習",1
"導致",2
"戰役",1
"戰爭",1
"操作",5
"操盤",1
"操盤手",1
"擔心",9
"擔任",6
"據悉",3
"整合",8
"整慘",1
"整體而言",1
"整體規劃",2
"曉得",7
"機具",2
"機制",18
"機率",6
"機蛋大",8
"機會",6
"機構",2
"歷來",1
"激烈",1
"激素",4
"濃煙",1
"獨立",2
"獨董",1
"積極",2
"積極爭取",2
"縣市",10
"縣市長",5
"縣長",3
"罹患",4
"罹難",1
"興建",2
"興趣",1
"蕭宇涵",2
"蕭亞譚",2
"蕭婷方",10
"衡量",1
"親自",2
"賴清德",1
"辦公室",1
"辦法",2
"辦理",1
"遴選",4
"遵守",3
"選出",3
"選北",1
"選民",11
"選成",1
"選到",2
"選前",3
"選後再",1
"選區",1
"選將",1
"選得過",5
"選情",10
"選票",5
"選項",2
"選新北",1
"選對",4
"選對會",15
"選監",1
"選戰",12
"選擇",3
"選輸",2
"選錯",3
"選舉",50
"選贏",1
"錯亂",1
"錯誤",2
"隨即",3
"隨便",2
"隨後",2
"頭殼",1
"頭銜",1
"頻頻",2
"餐會",1
"龍頭",1
"優秀",3
"優秀人才",1
"優越感",1
"優質",1
"壓力",1
"壓住",2
"應由北",1
"應先",1
"應要",1
"應當",1
"應該",25
"應盡",1
"應蓋",1
"應說",1
"懦夫",1
"戲劇",1
"檢查",1
"檢討",1
"檢視",1
"檢警",1
"檢驗",1
"濫權",1
"濱江",2
"營救",1
"營造",1
"牆上",2
"獲得",5
"獲救",1
"獲釋",1
"環境",2
"癌症",2
"糟糕",1
"縱然",1
"總工會",1
"總召",1
"總府",1
"總統",21
"總統府",4
"總結",1
"總幹事",2
"總會",1
"總聲量",1
"聯手",1
"聯合",1
"聯訪",2
"聯絡",1
"聯盟",4
"聯繫",1
"聲音",6
"聲浪",8
"聲望",2
"聲量",2
"聲勢",1
"臉上",1
"臉書",8
"臉書發",1
"臨時工",1
"舉行",8
"舉例",2
"舉棋不定",1
"舉辦",25
"舉辦活動",1
"講得",2
"講話",2
"講過",1
"謝謝",1
"趨向",3
"避免",5
"邀過",1
"邀請",4
"還久",2
"還不忘用",1
"還未",1
"還向",1
"還好",1
"還批",1
"還沒",3
"還沒到",1
"還於",1
"還要",3
"還將",1
"還得",1
"還喬不攏",1
"還傳",1
"還債",2
"還會",2
"還說",3
"還酸",2
"還遭",1
"醞釀",1
"鍾並",1
"鍾還",1
"雖然",1
"雖說",1
"鮮少",1
"點亞",1
"點嘴",2
"擴展",1
"擺爛",2
"檯面",3
"歸格",1
"瀏覽",48
"瀏覽器",48
"禮讓",28
"竄出",1
"簡短",1
"簡榮",1
"繞台",1
"翻轉",3
"職位",1
"舊帳",1
"藉由",1
"藉此",2
"藉機",1
"藍北",1
"藍光",5
"藍綠",1
"藍營",20
"藍營則",1
"豐攝",1
"轉大",1
"轉台",1
"醫界",1
"醫學院",2
"雙方",4
"雙重",1
"雜音",3
"雜貨店",2
"離開",1
"離譜",1
"題目",2
"顏色",4
"鬆口",3
"懷疑",2
"曝光",48
"爆炸",1
"爆料",4
"爆發力",1
"簽字",1
"繳交",2
"羅生門",1
"藝能",1
"藝術家",1
"贊成",2
"關心",2
"關係",1
"關鍵",1
"關鍵字",1
"難看",1
"難產",2
"難道",2
"願意",15
"勸退",2
"勸進",2
"勸說",1
"嚴正",3
"嚴苛",1
"嚴重",2
"寶座",1
"寶寶",1
"懸而未決",1
"獻金",1
"競爭",5
"競爭力",4
"競選",6
"繼續",5
"耀南",1
"蘇芳",1
"蘇貞昌",56
"蘇煥智",1
"蘇選",2
"蘋果",1
"覺得",5
"警力",2
"警消",2
"警消們",1
"議長",3
"議員",33
"議會",6
"議會黨團",2
"議題",14
"贏面",1
"贏得",1
"贏過",2
"釋放",1
"釋憲",1
"鏽蝕",2
"騷擾",1
"黨中央",21
"黨內",44
"黨內人士",6
"黨政",2
"黨員",4
"黨部",20
"黨團",1
"黨籍",2
"屬於",2
"攝護腺",1
"犧牲",1
"續建",2
"護航",1
"轟柯",1
"辯論",18
"辯論會",27
"飆高",1
"儼然",1
"囊括",1
"權利",1
"權衡",1
"歡迎",1
"聽說",4
"變化",1
"變成",5
"邏輯",4
"顯示",8
"驚人",1
"驚訝",1
"體系",1
"體驗",1
"讓民眾",1
"釀成",1
"靈魂",2
"觀察",2
