"Var1","Freq"
"王威",3
"王郁琦",3
"世代",3
"世界",1
"主人",1
"主委",19
"主持人",1
"主席",19
"主動",1
"主張",5
"主意",1
"主題",1
"仔細",1
"他並",3
"他來",1
"他則",1
"他現",1
"他認",3
"他還",1
"他願",1
"付出",1
"代表",11
"代價",1
"令人",1
"以上",46
"以外",1
"充斥",1
"凸顯",2
"出名",1
"出來",16
"出征",2
"出版",1
"出柯",1
"出面",1
"出席",20
"出馬",1
"出國",1
"出現",2
"出訪",1
"出線",3
"出戰",7
"出頭",2
"出爐",46
"功能",2
"加入",44
"加上",1
"加油",1
"加強",2
"加速",1
"加開",1
"加碼",1
"加點",1
"加權",1
"包括",7
"匆匆",1
"北上",1
"北市",19
"半死",1
"半夜",1
"半個",1
"卡車",43
"去年",5
"去衝",1
"古厝",1
"另一方面",2
"另外",1
"只要",9
"只差",1
"只會",2
"召開",2
"可以",21
"可行性",2
"可看",2
"可能",7
"可能性",3
"可期",1
"台大",3
"台女",43
"台中",3
"台北",47
"台北市",71
"台北市民",8
"台北市長",127
"台北盆地",1
"台南市",4
"台灣",24
"右一",1
"右二",1
"右手",2
"司機",43
"四十六",1
"四十四",1
"四大",1
"四小龍",1
"四月",45
"四個",1
"外加",3
"外交部",1
"外界",12
"外帶",43
"外傳",4
"失敗",7
"失敗主義",1
"失敗者",4
"左一",1
"左二",2
"左三",2
"左手",2
"左右",2
"左四",1
"左起",1
"左營",1
"巨乳",43
"市民",9
"市府",9
"市長",75
"市政",8
"市政府",1
"市場",5
"市辦",1
"市議員",12
"市議會",3
"市黨部",6
"平日",1
"平地",1
"平均",3
"平時",1
"平等",2
"平戰",1
"平衡點",1
"必定",3
"必須",2
"戊戌年",43
"打不贏",1
"打成",2
"打到",1
"打招呼",1
"打倒",43
"打敗",3
"打勝仗",1
"打電話",1
"打壓",1
"打贏",1
"未來",6
"未定之天",1
"未明",3
"未能",1
"未確定",1
"未獲",1
"本來",1
"正式",2
"正負",1
"正面",3
"正常",1
"母親",2
"母體",1
"民主",1
"民生",2
"民俗",1
"民眾",14
"民進黨",107
"民間",6
"民意",10
"民調",31
"民權東路",1
"永遠",2
"永續",1
"用戶",1
"由於",6
"由前",1
"白色",2
"白馬",1
"目前",11
"目標",1
"立志",1
"立委",103
"立法院",1
"丟臉",1
"交工",1
"交付",1
"交流",2
"交情",1
"交通",4
"交通流量",1
"仰攻",1
"任內",1
"任何",1
"任務",1
"任期",1
"企業家",2
"企圖",1
"先生",1
"先前",7
"先後",1
"先進",1
"光華",4
"全力",4
"全台",1
"全民",4
"全面",1
"全國",4
"全部",1
"全程",1
"全黨",2
"全體",1
"共同",2
"共享資源",1
"共計",1
"共產黨",43
"共諜",2
"共諜案",1
"共識",1
"再次",2
"再來",1
"再度",2
"再輸",1
"再選",4
"再講",1
"再繞",1
"印象",1
"危老",1
"危害",1
"危險",1
"危險性",1
"吃飯",1
"各方",1
"各縣市",1
"合作",14
"同台",3
"同志",1
"同時",1
"同理",1
"同意",1
"同樣",1
"名字",1
"向前",1
"回去",3
"回憶",2
"回應",15
"回擊",1
"回鍋",4
"回歸",1
"因此",7
"因擁",1
"地方",7
"地段",1
"地面",1
"地區",1
"地球",2
"地質",1
"地震",1
"多一點",2
"多人",8
"多人要",1
"多名",1
"多位",1
"多來",1
"多棟",1
"多種",2
"她說",1
"她講",1
"好友",43
"好好",1
"好事",1
"好處",3
"好意思",1
"好戲",2
"如今",4
"如同",1
"如此",1
"如何",3
"如果",20
"如雲",1
"如意算盤",1
"安全",3
"安家",4
"安泰",1
"安排",1
"年代",1
"年底",18
"年金",1
"年前",2
"年紀",1
"年時",1
"年節",2
"年輕人",2
"年選",1
"年齡",1
"成功",3
"成立",1
"成年人",1
"成績",2
"成績單",1
"扛起",1
"收到",1
"收涎",2
"早上",2
"早已",3
"早早",1
"早於",3
"早餐",3
"曲棍球",4
"朱立倫",1
"朱鳳芝",1
"次長",1
"此人",1
"此外",7
"此事",2
"此舉",1
"江南",1
"污點",1
"百分之百",1
"百分點",1
"老丁",1
"老人",1
"老人家",1
"老屋",1
"老師",1
"老舊",4
"考量",1
"考慮",3
"考驗",1
"肌力",1
"自己",25
"自由電子",43
"自住",1
"自信",2
"自負",1
"自陳重",1
"自備",1
"自提",1
"自然",2
"自稱",2
"自臉",1
"至今",4
"至少",1
"至於",12
"色彩",1
"血還",1
"行人",1
"行人穿越",1
"行天宮",5
"行政院",15
"行政院長",4
"行程",12
"西裝",2
"似乎",5
"佈局",2
"低於",2
"住宅",1
"住家",2
"何時",2
"何瑞英",4
"作法",1
"作業",3
"作戰",1
"你們",3
"冷笑",1
"判斷",1
"別人",2
"利益",2
"助陣",1
"努力",4
"即日起",1
"即時新聞",19
"否再",1
"否要",2
"否認",2
"否諷",1
"否應",1
"吳世正",1
"吳伯雄",1
"吳秉叡",1
"吳敦義",23
"吳碧珠",2
"呂秀蓮",6
"呂錦",1
"呂錦如",2
"呂錦茹",2
"呈現",1
"告訴",2
"困難",5
"坐擁",1
"夾道歡迎",1
"孝威",1
"宋楚瑜",1
"完成",13
"完善",1
"完詞",1
"尾數",1
"局長",1
"局面",5
"局勢",3
"希拉",1
"希特勒",1
"希望",22
"弟媳",43
"形成",5
"形容",3
"彷彿",2
"志向",2
"志氣",1
"快來",1
"快還",1
"我放",2
"扮演",1
"批評",11
"找到",1
"找前",1
"找尋",1
"把握",4
"抓周",1
"抓週",1
"投入",10
"投票",3
"改建",5
"改建工程",1
"改革",1
"改造",3
"改善",1
"改變",3
"改變現狀",1
"更大",1
"更民眾",2
"更好",1
"更批",1
"更新",1
"李明賢",1
"李則",1
"李哲華",2
"李慶華",1
"李錫錕",21
"李錫錕則",1
"杏兒",1
"步驟",1
"每天",3
"每件事",1
"每年",2
"每個",6
"求饒",1
"汪希苓",1
"決心",4
"決定",11
"沈佩瑤",3
"沒人",4
"沒上",1
"沒用",1
"沒給",1
"沒說過",1
"災後",1
"災害",1
"災情",1
"私下",1
"究竟",1
"系統抽樣",1
"見狀",1
"見面",1
"見圖",1
"角色",1
"角逐",11
"言論",2
"走出",1
"走春",3
"走訪",1
"足以",1
"身上",2
"身分",1
"身分證",43
"身心",1
"身價",5
"身邊",3
"車位",3
"那個",1
"那裡還",1
"那麼",2
"里長",3
"防災",2
"並不",1
"並沒",2
"並依",1
"並非",2
"並發",2
"並認",1
"並說",1
"事前",1
"事務",1
"事情",8
"事業",1
"事實",1
"亞洲",1
"亞軍",1
"京劇團",1
"使出",1
"使用",43
"使命感",1
"來自",1
"來往",1
"來看",1
"來問",1
"來當",1
"來說",4
"例如",1
"供不應求",1
"兒子",3
"兩人",2
"兩天",2
"兩年",1
"兩位",2
"兩岸",8
"兩岸關係",4
"兩個",3
"兩家",1
"兩強",1
"兩組",2
"兩碼",1
"兩頭",1
"兩館",3
"兩黨",1
"其中",6
"其父",1
"其他",5
"其他人",3
"其實",3
"其餘",1
"初一",1
"初二",3
"初六",1
"初步",1
"初選",35
"到位",2
"到底",8
"到場",8
"到達",1
"刺激",2
"刻意",1
"刻薄",1
"協助",3
"協調",10
"卸下",1
"卸任",1
"取名",43
"取得",2
"受訪",28
"周六",1
"周刊",2
"周玉蔻",2
"周肯",1
"周美青",21
"周要",1
"周錫瑋",3
"周錫瑋來",1
"周邊",2
"呵呵",1
"呼應",1
"呼籲",4
"坦言",1
"夜店",43
"奇怪",2
"奉天",1
"妻子",1
"始終",1
"委員",1
"委託",1
"季風",1
"官邸",1
"定位",2
"定論",1
"宜妻",43
"宜蘭縣",2
"尚未",3
"尚無",1
"居住",1
"居住面積",1
"岳父",3
"延燒",43
"往好",2
"往年",1
"念書",1
"怕人",2
"性別",1
"房子",1
"房屋",2
"房租",2
"房價",1
"所以",5
"承擔責任",1
"抨擊",1
"披上",3
"披藍袍",3
"抬高",1
"抱歉",2
"抽樣",3
"抽樣誤差",1
"拉下馬",1
"拘泥於",1
"拚二",1
"放大",1
"放寬",1
"明天",1
"明日",1
"明明",1
"明朗",4
"明認",2
"明顯",5
"昔日",1
"朋友",4
"服務",1
"服務處",1
"東西",1
"東門市場",9
"東森",1
"板橋",1
"林正",1
"林志玲",43
"林良",5
"林冠",1
"林奕華",1
"林郁方",1
"林捷莉",1
"林澄枝",1
"欣賞",1
"河流",1
"治理",1
"沿途",1
"法人",1
"泛藍",3
"注目",43
"注意力",1
"爭取",11
"爭相",2
"爭奪戰",1
"爭議",3
"版本",43
"狀況",4
"狀態",2
"玩真",1
"直言",8
"直接",2
"直播",5
"直轄市",3
"知名度",1
"知情",3
"知道",3
"社區",2
"社會",5
"社團",3
"社福",1
"空間",3
"肯出來",2
"肯定",3
"花太多",3
"花卉",1
"花市",9
"花敬",1
"花敬群",4
"花蓮",1
"花還",1
"表現",3
"表達",5
"表達意見",1
"表態",46
"表演",1
"近十年",7
"近日",5
"近代史",1
"近來",2
"邱吉爾",1
"金流",2
"金溥聰",1
"金額",2
"長期",1
"門牌",43
"附隨",1
"雨後春筍",1
"非常",6
"侯友",43
"侯友宜",2
"便利",2
"係數",1
"促成",1
"促使",1
"促進",1
"保安",5
"保留",3
"保障",1
"保證",1
"保護",1
"俞肇福",1
"信心",5
"信任",2
"信治癌",1
"信義",1
"冠軍",1
"則反",1
"則先稱",1
"則狂",1
"則要",2
"則從",1
"則僅",1
"則會",1
"則認",1
"則說",4
"前天",1
"前北",2
"前台",2
"前往",9
"前後",1
"前首相",1
"勇氣",1
"卻連",1
"卻僅",1
"城市",3
"姚文智",72
"姚立",3
"姚立明",16
"客人",1
"客氣",1
"客群",1
"宣布",24
"宣傳",1
"屋齡",1
"度則",1
"建立",1
"建物",1
"建設",2
"建設性",1
"建豪",4
"建豪攝",1
"建議",44
"待遇",1
"很大",1
"很多",9
"很差",1
"很強",2
"很遠",1
"很難",2
"很難說",1
"後天",3
"後來",1
"怎麼",5
"思考",4
"急於",1
"急需",1
"恨不得",1
"拜年",10
"拜拜",2
"拜票",4
"拜會",2
"拜廟",3
"拱手",2
"指日可待",1
"指出",15
"指南",4
"指控",1
"指賴",1
"按照",3
"挑戰",10
"挑戰者",1
"政府",3
"政治",13
"政治系",1
"政策",3
"政論",1
"政黨",5
"故鄉",1
"施政",5
"施曉光",2
"施壓",1
"既定",2
"星期三",43
"春節",4
"春聯",7
"昨天",2
"昨天下午",1
"昨日",2
"昨回",1
"昨早",1
"昨晚",2
"昨被",1
"昨還",1
"昭順",1
"架構",1
"柯今",1
"柯文哲",140
"柯只",1
"柯市長",1
"柯並",1
"柯則",1
"柯僅答",1
"柯媽",1
"柯說",2
"柯還",1
"洋腸",43
"洩氣",1
"洩密",1
"洪素津",1
"洪荒",1
"洪耀福",2
"活動",19
"派出",2
"派系",1
"流向",2
"流行",1
"流程",1
"甚大",1
"甚至",2
"相互",1
"相比",2
"相仿",1
"相同",1
"相近",1
"相信",4
"相挺",1
"相當",4
"相較",3
"相遇",1
"相對",1
"相隨",2
"相關",6
"看出",1
"看好",4
"看到",2
"看板",1
"看法",3
"看能",1
"研究",1
"研究所",1
"研究院",1
"祈福",3
"科長",1
"穿越",1
"紀念",2
"紀錄",1
"紅人",1
"紅包",5
"紅色",1
"美倫",5
"耐震",1
"背後",2
"胡志強",7
"致力",1
"致詞",2
"苛薄",1
"若干",1
"若不提",1
"若以",1
"若肯",1
"若前",2
"若要",1
"若能連",1
"苦笑",2
"英文",5
"英國",1
"要少",1
"要來",4
"要組",2
"要發",1
"要過",1
"要選",6
"計畫",1
"負面",1
"軍師",1
"軍警",4
"重中之重",2
"重文",5
"重文認",2
"重建",1
"重要",3
"重新",1
"重點",1
"降至",1
"降臨",1
"面對",7
"革命實踐",1
"韋禎",4
"風調雨順",1
"首相",1
"首要",1
"首獎",43
"香港",1
"香爐",1
"倉促",2
"個人",4
"個別",1
"個案",2
"倒塌",1
"候選人",18
"值得注意",1
"兼任",1
"兼拜票",2
"凌晨",1
"剛去",2
"剛好",1
"原本",2
"原因",1
"原來",1
"哪位",1
"哪裡還",1
"孫大",2
"孫大千",29
"宮廟",1
"害耶",1
"容易",46
"容積",4
"容積率",1
"展現",1
"展開",1
"差不多",1
"差距",2
"師生",1
"徐巧",1
"徐弘庭",4
"恐怕",5
"恭喜",2
"拿下",1
"拿出",1
"振興",1
"捐助",14
"捐款",5
"捐給",1
"捐贈",1
"效果",43
"效率",1
"旁人",2
"旁觀者",1
"旅遊",2
"時代",1
"時刻",1
"時則",3
"時候",3
"時針",2
"時程",7
"時間",15
"時說",2
"時機",2
"書上",3
"書法家",1
"書寫",1
"根本",45
"根據",4
"格局",1
"桃園",4
"桃園市",1
"案還",1
"氣得",1
"浮動",5
"消息",1
"消息人士",2
"涉入",1
"特色",1
"特別",4
"班次",1
"留下",2
"留言",1
"疾苦",1
"真古錐",1
"真正",3
"祝福",1
"神秘",1
"秘書長",2
"秦慧珠",1
"笑傲江湖",1
"粉絲團",1
"純粹",2
"紛紛",1
"索取",1
"缺席",2
"能力",2
"能否",1
"能將",1
"能量",3
"荒唐",43
"討好",1
"討論",7
"訓練",3
"記憶",1
"財務",1
"財團法人",1
"貢獻",2
"起不來",1
"起來",2
"起訴書",3
"追問",4
"追得過",2
"退休",4
"送上來",43
"郝龍斌",15
"郝龍斌則",1
"針對",7
"院長",1
"陣營",5
"除了",3
"除前",1
"馬上",2
"馬則",1
"馬英九",24
"馬路",2
"高昂",1
"高度",3
"高度肯定",3
"高喊",43
"高雄",2
"高雄市",3
"高達",2
"高層",3
"高興",1
"做牛做馬",1
"做好",7
"做到",4
"做法",1
"做廣告",2
"停車位",4
"停留",1
"健康",1
"動作",2
"動能",1
"動線",2
"區域",1
"區接",1
"參加",7
"參拜",7
"參香",1
"參戰",3
"參選",89
"參選人",13
"參選者",2
"唯一",1
"商家",2
"問到",4
"問到還",1
"問題",13
"啟動",1
"啟程",1
"國土規劃",1
"國外",2
"國民黨",152
"國安",1
"國家",3
"國泰民安",1
"國策",2
"國會",4
"執政",3
"執政權",1
"培養",1
"基本",2
"基金會",25
"基隆",2
"基層",10
"堅定",4
"婦女",1
"婦聯",2
"婦聯會",17
"宿怨",1
"將以",1
"將找",1
"將近",2
"將柯",1
"將派",2
"將要",1
"將越",1
"將會",4
"專人",1
"專心",2
"專長",1
"專訪",6
"帶來",1
"張炳煌",1
"張斯綱",1
"張嘉明",6
"張顯耀",54
"強大",1
"強勁",1
"強調",18
"強震",1
"得知",1
"得苦",1
"從中",2
"從此",1
"從事",1
"情況",7
"情朗",1
"情報局長",1
"情勢",1
"情緒",1
"捨我其誰",1
"掃街",5
"排除",1
"採訪",1
"採購",1
"接到",1
"接受",10
"接近",1
"接連",2
"接駁",1
"控制",1
"推人",7
"推出",7
"推動",1
"敏感區",1
"教育",1
"教育局長",1
"教授",3
"族群",1
"晚間",1
"梁文傑",5
"梁文傑則",1
"條件",1
"條例",1
"欲罷不能",2
"毫無",1
"液化",1
"深感憂慮",1
"混亂",2
"清查",1
"清楚",4
"清德",1
"猛將",1
"猜測",1
"率先",1
"現代化",1
"現任",6
"現行",1
"現身",2
"現況",1
"現場",4
"現象",3
"球隊",2
"理由",2
"理事長",3
"理念",5
"理解",1
"理論",2
"產生",1
"畢竟",1
"疏失",1
"眼中",1
"眼裡",1
"眾多",2
"票選",43
"符合",1
"符合規範",1
"第一天",3
"第一夫人",1
"第二名",1
"第三名",3
"粗估",1
"終身",4
"組發會",1
"組織",4
"統一",2
"統計",1
"統計資料",1
"脫口",1
"脫穎而出",1
"脫黨",1
"莫名其妙",1
"莫過於",1
"處分",1
"處理",4
"袖手",3
"被民善",1
"被問",3
"被控",1
"規劃",1
"規範",1
"訪問",5
"訪問期間",1
"設施",1
"設計",2
"設計師",43
"許立丕",1
"許多",4
"許淑華",2
"許淑華則",1
"貪念",1
"貪婪",1
"責任",1
"透過",7
"透露",4
"逐步",1
"逐漸",2
"這三人",1
"這才",1
"這些",6
"這個",10
"這部分",1
"這場",1
"這項",1
"這群",1
"這種",6
"這麼",3
"這樣",12
"這題",1
"這讓",1
"通行",1
"造成",2
"連任",7
"連俞涵",43
"連堂凱",1
"連帶",1
"連最",1
"連結",1
"連趕",2
"部分",8
"部將",2
"野了",1
"野大",1
"陪同",4
"陰謀",1
"陰謀論",3
"陷入",1
"陸委會",13
"陸橋",1
"陸續",4
"傍晚",1
"備受矚目",1
"備戰",1
"創造",4
"創新",1
"創辦",1
"勝出",2
"勝算",3
"勝選",8
"喊話",2
"喊價",2
"喜悅",1
"喜歡",3
"單上",1
"單位",2
"單筆",2
"報名",2
"報時",1
"場藍營",1
"媒體",34
"幾天",2
"幾乎",2
"幾通",1
"幾顆",2
"彭琬馨",4
"描述",1
"提出",4
"提名",41
"提早",1
"提供",5
"提到",5
"提高",1
"提報",2
"提醒",3
"提議",1
"換新",4
"揮毫",3
"斑馬線",2
"智庫",4
"曾拿過",1
"替柯",2
"最久",1
"最大",1
"最小",1
"最好",4
"最低",4
"最快",3
"最佳",44
"最近",2
"最後",6
"最高",1
"最強",3
"最終",3
"最新",5
"最遲",1
"期待",3
"期盼",1
"期許",1
"期間",7
"減災",1
"游盈",2
"游盈隆",1
"游淑慧",1
"無心",1
"無比",1
"無奈",1
"無法",3
"無論",2
"焦點",2
"然而",1
"然後",2
"登記",1
"登錄",1
"發文",2
"發布",2
"發生",1
"發完",2
"發言",3
"發言人",15
"發表",1
"發表意見",1
"發紅包",2
"發展",4
"發送",1
"發現",2
"發爐",1
"短時間",1
"稀疏",1
"程序",2
"程度",1
"等到",2
"等候",2
"等等",1
"答以",1
"答案",1
"結下",1
"結合",2
"結果",4
"結果顯示",4
"結構",1
"絕大部分",1
"絕不",1
"絕對",4
"給人極",1
"給予",3
"給民眾",4
"給辜",1
"舒適",1
"菁英",1
"華夏",2
"華盛頓",1
"虛偽性",2
"裁判",1
"評比",1
"評估",1
"費鴻泰",1
"貼文",2
"貼近",1
"賀歲",1
"超正",43
"超過",4
"越低",1
"越來越",1
"越活",1
"越高",1
"越趨",1
"跑不掉",1
"跑嗎",1
"距離",5
"辜公亮",1
"辜懷群",1
"辜嚴倬雲大",1
"辜嚴倬雲任",1
"週刊",1
"進一步",5
"進入",1
"進行",14
"進步獎",1
"進度緩慢",1
"開工",2
"開工典禮",3
"開心",2
"開打",1
"開始",9
"開玩笑",2
"開會",1
"開運",2
"間隔",1
"隆認",2
"雲寺",1
"順向",1
"順著",1
"黑馬",2
"黑暗",1
"催促",1
"傳出",3
"傳言",1
"傾向",1
"僅台",1
"僅回",1
"僅說",1
"勢必",2
"園區",1
"園藝",1
"圓桌",2
"圓融",1
"塑造",1
"媽媽",3
"幹事",1
"幹部",2
"微幅",1
"想必",1
"想法",8
"想要",3
"想想",2
"想像力",1
"想選",1
"意外",1
"意志",2
"意見",3
"意味",3
"意思",1
"意義",3
"意圖",1
"意徵招",1
"意願",4
"愛心",1
"感嘆",1
"感謝",1
"感覺",1
"慈祐宮",2
"慈惠堂",2
"慎選",2
"搭配",2
"新人",3
"新天地",3
"新北",6
"新北市",15
"新生代",1
"新年",4
"新版",43
"新春",20
"新氣象",1
"新湖",1
"新意",1
"新聞",93
"新聞網",1
"會以",2
"會者",2
"會長",1
"會前",1
"會後",1
"會員大會",4
"會場",2
"會給",1
"會亂",1
"會照",1
"楊淳卉",1
"概念",1
"歲妹",43
"源因",1
"準時",1
"準備",6
"溝通",2
"溫哈熊",7
"溫哈熊認",1
"照顧",2
"當中",1
"當天",1
"當地",1
"當年",3
"當前",2
"當時",3
"當做",1
"當場",1
"當然",8
"當過",1
"當選",1
"碰過",1
"節目",4
"經由",1
"經典",1
"經國先生",1
"經費",2
"經過",3
"經驗",3
"群認",1
"義不容辭",1
"萬元",3
"萬戶",1
"萬安",6
"萬里",1
"落後",1
"落實",1
"落選",19
"落選者",1
"葉志宏",1
"董事",1
"董事長",5
"號誌",1
"號誌燈",1
"裏面",1
"補上",2
"補充",1
"補助",1
"裡面",1
"解決",1
"解釋",3
"解讀",3
"詢問",9
"話鋒一轉",1
"資料",26
"資產",1
"資源",2
"資歷",1
"跟柯",1
"跨過",1
"路口",3
"路段",1
"跳脫",2
"較大",1
"較勁",2
"較遠",1
"農曆",5
"農曆年",3
"逼出",2
"逼近",1
"遇到",2
"運動",1
"運動員",1
"運輸系統",1
"過世",1
"過去",5
"過年",3
"過於",1
"過後",2
"過程",3
"道理",1
"道歉",2
"達成",1
"達近",1
"達標",1
"違規",1
"隔開",1
"隔壁",1
"電子",1
"電視",1
"電話",2
"電影",1
"預言",3
"預防",1
"預計",9
"預測",2
"預算",1
"鼎立",5
"鼓隊",1
"劃地自限",1
"嘆息",3
"團只",1
"團拜",19
"團結",3
"團結一致",2
"團隊",2
"團僅",1
"團體",4
"奪回",1
"實力",1
"實坪",1
"實施",1
"實務",1
"實現",1
"實質",1
"對丁",1
"對手",2
"對比",1
"對外",3
"對此",15
"對抗",1
"對決",8
"對周",1
"對岸",2
"對於",15
"對前",1
"對待",1
"對象",2
"對戰",1
"幕僚",1
"廖振輝",2
"態度",2
"態勢",5
"慢慢",5
"慣例",1
"旗下",2
"榮譽",1
"構想",2
"滿天飛",1
"滿意",1
"滿意度",2
"滿檔",1
"漂亮",1
"漫天",1
"瘋狂",1
"盡早",1
"盡快",1
"睡覺時間",1
"稱呼",1
"精彩",3
"精華",1
"精華區",1
"綜合",21
"綠營",11
"網友",7
"網紅",1
"網站",43
"網路",3
"緊接",1
"緊湊",2
"緊跟",1
"緊緊",2
"聚會",1
"蓄勢待發",2
"蓋滿",1
"製作",1
"製造",4
"認同",2
"認定",1
"認真",1
"認真做事",1
"說成",1
"說呢",2
"說明",1
"說明會",1
"說法",3
"說話",1
"豪宅",2
"豪雨",1
"賑災",1
"趕忙",1
"趕至",1
"趕快",1
"趕往",1
"輔導",1
"輔選",4
"遙遙領先",1
"障礙者",1
"需求",2
"需要",3
"領先",6
"領頭羊",1
"颱風",2
"齊聚",1
"價值",10
"儀式",3
"億元",2
"億多元",3
"億餘元",1
"劇團",1
"劉兆玄二",1
"厲耿桂芳",1
"嘴上",1
"噓寒問暖",1
"增加",4
"增強",1
"增設",1
"增劃",1
"墨寶",1
"審視",1
"寫著",1
"寫道",1
"層次",1
"廟宇",1
"廟廟",1
"廣告",3
"廣播",2
"廣播節目",2
"影片",1
"影響",5
"徵召",1
"徵詢",1
"憤怒",1
"撕破臉",2
"播出",1
"撲朔迷離",2
"敵人",3
"數十萬元",1
"數字",1
"數位",4
"數據",1
"數額",1
"樓層",1
"模式",3
"樣本",1
"歐洲",2
"潘慶忠",1
"熱烈",1
"熱情",1
"獎勵",3
"確定",8
"確認",1
"確應",1
"範圍",1
"緩衝帶",1
"緩頰",2
"罷工",43
"膚淺",1
"蔡壁",1
"蔣父",2
"蔣母",2
"蔣孝嚴",10
"蔣經國",2
"衝到",1
"複雜",1
"誰嗎",1
"課堂",1
"調查",4
"調閱",1
"調整",1
"談到",3
"談話",1
"談論",3
"請來",1
"論壇",3
"賞臉",1
"賣關子",1
"質疑",2
"賭吞",1
"輪迴",1
"適當",1
"鄭南榕",1
"鄭麗文",22
"鄰近",1
"魯少綸",43
"儘速",2
"儘管",1
"學長",1
"學習",1
