"Var1","Freq"
"此一時彼一時",1
"此外",17
"此生",1
"此份",2
"此次",5
"此役",1
"此身",1
"此事",2
"此刻",1
"此招",1
"此計畫",1
"此時",2
"此案",5
"此基礎",1
"此戰",1
"此舉",5
"死亡",5
"死水",2
"死者",3
"死傷",1
"汙染",1
"江生",2
"污名",1
"百分之十七",1
"百分之百",1
"百分百",1
"百分點",11
"百合",1
"百倍",1
"百萬",1
"百億",1
"百變",1
"竹東",2
"老人",7
"老母",4
"老共",2
"老成",1
"老朋友",1
"老客戶",3
"老柯",1
"老家",1
"老師",3
"老鼠",1
"老闆",1
"老舊",1
"考生",1
"考完",1
"考量",16
"考慮",5
"考驗",6
"而已",5
"而引",1
"而北市",1
"而行",1
"而言",7
"而柯",1
"而苦苓",1
"而要",1
"而將",1
"而現",1
"而齊",1
"而戰",1
"耳裡",1
"耳語",1
"肉身",1
"肉桂",1
"肉體",1
"肌肉",2
"肌肉男",2
"自己",70
"自主",4
"自付",1
"自由",21
"自由場",1
"自此",4
"自行",4
"自我",1
"自身",1
"自治",11
"自肥",1
"自信",3
"自封",2
"自動",1
"自強",1
"自從",1
"自推",4
"自救",3
"自殺",2
"自閉",3
"自喻",1
"自提",55
"自提人",1
"自提弱",1
"自提時",1
"自提賴",1
"自然",7
"自然人",1
"自然而然",1
"自評",1
"自楊前",1
"自認",3
"自嘲",2
"自導自演",1
"至下",1
"至今",12
"至少",17
"至於",38
"至傅",1
"至關重要",1
"色情",1
"血汗",1
"血泊",1
"血淋淋",1
"血跡斑斑",2
"血緣",1
"血壓",2
"血壓高",1
"行人",1
"行之",1
"行列",1
"行走",1
"行使",2
"行者",1
"行政",8
"行政主管",2
"行政效率",1
"行政院",12
"行政院長",20
"行政區",2
"行政訴訟",1
"行徑",1
"行動",5
"行程",6
"行業",1
"行經",1
"行管",1
"行銷",3
"西瓜",1
"西沉",1
"西螺",1
"串聯",1
"伯仲",1
"伯仲之間",2
"估建北",1
"估計",1
"估值",1
"估算",3
"伸入",1
"伸出",1
"伸腿",1
"伺機",1
"似乎",6
"似非",1
"似要",1
"佈局",4
"位局",1
"位居",1
"位於",1
"位前",1
"位認",1
"低於",2
"低姿態",2
"低迷",2
"低迷不振",1
"低落",1
"低調",1
"低頭",2
"低薪",9
"住宅",2
"住家",1
"住院",1
"住宿",1
"佔據",1
"何不",1
"何止",1
"何況",2
"何哲欣",11
"何對",1
"何遲",1
"何選",1
"余祥",9
"佛萊契爾",1
"作出",1
"作用",1
"作法",1
"作風",3
"作家",3
"作陪",1
"作勢",1
"作業",5
"作戰",1
"作證",1
"你來我往",1
"你們",3
"你問",2
"你媽",2
"你認",1
"你擔",1
"克雷默時",1
"免於",1
"免疫學",1
"免除",1
"免得",1
"免費",2
"免試",1
"冷血",1
"冷看",1
"判刑",3
"判決",4
"判例",1
"判馬",1
"判斷",3
"別人",6
"別當",1
"別認",1
"利丁",2
"利用",2
"利多",2
"利息",1
"利益",2
"利益輸送",1
"利菁",1
"助於",2
"助理",5
"助農",2
"助選",4
"助選員",3
"助選團",2
"努力",20
"努力爭取",1
"努勤",1
"即日起",1
"即以",2
"即可",2
"即使",11
"即便",8
"即便如此",1
"即時新聞",14
"即將",7
"即會",1
"即過",1
"否不",1
"否向",1
"否自提",8
"否找",1
"否則",15
"否要",3
"否峰",1
"否真",2
"否真能",1
"否能",2
"否將",1
"否將成",1
"否棄",1
"否會",8
"否該",1
"否對",1
"否綠委",1
"否認",3
"否幫",1
"吳下阿蒙",1
"吳世",1
"吳世正",1
"吳伯雄",2
"吳育仁",1
"吳思瑤",1
"吳柏源",1
"吳茂",1
"吳茂昆",3
"吳音",1
"吳釗燮",1
"吳敦義",36
"吳對",1
"吳說",1
"吳慧芬",1
"吵鬧",1
"吶喊",1
"吸引",6
"吸引力",2
"吸引住",1
"吸收",1
"吸取",2
"吸毒",1
"吸票",1
"吸精",1
"吹出",2
"呂秀蓮",40
"呂則",2
"呂副",4
"呂說",1
"呂錦茹",8
"呈現",12
"告別",2
"告知",4
"告訴",4
"告誡",1
"困窘",1
"困境",3
"困難",4
"均會",1
"均認",1
"坐大",1
"壯大",3
"夾殺",2
"夾腳",2
"妨害",1
"孝清",1
"宋楚瑜",7
"完全",25
"完全同意",1
"完成",22
"完美",1
"完售",1
"完訪",1
"完備",1
"完整",3
"宏仁",1
"宏志",2
"宏觀",1
"尾數",1
"局長",4
"局面",1
"局處",1
"局勢",2
"屁股",1
"岌岌可危",1
"巡演",1
"巫姓",1
"希望",40
"希臘",1
"床尾",4
"床頭",4
"弄清楚",1
"形同",2
"形式",1
"形成",3
"形容",3
"形象",9
"形勢",1
"忐忑",1
"志者",1
"志氣",1
"志堯產檢",1
"忘恩負義",1
"忘記",2
"快死了",1
"快見",1
"快來",1
"快要",1
"快速",3
"快達",1
"我死豬",1
"我自",1
"我材",1
"我身",1
"我來",1
"我要",3
"我能",1
"我國",4
"我想",1
"我當",1
"我認",3
"我講",1
"戒慎",1
"扭曲",1
"扮演",7
"扯遠",1
"批中",1
"批文",2
"批判",1
"批柯",3
"批陳菊",1
"批陸",1
"批評",15
"批管",1
"扼要",1
"找出",3
"找回",3
"找來",1
"找到",4
"找個",1
"技巧性",2
"技術",6
"技術性",1
"抄襲",2
"抉擇",2
"把手",1
"把握",1
"把關",1
"抓狂",2
"抓走",1
"抓痕",1
"抓傷",1
"投入",5
"投下",1
"投手",1
"投肚爛票",1
"投柯",1
"投書",1
"投票",25
"投票率",12
"投給",9
"投訴",1
"投資",3
"投過",1
"投過去",2
"投綠",1
"投機",1
"抗日",1
"抗爭",1
"抗綠",1
"抗衡",1
"抗癌",1
"抗藍",1
"抗議",3
"折腰",1
"攸關",1
"改口",5
"改今",1
"改由",1
"改成",1
"改判",4
"改走",1
"改革",9
"改國",1
"改造",1
"改善",6
"改徵",1
"改編",1
"改變",13
"攻城略地",1
"攻訐",1
"攻等",1
"攻擊",7
"更大",3
"更多內",1
"更好",3
"更批",1
"更狂",1
"更重",2
"更高",1
"更強",4
"更統",1
"更新",2
"更遠",1
"更應",1
"李女",2
"李文英",3
"李他",1
"李克強",3
"李男",1
"李坤隆",1
"李姓",2
"李明賢",2
"李明賢今",1
"李明賢則",1
"李哲華",2
"李登輝",17
"李慶峰則",1
"李慶鋒",3
"李慶鋒講",1
"李錫錕",6
"李應元",2
"杜絕",1
"步入",1
"步伐",1
"步步",1
"步步進逼",1
"步遠",1
"步調",1
"步驟",1
"每一關",1
"每人",3
"每人每天",2
"每天",10
"每日",2
"每月",3
"每年",3
"每位",2
"每周",1
"每股",1
"每個",1
"每期",1
"每團",2
"求得",1
"求勝",3
"求新",1
"求償",2
"求變",1
"汪志冰",4
"汪志冰今",1
"汪說",1
"汰換",1
"決心",3
"決定",50
"決定性",1
"決策",4
"決裂",2
"決議",13
"汽車",1
"汽油",1
"沃草",2
"沈能",1
"沉入",1
"沉寂",1
"沉淪",3
"沉悶",1
"沉溪",1
"沉默",3
"沒人",2
"沒什麼",1
"沒用",1
"沒多久",1
"沒事",1
"沒到過",1
"沒派",1
"沒能",1
"沒想",1
"沒想到",4
"沒落",1
"沒關係",1
"沙盤推演",1
"灼傷",3
"牢固",1
"狂歡",1
"男女",2
"男子",7
"男友",2
"男同事",2
"男因",1
"男性",5
"男竟",1
"禿頭",3
"秀霜",1
"私人企業",1
"私下",3
"私心",1
"私生活",1
"私營企業",1
"究竟",7
"究責",2
"系主任",1
"系統",7
"系統地",1
"罕見",3
"育幼",1
"良好",1
"良基",4
"見分曉",3
"見到",1
"見明",1
"見面",6
"見鬼",1
"見解",1
"見證",1
"角力",2
"角色",14
"角色扮演",1
"角度",5
"角逐",8
"言可喻",2
"言外",1
"言語",2
"言說",1
"言論",14
"赤紅",1
"走三關",1
"走下",1
"走向",2
"走到",1
"走訪",1
"走廊",1
"走勢",2
"足以",6
"足夠",2
"身上",8
"身分",9
"身分證",4
"身未明",2
"身份",1
"身受其害",1
"身段",1
"身兼多職",1
"身家",1
"身陷",1
"身障",2
"身影",1
"身邊",1
"車站",2
"車速",1
"車頭",2
"辛苦",2
"迅即",1
"迅速",4
"那天",1
"那次",1
"那要",1
"那個",4
"那時",1
"那群人",1
"那裡",1
"那像",1
"那種",2
"那麼",16
"那邊",5
"邦交國",2
"里長",7
"防止",1
"防制",1
"防盜",1
"防衛",2
"並不",6
"並以",2
"並未",7
"並用",1
"並批",1
"並於",2
"並非",3
"並將",2
"並提",2
"並無",2
"並惹",1
"並搶",1
"並會",2
"並稱",1
"並認",2
"並說",1
"並酸陳致",1
"並瘦",1
"並調",1
"並擁",1
"並聲",1
"並籲",1
"事由",1
"事件",7
"事宜",1
"事前",2
"事後",3
"事務所",1
"事務部",1
"事情",9
"事竟成",1
"事項",1
"事業",1
"事實",11
"事證",1
"些許",1
"些微",1
"亞股",1
"享用",2
"享壽",3
"佩服",1
"併發",1
"使力",1
"使本",1
"使用",8
"使命",1
"使得",1
"使然",1
"來台",1
"來自",3
"來來來",1
"來看",15
"來得",2
"來源",1
"來電",1
"來說",4
"來講",2
"侈言",1
"例子",1
"例如",3
"例證",1
"供水",1
"供參考",1
"依台電",1
"依序",5
"依法",3
"依法處理",1
"依然",4
"依照",5
"依據",5
"依舊",2
"兒子",6
"兒子般",1
"兩人",21
"兩三年",1
"兩大",3
"兩大黨",1
"兩天",3
"兩份",1
"兩名",5
"兩年",6
"兩成",2
"兩次",2
"兩位",4
"兩周",3
"兩岸",47
"兩岸關係",1
"兩性",1
"兩者",2
"兩度",2
"兩派",2
"兩面討好",1
"兩個",5
"兩隻",1
"兩強",5
"兩間",1
"兩雄",1
"兩項",2
"兩種",1
"兩篇",1
"兩頭",1
"兩難",1
"兩黨",1
"其一",1
"其二",1
"其人",1
"其三",1
"其口",1
"其中",12
"其主",1
"其他",22
"其他人",2
"其它",1
"其次",3
"其身",1
"其實",20
"其餘",6
"其邁",3
"具備",2
"具體",8
"典禮",1
"函去",1
"函送",1
"初才",1
"初心",1
"初步",4
"初步設計",1
"初衷",5
"初審",1
"初選",36
"刮目相看",1
"到力",1
"到任",3
"到底",10
"到庭",1
"到時候",3
"到案",2
"到現",3
"到連",1
"到場",1
"到達",2
"制伏",1
"制快",1
"制改",1
"制定",1
"制度",1
"制裁",2
"券商",1
"刺激",1
"卓著",1
"協助",7
"協商",4
"協會",2
"協調",15
"協調會",1
"協議",6
"卸任",6
"叔叔",5
"取代",1
"取而代之",2
"取消",3
"取得",10
"取勝",1
"取暖",2
"受不了",1
"受到",1
"受波",1
"受害",1
"受害者",1
"受國",1
"受訪",20
"受傷",4
"受損",1
"受邀",1
"周一",1
"周二",1
"周三",10
"周五",1
"周永暉",1
"周玉蔻",2
"周玉蔻問",4
"周安履",4
"周年",4
"周伯勳",3
"周則",1
"周哲宇",1
"周錫瑋",2
"味道",1
"呼吸衰竭",1
"呼應",1
"呼聲",3
"呼籲",15
"命令",1
"命運",3
"命題",1
"咖堵",2
"固守",5
"固步自封",1
"固定",6
"固然",1
"坦白講",2
"坦言",4
"坦承",1
"坦然",2
"垃圾",1
"夜市",1
"夜店",1
"奄奄一息",1
"奇怪",1
"奇蹟",2
"奉子",1
"奔放",1
"奔波",1
"妻子",3
"妻爽",1
"姊妹市",1
"始得",1
"始終",7
"姐妹",2
"委曲",1
"委員",4
"委員會",7
"委託",11
"孤支",1
"孤鳥式",1
"孤獨",1
"宗親",2
"官方",1
"官司",1
"官防",1
"官邸",2
"官員",5
"官媒",3
"官網",1
"官警",2
"定宇",1
"定位",1
"定局",1
"定型化",1
"定時",1
"定期",1
"定調",5
"宛如",3
"宜民",1
"宜康",6
"宜樺",1
"宜蘭",4
"宜蘭縣",3
"宜蘭縣長",1
"尚未",11
"尚未可知",2
"居次",1
"居住",1
"居於",1
"居高不下",1
"居然",1
"屆時",8
"屈服",2
"屈服於",1
"屈從",1
"岳不群",1
"岳父",1
"幸福快樂",1
"底了",1
"底下",1
"底定",3
"底氣",1
"底牌",2
"府院",1
"延伸",1
"延後",2
"延燒",4
"延續",1
"彼此",3
"往上",1
"往上爬",1
"往來",1
"往往",1
"往返",1
"征戰",1
"忠信",1
"忠誠度",1
"念國",1
"忽略",1
"忽然",2
"忽綠",1
"忽藍",1
"性分",1
"性交",1
"性行",1
"性別",3
"性侵",2
"性格",4
"性質",1
"性關係",2
"怪到",1
"怪得",1
"怵目驚心",1
"房子",1
"房市",1
"房仲",1
"房仲之手",1
"房仲賣",1
"房東",5
"房屋",2
"房產",1
"房間",1
"所以",25
"所知",1
"所持",1
"所致",2
"所能",1
"所得",1
"所處",1
"所圖",1
"所稱",1
"所說",3
"所賜",1
"所擁",1
"所謂",8
"承受",1
"承國",7
"承認",3
"承擔",4
"承諾",2
"抨擊",3
"披上",1
"披北市",1
"抱屈",1
"抱怨",1
"抱持",1
"抱歉",3
"抵抗",1
"抵定",1
"抵達",1
"抹黑",2
"抹滅",1
"抽查",1
"抽象",1
"抽樣誤差",3
"抽獎",1
"拆除",3
"拉回",1
"拉回來",2
"拉風",1
"拉起",1
"拉高",1
"拉動",2
"拉票",1
"拉斯",1
"拉著",1
"拉進",1
"拉開",1
"拉鋸",3
"拉攏",1
"拋球",1
"拍下",1
"拍板",3
"拍得",11
"拍照",2
"拍賣",3
"拍謝",1
"拒訪",1
"拒發",1
"拒絕",5
"拒檢",5
"拒繳",1
"拔官",1
"拔管",16
"拔樁",1
"拖下去",1
"拖棚",1
"拙劣",1
"招生",2
"招式中",1
"招股",1
"招商",2
"招商引資",1
"招牌",1
"招牌式",1
"放下",1
"放大",1
"放心",1
"放手一搏",1
"放出",1
"放行",1
"放空氣",1
"放射性",2
"放棄",3
"放眼",2
"放話",2
"於焉",1
"旺季",1
"旺旺",4
"昆應",1
"明今",1
"明天",7
"明文",4
"明年",1
"明星",3
"明哲",1
"明恐",1
"明朗",1
"明起",1
"明智",1
"明說",1
"明德",2
"明確",10
"明顯",2
"昔日",4
"朋友",12
"服役",1
"服員",1
"服務",7
"服務區",1
"服裝",1
"杯葛",2
"東北亞",2
"東西",2
"東南",2
"東森",1
"東港",1
"東衛",1
"東澳",2
"東縣",1
"松山",2
"松山區",2
"松山機場",2
"松機",1
"板塊",1
"板橋",1
"林口",3
"林右昌",1
"林正",1
"林志華",2
"林佳龍",2
"林佳龍將",1
"林明",1
"林秉湟",1
"林姿妙",4
"林昶佐",1
"林郁方",1
"林國成",1
"林媛玲",5
"林斯基",1
"林說",1
"林毅",1
"林錫耀",3
"林豐正",1
"欣則",1
"欣然",1
"武俠小說",1
"氛圍",3
"沸騰",1
"油價",4
"油箱",1
"治理",7
"治療",3
"沽名釣譽",1
"法人",1
"法令",1
"法事",1
"法治",6
"法律",10
"法律系",1
"法紀",1
"法案",5
"法索",5
"法院",3
"法務",4
"法務部",1
"法國",3
"法從",1
"法規",2
"法學院",1
"泛非",1
"泛綠",6
"泛綠民眾",8
"泛藍",10
"泛藍並",1
"泛藍應",1
"泡沫化",2
"泣訴",2
"泥沼",1
"注入",1
"注定",1
"注意",1
"泱泱",1
"炎熱",1
"炒作",1
"爬升",1
"爭吵",2
"爭取",42
"爭論",1
"爭舉",1
"爭議",24
"爸族",1
"版今",1
"版即",1
"版面",1
"版圖",3
"物料",1
"物語",1
"狀況",7
"狀態",2
"狗仔隊",1
"玩家",1
"玩假",1
"盲點",1
"直白",4
"直言",7
"直到",7
"直呼",1
"直接",5
"直球",3
"直說",1
"直播",5
"直轄",1
"直轄市",5
"直覺",1
"知名",2
"知名度",4
"知情",6
"知道",17
"社工",1
"社民黨",1
"社科院",1
"社會",14
"社會主義",1
"社會各界",1
"社團",1
"社福",1
"空污",1
"空姐",1
"空軍基地",1
"空氣",1
"空窗",1
"空間",15
"空酸",1
"空戰",1
"糾紛",1
"糾結",2
"糾纏",1
"股市",1
"股利",6
"股票",1
"肯定",4
"肯認",2
"肺部",1
"肺癌",2
"芝庭生",1
"芯則",1
"花火節",1
"花椒",1
"花費",2
"花媽",3
"花媽級",1
"花蓮縣",2
"花錢",1
"花點",1
"虎口",1
"表明",3
"表述",1
"表率",2
"表現",8
"表揚",1
"表揚大會",1
"表象",1
"表達",11
"表態",69
"迎面",1
"迎接",1
"迎戰",2
"近日",10
"近半",1
"近年",4
"近年來",1
"近來",2
"近況",1
"近期",2
"返回",1
"返抵",1
"返家",5
"返校",1
"邱太三",4
"邱太三譙陳致",1
"邱文祥",9
"邱義仁",1
"邱鈺婷",2
"邱說",2
"邱議瑩",1
"邱議瑩還",1
"金川",2
"金正恩",7
"金門",1
"金門縣",3
"金峰",1
"金馬獎",1
"金庸",1
"金牌得主",1
"金管會",2
"金融",2
"金融時報",1
"金鋼",1
"金額",1
"長女",1
"長子",1
"長年",1
"長江",1
"長青",1
"長城",1
"長時間",2
"長期",9
"長期以來",1
"長程",1
"長跑",1
"長勢",1
"長裙",1
"長遠",1
"長篇",1
"門市",1
"門並",1
"門票",2
"門號",1
"門檻",1
"阻台",1
"阻撓",2
"阻斷",1
"阿姨",1
"阿霞問",1
"附上",1
"附近",1
"雨漸",1
"雨點小",1
"青年",6
"青睞",1
"非下不可",1
"非凡",2
"非主流",1
"非洲",3
"非美",1
"非夏月",1
"非常",21
"非常適合",1
"非理性",1
"非藍非",2
"亮出",1
"亮眼",1
"亮點",1
"侯友宜",23
"侵入",1
"侵犯",2
"侵門",1
"侵害",2
"便宜",4
"便捷",1
"便當",2
"促成",3
"促使",1
"促進",1
"俗辣",1
"保外",1
"保全",1
"保守",10
"保住",3
"保持",1
"保柯",11
"保留",2
"保留空間",1
"保健",1
"保密",1
"保障",4
"保衛戰",1
"保險",1
"保證",1
"信心",13
"信仰",1
"信任",7
"信念",2
"信義",3
"信誓旦旦",1
"信賴",2
"冒用",2
"則只",2
"則由",1
"則回",1
"則呼",1
"則要",2
"則推稱",1
"則達",1
"則認",2
"前一天",2
"前三名",1
"前天",8
"前日",1
"前台",1
"前立",1
"前車之鑑",2
"前來",1
"前往",12
"前所",1
"前者",1
"前弭",1
"前科",2
"前副統",1
"前晚",2
"前提",2
"前線",1
"前鋒",1
"前瞻",5
"勃起",1
"勇往直前",2
"勇於",1
"勇者勝",1
"勇敢",1
"勉強",2
"南二",1
"南投",1
"南投縣",1
"南京東路",1
"南來北往",1
"南門市場",2
"南部",4
"南港",1
"南港區",3
"南港路",1
"南澳",1
"南縣",1
"南興",2
"卻失",1
"卻認",1
"卻說",1
"卻還",2
"叛徒",1
"咫尺",1
"哀慟",2
"品牌",1
"品牌形象",1
"品項",1
"品嘗",1
"品質",2
"城功",1
"城市",13
"契約",7
"姚丁",1
"姚文智",192
"姚自評",1
"姚若",1
"姚恐",1
"姚拿",1
"姚曾",1
"姚僅",1
"姚需",1
"姚獲",1
"威而",1
"威脅",4
"威脅性",2
"威爾",4
"威權",1
"孩子",3
"客戶",2
"客家",1
"客家人",1
"客運",4
"客觀",1
"宣布",32
"宣示",1
"宣佈",2
"宣告",2
"宣傳",2
"宣稱",2
"宣誓",1
"室友",1
"封麥",1
"屍性",1
"屍溪",1
"屏東",6
"屏東縣",2
"巷弄",1
"度三人",6
"度均",2
"度則",2
"度僅",3
"度會",2
"度還",1
"建中",1
"建良",1
"建言",1
"建設",9
"建造",1
"建新",2
"建構",1
"建請",1
"建議",18
"很久",1
"很大",6
"很小",2
"很多",27
"很忙",1
"很快",2
"很怕",1
"很長",1
"很差",1
"很強",1
"很爽",1
"很勤",1
"很實",1
"很糟",1
"很難",3
"律師",1
"後代",1
"後來",6
"後來居上",2
"後者",1
"後勁",2
"後院",1
"後期",1
"後輪",1
"後遺症",1
"後續",3
"怎麼",17
"怎麼樣",2
"怎樣",1
"怒吼",1
"怒罵",1
"思考",7
"思想",1
"思維",3
"急問",1
"急救",1
"急著",1
"急轉彎",1
"恆大",1
"恆春",1
"恢復",3
"恫嚇",1
"恰如",1
"恰似",1
"恰當",1
"扁子陳致",1
"扁回",1
"扁到",1
"拜託",3
"拜票",1
"拜訪",5
"拜會",22
"拜讀",1
"拱管",4
"拱賴",2
"拼命",1
"持刀",1
"持續",8
"指出",28
"指示",1
"指控",3
"指陳",1
"指數",1
"指標",1
"指導",2
"按部",1
"按進",1
"按照",1
"挑此",1
"挑戰",27
"挖走",1
"政局",1
"政見",20
"政見發表",3
"政見會",1
"政府",20
"政忠",1
"政治",83
"政治史",1
"政治立場",1
"政治系",3
"政治性",1
"政治勢力",1
"政治路線",1
"政治學",2
"政客",1
"政界",1
"政要",1
"政務委員",2
"政務官",1
"政商",1
"政策",30
"政經",1
"政壇",14
"政績",10
"政黨",13
"政黨政治",1
"政籲",1
"故作神秘",2
"故步自封",2
"故事",1
"故鄉",1
"故意",1
"施予",1
"施行",1
"施政",8
"施展",1
"施暴",1
"施壓",4
"既定",1
"既往",1
"既然",3
"既輸",2
"映入眼簾",1
"昨天",28
"昨天早上",1
"昨天晚上",1
"昨日",1
"昨他",1
"昨北農",1
"昨未",1
"昨早",1
"昨批",1
"昨更",1
"昨抵",1
"昨阿霞問",1
"昨則",1
"昨柯",2
"昨赴",1
"昨晚",4
"昨竟",1
"昨被",1
"昨陳素玲",1
"昨陳詩",1
"昨對",1
"昨滿",1
"昨說",1
"昨遭",1
"昨邀",1
"昭平",1
"枯燥乏味",1
"某部",2
"某種程度",2
"查封",3
"查賄",2
"查察",1
"查辦",1
"柯一人",1
"柯丁",2
"柯了",1
"柯已",2
"柯不",1
"柯文哲",459
"柯市長",1
"柯呈近",2
"柯投綠",1
"柯沒",1
"柯則",3
"柯建銘",7
"柯若",1
"柯粉",2
"柯除",1
"柯做",1
"柯將",1
"柯從",1
"柯現",1
"柯略",1
"柯曾講",1
"柯黑",2
"柯黑大",1
"柯極",1
"柯跟丁",1
"柯稱",1
"柯綠",2
"柯營",2
"柱柱",2
"歪風",1
"毒犯",1
"毒品",2
"洋蔥",3
"洗心革面",1
"洗牌",1
"洗錢",3
"洛夫",1
"洛桑",1
"洩密",4
"洩密行",1
"洩密案",4
"洩密罪",1
"洩露",1
"洪士奇",1
"洪生",1
"洪石成",1
"洪回說",1
"洪秀柱",10
"洪姓",1
"洪孟楷",2
"洪耀福",11
"洪耀福今",1
"活化",1
"活出",2
"活動",25
"活潑",1
"派出",8
"派出所",1
"派系",3
"派遣",2
"流入",2
"流出",2
"流失",2
"流行性",1
"流通",1
"流感疫苗",1
"流會",1
"炮兵",1
"炮級",1
"狠下",1
"狠狠",1
"狠話",1
"珊德",2
"珊選",1
"珍愛",1
"甚至",31
"甚廣",1
"界視",1
"界線",1
"畏懼",1
"疫苗",1
"皆大歡喜",1
"相中",1
"相互",5
"相互合作",1
"相反",2
"相加",1
"相同",2
"相向",3
"相爭",3
"相近",5
"相信",25
"相差",1
"相差太多",1
"相當",12
"相較",4
"相隔",1
"相像",1
"相對",18
"相稱",1
"相輔相成",2
"相關",16
"盼助",1
"盼到",1
"盼能",1
"盼將",1
"盼選",1
"省錢",1
"省籍",1
"眉來眼去",1
"眉睫",1
"看了",7
"看不出",1
"看不到",2
"看不起",1
"看日",1
"看出",2
"看好",6
"看成",1
"看似",1
"看作",1
"看事",1
"看來",5
"看到",9
"看板",2
"看法",5
"看待",1
"看柯",1
"看看",1
"看破",2
"看笑話",1
"看衰",1
"看起來",6
"看高雄",1
"看清",1
"看清楚",1
"看著",1
"看過",2
"看漲",1
"砍死",1
"砍傷",1
"砍斷",1
"研判",8
"研究",16
"研究生",1
"研究成果",1
"研究所",3
"研究員",3
"研究院",2
"研析",1
"研商",1
"研發",1
"研擬",1
"科技",1
"科技部",1
"科技部長",2
"科學",2
"科學家",1
"科學園區",3
"穿著",1
"穿越",3
"穿過",1
"突兀",1
"突出",1
"突破",3
"突破性",1
"突破點",1
"突圍",1
"突圍而出",1
"突然",4
"突發",2
"突傳",1
"突關",1
"紀念堂",1
"紀緯明",1
"紀錄",3
"約炮",1
"紅眼",1
"紅線",1
"美中",6
"美元",1
"美化",1
"美方",5
"美台",1
"美囚",1
"美企",1
"美食",1
"美國",42
"美國白宮",3
"美國防",2
"美國政府",1
"美國航空公司",2
"美國國務院",1
"美眾院",1
"美惠",2
"美朝峰",1
"美歐同",1
"美麗",3
"美籍",1
"耶誕",1
"背水一戰",1
"背叛",1
"背骨",1
"背得",1
"背部",1
"背誦",1
"胎死腹中",2
"胎兒",1
"胖子",2
"胡幼偉",2
"胡幼偉認",1
"胡說八道",1
"致力",1
"致力於",1
"致死",1
"致函",1
"致命",2
"致命處",2
"致命傷",1
"致意",2
"致歉",3
"苗中彰",1
"苗栗縣",1
"若干",2
"若不自",1
"若北市",1
"若自",2
"若林",1
"若非",1
"若柯",1
"若柯丁",2
"若要",3
"若能",3
"若現",1
"若陳學",1
"若僅",1
"若賴",1
"若賴揆",2
"若還",1
"苦心",2
"苦主",1
"苦守",1
"苦哈哈",1
"苦苓",4
"苦戰",2
"英文",63
"英挺",1
"英國",2
"英語",1
"范世平",8
"范世平認",1
"范范",1
"范范看",1
"范瑋琪",1
"范說",1
"范羅伊",1
"衍生",3
"要件",2
"要求",26
"要來",3
"要命",1
"要柯",2
"要害",1
"要素",2
"要脅",1
"要將",2
"要當",6
"要價",1
"要衝",2
"要養",1
"要辦",2
"要選",2
"要顧",1
"訂下",1
"訂作",1
"計畫",6
"計劃",4
"計算",1
"負其",1
"負面",5
"負責",4
"負評",2
"趴又領",1
"軌道",4
"軍人",1
"軍力",3
"軍公教",3
"軍方",4
"軍火",5
"軍火商",3
"軍改",1
"軍事",1
"軍官",1
"軍隊",1
"郁仁",3
"郁芬",1
"重大",3
"重手",1
"重打",1
"重生",1
"重申",4
"重申立場",1
"重回",4
"重批",1
"重享",1
"重返",4
"重金屬",3
"重建",3
"重要",22
"重要性",3
"重修",1
"重挫",1
"重啟",5
"重創",2
"重圍",1
"重視",4
"重量級",4
"重傷",1
"重新",5
"重罰",2
"重複",1
"重選",1
"重擊",1
"重蹈",4
"重點",33
"重疊",1
"降至",1
"降低",4
"降速",1
"限水",1
"限制",6
"限時",1
"限速",2
"面具",1
"面前",1
"面對",15
"面對現實",1
"面臨",6
"革新",2
"音同",1
"音樂",1
"頁面",1
"風水",1
"風波",5
"風雨交加",1
"風度",1
"風紀",1
"風格",2
"風景區",1
"風暴",4
"風潮",5
"風險",1
"飛至",1
"飛快",1
"飛飛",1
"飛逝",1
"飛機",1
"食材",2
"食品",6
"食藥署",2
"首件",1
"首先",3
"首次",1
"首位",2
"首投族",1
"首季",1
"首宗",1
"首屆",1
"首波",1
"首長",2
"首度",12
"首要",2
"首起",1
"首訪",1
"首爾",1
"首輪",1
"首辦",1
"首邀",1
"香港",3
"乘坐",1
"乘客",1
"乘機",2
"修正",2
"修正案",2
"修因",1
"修法",2
"修則",1
"修訂",2
"修復",1
"修補",2
"個人",15
"個人利益",1
"個位數",1
"個別",2
"個性",7
"個泛",1
"個案",1
"倒臥",1
"倒退",3
"倒數",1
"倘若",1
"候選人",76
"借用",1
"倫見光",1
"倫理",1
"值此",1
"值得",6
"兼任",7
"兼任教師",1
"兼職",19
"兼職教師",1
"兼顧",3
"冤大頭",1
"准入",1
"凌晨",4
"凌駕",1
"凍結",1
"剛好",3
"剛剛",1
"剝奪",1
"原以",1
"原本",12
"原先",3
"原因",8
"原住民",1
"原來",2
"原始",1
"原定",1
"原油價格",1
"原則",2
"原則上",2
"原型",1
"原能",2
"原能會",1
"原產地",1
"原諒",1
"原擬",1
"原獲判",1
"員工",4
"員林",1
"員警",3
"哪些",1
"哪個",4
"哪裡",4
"哪種",1
"唐詩",1
"夏月",3
"娓娓道來",1
"孫大千",17
"孫子",1
"孫兩人",1
"孫越",8
"宮迎",1
"害人",1
"宴客",1
"家中",1
"家長",2
"家庭",3
"家庭暴力",1
"家裡",1
"家暴",1
"家屬",2
