"Var1","Freq"
"至於",2
"至約",1
"行之",1
"行政",2
"行政院",5
"行政院長",2
"行庫",1
"行程",3
"行銷",1
"估計",1
"位於",1
"位移",1
"住戶",1
"何志偉",1
"作用",1
"利益",1
"助選",1
"努力",3
"即使",1
"即將",1
"即興",2
"否則",2
"吳秉叡",1
"吸引",1
"吸票機",2
"呂秀蓮",5
"呂錦茹",1
"困境",1
"困難",2
"困難重重",1
"坐等",1
"壯年",1
"完全",2
"局面",1
"希望",7
"形成",4
"形容",1
"形塑",1
"忍不住",1
"志氣",1
"快速",1
"快樂",1
"我加",1
"批評",3
"批亂",1
"找出",1
"技師",2
"把握",1
"把擬",1
"抓緊",1
"投入",4
"投下",1
"投票",2
"抗震",1
"攸關",1
"改用",1
"改造",1
"改善",1
"改選",1
"改變",1
"更戶別",1
"更加",1
"更具",1
"更要",1
"更高",1
"更新",2
"李因",1
"李明賢",1
"李俊",1
"李咸亨",1
"李哲華",1
"李進",1
"李進勇",2
"李錫錕",9
"每逢",1
"汪希苓",1
"汪志冰",1
"決心",4
"決定",4
"沒幫",1
"沒講",1
"沒關係",1
"沛君",2
"災區",1
"災變",3
"私下",2
"私心",2
"芒果",2
"角逐",2
"言行",1
"走訪",1
"足以",1
"足鼎",1
"身上",2
"身價",1
"車位",1
"那一",1
"防災",3
"防救局",2
"並未",1
"並非",1
"事情",1
"佩玲",1
"使大",1
"來到",1
"來襲",1
"依據",1
"兒子",1
"兩人",2
"兩人能",1
"兩成",1
"兩位",1
"兩岸",3
"兩者",1
"其中",1
"其他",2
"其實",1
"初一",2
"初二",1
"初三",3
"初選",17
"到底",5
"到哪去",1
"到場",1
"協助",3
"協調",3
"取其福到",1
"取得",1
"受到",1
"受訪",3
"周美青",14
"周美青則",1
"周美青選",1
"周會",1
"周毓翔",4
"周錫瑋連",1
"呼之欲出",2
"呼籲",3
"垃圾",1
"委王",1
"委託",1
"宗教",1
"官校",1
"定期",1
"定義",1
"定點",1
"尚未",2
"居民",1
"居住",4
"屆時",1
"忠心",1
"忠誠",1
"性能",1
"房子",2
"房屋",5
"房屋結構",1
"房價",1
"所以",4
"所謂",1
"承擔",1
"承諾",4
"抨擊",2
"抬高",1
"抽樣誤差",1
"拆牆",1
"拉近",3
"拉鋸",2
"拘泥",1
"拚國",1
"放手",1
"放過",1
"旺旺",1
"明朗",3
"明朗化",1
"明達",1
"明說",4
"明確",1
"明還",1
"朋友",4
"東天",1
"板塊",1
"林蔭",1
"治理",1
"法務",1
"法辦",1
"泛綠",2
"注意力",1
"炒熱",1
"爭取",9
"爭第",1
"爭議",2
"狀況",2
"直言",3
"直指",1
"直接",2
"直播",2
"直轄",1
"直屬",1
"知名度",2
"知道",4
"社會",2
"空氣",1
"空間",3
"肯出來",3
"肯定",4
"芯能",1
"花市",1
"花季",1
"花蓮",3
"表現",1
"表達",2
"表態",17
"迎戰",1
"近來",2
"邱文祥",5
"金筆",1
"金等",1
"金管會",1
"長輩",1
"附耳",1
"青年",1
"青年團",2
"非常",5
"侯友宜",1
"侯彩鳳",1
"係數",2
"保守",1
"保庇",1
"保留",1
"保障",1
"信心",3
"信仰",3
"信任",1
"冠蓋雲集",1
"前北市",1
"前台",1
"前往",3
"前政院",1
"前途",1
"前朝",1
"前應",1
"勇身",1
"勇往直前",1
"南下",1
"南北",2
"南鯤",1
"品牌",1
"品質管制",1
"城市",1
"城市防災",2
"姚文智",26
"姚立",5
"姚立明",7
"姚姚",2
"威脅",1
"宣小物",1
"宣布",16
"宣誓",1
"屋齡",1
"巷弄",1
"度約",1
"建立",2
"建物",2
"建設",1
"建蔽率",1
"建築",2
"建築物",1
"建議",3
"彥宇",2
"待人",1
"待過",1
"很大",1
"很多",4
"很快",1
"很強",1
"很遠",1
"很糟",1
"後將",1
"怎麼辦",1
"思維",1
"拜年",3
"拜票",3
"拜訪",1
"拱周",1
"持續",2
"指日可待",1
"指出",6
"挑戰",3
"挑戰者",1
"政府",3
"政治",6
"政治學",1
"政務官",1
"政績",1
"政黨",3
"政體",2
"施政",3
"既然",1
"既然如此",1
"春節",6
"春節假期",1
"春聯",11
"昨天",7
"昨日",2
"昨先",1
"昨說",1
"柯不",1
"柯文",2
"柯文哲",48
"柯伶穎",1
"柯車",1
"柯所",1
"柯部",1
"柯當",1
"柯綠",1
"柯應",1
"洩露",1
"活化",1
"活動",3
"派出",1
"派系",1
"甚至",1
"相互",1
"相同",4
"相信",1
"相挺",1
"相當",1
"相較",2
"相對",2
"相談甚歡",1
"相關",2
"相繼",2
"盼自",1
"盼前",1
"看不到",1
"看出",1
"看似",1
"看到",2
"看板",1
"看法",1
"看扁",1
"看笑話",2
"看準",1
"看頭",1
"祈福",1
"科技",1
"紅包",9
"耐震",5
"背叛",2
"背棄",1
"背景",1
"背離",1
"胡志強",3
"致詞",2
"致意",1
"若不分",2
"若由同",1
"英文",6
"要求",2
"要勝選",1
"負責",1
"軍訓",1
"軍警",1
"迪化",1
"郁琦指",1
"重大",1
"重文",1
"重文認",2
"重用",1
"重返",1
"重要",6
"重點",2
"降低",1
"面對",3
"面臨",2
"首廟",1
"香榭",1
"香榭麗舍",1
"修養",1
"個人",1
"倒塌",2
"候選人",4
"兼具",1
"剛好",1
"原本",1
"哪個",1
"哲卻",1
"孫大",1
"孫大千",9
"宮上",1
"宮廟",7
"容他",1
"容積",4
"展現",3
"差異",1
"席間",1
"徐巧",6
"徐國",1
"徒步",1
"恭喜",1
"拿出",1
"效法",1
"效應",1
"時代",2
"時任",1
"時則",1
"時將",1
"時期",1
"時機",1
"晉德",1
"校友",1
"校長",1
"根本",3
"根據",1
"氣氛",2
"氣候",1
"浮出",1
"海基會",1
"涂醒",1
"消防局",1
"涉入",1
"涉共諜案",1
"特地",1
"特別",2
"特性",1
"狹窄",1
"留下",1
"疾苦",2
"破局",1
"祖籍",2
"祝賀",1
"神明",3
"站不起來",1
"站台",2
"紛紛",1
"素人",1
"缺乏",1
"翁章",1
"能力",3
"能夠",1
"脆弱",1
"荒謬",1
"討伐",1
"討喜",1
"討論",1
"訓練",1
"起訴",1
"起訴書",1
"起碼",1
"退休",1
"逆勢",1
"郝龍斌",4
"郝龍斌則",1
"釘子戶",1
"陣容",2
"陣營",2
"除了",3
"馬不停蹄",1
"馬英九",8
"骨氣",1
"高雄",2
"高傲自大",1
"高達",1
"偉哲",2
"偏心",1
"偏巧",1
"做點事",1
"停止",1
"停車位",2
"停滯",1
"動力",1
"動作",1
"動員",1
"區跑",1
"區隔",1
"參加",2
"參拜",4
"參訪",1
"參選",54
"參選人",15
"參選者",3
"唯一",1
"商圈",2
"問題",7
"啟動",2
"國民",1
"國民黨",42
"國民黨中央",1
"國安會",1
"國防",1
"國家",1
"國會",1
"國際",3
"國際競爭",1
"執行",1
"執政",2
"執政黨",1
"基本",3
"基金會",1
"基督徒",2
"基督教",1
"基層",10
"堅固",2
"婚禮",3
"將用",1
"將來",1
"將近",1
"將會",1
"專責",1
"帶領",2
"常委",1
"張大",1
"張仕權",1
"張立勳",3
"張善政",1
"張潼",3
"張麗善",2
"張顯耀",20
"強大",1
"強烈不滿",1
"強調",7
"強震",1
"得到",1
"從眾",1
"情況",1
"情勢",3
"捨我其誰",2
"排場",1
"採行",1
"接受",3
"控制",1
"推人",1
"推出",4
"推動",2
"措辭",1
"敏惠",1
"救災",2
"教授",3
"教會",1
"族群",1
"晚上",1
"條件",1
"欲罷不能",2
"毫不",1
"毫無",1
"混亂",1
"清白",1
"清楚",1
"牽制",2
"現任",4
"現身",1
"現況",1
"現職",1
"理由",2
"理事長",1
"理念",2
"產生",2
"產發局",1
"畢竟",2
"盛產",1
"眼看",1
"眼裡",1
"眾多",1
"竟然",1
"第一",1
"第一名",1
"第二名",1
"細節",1
"細數",1
"終止",1
"終結",1
"組成",3
"組發會",1
"組織",1
"羞辱",1
"習慣",1
"脫穎而出",1
"脫黨",3
"荷蘭",1
"處分",1
"處世",1
"袋則",1
"被民眾",1
"被問",1
"規畫",2
"訪問",2
"設立",1
"設計",6
"許多",1
"責無旁貸",1
"軟弱",1
"透透",1
"透過",4
"透露",3
"逐年",1
"逐漸",2
"這不叫",1
"這些",2
"這周",1
"這個",1
"這會",1
"這對",2
"這樣",1
"速度",1
"造成",6
"造型",2
"造訪",1
"造勢",1
"連任",4
"連走",1
"部分",2
"部屬",1
"郭建伸",1
"陪同",1
"陷入",1
"陸委會",6
"陸續",1
"剩下",2
"創意",1
"創業",1
"創業基金",1
"勝選",4
"喊話",2
"喜歡",3
"單位",1
"單獨",1
"圍爐",1
"堪稱",1
"婷婷",1
"媒體",2
"寒喧",1
"尊敬",1
"尋找",2
"尋求",3
"幾乎",3
"惡質",1
"惺惺相惜",1
"提不出",1
"提升",2
"提出",3
"提名",19
"提供",1
"提報",1
"換一坪",1
"換成",1
"換新",3
"換燈",1
"握手",2
"揭曉",1
"敦化",2
"智庫",7
"智慧",1
"曾百村",1
"曾銘宗",2
"曾薏蘋",1
"替劉",1
"最好",2
"最早",1
"最吸睛",1
"最狂",1
"最具",2
"最近",1
"最後",3
"最強",3
"最終",1
"最軟",1
"最遲",1
"朝天宮",1
"期待",1
"期程",1
"期間",5
"棒球隊",4
"減少",2
"減災",4
"游淑慧",1
"渾沌",1
"湖南",1
"無成",1
"無法",2
"無厘頭",1
"無息",1
"無黨籍",1
"痛批",3
"發生",1
"發言人",8
"發放",2
"發表",2
"發紅包",4
"發展",4
"發財",6
"發送",1
"發福",1
"發酵",1
"硬仗",2
"程序",1
"等文",1
"等到",3
"答案",1
"結果",6
"結果顯示",1
"結構",2
"給予",1
"給他",1
"給他歷",1
"菁英",1
"菜市場",2
"華陰",1
"華廈",1
"菲律賓",1
"著姚",1
"視野",1
"評估",5
"貸款",1
"費鴻泰",1
"超夯",1
"超級",2
"超商",1
"超載",2
"超過",2
"跌倒",1
"跑遍",3
"距離",2
"進一步",1
"進行",2
"進步",1
"進來",1
"進軍",1
"進黨",1
"開始",4
"開炮",1
"開跑",1
"開廟門",1
"陽明山",1
"集團",1
"雲林",4
"黃埔",1
"黑馬",1
"黑箱",3
"亂點鴛鴦譜",2
"傳出",1
"傳統",3
"募款",1
"勢必",1
"勤走",1
"勤跑",1
"園區",1
"媳婦",1
"嫁給",1
"想法",2
"想要",1
"想選",1
"愈多人",1
"愈來愈",2
"愈來愈多",1
"愈強",1
"意志",1
"意志力",1
"意味",2
"意選",1
"意願",1
"愛文",1
"感於",1
"感情",1
"感謝",2
"搭配",1
"搶手",1
"搶光",1
"新北",1
"新北市",1
"新春",2
"新郎",1
"新高",2
"新意",3
"新聞",1
"會上",1
"會同",1
"會長",1
"會員大會",2
"會館",1
"業務",1
"極佳",1
"概做",1
"準備",2
"溫度計",1
"煙硝",1
"煩惱",2
"當天",1
"當成",1
"當其衝",1
"當前",1
"當時",2
"當然",1
"當過",1
"當選",5
"綁架",1
"經費",2
"經歷",2
"經濟",2
"經營",1
"經驗",2
"罪嫌",1
"腦袋",1
"腳步",1
"萬一",1
"萬戶",1
"萬份",2
"萬安",5
"萬組",1
"落後",1
"落差",1
"葉宜津",1
"董事長",1
"號次",1
"補助",1
"補強",2
"解釋",1
"話鋒一轉",1
"資料",1
"跟民眾",1
"跨入",1
"跨進",1
"路口",1
"跳脫",1
"較勁",1
"農曆",4
"農曆年",1
"遇上",2
"遇到",1
"過半",1
"過去",5
"過年",4
"過完",1
"過來",1
"過能",1
"過程",1
"道路",1
"達成",1
"違反",2
"違建",1
"隔成",1
"零負評",1
"預定",2
"預計",4
"鼓舞",1
"鼓勵",2
"嘉市",1
"嘉義",2
"嘗試",1
"團拜",1
"團結",1
"團隊",4
"實坪",2
"寧夏",1
"對手",3
"對付",1
"對外",1
"對於",5
"對張",1
"對接",1
"對戰",1
"弊案",1
"彰顯",2
"態度",4
"態勢",1
"暨理",1
"榮濱",1
"構想",1
"滯銷",1
"滿到",1
"滿檔",1
"漫畫家",2
"漸成",1
"疑雲",1
"疑點",1
"監事",1
"監測",1
"福氣",1
"福袋",1
"福滿版",1
"稱讚",3
"窩裡",1
"精神",1
"綜合",2
"綠營",9
"維冠金龍",1
"網路",2
"緊急",2
"聚落",1
"蒐集",1
"製作",1
"認同",4
"認真",1
"認證",1
"誓言",1
"語如珠",1
"語重心長",1
"誤解",1
"說到做到",1
"說明",1
"說明會",1
"說法",1
"豪宅",1
"趕快",1
"輔選",2
"酷酷",2
"酸姚",1
"需求",1
"需要",2
"領先",3
"領頭羊",2
"齊聚",1
"價值",9
"價值觀",2
"劉父",1
"劉奕霆",1
"劉彥",2
"嘲諷",1
"增大",1
"增加",2
"增黨",1
"嫻熟",1
"審視",1
"寫著",1
"廟宇",10
"廠商",4
"影響",1
"慶安",1
"慶鈴",1
"憂心",2
"撕破臉",1
"敵意",1
"數位",1
"數位化",1
"暫停",1
"樂見",1
"樓層",1
"標語",1
"標題",1
"歐亞",1
"歐晉德",2
"潛水",1
"熟悉",1
"熱情",2
"熱鬧滾滾",1
"獎勵",3
"確實",1
"確讓",1
"緣由",1
"緩緩",1
"罷法",1
"蔡榮根",2
"複製",1
"複雜",2
"調查",3
"調查局",1
"調離",1
"談到",1
"請益",1
"請假",2
"諸多",1
"豎立",1
"賣場",1
"質疑",2
"適逢",1
"適應力",1
"遭柯",1
"鄭兩人",1
"鄭南榕",1
"鄭麗",1
"鄭麗文",8
"鄭麗君",1
"震撼",1
"鞏固",1
"魅力",1
"儘速",1
"儘管",3
"學運",2
"戰國時代",1
"戰略",1
"擁抱",1
"擂台",1
"操作",1
"擔心",1
"擔任",5
"整合",5
"機制",6
"機密",1
"機率",3
"機會",5
"機構",1
"激烈",1
"激起",1
"濃厚",1
"燃起",1
"燈泡",1
"燈節",3
"燕珩",2
"盧秀燕",1
"磚牆",2
"積極",2
"篤信",1
"縣市",1
"縣市長",1
"縣民",1
"縣長",10
"興趣",1
"蕭淑麗",1
"親近",1
"親英系",1
"諧音",1
"諷刺",1
"賴士",1
"賴清德",1
"輸人不",1
"輸陣",1
"辦公室",1
"辦法",2
"辦得到",1
"選出",1
"選民",7
"選前",2
"選風",1
"選情",6
"選票",4
"選戰",5
"選擇",1
"選舉",15
"選雙北市",1
"選贏",1
"遺失",1
"錯過",1
"錯誤",1
"隨他",1
"隨著",2
"頻出",1
"頻繁",1
"餐廳",1
"優秀",2
"優秀人才",1
"優惠",1
"壓力",1
"幫忙",6
"幫助",1
"幫馬",1
"應要",1
"應景",1
"應該",6
"檢討",1
"檢視",1
"營眾",1
"獲得",1
"縮小",1
"總計",1
"總統",13
"總會",1
"總監",1
"聯合",1
"聯名",1
"聲明",3
"聲音",1
"聲浪",1
"聲勢",1
"臉書",3
"臨時",1
"舉行",3
"舉例",1
"舉辦",1
"艱難",1
"謙恭",1
"講出",1
"講話",2
"講錯",1
"趨向",1
"避免",1
"邀請",1
"還犯",1
"還形",1
"還沒選",1
"還要",1
"還對",1
"還說",2
"隱情",1
"雖未",1
"雖訂",1
"雖然",3
"鞠躬",1
"鴻源",2
"點名",2
"點將",4
"擴大",1
"擺動",1
"歸隊",1
"歸屬於",1
"殯儀館",1
"禮貌",1
"禮讓",2
"翻轉",1
"舊居",1
"舊屋",1
"舊時代",1
"藉以",1
"藉此",2
"藍圖",1
"藍綠",14
"藍營",8
"藍營繼",1
"謹慎",2
"豐富",1
"轉向",1
"轉型",1
"醫界",1
"雙手",1
"雙北",1
"雙城",1
"雙雙",1
"題字",2
"額外",1
"顏純",2
"鬆口",2
"懶人",1
"懷疑",1
"爆出",1
"爆發",1
"穩定",1
"藝術",1
"證明",1
"證婚",1
"證婚人",1
"證實",1
"關心",1
"關注",3
"關係",3
"關懷",1
"難怪",1
"願望",1
"願意",1
"麗文",1
"勸進",3
"嚴重",1
"嚴重不足",1
"嚴詞",1
"嚴厲",1
"攔截",1
"瀰漫",1
"競合",1
"競爭",2
"競爭力",2
"競爭者",1
"競選",3
"籃球隊",4
"繼續",3
"蘇貞昌",1
"蘇煥智",5
"警告",1
"議長",2
"議員",11
"議題",1
"贏回",4
"黨中央",4
"黨內",10
"黨主",1
"黨務",1
"黨部",1
"黨籍",2
"屬性",3
"屬意",1
"蘭花",2
"顧立雄",1
"儼然",1
"歡迎",1
"驕傲",2
"變大",1
"變化",1
"變成",2
"顯示",6
"靈性",1
"觀光",1
"觀察",1
