"Var1","Freq"
"之意",1
"之實",1
"之際",1
"互動",1
"互槓",1
"五五",1
"五五波",1
"五月",1
"五屆",1
"什麼",2
"仇恨",1
"今天",11
"今天下午",1
"今年",4
"今早",5
"今明",1
"今明兩天",1
"今起",1
"仍到",1
"內政部",2
"內情",1
"內部",1
"內會",1
"內閣",1
"公司",2
"公布",3
"公平",1
"公宅",2
"公告",3
"公投",4
"公務員",1
"公評",1
"公開",4
"公園",1
"六四",1
"分心",1
"分到",1
"分析",3
"分食",1
"分配",1
"分區",1
"分裂",3
"分鐘",1
"化成",1
"升學",1
"友人",1
"反正",1
"反而",1
"反映",2
"反省",1
"反倒",2
"反問",1
"反對黨",1
"反應",1
"天下大亂",1
"天天",1
"天經地義",1
"天際線",1
"太多",3
"太重",1
"太差",1
"太過",1
"少談",1
"尤其",2
"引人注目",1
"引信",1
"引起",1
"引發",6
"引領",2
"心人",1
"心生",1
"心理",1
"心聲",2
"戶籍",4
"手上",1
"手段",1
"手續",1
"扎實",1
"支持",7
"支持者",6
"支持率",5
"支票",2
"文化",1
"文宣",1
"文教",1
"文創",1
"文傳",2
"文說",1
"文質彬彬",2
"文選",1
"方式",2
"方法",1
"方面",3
"方案",1
"日至",1
"日到",1
"日前",8
"日起",1
"日連休",1
"月初",1
"止跌回升",1
"比照",1
"比照辦理",1
"比獲",1
"水準",1
"水龍頭",2
"火車頭",1
"牛肉",1
"牛步化",1
"王家",12
"王嘉慶",1
"世代",1
"世界",1
"主任",1
"主因",1
"主委",20
"主持人",1
"主要",2
"主席",20
"主動",1
"主張",2
"主軸",1
"主導",1
"主體",1
"主體性",1
"他認",6
"他還",1
"代表",8
"令人",1
"令北市",1
"以上",1
"以外",1
"以往",1
"以前",1
"以無黨",1
"充滿",1
"出去",1
"出身",1
"出來",5
"出席",1
"出馬",3
"出發",1
"出線",2
"出頭",1
"出爐",3
"加入",4
"加上",4
"加強",2
"包括",3
"北上",5
"北市",14
"北市人",1
"北部",1
"北路",1
"北農",9
"北農要",1
"北藝",1
"半年",5
"半數",1
"卡管",1
"去年",2
"去查",1
"去留",2
"古蹟",1
"另外",4
"只好",2
"只要",4
"召開",1
"可以",10
"可行性",1
"可能",15
"台大",8
"台中",1
"台中市",1
"台北",33
"台北市",28
"台北市民",1
"台北市長",52
"台南",4
"台灣",13
"四十",1
"四口",1
"四五",1
"四月",1
"四年",2
"四百人",1
"四點",1
"外人",2
"外交人員",1
"外界",6
"外傳",3
"外溢",1
"失去",3
"失利",1
"失掉",2
"失敗者",1
"左右",1
"巧遇",1
"巨蛋",9
"市內",1
"市民",4
"市府",7
"市長",48
"市政",8
"市政建設",2
"市容",2
"市區",1
"市場",1
"市議員",7
"市議會",2
"市黨部",10
"布局",2
"平反",1
"平四",2
"平平",1
"平復",1
"平等",1
"必要",1
"必然",1
"必須",3
"必需",1
"打上去",1
"打到",1
"打法",1
"打氣",1
"打敗",2
"打造",2
"打開",2
"打算",3
"打嘴巴",1
"打趣",1
"打贏",2
"未來",9
"未知",2
"未遂",1
"本人",2
"本土",1
"正義",2
"正廳",1
"母親",1
"母雞",1
"民主",1
"民生東路",1
"民兩黨",1
"民眾",2
"民進黨",58
"民意",3
"民意調查",1
"民粹",3
"民調",19
"玉石俱焚",1
"瓜分",1
"生命危險",1
"生活",1
"生鏽",1
"用民",1
"由北",1
"由於",6
"申請",1
"白居易",1
"目前",13
"目標",2
"立即",1
"立委",31
"立法院",1
"立院",4
"交叉",1
"交易",4
"交流",1
"交通",2
"交換",2
"交給",1
"交戰",2
"任內",1
"企業",2
"休市",2
"先後",1
"先隔",1
"全力",1
"全力以赴",1
"全台",1
"全民",1
"全面",1
"全國",2
"全部",1
"再用",1
"再次",1
"再來",1
"再度",1
"危機",1
"各方",1
"各自",1
"各區",1
"各種",1
"合一",1
"合作",1
"合法",1
"合情理",1
"同仁",2
"同志",1
"同事",1
"同胞",1
"同時",2
"同情",2
"同意",1
"同樣",2
"名民眾",1
"名嘴",3
"回來",1
"回頭",1
"回應",3
"回顧",1
"因已",1
"因北農",1
"因地制宜",1
"因此",3
"因素",1
"因應",1
"地方",12
"地區",1
"地將",1
"多人",5
"多少",2
"多來",1
"多空",2
"多番",1
"她僅",1
"好多",1
"好好",2
"好事",1
"好像",2
"如今",1
"如同",1
"如何",2
"如果",9
"如能",1
"如期",3
"守中",2
"守住",1
"守護",1
"年底",8
"年金",1
"年青人",1
"年前",2
"年紀",2
"年輕",7
"年輕人",3
"成功",1
"成本",1
"成立",1
"成果",1
"朱立倫",1
"此一",1
"此乃因",1
"此外",3
"此次",1
"此舉",2
"死忠",2
"汙衊",1
"江宜",1
"百分之三十五",1
"百分之四十",1
"老朋友",1
"考量",4
"考慮",2
"而紅",1
"耳目一新",1
"自己",13
"自由",2
"自行車",1
"自重",1
"自然",1
"至今",3
"至於",13
"行政",3
"行政效率",1
"行政院",7
"行程",1
"串聯",2
"估計",1
"佈局",3
"低級",2
"低落",2
"佔據",2
"何不",2
"何哲欣",2
"何選",1
"余祥",2
"作用",1
"作秀",1
"作法",1
"作業",2
"作戰",1
"你家",1
"判斷",2
"利用",3
"利益",3
"即便",1
"即時新聞",3
"即將",1
"君子",1
"否決權",2
"否則",6
"否派",1
"否要",1
"否會",2
"否該",1
"吳要",1
"吳音",2
"吳音寧",7
"吳敦義",16
"吳曾",1
"吳碧珠",1
"吶喊",1
"吸收",1
"吸納",1
"吹奏",1
"呂秀蓮",3
"呂錦茹",11
"呈現",1
"告訴",1
"困難",1
"坐電梯",1
"夾擊",1
"妥善處理",1
"妥當",1
"完工",2
"完全",1
"完成",5
"局長",1
"希望",4
"形同",3
"我想",1
"我認",1
"批判",2
"批評",1
"批韓",1
"找回",1
"找死",1
"找來",1
"投入",10
"投票",1
"抗衡",1
"抗議",2
"改革",1
"改採",1
"改造",1
"改善",1
"改變",5
"改觀",1
"攻防",1
"攻擊",2
"更加",1
"更好",1
"更新",1
"更慘",1
"更顯",1
"李明賢",1
"李前",3
"李昶志",2
"李哲華",6
"李錫錕",18
"李錫錕則",1
"束縛",1
"步驟",2
"每天",1
"每周",1
"每個",1
"求救",1
"決定",11
"決裂",1
"決戰",1
"沃土",1
"沈重",1
"沉淪",1
"沒人",3
"沒什麼",1
"沒想到",1
"沒落",1
"私下",2
"私心",1
"育幼",1
"良好",1
"見解",1
"見過",1
"角度",1
"角逐",4
"言行",2
"言論",1
"走訪",2
"走路",1
"足以",1
"身分",3
"身份",2
"迄今",2
"迄未",1
"那條",1
"那麼",2
"那邊",1
"那爛",1
"防磚",2
"並不",2
"並未",2
"並痛",1
"並說",1
"事件",3
"事先",1
"事後",1
"事務",1
"事情",2
"些許",2
"使用",1
"來看",2
"來說",1
"依照",1
"兒子",1
"兩人",6
"兩人會",1
"兩天",1
"兩年",1
"兩成",1
"兩位",1
"兩岸",3
"兩者",1
"兩害相權",1
"兩強",1
"兩黨",1
"其中",1
"其次",1
"其實",2
"其實不然",1
"其鋒",1
"具體",1
"典禮",1
"初選",27
"到底",3
"到現",1
"到處",1
"到達",1
"制式化",1
"協助",1
"協調",2
"協調會",2
"卸責",1
"取其輕",1
"取得",2
"受到",1
"受訪",7
"受訪者",1
"受獎",1
"受邀",1
"周玉蔻問",1
"周年",1
"周沒",1
"周美青",5
"周錫瑋",1
"周邊",1
"呼籲",2
"命脈",1
"固守",2
"固定",1
"坦承",2
"奉勸",1
"委員會",1
"居民",1
"居住",1
"居然",1
"屆時",1
"屆滿",1
"延宕",1
"延燒",1
"往前走",2
"忠信",4
"性騷",1
"所以",5
"所作",1
"所說",1
"所謂",1
"承國",1
"承諾",5
"抨擊",4
"抱負",1
"抱歉",1
"抽走",1
"拆除",2
"拒馬",1
"拙劣",1
"招商",1
"放上去",1
"放大",1
"放牛班",1
"放棄",2
"放縱",2
"明天",2
"明朗",2
"明細",1
"明確",1
"昏倒",1
"昔日",2
"朋友",1
"服務",1
"東西",1
"松山機場",1
"板塊",1
"林正",1
"林佳龍",3
"林昶佐",1
"林師民",1
"果然",1
"果菜",1
"欣賞",1
"氛圍",1
"油漆",1
"治市",1
"治理",2
"泌尿科",1
"法治",2
"法律",3
"法務部",1
"泛藍",1
"注意事項",2
"爭取",8
"爭議",1
"版面",1
"狀況",4
"直白",2
"直指",1
"直播",2
"知道",1
"社會",3
"社會安定",2
"空穴來風",1
"空取",1
"空戰",1
"糾纏",1
"肥貓",2
"花台",1
"表明",1
"表面",1
"表現",1
"表達",1
"表態",9
"軋上",2
"近十年",1
"近日",1
"近來",1
"邱文祥",8
"邱文祥擬",1
"金融",1
"門口",1
"門檻",1
"青年",3
"青睞",1
"非常",3
"侯友宜",2
"便利",1
"便宜",1
"促進",1
"保外",1
"保守",3
"保住",1
"保留",1
"保障",1
"信心",1
"信用",1
"冒著",1
"則反",1
"則以韓",1
"則回",1
"則說",3
"前夕",1
"前天",1
"前奏",3
"前柯",1
"前藍委",1
"南下",2
"南京東路",1
"哀兵必勝",1
"城市",4
"姚文智",13
"宣布",16
"宣示",1
"宣佈",1
"建設",2
"建造",1
"建構",1
"建議",1
"很大",2
"很多",10
"很快",2
"很忠肯",1
"很重",1
"很差",2
"後面",1
"怎麼",2
"怒問",1
"思考",2
"急轉彎",1
"扁要",1
"扁想",1
"扁還",1
"拜訪",4
"拜會",1
"拱手",1
"拼命",1
"持續",1
"指出",4
"指使",1
"指標",1
"按時",1
"按照",2
"挑戰",4
"挑選",1
"挖走",1
"政見",4
"政見發表",1
"政府",4
"政治",12
"政治系",2
"政策",5
"政壇",1
"政績",3
"政黨",1
"故而",1
"施行",1
"施政",6
"既定",1
"既然",1
"昨早",1
"昨起",1
"某人",2
"查看",1
"柯丁",1
"柯已",1
"柯不",2
"柯文哲",27
"柯只",1
"柯市長",2
"柯亦會",1
"柯粉",2
"柯將",1
"柯敢",1
"柯對",3
"洪秀柱",5
"洪現",1
"洪辦",1
"洪選過",1
"洪耀南",1
"洪耀福",4
"洪耀福今",1
"活動",3
"活潑",2
"流失",2
"流向",1
"流行",1
"流行音樂",1
"炸彈",1
"甚至",5
"甚高",1
"甚強",1
"甚麼",2
"相同",2
"相爭",1
"相信",1
"相當",3
"相對",1
"相關",4
"看不出",1
"看出",2
"看好",2
"看到",5
"看法",2
"看花",1
"看起來",1
"看輸",1
"研判",3
"研討會",1
"研發",1
"突然",1
"突襲",5
"紅色",1
"美化",1
"美河市",1
"美青姐",1
"背道而馳",1
"背離",1
"致詞",1
"若不願",1
"若要",2
"若蘇",1
"英文",7
"要求",2
"要保",1
"要開",1
"要說",1
"要選",2
"要錢",1
"要贏",1
"訂做",2
"負面",1
"負責",2
"負擔",1
"軍人",1
"郁仁",2
"重大",1
"重要",4
"重點",1
"陌生",1
"限制",1
"面臨",1
"革新",1
"風波",2
"風波不斷",1
"風格",1
"風暴",1
"風險",1
"首先",1
"修理",2
"個人",1
"個性",2
"個點",1
"倒前",1
"倒陽",2
"候選人",7
"倦勤",1
"倫理",1
"兼任",1
"兼顧",5
"原本",1
"原先",1
"原因",1
"原則",2
"原則上",1
"哪一區",1
"哪裡",1
"孫大",1
"孫大千",18
"孫則",1
"孫認",1
"宴會",1
"家人",1
"容留",1
"容許",1
"展現",1
"展開",3
"島嶼",1
"席次",6
"席位",1
"弱點",2
"徐巧",1
"恐怕",2
"恐幹",2
"挨批",1
"捉住",1
"捐助",1
"捐款",5
"效果",1
"效應",1
"旅行",1
"時力",1
"時代",2
"時空",1
"時則",1
"時程",1
"時間",4
"時說",2
"時蔬",1
"核心",1
"核發",1
"根本",1
"根據",2
"格局",2
"桃園",3
"桃園市",1
"氣勢",1
"海外",1
"消息",1
"消掉",1
"消逝",1
"消費者",1
"烏紗帽",2
"特定",1
"留任",2
"留給",2
"病危",1
"破功",1
"破舊",1
"祖墳",1
"祝福",1
"神格化",1
"秘書長",1
"站台",2
"粉絲團",1
"缺乏",1
"缺失",3
"能力",3
"能否",3
"能夠",1
"脈絡",2
"航廈",1
"荒政",2
"訊息",1
"訊號",1
"討公道",1
"討好",1
"討論",2
"貢獻",1
"起來",1
"起訴",2
"迷信",1
"追問",2
"退休",1
"送韓",1
"郝說",2
"郝遲",1
"郝龍斌",9
"郝龍斌則",1
"配合",1
"針砭",1
"針對",7
"閃躲",1
"陣營",1
"除了",3
"除非",2
"除鏽",1
"馬英九",5
"骨頭",1
"高雄",16
"高雄市",11
"高雄民眾",1
"高層",11
"做一套",3
"做出",3
"做好",1
"做何",1
"做法",1
"做起",1
"做做",1
"停工",2
"停止",1
"停用",1
"偷偷",1
"勒令",1
"動作",8
"動念",1
"務實",2
"區長",1
"區隔",1
"參加",2
"參考",1
"參戰",1
"參選",67
"參選人",14
"參選者",2
"參觀",1
"唯一",1
"問李",1
"問到",2
"問題",11
"國民",1
"國民黨",79
"國家",5
"國會",1
"國旗",1
"國際",4
"執行力",1
"執行長",1
"執政",3
"執政黨",1
"執政權",1
"執照",1
"培育",1
"基本",3
"基於",2
"基金會",6
"基層",13
"堅持",3
"堵住",1
"婦聯會",3
"密室",1
"將可",1
"將近",1
"將很高",1
"將會",1
"將讓",1
"專案小組",1
"專訪",3
"帳篷",1
"帶來",1
"帶動",1
"帶著柯",1
"帶頭",1
"常常",1
"常董",1
"張文馨",2
"張永成",1
"張博亭",2
"張顯耀",15
"強烈",2
"強烈不滿",1
"強棒",1
"強勢",1
"強調",5
"得到",2
"得罪",1
"得獎",1
"從善如流",1
"從優",1
"情形",2
"情勢",4
"情緒",1
"排他性",1
"排斥",2
"排除",1
"接下來",1
"接任",1
"接受",5
"接納",1
"接著",1
"推出",4
"推派",1
"推動",2
"推諉",2
"推翻",1
"措施",1
"敏感",1
"敘時",1
"教師",1
"教授",8
"族群",1
"棄選",2
"棄選高",1
"毫不",1
"淘汰",1
"深沉",1
"深綠",2
"混亂",1
"混戰",3
"淺綠",2
"淺藍",2
"清楚",6
"牽制",1
"牽涉到",1
"牽動",1
"猛烈",5
"現任",8
"現身",1
"現階段",1
"理念",2
"理會",1
"產生",2
"票源",1
"符合",5
"第一",1
"第一夫人",1
"細心",1
"細細",1
"細緻",1
"終身",1
"組成",1
"組發會",2
"組織",1
"脫黨",1
"處理",2
"處處",1
"蛋塔",1
"被視",2
"被雷",1
"被認",1
"規矩",1
"規劃",3
"訪問",1
"設下",1
"設定",1
"設法",1
"透明",1
"透過",4
"透露",2
"這才",1
"這回",1
"這次",2
"這把",2
"這些",3
"這段",1
"這個",3
"這條",1
"這場",1
"這麼",6
"這樣",2
"這點",1
"連任",1
"連均",1
"連勝",1
"連番",2
"連結",1
"連線",1
"連戰",3
"連續",1
"部分",1
"部會",1
"郭淑敏",1
"野大",1
"野黨",1
"陳水扁",2
"陵寢",1
"陷入",1
"陸委會",2
"陸軍",1
"陸續",2
"雪上加霜",2
"備戰",1
"創造",1
"創意",2
"創新",1
"創業",1
"創辦",2
"勝算",2
"勝選",5
"勞工",1
"善意回應",1
"單一",1
"單車",1
"單純",1
"圍繞",1
"堤頂",1
"報名",1
"媒體",13
"尊重",3
"幾年",2
"幾次",1
"幾個",1
"幾無",1
"復工",1
"復興",1
"悲劇",1
"掌握",1
"掌聲",2
"提升",2
"提出",10
"提名",32
"提振北市",1
"提案",1
"提款機",1
"揚言",2
"換人",1
"換掉",1
"景峻",2
"智庫",1
"智慧",1
"曾永權",1
"最快",3
"最佳",1
"最近",3
"最後",9
"最弱",1
"最高",2
"最強",1
"最晚",1
"最慢",1
"朝野",1
"朝暫",1
"期待",1
"期望",1
"期間",2
"棉花",1
"棺柩",2
"港前",1
"港區",1
"游淑惠",1
"湖南",1
"無法",8
"無恐",1
"無意",1
"無稽之談",1
"無黨籍",14
"焦點",1
"然而",1
"琵琶行",2
"痛苦",1
"登記",33
"登記表",1
"發文",2
"發出",1
"發生",1
"發言人",9
"發函",1
"發展",5
"發揮",1
"發會",1
"發酵",1
"短時間",2
"硬仗",1
"硬塞來",1
"程序",4
"程度",2
"筆共",1
"等共達",1
"等到",1
"策略",9
"策畫",1
"結合",1
"結果",4
"結構",3
"結構性",1
"絕不",2
"絕對",4
"絢爛",1
"給他",1
"菊姐講",1
"菜量",1
"菜價",1
"著先",1
"虛幻",1
"裁示",1
"評估",3
"評論",1
"買單",1
"費用",1
"超級",1
"超過",2
"跌倒",1
"週刊",1
"進行",4
"進步",2
"進場",1
"鄉親",1
"量身",2
"開出",1
"開市",1
"開打",1
"開始",1
"開放",1
"開動",1
"開會",1
"開槍",1
"開辦",1
"集結",2
"黑箱",1
"亂七八糟",1
"傳出",5
"傳承",1
"傳統",5
"傳聞",2
"傷己",1
"傷勢",1
"傷黨",1
"傾中",1
"傾向",1
"傾聽",1
"僅前",1
"僅管",1
"勢力",6
"園區",1
"塑建",1
"嫌犯",1
"幹勁",1
"想必",1
"想到",1
"想法",3
"想要",1
"想像",2
"惹得吳",1
"意以",1
"意外獲得",1
"意阻",1
"意識",1
"意識形態",3
"感到",1
"感情",1
"感想",1
"愧疚",1
"慈湖",2
"搶走",1
"敬酒",1
"新人",1
"新北",1
"新北市",1
"新增",2
"新興",1
"新黨",1
"會否",1
"會到",1
"會救",1
"會想",1
"會議",1
"會變",1
"業率",1
"極大",1
"極度",1
"毀諾",1
"源自",1
"準備",2
"溝通",1
"溺斃",1
"煙花",1
"瑜繳",1
"當年",1
"當作",1
"當初",2
"當時",4
"當做",2
"當飯",1
"當道",2
"經近",1
"經過",1
"經濟",2
"經營",2
"置信",1
"群眾",1
"群組",1
"義雄",1
"腦袋",1
"萬元",4
"萬安",9
"萬華",1
"落後",2
"落選",1
"董事",1
"董事長",1
"董事會",4
"解決",3
"解讀",2
"詢問",2
"該黨",1
"詳細",1
"資格",1
"資深",2
"資源",5
"路口",1
"路線",1
"路權",2
"跳脫",1
"農民",2
"農委會",2
"農產",1
"農會",1
"農曆",1
"農曆年",1
"遇事",1
"運動",1
"過了",1
"過半",3
"過去",3
"過度",1
"過程",1
"酬庸",2
"隔日",1
"隔岸",1
"隔空",1
"隔壁",1
"雷震",1
"預計",2
"預期",1
"預謀",1
"頒發",1
"頒獎",2
"鼓勵",1
"嘈嘈切切",1
"團結",1
"團隊",1
"團體",2
"墊底",1
"夢碎",1
"奪回",1
"實力",1
"實際上",1
"實踐",1
"寧可",2
"寧案",2
"對手",1
"對北市",1
"對外",1
"對此",1
"對決",3
"對於",5
"對柯",3
"對著",1
"屢遭",1
"幕後",1
"幕僚",1
"態度",1
"截止",5
"撤件",1
"撤回",2
"撤退",1
"撤換",2
"撤銷",2
"槍擊",1
"槍擊案",2
"滿意",2
"演變成",1
"瘋了嗎",1
"種種",1
"稱讚",1
"端出",1
"算計",1
"管道",1
"精心",1
"精神",1
"精彩",2
"精算師",2
"綜合",4
"綠兩黨",1
"綠委",3
"綠委批",1
"綠營",8
"維持",1
"維護",2
"網友",1
"網民",1
"網紅",4
"網路",2
"緊張",2
"製造",2
"認同",3
"認清",1
"誤以",1
"誤傳",1
"說不定",1
"說明",2
"說明會",1
"說法",5
"趕快",1
"遙遙領先",1
"遞減",1
"酷酷",1
"銅像",2
"需求",3
"領先",2
"領表",11
"領導",1
"價值",9
"億元",3
"嘲諷",1
"嘴裡",1
"增加",2
"審核",1
"層面",2
"廢止",1
"廣播",1
"影響",5
"徵召",7
"憂心",1
"憂鬱",1
"撐不住",1
"撕裂",1
"撲朔迷離",1
"數月",2
"暫時",2
"暴發力",1
"暴跌",1
"暴躁",1
"暴露",1
"暴露無遺",1
"模式",3
"潑紅漆",1
"潑漆",1
"潑灑",1
"獎學",1
"獎學金",3
"盤來",1
"確定",5
"確保",1
"罷免",1
"膝蓋",1
"蔣中正",1
"蔣公",1
"衛生局",1
"衝回",1
"衝來衝去",1
"衝擊",2
"複製",2
"調查",1
"調查結果",1
"調解",1
"談判",1
"談到",1
"談起",1
"請北",1
"諒解",1
"論述",2
"論辯",1
"豬羊",1
"賞罰分明",1
"賣菜",1
"質疑",6
"賭上",1
"遭拱",1
"遷建",1
"遷移",1
"鄭文燦",4
"鄭麗文",9
"鋪路",1
"靠右邊",1
"駐美",1
"魄力",2
"魅力",2
"儘早",1
"儘量",1
"儘管",1
"學生",1
"學術會議",1
"學運",1
"戰友",1
"戰局",2
"戰區",1
"擁抱",2
"擁擠",1
"擅長",1
"操盤手",2
"擔心",2
"擔任",4
"整天",1
"整合",3
"整個",2
"整體",1
"機制",4
"機率",1
"機場",1
"機會",6
"機關",1
"歷史",1
"激賞",1
"獨派",2
"盧秀燕",1
"積極",1
"縣市",5
"縣市長",1
"縣長",6
"膨脹",2
"蕩然無存",1
"親民黨",1
"親近",1
"親信",1
"親馬",1
"親綠",1
"踴躍",1
"輸贏",1
"辦公室",2
"辦法",2
"辨給",1
"遲到",1
"選北",2
"選北市",1
"選民",23
"選首",1
"選將會",1
"選情",9
"選票",10
"選過",1
"選對會",1
"選戰",22
"選輸",1
"選舉",26
"選黨",1
"錯誤",1
"錯雜",1
"隨時",2
"險勝",2
"頻頻",2
"優秀",1
"壓力",2
"壓得",1
"壓縮",1
"幫丁",1
"幫忙",1
"幫前",1
"幫陳致",1
"應將",1
"應該",9
"應選",1
"戲演",2
"戲稱",1
"檢視",1
"檢驗",3
"獲得",3
"獲勝",1
"獲贈",1
"環境",2
"總座",1
"總統",20
"總統大選",3
"總幹事",1
"總經理",4
"繁華",1
"聯盟",5
"聲明",1
"聲音",1
"臉書",5
"臉書發",1
"臨時",1
"舉例",1
"舉辦",1
"講話",1
"謠言",1
"輿論",1
"邀集",1
"邀請",1
"還未",1
"還好",1
"還沒",2
"還要",1
"還說",4
"隱憂",1
"雖然",4
"韓又",1
"韓已",1
"韓今",1
"韓未",3
"韓沒",2
"韓走",1
"韓則",1
"韓國",21
"韓棄",1
"韓說",5
"點名",1
"擴大",1
"擴展",1
"擴散",1
"擺脫",2
"擺爛",2
"歸隊",3
"禮讓",9
"簡單",1
"糧草",2
"翻盤",1
"翻轉",1
"職務",2
"職滿",2
"舊屬",1
"藍委蔣",1
"藍綠",11
"藍營",11
"轉型",2
"轉變",2
"醫生",1
"鎖定",4
"雙方",1
"雙塔",1
"離開",3
"額度",1
"騎車",1
"懷疑",3
"曝光",1
"爆炸",4
"爆發力",1
"簽名",1
"藝文",1
"藝術",1
"證明",1
"證實",2
"辭職",1
"邊緣化",1
"關切",2
"關係",3
"關閉",1
"關鍵",2
"難以",1
"難得",1
"難解",1
"難道",1
"霧裡",1
"願景",2
"願意",1
"勸退",1
"勸進",3
"嚴重",6
"寶座",1
"懸殊",1
"競逐",1
"競選",2
"競選活動",1
"籌碼",2
"蘇亦",1
"蘇貞昌",1
"蘇煥智",4
"蘋果",3
"覺得",2
"議長",2
"議員",21
"議題",2
"贏得",8
"釋出",1
"黨中央",8
"黨內",23
"黨友",1
"黨員",5
"黨組",1
"黨部",11
"黨照",1
"黨職",1
"蠢動",1
"顧全大局",1
"儼然",1
"權力",1
"權威",1
"權益",1
"權謀",1
"歡迎",1
"聽到",2
"聽取",1
"讀者",1
"髒亂",1
"攪局",1
"變成",1
"變色",1
"變得",1
"變數",1
"顯示",1
"顯現",1
"顯露",1
"體育",1
"鷸蚌相爭",1
"讓給",1
"靈柩",1
"蠻番",1
"觀念",1
"觀虎",1
"觀望",1
