"Var1","Freq"
"多花",1
"多花錢",2
"多前",4
"多持",1
"多重",1
"多面",2
"多個",2
"多家",2
"多時",2
"多隻",1
"多張",1
"多強",2
"多得很",1
"多票",1
"多聊",1
"多處",1
"多媒體",1
"多提",1
"多棒",1
"多發",1
"多菜",1
"多間",2
"多項",1
"多會選",2
"多萬",8
"多萬元",1
"多話",1
"多達",6
"多種",4
"多管齊下",1
"多遠",1
"多億",1
"多億元",1
"多數",21
"多數黨",1
"多樣",1
"多樣化",1
"多談",11
"多顆",1
"多鐘",1
"她們",3
"她將",2
"她連",1
"她嗎",2
"她當",5
"她說",5
"她講",1
"她還",5
"好了沒",1
"好了嗎",1
"好人家",1
"好下場",3
"好不好",3
"好不容易",5
"好友",702
"好太多",1
"好心",2
"好比",2
"好孕",4
"好好",42
"好事",4
"好來好去",1
"好奇",5
"好玩",1
"好勁稻",2
"好看",5
"好笑",3
"好康",1
"好處",9
"好幾",1
"好幾份",2
"好幾年",2
"好幾個",1
"好評",4
"好嗎",3
"好意思",2
"好感",1
"好感度",3
"好過",1
"好像",20
"好漢做事好漢當",3
"好選",2
"好講",2
"好還",3
"好轉",2
"好難",1
"如一區",1
"如二",1
"如下",3
"如大",1
"如山",1
"如不建",1
"如今",45
"如太硬",1
"如火如荼",1
"如以",1
"如出一轍",1
"如北農",1
"如未",1
"如民眾",1
"如同",9
"如成",1
"如此",30
"如此一來",7
"如自提",2
"如何",101
"如果",261
"如則",4
"如柯",1
"如柯所",2
"如柯答",1
"如要",4
"如修法",1
"如核",1
"如能",1
"如期",1
"如詐領",2
"如當",1
"如該",1
"如夢初醒",1
"如蓋",1
"如獲",1
"妄自菲薄",2
"字典",2
"字時",1
"字案",1
"字樣",2
"存款",13
"存疑",3
"存錢",1
"宅基地",4
"宅第",10
"宇今",1
"宇宙",1
"宇昌案",1
"宇認",1
"宇說",1
"宇攝",3
"守候",2
"守諾",1
"守護",4
"安心",5
"安全",14
"安全梯",1
"安全網",7
"安身立命",1
"安居樂業",2
"安娜",1
"安家",65
"安眠藥",4
"安排",36
"安插",5
"安插親信",1
"安華",1
"安置",9
"安裝",1
"安詳",1
"安德魯",1
"安慰",1
"安撫",4
"安靜",2
"寺廟",1
"尖石",2
"尖峰",1
"尖銳",9
"帆布",1
"年小英",1
"年內",2
"年少",1
"年代",10
"年北",1
"年北市",1
"年半來",1
"年任",1
"年成",1
"年事已高",4
"年來",37
"年初",3
"年底",161
"年金",5
"年長",3
"年則",1
"年前",24
"年度",7
"年度預算",2
"年後要",1
"年後竟",1
"年紀",7
"年時",7
"年將",3
"年產值",1
"年終",5
"年終獎金",1
"年發電量",2
"年間",1
"年會",4
"年滿",4
"年輕",52
"年輕一代",1
"年輕人",48
"年選",3
"年薪",1
"年齡",15
"年齡層",6
"戍守",1
"成人",6
"成大",3
"成分",3
"成功",52
"成功經驗",1
"成北",1
"成只",1
"成本",18
"成本增加",1
"成民眾",1
"成立",24
"成份",1
"成年",3
"成至",1
"成事",2
"成性",1
"成果",21
"成泛",1
"成長",6
"成則",1
"成型",1
"成柯",1
"成要",1
"成軍",2
"成員",100
"成挺柯",1
"成效",7
"成案",1
"成排",1
"成敗",1
"成淵",1
"成像",1
"成說",4
"成德",2
"成熟",4
"成績",23
"成藍",1
"成藍營",1
"托育",24
"托育托",1
"托兒",3
"托嬰",7
"扣分",7
"扣抵",1
"扣除",3
"扣得",1
"扣掉",7
"扣薪",2
"收入",9
"收不回",1
"收件",1
"收回",17
"收托北市",1
"收走",2
"收到",16
"收受",1
"收押",9
"收押禁見",1
"收放",1
"收拾",3
"收容",4
"收益",4
"收租",1
"收起",2
"收得",1
"收割",5
"收視",2
"收買",5
"收費",5
"收隊",2
"收賄",21
"收旗",2
"收網",3
"收據",3
"收斂",2
"收穫",1
"早上",11
"早已",13
"早日",1
"早年",1
"早早",1
"早期",1
"早餐",18
"早療",2
"曲目",2
"曲折",1
"曲解",3
"曲線",1
"朱立倫",29
"朱沛雄",9
"朱政騏",1
"朱蕙蓉",5
"次子",1
"次於",1
"次長",3
"次柯會",1
"次數",1
"此一",1
"此一釋",1
"此文",1
"此外",62
"此向",2
"此次",17
"此作",1
"此言",1
"此事",67
"此屆",1
"此後",1
"此要",1
"此時",18
"此時此刻",1
"此案",7
"此處",2
"此設",1
"此話",5
"此舉",15
"此類",1
"死亡",7
"死心",1
"死去活來",1
"死傷",1
"死腦筋",1
"死路一條",3
"死敵",1
"死豬",1
"汐止",1
"汙名",1
"汙染",5
"汙衊",9
"江志銘",1
"池中",1
"污染",1
"污染物",1
"污染源",1
"污衊",2
"灰色",1
"百分之一百",2
"百分之二十",1
"百分之百",8
"百分百",4
"百分點",18
"百戶",1
"百出",2
"百位",1
"百里",2
"百花齊放",1
"百草",1
"百貨",1
"百場",1
"百感交集",1
"百萬",3
"百萬元",6
"百億",2
"百億元",3
"百德",1
"百餘名",1
"百警",1
"竹北",1
"竹東",1
"竹竿",1
"竹苗",1
"竹縣",1
"竹聯",1
"竹聯幫",4
"米其林",4
"米哥",1
"米粉",1
"羽笑",1
"老人",32
"老人家",9
"老三",2
"老大",1
"老化",1
"老天",1
"老少",1
"老母",1
"老共",1
"老共勾串",1
"老共融",1
"老年人",1
"老百姓",5
"老宋",3
"老命",1
"老房",1
"老朋友",1
"老服",6
"老林",1
"老爸",3
"老金",1
"老客戶",4
"老柯",4
"老師",11
"老神",4
"老婆",7
"老將",2
"老辜",1
"老媽媽",2
"老話",2
"老鼠",5
"老實",7
"老歌",1
"老闆",8
"老舊",7
"老藍",1
"考上",5
"考之名",1
"考古",1
"考卷",8
"考取",1
"考期",1
"考評",1
"考量",51
"考試",6
"考過",1
"考察",3
"考慮",56
"考慮一下",1
"考輸",1
"考選",2
"考題",3
"考驗",4
"而二",1
"而已",13
"而今",4
"而北市",2
"而北農",1
"而外",1
"而此",1
"而行",1
"而言",9
"而來",1
"而定",1
"而林志聰",1
"而林則",2
"而林昶",1
"而後",1
"而柯",3
"而要",1
"而國",1
"而將",1
"而現",2
"而陳子",1
"而陳菊當",1
"而照",1
"而當",5
"而閣",1
"而戰",2
"而據",1
"而賴",1
"而選",2
"而黨",1
"耳目一新",1
"耳聞",3
"耳語",4
"肉眼",1
"肉麻",1
"肉圓",1
"肌腱",1
"自二",2
"自三立",1
"自下",1
"自大",1
"自小",1
"自己",560
"自已",1
"自比",3
"自王鴻薇",1
"自主",4
"自主性",1
"自用",6
"自由",14
"自由民主",1
"自由電子",694
"自立自強",2
"自行",33
"自行決定",3
"自行車",7
"自行處理",1
"自即日起",1
"自我",9
"自我中心",1
"自身",1
"自來水管",1
"自取",2
"自始至終",1
"自治",6
"自肥",4
"自信",13
"自建",1
"自柯",1
"自段",1
"自派",1
"自述",1
"自家",2
"自家人",2
"自家門",1
"自高嘉瑜",1
"自動",1
"自動化",4
"自從",3
"自掏腰包",2
"自掘",1
"自掘墳墓",2
"自推",15
"自推北",1
"自救",2
"自理",2
"自組",2
"自處",1
"自許",3
"自閉症",4
"自陳佩琪",1
"自陳芳明",1
"自備",4
"自提",330
"自提北",4
"自提者",1
"自提會",1
"自提賴",1
"自提還",3
"自然",15
"自然生態",2
"自視甚高",1
"自傷",1
"自毀",1
"自毀長城",2
"自詡",3
"自稱",13
"自認",10
"自豪",2
"自嘲",5
"自臉",10
"自斷",1
"自爆",6
"自飆",1
"至下",1
"至今",62
"至少",37
"至北檢",4
"至於",238
"至極",2
"至瑞光",1
"色彩",5
"色情",20
"色情行業",2
"色塊",1
"血汗",2
"血脈相連",3
"血液",1
"血淋淋",1
"血親",1
"血壓",1
"行人",2
"行不行",1
"行不通",1
"行止",1
"行列",5
"行使",3
"行使職權",1
"行政",47
"行政效率",1
"行政院",34
"行政院長",133
"行政區",3
"行政訴訟",1
"行徑",1
"行動",21
"行動不便",1
"行程",47
"行業",1
"行經",4
"行賄",8
"行道樹",1
"行銷",16
"衣角",1
"衣服",2
"衣物",1
"衣櫥",3
"西方",1
"西瓜",2
"西門",4
"西門町",3
"西非",1
"西側",1
"西區",6
"西裝",1
"西遊記",2
"西螺",1
"串連",3
"串聯",1
"伯仲之間",5
"估升破",3
"估柯",1
"估計",6
"估算",3
"估價",4
"估價師",1
"估賴",1
"估驗",3
"估驗表",1
"估驗表則",1
"伴柯",1
"伸手",1
"伸張正義",2
"伸港",11
"伸縮自如",1
"似乎",21
"佈局",43
"位子",1
"位北",1
"位台聯",2
"位未",1
"位民眾",1
"位居",3
"位於",10
"位高權重",1
"位置",22
"位認",2
"低估",6
"低沉",2
"低呢",2
"低於",3
"低姿態",5
"低迷",3
"低等",2
"低碳",4
"低調",13
"低頭",2
"低聲",2
"低薪",9
"住戶",11
"住宅",43
"住宅區",14
"住所",2
"住家",6
"住商",1
"住宿",1
"住處",2
"佐證",7
"佔三",1
"佔多數",1
"佔便宜",1
"佔優勢",1
"何大",1
"何不",5
"何以堪",6
"何只",2
"何必",7
"何玉華",7
"何而戰",1
"何志偉",22
"何志偉問",2
"何來",1
"何拔官",2
"何欣純",1
"何況",4
"何春榮",1
"何柯選",1
"何相慶",1
"何要",7
"何哭",1
"何時",8
"何問",1
"何等",2
"何會",1
"何瑞",1
"何瑞英",35
"何瑞英則",1
"何瑞英稱",1
"何瑞英親",3
"何解",1
"何對",1
"何謂",1
"何還",1
"余天",1
"余峻",1
"佛光",1
"佛陀",1
"佛教",6
"佛教界",1
"佛教徒",1
"佛誕",6
"作下",1
"作出",5
"作用",4
"作伙來",1
"作秀",5
"作東",1
"作法",23
"作者",1
"作品",13
"作客",2
"作風",6
"作家",5
"作氣",1
"作假",2
"作堆",1
"作答",3
"作亂",2
"作業",21
"作對",2
"作弊",1
"作戰",9
"你死我活",1
"你呢",1
"你們",45
"你家",1
"你現",4
"你當",3
"你認",1
"你講",2
"你還",1
"克服",7
"克隊",2
"兌現",10
"兌換",1
"免於",2
"免疫學",1
"免除",1
"免得",2
"免費",17
"免費送",1
"免繳",2
"兵分",1
"兵家必爭之地",1
"兵強馬壯",2
"兵敗如山倒",1
"冷不防",1
"冷卻",2
"冷凍",1
"冷淡",2
"冷戰",4
"冷靜",4
"判刑",2
"判決",3
"判定",1
"判馬",2
"判斷",23
"別人",35
"別上橋",1
"別出心裁",1
"別忘了",1
"別硬拗",1
"別搞",1
"別說",2
"別縣",1
"別選",1
"利己",1
"利用",27
"利多",5
"利於",9
"利害相關",2
"利息",6
"利益",21
"利率",1
"利弊",1
"利誘",2
"刪文",1
"刪除",4
"助益",5
"助理",9
"助街友",1
"助選",8
"助選員",2
"努力",102
"努力爭取",4
"努力奮鬥",1
"即日起",2
"即可",7
"即使",18
"即刻",1
"即便",10
"即時",2
"即時新聞",162
"即能",1
"即起",2
"即將",21
"即壁",1
"君子",2
"君均",1
"君臨",1
"吟唱",1
"否一區",1
"否力",1
"否已",7
"否不建",1
"否太過",1
"否心裡",2
"否可動",1
"否再",5
"否向",1
"否回",1
"否因",3
"否自提",20
"否即",1
"否找",2
"否把賴",1
"否改",1
"否決",2
"否依",1
"否受",2
"否定",6
"否怕",1
"否直",1
"否附",2
"否則",26
"否要",21
"否涉",4
"否真",2
"否真要",2
"否能",4
"否密組",2
"否將",4
"否將賴",2
"否提告",4
"否曾",5
"否等",1
"否給",1
"否詐領",1
"否會",59
"否會認",1
"否該",3
"否跟丁",1
"否跟林",1
"否對",3
"否認",32
"否遭",2
"否辦",1
"否錯估",1
"否講",1
"否還",8
"否還敢",1
"否還會",1
"否還認",2
"否續",1
"吱吱",1
"吱吱叫",1
"吳大罵",1
"吳文誌",3
"吳世",1
"吳世正",13
"吳世昌",1
"吳世雄",2
"吳加雄",2
"吳用",1
"吳同",1
"吳名",2
"吳伯雄",1
"吳志剛",5
"吳志偉",1
"吳志揚",2
"吳志揚並",1
"吳叔鎮",2
"吳姓",2
"吳宜臻",4
"吳於臉",1
"吳昇儒",1
"吳明耀",1
"吳東進",2
"吳秉叡",2
"吳亮",1
"吳思瑤",15
"吳柏軒",1
"吳茂",1
"吳茂昆",5
"吳音",7
"吳音寧",125
"吳挾",1
"吳釗燮",6
"吳崢",1
"吳祥輝",3
"吳翊銘",1
"吳敢",1
"吳敦義",19
"吳雅萍",2
"吳敬田",2
"吳碧珠",13
"吳維雅",1
"吳錚",1
"吳應",2
"吵架",4
"吵起來",1
"吵鬧",2
"吸引",19
"吸成",1
"吸收",6
"吸金",3
"吸納",1
"吸票",1
"吸碳量",2
"吸熱",2
"吸藍票",1
"吸藍營",1
"吹牛",1
"吹冷氣",1
"吹響",1
"呂以",1
"呂秀蓮",185
"呂兩人",1
"呂前",3
"呂副",1
"呂從",1
"呂惠敏",1
"呂對",1
"呂說",2
"呂錦茹",29
"呂錦茹則",1
"呂還",2
"呂瀅瀅",5
"呈近",2
"呈現",13
"告一段落",2
"告人",9
"告三立",2
"告北市",2
"告白",2
"告知",31
"告朔餼羊",1
"告發",7
"告訴",27
"困山撐",2
"困感",1
"困頓",1
"困境",16
"困擾",2
"困難",43
"困難性",1
"均達",2
"均認",1
"坊間",2
"坍塌",1
"坎坷",1
"坐二望",2
"坐上",1
"坐下",1
"坐享",1
"坐得穩",1
"坐落",1
"坐輪椅",1
"坐鎮",2
"坑道",14
"坑騙",1
"壯士",1
"壯陽藥",1
"壯碩",1
"夾攻",1
"夾取",1
"夾殺",11
"夾擊",1
"夾藏",1
"妓女戶",2
"妖魔化",1
"妙語如珠",1
"妥協",1
"妥當",1
"妨害",1
"妨害風化",1
"妨礙",1
"孝威",1
"孝親",5
"宋楚瑜",12
"完工",22
"完工後",6
"完才",1
"完全",67
"完成",63
"完成使命",1
"完美",3
"完美無缺",1
"完食",1
"完畢",4
"完票",2
"完蛋",8
"完善",2
"完獎",1
"完整",20
"宏仁",1
"宏洲",1
"尾巴",1
"尾數",1
"尾聲",1
"尿布",7
"局內人",1
"局以",1
"局外人",1
"局長",62
"局面",22
"局處",18
"局部",2
"局給",1
"局僅",1
"局勢",7
"屁事",1
"屁股",4
"屁話",1
"岔開",1
"巡收",2
"巡佐",1
"巡佐紀炳場",1
"巡官",5
"巡迴",2
"巡迴展",1
"巡迴演唱",1
"巡視",1
"巫蕙玲",2
"希特勒",2
"希望",273
"希盟",1
"希臘",1
"床尾",10
"床頭",10
"弄成",1
"弄清楚",1
"弄髒",2
"弟子",1
"弟兄",3
"弟媳",694
"形同",8
"形式",6
"形成",21
"形狀",1
"形容",13
"形象",11
"形象清新",1
"形勢",1
"形塑",2
"忍不住",8
"忍受",3
"忍耐",1
"忍辱負重",1
"忍讓",3
"志工",16
"志工以",1
"志工到",1
"志工約",1
"志工們",1
"志工假",1
"志工群",1
"志工團",7
"志同道合",1
"志者",4
"志峰",3
"志氣",3
"志電",1
"志銘",13
"志銘能",1
"忘恩負義",3
"忘記",4
"快回到",1
"快步",3
"快到",1
"快活",1
"快要",1
"快速",5
"快樂",8
"快點",1
"我心",1
"我方",2
"我以",1
"我民眾",1
"我狂",1
"我並",1
"我來",3
"我放",2
"我要",5
"我氣壞",1
"我祝",1
"我問",2
"我國",11
"我將",4
"我常",1
"我現",3
"我給",1
"我愛你",2
"我會",5
"我當",1
"我實",1
"我認",10
"我選",1
"我講",7
"我還",12
"戒慎",9
"戒雞排",1
"扭曲",5
"扭捏",2
"扮演",20
"扯後腿",1
"扶植",1
"扶養",1
"批丁",1
"批大",1
"批小英",1
"批北",1
"批示",2
"批佔",1
"批判",7
"批判者",1
"批林",1
"批柯",11
"批柯現",1
"批准",3
"批陳菊",1
"批發市場",1
"批評",129
"批賴",1
"找丁還",1
"找人",2
"找他",1
"找出",4
"找回",1
"找來",11
"找到",15
"找林談",1
"找前",1
"找柯",1
"找個",4
"找弱",1
"找陳菊",1
"找麻煩",1
"找過",1
"找錢",1
"找謝",1
"技工",4
"技師",1
"技能",3
"技高一籌",1
"技術",14
"技術性",1
"抄襲",3
"抉擇",5
"把吳",1
"把持",1
"把握",3
"把熊",1
"把餅",2
"把橋",1
"把戲",1
"把關",4
"抑制",1
"抓好",1
"抓住",1
"抓狂",5
"抓到",5
"抓痕",1
"抓傷",1
"抓頭",2
"投入",30
"投下",1
"投不",1
"投手",11
"投奔",1
"投姚",1
"投降",2
"投射",1
"投書",5
"投案",1
"投票",35
"投票率",5
"投給",6
"投訴",1
"投資",13
"投標",5
"投稿",2
"投靠",1
"投機",9
"投機者",2
"抗北",1
"抗拒",3
"抗爭",2
"抗者",1
"抗衡",1
"抗壓性",2
"抗癌",3
"抗議",46
"折抵",3
"折腰",4
"折算",2
"折騰",1
"折疊",1
"攸關",5
"改口",9
"改口說",4
"改用",3
"改名",4
"改回",1
"改成",6
"改判",7
"改投",1
"改走",1
"改版",7
"改建",41
"改建工程",9
"改要",1
"改革",46
"改革派",1
"改案",2
"改造",8
"改善",20
"改進",6
"改開民車",1
"改過去",1
"改道",3
"改調",2
"改講",1
"改變",58
"改讓",1
"攻二",1
"攻下",2
"攻防",2
"攻城掠地",1
"攻堅",2
"攻賴",1
"攻擊",41
"更大",8
"更大些",1
"更分",5
"更戶",1
"更以",1
"更加",10
"更台",1
"更正",14
"更多人",2
"更多民眾",1
"更多狗",1
"更好",31
"更成",1
"更何況",3
"更作",2
"更形",1
"更批",2
"更改",4
"更省",1
"更要",3
"更計畫",4
"更案",5
"更能",1
"更高",4
"更動",1
"更將",2
"更強",2
"更深",1
"更處",10
"更換",4
"更進一步",2
"更須",2
"更亂",1
"更傷",1
"更愛他",1
"更愛熊",1
"更新",21
"更會",8
"更慘",1
"更劇",1
"更應",1
"更難",1
"更爛",5
"杉榮",1
"李反批",1
"李文",4
"李文英",67
"李因",2
"李伯毅",2
"李姓",1
"李孟諺",4
"李宗盛",4
"李忠",1
"李忠憲",5
"李欣芳",5
"李芳",1
"李芳儒",3
"李俊",2
"李則",1
"李彥",1
"李政毅",1
"李紀珠",2
"李哲華",3
"李乾龍",3
"李傅",2
"李提",1
"李登輝",3
"李說",1
"李慶峰則",1
"李慶鋒",24
"李慶鋒則",1
"李慶鋒僅",1
"李慶鋒認",2
"李錦",1
"李錫錕",20
"李應元",2
"李應元選",1
"李還舉",1
"杏兒",1
"材質",1
"杜絕",2
"杜聖聰",3
"束手無策",2
"步入",1
"步上",2
"步出",2
"步行",1
"步兵連",1
"步步進逼",1
"步調",4
"步驟",6
"每一件",1
"每一處",2
"每人",17
"每人每天",2
"每人每年",1
"每公斤",2
"每天",68
"每天花",2
"每日",4
"每月",24
"每卡",1
"每年",30
"每次",16
"每位",3
"每里",3
"每到",1
"每坪",1
"每個",58
"每家",1
"每班",2
"每區",1
"每票",1
"每逢",2
"每週",4
"每當",1
"每團",2
"每樣",1
"每箱",1
"每學期",18
"求同",1
"求助",1
"求取",1
"求婚",3
"求婚者",4
"求救",1
"求援",1
"求學",1
"求償",3
"求職",1
"求饒",11
"汞量",2
"汪志",1
"汪志冰",17
"汪志冰則",3
"汪志冰指",1
"汪說",1
"汪酸指",1
"汰換",5
"決心",7
"決定",307
"決鬥",2
"決策",18
"決策單位",1
"決策程序",1
"決裂",7
"決標",1
"決戰",2
"決賽",1
"決議",49
"決議文",8
"汽車",4
"汽油",4
"汽機",7
"沈玉琳",1
"沈佩瑤",136
"沈富雄",3
"沈富雄批",1
"沈發惠",1
"沈著",1
"沈澱",2
"沈默",1
"沉醉",1
"沉澱",4
"沉默",2
"沉穩",1
"沒人",8
"沒人敢",2
"沒三高",1
"沒上",2
"沒什麼",23
"沒太多",1
"沒去",1
"沒叫",2
"沒用",3
"沒回",1
"沒多久",1
"沒別",1
"沒完沒了",1
"沒事",1
"沒事幹",1
"沒來",1
"沒品",2
"沒差",2
"沒參",1
"沒帶",1
"沒得",1
"沒得領",1
"沒掛",1
"沒救",6
"沒清",1
"沒理由",1
"沒勝選",1
"沒幾人",1
"沒給",1
"沒想到",10
"沒想過",2
"沒道理",4
"沒對",1
"沒遷",1
"沒選二",1
"沒選到",1
"沒錢",2
"沒錯",5
"沒頭沒腦",1
"沒講",2
"沒藥",1
"沒關係",10
"沒聽過",1
"沒變",2
"沙拉油",2
"沛德攝",49
"災害",8
"災難",3
"狂妄",1
"狂笑",4
"狂掉",1
"狂酸柯",1
"狂輸",1
"男人",1
"男女",10
"男子",5
"男子組",1
"男子漢",2
"男方",3
"男性",1
"皂白",1
"盯緊",1
"禿頭",5
"秀霜",1
"私人",9
"私下",48
"私幼",35
"私幼少",1
"私幼生",17
"私幼作",2
"私幼漲",1
"私用",1
"私立",9
"私交",1
"私利",1
"私底下",6
"私房錢",1
"私相授受",1
"私調",2
"究竟",17
"究責",8
"系列",4
"系統",40
"系統性",1
"系統對",1
"罕見",4
"肚子",1
"育成",2
"育兒",10
"育英",1
"育嬰",2
"良心",5
"良好",9
"良基",5
"良善",3
"良藥",1
"良攝",23
"芒果",3
"見到",3
"見狀",3
"見面",27
"見鬼",5
"見解",2
"見過",3
"見過面",2
"見圖",9
"見縫插針",2
"見證",2
"見識",1
"角力",4
"角色",33
"角色扮演",1
"角度",10
"角逐",14
"言下之意",2
"言中",1
"言之過早",2
"言行",4
"言明",1
"言詞",1
"言語",2
"言說",3
"言談",1
"言談之間",1
"言論",64
"言論自由",5
"赤字",2
"走人",3
"走入",3
"走上",7
"走出",8
"走向",6
"走私",5
"走私案",2
"走走看看",1
"走來",6
"走到",6
"走紅",2
"走音",1
"走訪",2
"走隊",3
"足以",3
"足夠",11
"身上",20
"身亡",1
"身子",1
"身分",34
"身分證",705
"身心",5
"身份",8
"身受",1
"身後",1
"身段",1
"身穿",1
"身兼",9
"身家",3
"身旁",3
"身障",6
"身影",2
"身邊",11
"身體",10
"身體狀況",3
"身體健康",4
"車上",1
"車子",3
"車位",4
"車身",1
"車架",1
"車流",2
"車站",10
"車陣",1
"車廂",2
"車牌",1
"車道",4
"車禍",3
"車碼",1
"車輛",2
"車輛通行",1
"辛苦",30
"辛辣",1
"迄今",6
"迅速",5
"邢泰釗",2
"那下",1
"那小英",1
"那天",3
"那句話",5
"那台",1
"那次",1
"那些",17
"那柯",1
"那柯要",1
"那段",1
"那要",1
"那個",23
"那晚",1
"那現",1
"那塊",3
"那會",2
"那裏",1
"那裡",5
"那像",1
"那種",4
"那麼",54
"那樣",3
"那邊",2
"邦交",1
"邦交國",13
"邦國",1
"邦傑",1
"邪派",5
"邪惡",3
"里民",4
"里別",1
"里長",150
"里界",1
"里程碑",1
"里整",10
"里輸",1
"阮再",1
"阮昭",1
"阮昭雄",30
"防止",2
"防火",4
"防汛",1
"防災",22
"防制",1
"防治",3
"防空",1
"防洪",3
"防堵",1
"防盜",1
"防震",1
"防癌",4
"防爆",1
"防竊",2
"並上",1
"並大",1
"並不",19
"並不只",1
"並不高",3
"並不開",1
"並不像",1
"並以",4
"並另",1
"並未",31
"並由丁",1
"並列",1
"並向",3
"並成",1
"並自提",1
"並坐",1
"並批",3
"並找",1
"並沒",20
"並到",1
"並取",1
"並於",6
"並肩作戰",1
"並非",31
"並指",11
"並指丁",2
"並派",1
"並要",3
"並重",1
"並准",1
"並祝",2
"並笑",3
"並做",3
"並參",1
"並問",5
"並啟",1
"並將",4
"並控",2
"並教",1
"並被",1
"並喊出",1
"並替",2
"並無",2
"並無太大",1
"並無坐",1
"並無詐領",1
"並裁罰",1
"並開罰",1
"並會",2
"並補",2
"並跳過",1
"並嘆",1
"並對",5
"並稱",9
"並認",4
"並說",30
"並酸",2
"並酸柯",1
"並需",1
"並調",1
"並請",2
"並請將",1
"並選",1
"並應",1
"並戴",1
"並聲",3
"並舉",4
"並讓",1
"乖乖",1
"乳房",2
"乳癌",5
"事不關己",1
"事出",1
"事由",1
"事件",17
"事先",7
"事事",1
"事宜",19
"事物",3
"事前",9
"事後",21
"事若",1
"事要",1
"事時",1
"事案",1
"事務",7
"事務官",3
"事務所",1
"事務部",4
"事情",126
"事竟成",4
"事發",2
"事項",6
"事業",3
"事實",14
"事實上",11
"事實真相",1
"事緩則圓",2
"事論",3
"事證",14
"亞太",1
"亞股",2
"亞洲",2
"亞洲紀錄",1
"亞軍",1
"享一",1
"享二",1
"享用",3
"享免",1
"享受",5
"享壽",3
"京倫",1
"京原",1
"佩君",1
"佩服",4
"佩琪",115
"佩琪批",1
"佩琪則",1
"佩琪開",1
"佩琪管",2
"佩琪還",1
"佳人",2
"佳節",3
"併發症",2
"使世",1
"使用",752
"使用者",2
"使用量",1
"使命感",3
"使府",1
"使得",4
"使節",1
"侃侃而談",1
"來出",1
"來台",2
"來回",5
"來自",17
"來來來",1
"來到",4
"來往",1
"來拉住",1
"來拉點",1
"來者不拒",1
"來保",1
"來看",16
"來個",3
"來時",2
"來問",1
"來得",6
"來發",1
"來給",2
"來源",16
"來源不明",11
"來當",1
"來試",1
"來電",1
"來槍",1
"來演",1
"來算帳",1
"來說",33
"來賓",24
"來衝",1
"來養",1
"來戰",1
"來選",1
"來講",16
"來騙",2
"例子",4
"例外",2
"例如",15
"例行",1
"例行工作",2
"供民眾",1
"供奉",1
"供述",1
"供詞",1
"供應",1
"依他",1
"依序",7
"依法",7
"依法行政",2
"依法處理",1
"依現",3
"依循",2
"依然",8
"依照",16
"依該",1
"依據",7
"依歸",1
"依舊",2
"兒子",19
"兒少",2
"兒孫",2
"兒童",13
"兒擋",1
"兒戲",1
"兩人",72
"兩人要",1
"兩千",1
"兩千五百",1
"兩千四百",1
"兩千多",6
"兩千多元",2
"兩千年",1
"兩千兩",1
"兩千萬",1
"兩千萬元",3
"兩大爭",1
"兩大黨",4
"兩不相",3
"兩天",11
"兩戶",1
"兩方",4
"兩日",5
"兩市",4
"兩任",2
"兩名",3
"兩年",18
"兩成",1
"兩次",16
"兩百",3
"兩百多",1
"兩百多萬",2
"兩位",15
"兩命",2
"兩岸",486
"兩岸人民",1
"兩岸關係",21
"兩者",1
"兩者之間",2
"兩度",9
"兩派",6
"兩面",2
"兩面討好",2
"兩個",24
"兩套",1
"兩害",2
"兩席",3
"兩隻",1
"兩國",3
"兩張",2
"兩強",3
"兩組",3
"兩處",1
"兩造",2
"兩場",4
"兩棟",1
"兩週",7
"兩間",1
"兩項",2
"兩塊",3
"兩極",9
"兩極化",2
"兩歲",4
"兩群",2
"兩萬人",4
"兩萬八千",1
"兩萬五千",1
"兩萬五千名",2
"兩萬元",1
"兩萬六千",1
"兩萬戶",9
"兩萬四千",1
"兩種",3
"兩綠",1
"兩樣",3
"兩聲",2
"兩韓",2
"兩點",1
"兩邊",5
"兩黨",14
"兩廳",1
"其一",1
"其子",1
"其中",41
"其心",3
"其主",1
"其他",119
"其他人",8
"其它",1
"其母",1
"其次",9
"其事",1
"其妻",1
"其音",1
"其累",1
"其詞",1
"其道",1
"其實",84
"其說",1
"其餘",10
"其邁",3
"其擾",1
"具名",8
"具備",5
"具體",15
"典範",1
"典禮",46
"函文",2
"函去",1
"函覆",1
"初九",1
"初才",2
"初心",2
"初估",1
"初步",7
"初步統計",1
"初衷",1
"初期",1
"初審",4
"初選",88
"到一",1
"到二",1
"到力",1
"到手",1
"到文",1
"到民眾",1
"到任",8
"到此結束",4
"到來",1
"到底",59
"到家",1
"到庭",2
"到時候",6
"到案",2
"到現",11
"到處",10
"到訪",2
"到貨",2
"到場",34
"到達",3
"到頭",1
"到職",1
"制止",1
"制式",2
"制作",1
"制定",4
"制度",11
"制度化",1
"制動",1
"制勝",1
"制裁",2
"刷卡機",1
"刺客",9
"刺眼",1
"刺激",17
"刻板",1
"刻意",3
"刻薄寡恩",1
"卑劣",2
"卑微",1
"卑鄙",1
"卓冠廷",5
"卓冠廷代",1
"卓著",1
"卓榮泰",3
"協力",3
"協同",1
"協助",50
"協商",8
"協進會",2
"協會",26
"協會會員",1
"協緝",1
"協調",47
"協調者",2
"協調會",1
"協辦",1
"協議",7
"協議書",1
"卸任",1
