"Var1","Freq"
"民代痛",1
"民生",1
"民生東路",2
"民生路",1
"民用",1
"民共",1
"民宅",1
"民事",1
"民政",2
"民政局",2
"民政局長",1
"民政部門",3
"民脂民膏",1
"民國",1
"民情",1
"民族",8
"民族主義",4
"民族運動",2
"民眾",59
"民眾拉出",1
"民眾則",1
"民眾將",1
"民眾陳情",1
"民眾會",2
"民進黨",390
"民間",8
"民間團體",6
"民意",4
"民意代表",2
"民意調查",1
"民意機關",1
"民運人士",1
"民團",2
"民調",28
"民辦",1
"民選",1
"民營",1
"民權東路",4
"永久",1
"永志",1
"永昌",1
"永康",1
"永遠",2
"永德",2
"永豐",5
"永續",4
"犯下",1
"犯行",1
"犯完",1
"犯法",1
"犯案",2
"犯罪",3
"犯罪率",2
"犯錯",3
"玄機",1
"玉山",1
"玉珍",1
"瓜分",1
"瓜田李下",1
"甘迺迪",2
"生子",1
"生日",2
"生死",1
"生技",10
"生命",6
"生物",1
"生長",3
"生前",1
"生活",11
"生活品質",1
"生活費",1
"生氣",1
"生涯",1
"生理",1
"生理學",1
"生產",1
"生殖",1
"生意",1
"生路",1
"生態",3
"生還",1
"生醫",1
"用人",1
"用力",2
"用公眾",1
"用心",1
"用心良苦",1
"用戶",1
"用手",1
"用以",1
"用地",1
"用來",2
"用於",4
"用品",1
"用約僱",1
"用假",2
"用途",2
"用詞",2
"用意",1
"用電",8
"用電量",2
"用盡",2
"用語",1
"甩開",1
"甩落",2
"田徑場",2
"田瑋",1
"由人",2
"由下",1
"由地",1
"由此",1
"由於",31
"由侯友",1
"由前",3
"由柯",1
"由準",1
"由櫃",1
"甲地",1
"甲等",1
"申報",15
"申訴",4
"申請",17
"申請專利",6
"申辦",1
"白天",2
"白毛",1
"白米",1
"白色",4
"白袍",1
"白癡",2
"皮卡丘",1
"皮蛋",1
"目光",1
"目前",51
"目睹",1
"目標",7
"矛盾",2
"石時",1
"石榴花",1
"示好",1
"示弱",2
"立大功",1
"立判",1
"立即",7
"立刻",4
"立委",62
"立法",7
"立法委員",2
"立法院",45
"立院",24
"立馬",1
"立場",8
"立體",1
"丟很好",1
"丟給",1
"丟鞋",1
"丟臉",2
"丟擲",1
"交大",6
"交代",2
"交出",2
"交由",3
"交到",1
"交易",4
"交易稅",1
"交保",5
"交待",2
"交流",6
"交涉",1
"交情",1
"交接",1
"交通",21
"交通局",5
"交通部",4
"交通管制",1
"交通網",1
"交惡",1
"交換",3
"交換條件",1
"交換意見",3
"交替",1
"交給",2
"亦可",1
"仰賴",1
"仲介",1
"任內",22
"任令",1
"任用",1
"任何",16
"任何人",1
"任事",1
"任其",1
"任命",1
"任前",1
"任重道遠",1
"任務",5
"任期",3
"任意",2
"任滿",1
"任德銀",1
"任職",2
"份子",2
"企畫",2
"企業",8
"企業界",2
"企圖",4
"伊拉",1
"伏法",2
"休市",2
"休克",1
"休息",6
"休假",1
"先不說",1
"先生",6
"先行",1
"先怯",1
"先知先覺者",3
"先前",3
"先後順序",1
"先降",1
"先送",1
"先率",1
"先期",1
"先說",1
"光明磊落",1
"光復",18
"光節",3
"光電",1
"光碟",2
"光雕",1
"光頭",1
"光鮮亮麗",1
"光譜",1
"全力",6
"全力支持",2
"全天",1
"全日",1
"全世界",2
"全台",8
"全市",1
"全民",3
"全民運動",3
"全年",2
"全局",1
"全面",8
"全面性",1
"全面解決",1
"全捐",1
"全書",1
"全案",1
"全區",2
"全國",13
"全國性",2
"全推",1
"全球",4
"全部",9
"全程",4
"全開",1
"全新",2
"全毀",1
"全數",1
"全盤",1
"全靠",1
"全額",1
"全黨",2
"全體",1
"共欠",1
"共主",1
"共生",1
"共同",10
"共同努力",1
"共享",2
"共屎",1
"共計",3
"共軍",2
"共匪",2
"共產黨",1
"共業",1
"共機",2
"共機諷",1
"共餐",8
"共識",11
"共體",1
"再三",1
"再犯",2
"再生能源",5
"再用",1
"再次",8
"再吞藥",1
"再見面",1
"再來",6
"再版",2
"再花",1
"再度",8
"再修",2
"再添",1
"再創",1
"再報",1
"再給",1
"再蓋",1
"再審",2
"再戰",2
"再選",1
"再講",2
"再續",1
"冰山一角",1
"冰凍",1
"刑求",1
"刑事",1
"刑法",1
"刑責",1
"刑罰",1
"刑警",1
"列名",1
"列席",1
"列管",4
"印上",1
"印尼",1
"印刷",1
"印度",1
"印馬",1
"印象",6
"危哉",1
"危急",1
"危害",3
"危勞",1
"危機",4
"危險",5
"吃吃喝喝",1
"吃定",2
"吃個",1
"吃案",1
"吃素",3
"吃飯",5
"吃嗎",1
"吃飽",1
"吃緊",1
"吃驚",2
"各不相同",1
"各文資",1
"各方",3
"各可",1
"各地",3
"各式各樣",2
"各自",3
"各位",1
"各局",5
"各里",2
"各型",1
"各界",3
"各國",1
"各部",1
"各項",1
"各種",9
"各擁",1
"各縣市",2
"各黨",1
"合一",3
"合力",1
"合作",55
"合併",2
"合法",7
"合則兩利",1
"合約",1
"合計",2
"合理",5
"合理化",1
"合照",4
"合影",2
"合讓",1
"吉祥物",7
"吉普車",1
"吊臂",2
"同一",1
"同一天",1
"同仁",4
"同引",1
"同台",2
"同年",1
"同行",3
"同床",1
"同志",2
"同步",1
"同事",5
"同性",2
"同胞",2
"同時",13
"同理",3
"同發",1
"同等",1
"同鄉會",2
"同意",13
"同意書",2
"同意權",1
"同感",1
"同路人",1
"同僚",2
"同樂",1
"同樣",12
"同學",4
"同歸於盡",2
"同屬",1
"名人",2
"名下",2
"名大",1
"名反年",1
"名冊",1
"名北市",1
"名台",2
"名旦",1
"名民眾",2
"名列前茅",1
"名字",1
"名言",1
"名官警",1
"名洗",1
"名約僱",1
"名涉",1
"名將",1
"名移工",1
"名單",3
"名群眾",1
"名義",1
"名號",1
"名嘴",11
"名警消",3
"名譽",9
"吐槽",1
"向下",1
"向川普",1
"向北",1
"向來",1
"向前",3
"向政院",2
"回去",1
"回台",1
"回扣",1
"回來",3
"回到",5
"回指",1
"回春",1
"回家",2
"回家吧",1
"回教",1
"回票",2
"回報",4
"回答",10
"回敬",1
"回新",1
"回說",1
"回酸小英",2
"回應",27
"回應私",1
"回應並",1
"回擊",3
"回鍋",2
"回歸",3
"回覆",1
"回饋",7
"回顧",14
"因大彎",1
"因出",1
"因卡",1
"因地制宜",3
"因此",40
"因而",6
"因怕",1
"因林",1
"因邱",1
"因故取消",1
"因要",1
"因涉",1
"因素",5
"因深",1
"因喬",1
"因該",1
"因熊",1
"因應",5
"地人",1
"地上",3
"地下",2
"地下道",1
"地方",43
"地方法院",1
"地主",4
"地去",1
"地步",5
"地里",1
"地板",2
"地面",1
"地面部隊",1
"地氣",1
"地院",5
"地區",5
"地域性",1
"地球",2
"地景",5
"地滅",1
"地磁",1
"地說",4
"地價稅",3
"地熱",2
"地盤",1
"地緣",1
"地質公園",2
"地震",5
"地檢署",8
"地點",7
"地攤",1
"多一點",1
"多人",4
"多大",1
"多元",3
"多分鐘",1
"多少",11
"多方",3
"多月",2
"多半",3
"多名",7
"多年",2
"多次",16
"多位",4
"多來",4
"多兩倍",1
"多所",2
"多花",1
"多型",1
"多恨",1
"多架",1
"多段",1
"多負",1
"多個",3
"多家",3
"多高",1
"多張",2
"多處",1
"多喝水",1
"多場",1
"多間",1
"多歲",1
"多萬",2
"多萬元",1
"多達",1
"多寡",1
"多認",3
"多麼",2
"多層次",2
"多數",12
"多數則",1
"多談",1
"夷平",1
"她則",1
"她說",1
"她籲",1
"好友",5
"好歹",1
"好好",2
"好事",4
"好到",1
"好奇",2
"好玩",2
"好看",1
"好野",1
"好意思",1
"好敬滿",1
"好運",1
"好像",5
"好戲",1
"好還",1
"好壞",2
"如今",13
"如切",1
"如同",2
"如此",18
"如何",30
"如初",1
"如果",92
"如果說",2
"如實",1
"如蓋",1
"如影隨形",1
"如確",1
"如還",1
"存活率",1
"存款",6
"宅神",2
"宇宙",1
"守法",2
"守護",4
"安分",1
"安心",3
"安全",6
"安全島",3
"安全氣囊",1
"安全帶",3
"安佐",1
"安家",1
"安排",12
"安頓",1
"安寧",5
"安撫",2
"安養",1
"安靜",1
"安檢",1
"寺慶時",1
"尖峰",1
"州官放火",1
"年內",4
"年代",2
"年北",1
"年半內",1
"年幼",1
"年成",1
"年收入",2
"年老",2
"年均",2
"年來",11
"年初",1
"年定",2
"年底",54
"年金",7
"年前",7
"年度",4
"年度預算",1
"年紀",1
"年時",3
"年國",1
"年將",1
"年終",1
"年發電量",1
"年間",2
"年僅",1
"年會並",1
"年當",1
"年輕",7
"年輕人",9
"年領",1
"年選",1
"年韓",1
"年齡",2
"年齡層",1
"年續",1
"式微",1
"忙碌",2
"戎馬一生",1
"成人",1
"成人禮",1
"成大爛",1
"成分",1
"成功",18
"成本",5
"成本低",1
"成民眾",1
"成立",14
"成年",1
"成年人",1
"成事不足",1
"成果",2
"成長",1
"成軍",2
"成員",11
"成效",2
"成氣候",1
"成真",1
"成綠",1
"成龍",1
"成績",3
"托老",1
"扣分",2
"扣押",1
"扣除",1
"收入",4
"收下",2
"收件",2
"收回",3
"收回成命",1
"收到",4
"收受",1
"收拾",3
"收場",1
"收復",1
"收買",1
"收費",3
"收賄",2
"收歸",1
"早上",1
"早已",4
"早日",2
"早於",1
"早期",1
"早餐",3
"曲終",1
"朱立倫",3
"朱雲鵬",2
"朱學恒",3
"朴元淳",1
"朴槿惠則",1
"次子",2
"次化",1
"次方",3
"次長",6
"次數",1
"此人",1
"此外",26
"此生",1
"此次",6
"此言",2
"此事",9
"此例",1
"此法",1
"此前",1
"此建",1
"此後",1
"此相",1
"此計畫",1
"此倒果",1
"此時",2
"此書",2
"此案",6
"此理",1
"此話",2
"此舉",7
"死亡",7
"死水",1
"死囚",1
"死刑",5
"死刑犯",4
"死忠",1
"死者家屬",1
"死掉",1
"死路一條",1
"死選",1
"汐止",1
"汙衊",1
"江丙坤",1
"江惠貞",1
"污名",2
"污染",5
"污衊",2
"灰暗",1
"牟取",2
"百分比",1
"百分點",6
"百日",1
"百出",1
"百名",1
"百年",1
"百位",1
"百利",1
"百姓",2
"百貨",1
"百萬元",1
"竹北",1
"竹市",1
"网站",1
"老七",1
"老二",1
"老人",17
"老三",2
"老中青",1
"老公",1
"老友",1
"老毛病",1
"老四",1
"老年",8
"老百姓",1
"老把戲",1
"老屋",4
"老家",1
"老師",1
"老婆",2
"老將",2
"老邁",1
"老闆",2
"老舊",1
"考倒",1
"考量",20
"考試院",1
"考察",2
"考慮",9
"考驗",2
"而已",12
"而北市",1
"而作",1
"而吳",1
"而言",4
"而來",3
"而長",1
"而後",1
"而柯",1
"而要",1
"而能",1
"而馬援",1
"而論",1
"而輸",1
"肌肉",3
"自己",115
"自已",1
"自主",9
"自打",3
"自用",2
"自由",42
"自由民主",1
"自由競爭",1
"自此",1
"自行",5
"自行決定",1
"自行車",4
"自作自受",1
"自序",2
"自我",4
"自我安慰",1
"自決",1
"自私",2
"自身",1
"自居",1
"自治",4
"自保",1
"自信",1
"自建",1
"自恃",1
"自狠來",2
"自虐",2
"自家",2
"自家人",6
"自動",5
"自強",1
"自推",4
"自救",1
"自殺",2
"自組",1
"自責",1
"自尊",1
"自惡",2
"自提",22
"自欺欺人",1
"自焚",4
"自然",17
"自然人",2
"自然保護區",2
"自畫像",1
"自給率",3
"自傲",1
"自傳",1
"自誇",2
"自演",1
"自盡",1
"自稱",10
"自認",2
"自慧化",1
"自撞",1
"自編",1
"自導",1
"自導自演",7
"自興",1
"自應",1
"自爆",1
"自願",1
"自覺",1
"至今",18
"至少",18
"至多",1
"至此",1
"至批",1
"至於",48
"至斯",1
"舌戰",1
"舟車",1
"色彩",1
"艾莉絲",1
"血痕",1
"血統",1
"血量",1
"血路",1
"血滴",1
"血管",1
"血緣",1
"血濃於水",1
"血壓",1
"行人",1
"行文",2
"行止",1
"行列",4
"行李",1
"行事",1
"行事曆",1
"行使",3
"行政",14
"行政效率",1
"行政院",44
"行政院長",26
"行政部門",1
"行軍",2
"行徑",7
"行時",1
"行動",9
"行將",1
"行程",3
"行進",2
"行經",1
"行賄",1
"行銷",4
"行憲",1
"衣服",2
"西元",1
"西門",1
"西門町",1
"西南方",1
"西班牙",1
"西起川",1
"西側",4
"西湖",2
"西等",1
"西裝",1
"串連",1
"串聯",1
"伯游錫",1
"伯給",1
"伯還",1
"估計",1
"估值",2
"估嘉市",1
"估算",2
"伸向",2
"似乎",9
"似未",1
"似尚躍",1
"佈局",10
"位子",1
"位居",1
"位於",2
"位階",1
"位置",4
"低估",1
"低於",4
"低俗",2
"低姿態",1
"低級",1
"低迷",1
"低價",1
"低潮",1
"低調",1
"低頭",3
"低聲下氣",1
"低薪",1
"住戶",8
"住北市",1
"住民",1
"住宅",9
"住宅區",4
"住居",1
"住所",1
"住家",3
"住院",2
"住商",1
"佔用",1
"佔據",1
"何不",2
"何以",1
"何必",2
"何妨",1
"何志偉",2
"何來",1
"何到",1
"何受",1
"何況",1
"何柯",1
"何苦",1
"何要",2
"何哲欣",17
"何時",1
"何現",1
"何處",2
"何意",1
"何會",1
"何樂",3
"余佳",1
"余祥",11
"余莓莓",1
"作出",1
"作古",1
"作用",3
"作秀",2
"作怪",1
"作法",8
"作保",1
"作品",1
"作風",1
"作家",8
"作球給",1
"作陪",2
"作業",7
"作態",1
"作戰",1
"你們",11
"克勞",1
"免於",1
"免洗",1
"免費",4
"免罰",1
"免驚",1
"兵力",1
"兵役",1
"冷水",2
"冷風",1
"冷清",1
"冷飲",4
"冷靜",1
"判刑",2
"判處",1
"判斷",3
"別人",6
"別忘了",1
"別拗",1
"別墅",1
"別說",2
"別攤",1
"利用",12
"利於",1
"利害",1
"利息",1
"利益",14
"利暖",1
"刪改",2
"刪除",7
"刪減",1
"助力",1
"助陣",1
"助理",8
"助選",1
"助選員",1
"努力",3
"努勤",1
"努勤訪",1
"劫持",1
"劫匪",1
"劫機",1
"即日",1
"即日起",2
"即火",1
"即包",1
"即可",4
"即使",9
"即時",6
"即時新聞",16
"即將",9
"即將來臨",1
"即會",1
"君子",1
"君子之交淡如水",1
"吞藥",2
"否已",1
"否不推",1
"否分",1
"否由選",1
"否再",2
"否自",1
"否自提",4
"否決",2
"否受",1
"否定",1
"否則",16
"否要",9
"否重",1
"否能",1
"否循",1
"否會",3
"否對",1
"否認",9
"否需",1
"否願當",2
"否屬",1
"否續",1
"否讓",1
"吳子",4
"吳世正",2
"吳志寧",2
"吳男",3
"吳育",2
"吳秉叡",3
"吳思瑤認",1
"吳茂",1
"吳茂昆",26
"吳要",1
"吳音",1
"吳音寧",10
"吳珮如",1
"吳釗燮",1
"吳淑珍",1
"吳祥輝",1
"吳敦義",7
"吳痛",1
"吳傳立",1
"吳瑟致",2
"吳當",1
"吳慷仁",1
"吳慷仁怒",1
"吳碧珠",7
"吳說",1
"吳鳳",5
"吳鳳一",1
"吳靜吉",3
"吳靜吉則",1
"吳謙",1
"吵雜",1
"吸引",8
"吸收",1
"吸納",1
"吹到",1
"吾師",1
"呂后",1
"呂志明",2
"呂秀蓮",25
"呂佩",1
"呂宗郁",2
"呂孫綾",1
"呂副",3
"呂認",1
"呂銳",1
"呆帳",2
"呈現",4
"告上",1
"告之",1
"告別",1
"告知",4
"告假",1
"告訴",8
"告誡",1
"告羅",3
"困境",1
"困擾",3
"困難",14
"均安",1
"均判",1
"坍塌",1
"坐大",1
"坐以待斃",1
"坐牢",1
"坐過",1
"坐鎮",1
"坑坑",1
"壯士",2
"壯大",3
"壯男",1
"夾到",4
"夾娃",1
"夾殺",1
"夾擊",2
"夾雜",1
"妥協",2
"妨害",11
"宋朝",1
"宋楚瑜",12
"宋耀明",1
"完了換",1
"完工",10
"完全",26
"完成",25
"完完整整",1
"完紅單",1
"完畢",1
"完蛋",1
"完整",13
"完釋",1
"宏銓",2
"宏願",1
"尾牙",1
"尾聲",3
"尿液",1
"尿量",1
"局正",1
"局局長",1
"局所",2
"局長",30
"局面",3
"局處",5
"局勢",3
"局試",1
"局轄嚇",1
"屁股",1
"岌岌",1
"岔氣",1
"巡弋",2
"巡航",1
"巡視",3
"巡邏",1
"希拉",1
"希望",47
"床尾",1
"床頭",1
"序幕",1
"弄來弄去",1
"弄個",1
"弟兄",9
"弟兄們",1
"弟弟",3
"弟落",1
"形同",2
"形式",3
"形成",5
"形容",4
"形象",10
"形勢",1
"彷彿",1
"忌諱",1
"忍不住",1
"忍受",1
"忍耐",2
"志工",1
"志工團",1
"志雄",1
"志業",1
"志銘",1
"志趣",1
"忘恩負義",1
"忘得",1
"快人快語",1
"快要",1
"快問",1
"快速",4
"快速道路",1
"快答",1
"快給我",1
"快慢",1
"快樂",2
"快瞇上",1
"我方",2
"我立棄",1
"我要",2
"我軍",1
"我問",1
"我國",4
"我常想",1
"我現",4
"我會",1
"我實",1
"我認",2
"我靠領",1
"戒嚴時期",4
"扭曲",5
"扭動",1
"扭蛋",1
"扭蛋機",2
"扭開",1
"扮演",6
"扯來扯去",1
"扯後腿",1
"批世",1
"批北檢",1
"批示",1
"批判",4
"批批",1
"批柯",1
"批核",1
"批鬥",1
"批評",26
"批劉",1
"找出",2
"找來",3
"找到",8
"找柯",1
"找尋",1
"技不如人",1
"技巧",1
"技術",4
"抄襲",1
"把握",3
"抑制",1
"抒發",5
"抒解",1
"抓人",1
"抓包",1
"抓住",1
"抓住機會",1
"抓到",1
"抓緊",1
"抓餅",1
"投入",5
"投不",2
"投出",1
"投台",1
"投由",1
"投向",1
"投身",1
"投注",1
"投注站",2
"投保",2
"投信",1
"投降主義",1
"投射",2
"投書",5
"投案",1
"投票",17
"投票決定",2
"投票系統",3
"投票率",1
"投給",5
"投訴",1
"投誠",1
"投資",14
"投遞",1
"投稿",2
"投靠",1
"抖抖",1
"抗拒",1
"抗爭",6
"抗時",1
"抗區",2
"抗群眾",1
"抗熱",1
"抗衡",1
"抗議",31
"抗議者",1
"折合",1
"折抵",1
"折返",1
"攸關",1
"改口",1
"改由",1
"改名",1
"改成",2
"改判",1
"改依",2
"改版",6
"改花",1
"改建",8
"改若",1
"改要",1
"改革",10
"改修",2
"改案",1
"改竟",1
"改造",2
"改陳抗",2
"改善",13
"改進",3
"改會",1
"改運",1
"改道",3
"改道行駛",1
"改編",1
"改選",1
"改爆",1
"改變",11
"改變方法",1
"改觀",2
"攻入",1
"攻下",1
"攻不下",1
"攻占",1
"攻城掠地",2
"攻進",1
"攻勢",1
"攻擊",16
"更加",4
"更正",1
"更多人",2
"更好",5
"更何況",2
"更身",1
"更具",1
"更要",1
"更時",1
"更案",3
"更能",1
"更高",2
"更換",3
"更嗎",1
"更新",18
"更會",4
"更該",1
"更達",1
"更慘",1
"更劍",1
"更趨",1
"更難",1
"李元",1
"李文英",1
"李世光",1
"李永得",2
"李白",1
"李再立",1
"李妍慧",1
"李宋",1
"李李配",1
"李坤隆",1
"李姓",1
"李明賢",1
"李林",1
"李玟",1
"李則",1
"李彥",2
"李柏毅則",1
"李根政",1
"李連",1
"李朝卿",1
"李登輝",11
"李認",1
"李說",1
"李遠",1
"李慶華",1
"李慶鋒",7
"李慶鋒則",1
"李翰霖",1
"李錫錕",7
"李應元",3
"杜鵑",1
"束帶",1
"步出",2
"步向",1
"步步進逼",1
"步棋",1
"步數",1
"步調",1
"步驟",2
"每人",2
"每人每天",1
"每天",27
"每戶",1
"每日",5
"每月",5
"每半年",1
"每年",7
"每次",7
"每位",5
"每周",1
"每坪",1
"每況愈下",1
"每股",2
"每度",1
"每個",8
"每週",1
"每說",1
"求官",2
"求勝",3
"求償",2
"汪希苓",1
"汪志冰",1
"汪志冰今",1
"汪海清",2
"汪說",1
"汰換",1
"決不能",1
"決不寬貸",1
"決心",1
"決定",51
"決定權",1
"決勝",1
"決策",7
"決策者",1
"決裂",1
"決標",1
"決戰",1
"決斷力",1
"決議",8
"決議文",1
"汽車",5
"汽油",2
"汽機",1
"沈國榮",1
"沈淪",1
"沉痛",1
"沉默",1
"沒一搭",1
"沒人",1
"沒人敢",1
"沒人須",1
"沒人會",1
"沒什麼",2
"沒去",1
"沒用",2
"沒成",1
"沒收",3
"沒死",1
"沒完沒了",1
"沒志氣",1
"沒事",1
"沒到",1
"沒要",1
"沒這回事",1
"沒勝選",1
"沒提",1
"沒想到",3
"沒想過",1
"沒落",1
"沒解編",1
"沒路",1
"沒錢",2
"沒關係",2
"沖銷",1
"災民",2
"災害",1
"災難",1
"牢獄",1
"狂洩",1
"狂燒",1
"狂釋",1
"狂飆",1
"狄鶯",1
"男人",2
"男子",7
"男友",1
"男主角",1
"男生",1
"男男女女",1
"男性",4
"男童",4
"秀新",1
"私人",1
"私人企業",1
"私人機構",1
"私下",7
"私立",1
"私地",4
"私自",1
"私底下",1
"私房",1
"私房錢",1
"究其原因",1
"究竟",9
"究責",1
"究辦",2
"系列",2
"系列性",1
"系而",1
"系統",9
"罕見",5
"肚子",3
"育成",1
"良心",1
"良好",1
"良基則",1
"良藥苦口",1
"見了面",1
"見仁見智",1
"見到",2
"見怪不怪",1
"見面",9
"見面會",2
"見報",2
"見解",1
"見過面",1
"見諸",1
"見縫插針",1
"角色",7
"角度",1
"角逐",8
"言下之意",1
"言可喻",2
"言行",3
"言詞",2
"言說",1
"言論自由",4
"谷底",1
"豆腐",1
"赤裸裸",1
"走人",1
"走上",2
"走火入魔",2
"走出",4
"走向",3
"走走",2
"走到",5
"走板",2
"走柯",1
"走掉",1
"走訪",2
"走路",14
"走道",1
"足夠",3
"足跡",1
"足膺",1
"身上",4
"身分",12
"身心俱疲",1
"身心健康",1
"身份",3
"身後",1
"身背",1
"身兼",4
"身旁",1
"身高",1
"身障",1
"身軀",1
"身體",4
"車上",1
"車主",5
"車用",1
"車次",1
"車位",9
"車尾",1
"車身",1
"車底",1
"車門",1
"車柱",1
"車流",3
"車站",11
"車票",1
"車道",1
"車禍",3
"車輛",2
"車籍",1
"車體",1
"辛苦",2
"辛時",1
"辛旗",5
"辰元",1
"迄今",3
"迅速",1
"那句",1
"那份",1
"那因",1
"那些",10
"那個",3
"那時",2
"那將",1
"那張",2
"那場",2
"那週",1
"那想",1
"那裡",5
"那裡嗎",2
"那麼",12
"那樣",1
"那邊",1
"邪神",1
"邪惡",1
"里民",2
"里民促",1
"里里民",1
"里長",20
"里島",1
"阮昭雄",2
"防止",1
"防災",1
"防制",1
"防空",1
"防洪",4
"防範",1
"防衛",1
"防護",1
"並不",6
"並不太",1
"並以",2
"並未",9
"並由",1
"並交",1
"並向",1
"並沒",5
"並享",1
"並依",1
"並到",1
"並念著",1
"並於",1
"並直",1
"並附",2
"並非",9
"並指",5
"並按",1
"並研議",1
"並穿",1
"並要",1
"並將",2
"並提",1
"並無",4
"並給",1
"並貼",1
"並對",1
"並稱",5
"並說",4
"並暫",1
"並讓",2
"乳房",1
"乳癌",1
"事件",13
"事先",2
"事佬",1
"事宜",3
"事前",1
"事後",16
"事涉",1
"事務",5
"事務部",2
"事情",22
"事理",1
"事發",2
"事業",4
"事業單位",2
"事實",3
"事實上",1
"事端",1
"事還",1
"事證",3
"亞洲",3
"亞洲各國",1
"享受",2
"享壽",2
"京東方",1
"佩服",1
"佩琪",5
"併吞",5
"使用",8
"使命",1
"使得",1
"來文會",1
"來台",8
"來回",3
"來自",7
"來者不拒",1
"來看",5
"來得",5
"來源",5
"來源不明",2
"來電",1
"來說",8
"來賓",1
"來稿",2
"來歷",1
"來頭",1
"來講",1
"例如",6
"例行",3
"供吳",1
"供電",10
"供稱",2
"供需",2
"供應",1
"依人",1
"依文資法",2
"依序",1
"依法",6
"依法行事",1
"依法行政",1
"依社",1
"依非",1
"依約",1
"依偽",1
"依然",3
"依照",2
"依據",5
"依賴",2
"依歸",1
"依舊",5
"兒子",5
"兒少",1
"兒時",1
"兒童",2
"兒童節",3
"兒童醫院",9
"兩人",13
"兩人以",1
"兩人到",1
"兩人僅",1
"兩人還",1
"兩三萬元",1
"兩千",2
"兩千萬元",1
"兩大",3
"兩大黨",2
"兩方",1
"兩本",4
"兩名",7
"兩年",5
"兩次",2
"兩百",1
"兩百公里",1
"兩位",1
"兩周前",1
"兩岸",21
"兩岸關係",7
"兩波",1
"兩者",2
"兩者之間",1
"兩架",1
"兩個",9
"兩員",1
"兩套",1
"兩害",1
"兩座",1
"兩校",1
"兩隻",1
"兩國",1
"兩排",1
"兩部",2
"兩塊",1
"兩新",1
"兩罪",1
"兩萬",1
"兩萬多",1
"兩種",4
"兩蔣",1
"兩檔",1
"兩韓",5
"兩點",1
"兩邊",2
"兩警",3
"兩黨",2
"其一",1
"其大",1
"其中",39
"其主",1
"其他",30
"其他人",3
"其去",1
"其它",1
"其次",2
"其後",1
"其要",1
"其原",1
"其實",23
"其餘",3
"其邁",2
"具備",1
"具體",7
"典型",1
"典禮",2
"函送",1
"函請",1
"函釋",1
"初心",1
"初估",1
"初步",1
"初將",1
"初審",2
"初選",19
"刮破",2
"到文",1
"到來",1
"到底",17
"到庭",2
"到時候",2
"到案",1
"到現",4
"到處",4
"到貨",1
"到場",13
"到極點",1
"制止",2
"制伏",1
"制度",8
"制動",1
"刷牙",1
"刺殺",1
"刻板",1
"刻意",4
"卓冠廷",1
"協力",1
"協助",14
"協助者",1
"協定",5
"協商",6
"協會",5
"協調",31
"協調會",4
"協議",5
"卸任",6
"卸貨",1
"取代",2
"取而代之",1
"取決",1
"取決於",1
"取悅",1
"取消",9
"取得",14
"取景",1
"取締",3
"受不了",2
"受孕",1
"受困",6
"受到",4
"受到譴責",1
"受取",1
"受限",1
"受害人",4
"受訪",20
"受惠",1
"受雇",1
"受傷",8
"受損",2
"受檢",1
"受薪族",1
"受邀",5
"周二",1
"周三",5
"周子",1
"周五",1
"周內",1
"周六",2
"周日",3
"周四",2
"周玉蔻",12
"周玉蔻則",2
"周全",4
"周年",10
"周前",1
"周威佑",3
"周柏雅則",1
"周淑萍",1
"周圍",1
"周煥興",1
"周筱玲",2
"周筱玲說",1
"周遭",3
"周邊",12
"周邊環境",1
"味留",1
"味道",1
"呼叫",1
"呼吸衰竭",1
"呼喊",1
"呼聲",1
"呼籲",20
"命令",2
"命危",1
"命運",1
"咎責",1
"咒罵",1
"咖啡",1
"固定",15
"固然",1
"固園",1
"坦白講",2
"坦言",21
"坦承",4
"坦蕩",1
"坪生",1
"坪數",1
"垃圾",20
"夜以繼日",1
"夜市",6
"夜店",1
"夜宿",3
"夜訪",3
"夜間",3
"夜裡",1
"夜遊",1
"奇兵",1
"奇怪",5
"奇蹟",1
"奉公守法",1
"奉勸",1
"奉獻",1
"奔走",2
"奔波",3
"妹妹",6
"妻子",11
"妻兒",1
"妻舅",1
"妻遭",1
"姊姊",2
"始末",1
"始終",2
"始終保持",1
"姓名",2
"委外",1
"委屈",2
"委屈求全",1
"委員",13
"委員長",1
"委員會",28
"委託",5
"委會",1
"季節",1
"季節性",1
"孤支",1
"官司",2
"官位",2
"官舍",1
"官邸",6
"官室",1
"官員",15
"官媒",1
"定位",3
"定案",6
"定期",3
"定調",1
"定論",4
"定點",1
"宜民",1
"宜康",2
"宜晚",1
"宜蘭",2
"宜蘭縣",1
"尚未",7
"尚無",2
"尚難",1
"居民",16
"居住",6
"居住地",1
"居家",2
"居高不下",1
"居然",4
"屆時",10
"屆滿",1
"屈服",3
"屈辱",3
"岩並",1
"岳母",1
"幸沒",1
"幸運",2
"幸福",4
"底下",2
"底定",1
"底牌",1
"底價",1
"店內",1
"店門口",1
"店家",2
"府方",2
"府院",1
"延平南路",2
"延安",1
"延伸",2
"延宕",2
"延長",4
"延後",2
"延誤",3
"延燒",2
"延續",2
"延攬",1
"彼此",1
"往事",1
"往往",1
"往前",1
"往後",2
"往常",1
"往裡衝",1
"征戰",2
"忠孝東路",4
"忠言逆耳",1
"忠於",2
"忠於國家",1
"忠信",1
"忠誠",2
"忽略",1
"忽視",1
"怕當",1
