"Var1","Freq"
"用戶",9
"用手",4
"用扎實",1
"用來",16
"用到",4
"用於",6
"用空",1
"用則",1
"用品",2
"用後將",1
"用做",1
"用途",3
"用稅",2
"用詞",1
"用超",1
"用嗎",2
"用想",1
"用意",3
"用新北",1
"用路",1
"用過",2
"用電",4
"用電量",1
"用熊",1
"用語",1
"用黨",3
"田地",2
"田長",1
"田徑場",2
"田園城市",3
"田裡",2
"由下向上",1
"由世新",1
"由北",2
"由北市",2
"由卡管",1
"由台",1
"由史",1
"由四人",1
"由多黨",1
"由此",1
"由此而來",1
"由此看來",1
"由此觀之",1
"由來",1
"由於",93
"由林欽榮",1
"由林錫耀",2
"由前",35
"由衷感謝",1
"由眾",1
"由陳佩琪",1
"由陳景峻",4
"由陳菊",1
"由愛買",1
"由瑞助",2
"由鉅大恆",2
"由誰來",1
"由獨",1
"由賴",1
"由選",2
"由黨",1
"甲組",1
"申報",63
"申訴",1
"申請",36
"申請人",2
"申請書",2
"申論",1
"申辦",3
"白天",4
"白布",3
"白布條",2
"白白",3
"白皮書",2
"白目",9
"白忙",1
"白色",94
"白色恐怖",6
"白沙",24
"白玫瑰",1
"白映",1
"白活",1
"白剛",1
"白海豚",1
"白珮茹",4
"白紙",1
"白紙黑字",1
"白馬",1
"白等",5
"白開水",1
"白痴",22
"白賊",2
"白旗",1
"白綠",55
"白綠合",1
"白綠間",1
"白綠橋",2
"白熱化",3
"白髮",1
"白頭",1
"白臉",2
"白癡",30
"白爛",1
"皮要",1
"皮爾",1
"皮膚",1
"目中無人",1
"目光",2
"目光如豆",1
"目前",309
"目標",71
"目擊",1
"矛盾",13
"矛頭",3
"矢志",1
"石虎",1
"石場",1
"石牌",1
"石牌路",1
"石頭",5
"示人",1
"示好",7
"示弱",10
"示軟",1
"示意",1
"示範",2
"示範園區",2
"示警",5
"立下",4
"立功",6
"立即",17
"立邦",1
"立刻",19
"立委",624
"立法",3
"立法委員",31
"立法院",37
"立時",2
"立案",1
"立院",14
"立馬",1
"立國",2
"立場",116
"立牌",2
"立雄",1
"立意",2
"立農街",1
"立體",4
"丞相",23
"丟了",2
"丟二國",1
"丟人現眼",1
"丟下來",1
"丟包案",1
"丟再",1
"丟回",1
"丟兩",2
"丟到",1
"丟啊",1
"丟掉",2
"丟棄",1
"丟越",2
"丟臉",4
"丟擲",2
"亙古",1
"交了",1
"交叉",6
"交叉口",1
"交叉點",1
"交心",3
"交手",1
"交火",4
"交付",1
"交代",24
"交代任務",1
"交出",1
"交出來",1
"交由",9
"交回來",1
"交卷",2
"交往",2
"交易",8
"交朋友",4
"交保",1
"交流",63
"交流平台",1
"交流活動",2
"交流會",1
"交迫",2
"交涉",1
"交情",13
"交接",4
"交通",32
"交通局",2
"交通部",10
"交通部長",4
"交通費",1
"交通警察",1
"交陪",1
"交惡",1
"交換",14
"交換條件",2
"交換意見",8
"交棒",1
"交給",11
"交會",2
"交誼",1
"交談",7
"交請",1
"交鋒",3
"交辦",2
"交錯",1
"亦然",1
"仰人鼻息",1
"仰天大笑",1
"仰頭",1
"仲介",4
"仲裁",1
"仲裕",3
"件數",5
"任一",1
"任人宰割",1
"任上",1
"任大老",1
"任內",30
"任天堂",1
"任文",1
"任令",1
"任北農",1
"任用",2
"任由",1
"任何",101
"任何人",18
"任命",5
"任性",1
"任前",1
"任美鈴",5
"任務",15
"任教",2
"任期",19
"任意",1
"任嘛",1
"任滿",1
"任閣",1
"任選",1
"任職",6
"任職期間",1
"份子",3
"份兒",1
"份量",1
"仿效",4
"企可",2
"企業",37
"企業界",2
"企劃",1
"企圖",9
"企圖心",4
"企聯",5
"伊甸",8
"伊莉莎白",1
"伍佰等",1
"伍彩",1
"伎倆",1
"休士頓",2
"休市",18
"休克",1
"休兵",4
"休息",25
"休息時間",1
"休假",5
"休假日",1
"休戚",1
"休閒",2
"休養",6
"休學",1
"兇神",1
"先比",1
"先以",3
"先去",1
"先生",6
"先由",1
"先向",2
"先死",1
"先自",1
"先自提",2
"先行",3
"先求",2
"先例",4
"先到",1
"先抱",1
"先拔",2
"先知",1
"先前",43
"先垮",1
"先後",6
"先留",1
"先唱",1
"先問",3
"先堆",1
"先密會",1
"先得",2
"先教",1
"先發",18
"先給",2
"先跑",1
"先進",1
"先勤",2
"先新北",1
"先當",1
"先過",1
"先嘆",1
"先對",1
"先說",4
"先審核",1
"先談",1
"先請",1
"先輩",1
"先機",1
"先輸",2
"先聲",1
"先驅",3
"光以",1
"光光",4
"光州",3
"光芒",1
"光明",1
"光明磊落",1
"光花",1
"光芹",5
"光看",1
"光國",2
"光國則",1
"光復",20
"光復節",1
"光華",2
"光電",27
"光榮",9
"光榮感",3
"光說不練",1
"光靠",2
"光憑",1
"光環",8
"光譜",9
"光觀客",1
"全人",1
"全力",56
"全力支持",18
"全力以赴",25
"全上",2
"全天候",1
"全心",1
"全心全意",1
"全心投入",1
"全文",12
"全文如下",3
"全方位",1
"全世界",19
"全代會",1
"全北市",5
"全台",35
"全台民眾",1
"全市",9
"全未",1
"全民",16
"全由",1
"全因",1
"全年",2
"全利",3
"全身",2
"全里",1
"全到",1
"全委會",2
"全長",2
"全勁",1
"全省",2
"全美",1
"全要",2
"全面",30
"全面性",4
"全員",1
"全家",2
"全書",1
"全校",1
"全案",6
"全區",1
"全國",91
"全國代表大會",1
"全國同胞",1
"全國性",2
"全國政協",2
"全國運動會",1
"全教",7
"全球",19
"全責",1
"全部",39
"全場",2
"全程",10
"全開",4
"全新",8
"全說",2
"全貌",1
"全數",4
"全盤",11
"全線",1
"全聯",2
"全臉",1
"全壘打",2
"全職",4
"全黨",21
"全齡",4
"全權處理",2
"全體",10
"共分",3
"共犯",2
"共生",2
"共用",3
"共同",168
"共同努力",5
"共同語言",2
"共同聲明",7
"共同體",4
"共好",1
"共存",3
"共收",1
"共伴",1
"共事",2
"共享",1
"共治",1
"共青團",3
"共度",2
"共計",2
"共赴",1
"共軍",1
"共匪",7
"共商",1
"共推",2
"共產主義",1
"共產黨",5
"共組",2
"共處",3
"共訪",2
"共創",6
"共提",1
"共圓",1
"共業",9
"共睹",1
"共榮",2
"共構",1
"共融",4
"共融式",4
"共諜",1
"共餐",8
"共襄盛舉",3
"共識",70
"共議",1
"共讀",15
"再三",6
"再引",1
"再以",1
"再出",1
"再加",1
"再生",7
"再生能源",12
"再用",7
"再多談",2
"再次",26
"再助",1
"再見",3
"再來",16
"再受",1
"再延",3
"再往",1
"再拔",1
"再於",1
"再爭",1
"再者",2
"再度",70
"再拜",2
"再苦",1
"再降",1
"再害",1
"再射",1
"再起",1
"再問",8
"再添",1
"再現",7
"再移",1
"再細思",1
"再連休",1
"再給",3
"再進一步",1
"再傳",1
"再想個",1
"再經",1
"再過",6
"再蓋",1
"再說",21
"再增",1
"再衝",1
"再談",2
"再戰",1
"再辦",1
"再選",6
"再講",9
"再還",1
"再闢",1
"冰存",1
"冰冷",1
"冰凍",1
"冰箱",1
"冰點",1
"刑事責任",1
"刑案",2
"刑罰",1
"刑警",1
"划水",1
"列入",8
"列印機",1
"列名",1
"列車",3
"列席",7
"列隊",1
"列管",1
"列舉如下",1
"劣勢",3
"印尼",6
"印成",1
"印象",19
"印證",3
"危言聳聽",1
"危機",31
"危機意識",4
"危機感",2
"危險",29
"吃力",1
"吃力不討好",1
"吃用",1
"吃免",3
"吃豆腐",3
"吃定",7
"吃苦耐勞",1
"吃重",4
"吃素",1
"吃閉門羹",1
"吃飯",10
"吃飽",1
"吃管",1
"吃緊",3
"吃虧",1
"吃驚",1
"各大",2
"各方",27
"各方矚目",1
"各地",13
"各式",11
"各式各樣",11
"各收托",1
"各自",46
"各位",4
"各局",32
"各找",1
"各抒己見",2
"各取所需",1
"各表",7
"各表嗎",1
"各派",1
"各界",34
"各省",1
"各個",8
"各家",6
"各區",2
"各國",7
"各得",1
"各棟",1
"各鄉鎮",1
"各項",9
"各項政策",4
"各會",1
"各路人馬",2
"各種",55
"各種因素",1
"各說各話",1
"各憑本事",3
"各擅勝場",2
"各縣",1
"各縣市",17
"各懷鬼胎",2
"各類",1
"各黨",4
"各黨派",4
"合一",16
"合力",1
"合十",1
"合乎",1
"合打",1
"合作",490
"合作愉快",1
"合作項目",1
"合併",7
"合宜",2
"合拍",1
"合法",28
"合則",1
"合則兩利",1
"合約",6
"合計",2
"合格",3
"合唱",4
"合唱團",14
"合情合理",2
"合理",8
"合組",4
"合掌",1
"合意",1
"合照",8
"合演",3
"合影",25
"合適",9
"合謀",1
"合辦",1
"合縱連橫",2
"合體",7
"吉祥物",5
"吉普車",2
"吉隆坡",1
"吊車",5
"吊卸",3
"吊掛",2
"吊移",3
"同一",7
"同一個",4
"同一時間",1
"同仁",13
"同仇敵慨",1
"同仇敵愾",2
"同心",1
"同心圓",1
"同文同種",2
"同日",1
"同月",1
"同台",55
"同年",3
"同行",1
"同床",1
"同志",37
"同步",11
"同步進行",1
"同事",3
"同受",1
"同居",1
"同性",1
"同花順",1
"同門",1
"同前",1
"同城",1
"同胞",43
"同個",2
"同時",73
"同框",1
"同桌",2
"同婚",1
"同張",2
"同情",1
"同族",2
"同理",9
"同袍",1
"同場",3
"同期",3
"同等學歷",1
"同鄉會",2
"同意",84
"同業",2
"同業公會",2
"同溫層",1
"同盟",2
"同路人",8
"同樂",15
"同樣",22
"同學",6
"同濟大學",1
"同額",1
"同類",1
"同黨",9
"同屬",7
"同歡",4
"名人",4
"名下",20
"名中",1
"名句",1
"名目",5
"名列",7
"名字",3
"名曲",1
"名次",8
"名至",1
"名志工",1
"名言",6
"名官警",1
"名門",1
"名將",4
"名單",16
"名牌",2
"名詞",4
"名義",3
"名號",2
"名稱",2
"名嘴",4
"名醫",1
"名額",12
"名譽",1
"名譽教授",1
"后里",2
"后羿",3
"吐不出",1
"吐出",1
"吐血",2
"吐苦水",2
"吐真言",1
"吐槽",1
"向上",1
"向下",1
"向小英",3
"向心力",7
"向外",1
"向來",25
"向府方",1
"向前",13
"向凱",1
"向學",1
"回不來",3
"回升",2
"回天",2
"回心轉意",2
"回文",2
"回以",1
"回加",1
"回去",32
"回台",3
"回母校",1
"回收",7
"回批",3
"回攻",1
"回防",1
"回事",4
"回來",16
"回函",1
"回到",45
"回流",7
"回首",1
"回宮",1
"回家",8
"回問",1
"回國",2
"回教徒",1
"回訪",1
"回報",5
"回答",68
"回絕",1
"回鄉",1
"回想",2
"回敬",1
"回新家",1
"回溫",1
"回溯",1
"回聘",1
"回過頭來",1
"回道",1
"回達",1
"回稱",1
"回說",5
"回嘴",2
"回憶",5
"回憶起",1
"回頭",18
"回應",201
"回應成",1
"回應將",1
"回應裡",1
"回應認",1
"回擊",8
"回鍋",8
"回歸",25
"回歸到",3
"回覆",27
"回饋",15
"回響",1
"回顧",10
"回顧過去",1
"回顧歷史",1
"回籠",1
"因人",1
"因子",1
"因公請假",1
"因友",1
"因太過",1
"因主",1
"因代燒",1
"因北",1
"因北北",1
"因北市",1
"因北農",1
"因外",1
"因未",1
"因民眾",1
"因白綠",1
"因向",1
"因多",1
"因多領",1
"因此",200
"因而",7
"因吳",1
"因改",1
"因走",1
"因兩台",1
"因其",1
"因林志嘉",1
"因果",2
"因非屬",1
"因前",2
"因故",4
"因柯",2
"因風大",1
"因涉",1
"因素",47
"因參",2
"因換",1
"因著",1
"因勤",1
"因想",1
"因敬鵬",1
"因對",3
"因禍得福",1
"因蔣",1
"因獨派",1
"因應",20
"因黨",1
"地人",1
"地上",4
"地下",33
"地下室",7
"地下街",4
"地化",3
"地方",201
"地方化",1
"地主",1
"地以",1
"地用",1
"地名",1
"地位",11
"地址",4
"地步",9
"地往",1
"地板",1
"地表",1
"地要",1
"地面",24
"地氣",3
"地院",4
"地區",43
"地參",4
"地帶",2
"地球",4
"地理",1
"地產",1
"地被",1
"地毯式",1
"地稅",1
"地雷",1
"地圖",3
"地獄",1
"地說",5
"地價",1
"地價稅",3
"地盤",7
"地緣",1
"地震",9
"地檢",5
"地檢署",4
"地點",19
"地黨",1
"地鐵",1
"多一些",2
"多一倍",1
"多一點",7
"多人",17
"多人今",1
"多人來",1
"多久",2
"多大",8
"多才",1
"多元",19
"多元化",1
"多公斤",6
"多公宅",2
"多分鐘",2
"多天",1
"多少",51
"多少錢",3
"多戶",1
"多方",5
"多月",4
"多出",2
"多加",1
"多半",2
"多汁",1
"多件",5
"多名",10
"多多",4
"多好",1
"多字",1
"多年",24
"多次",51
"多行不義必自斃",3
"多位",23
"多作",2
"多快",4
"多言",2
"多來",13
"多屆",3
"多所",1
"多放",2
"多於",1
"多明尼加",22
"多明尼交",1
"多泛",2
"多花",1
"多花錢",1
"多信眾",1
"多則",1
"多前",3
"多持",1
"多重",1
"多面",1
"多頁",1
"多個",4
"多家",6
"多時",1
"多案",2
"多留",1
"多能",1
"多起",1
"多強",1
"多條",2
"多添",1
"多產",2
"多票",1
"多處",2
"多場",3
"多提",1
"多無黨",1
"多發",2
"多筆",1
"多項",12
"多嗎",1
"多會",2
"多萬",6
"多萬元",4
"多萬張",1
"多話",1
"多達",1
"多種",3
"多管",2
"多麼",9
"多億元",3
"多數",51
"多樣",2
"多樣性",1
"多箱",1
"多篇",1
"多談",7
"多餘",2
"多錢",2
"多頭",2
"多點",3
"多屬",3
"多攤",2
"多變",2
"她並",2
"她則",2
"她們",4
"她問",1
"她將",3
"她現",1
"她嗎",2
"她當",2
"她過",1
"她舉",1
"她講",2
"她還",7
"好了",3
"好人",9
"好下場",3
"好山好水",1
"好不好",6
"好不容易",7
"好友",6
"好太多",2
"好手",1
"好比",2
"好可",1
"好生",1
"好用",1
"好吃",1
"好多",1
"好好",47
"好似",1
"好事",9
"好奇",9
"好玩",4
"好看",1
"好笑",5
"好酒",1
"好得多",1
"好爽",1
"好處",14
"好幾",2
"好幾下",2
"好幾代",1
"好幾年",2
"好幾個",4
"好幾種",1
"好惡",5
"好景不常",1
"好替",1
"好棋",1
"好牌",1
"好評",4
"好嗎",6
"好意",4
"好意思",4
"好感",4
"好感度",8
"好煩",1
"好腳",1
"好話",2
"好過",3
"好像",63
"好漢做事好漢當",4
"好端端",1
"好聚好散",1
"好遠",1
"好整以暇",1
"好賴",1
"好選",1
"好還",3
"好禮",1
"好壞",4
"好騙",2
"好聽",1
"如一日",1
"如下",12
"如山",2
"如今",123
"如王",1
"如出一轍",3
"如北",1
"如市",1
"如同",10
"如此",60
"如此一來",4
"如此這般",1
"如何",162
"如果",389
"如果說",6
"如前所述",1
"如要",2
"如核",1
"如真",1
"如真想",1
"如除",1
"如廁",1
"如斯",1
"如期",5
"如期完成",1
"如意算盤",1
"如實",2
"如管爺",1
"如輕",1
"如履薄冰",2
"如數家珍",1
"如膠似漆",2
"如賴",1
"如臨深淵",1
"如願",7
"如蘇煥智",1
"妄測",1
"妄想",1
"妄想症",1
"字句",1
"字典",1
"字氣",1
"字眼",4
"字嗎",1
"字號",2
"字樣",2
"存保",2
"存活",1
"存款",24
"存廢",1
"宅女",2
"宅因",1
"宅神",1
"宅基地",1
"宅裁罰",1
"宇今",1
"宇宙",2
"宇說",2
"守住",11
"守法",2
"守候",1
"守博",1
"守博一",1
"守護",8
"守護神",1
"安心",5
"安全",39
"安全性",1
"安全措施",3
"安全梯",3
"安全網",5
"安定",2
"安居樂業",4
"安眠藥",3
"安排",43
"安置",13
"安裝",4
"安寧",7
"安慰",2
"安撫",9
"安養",7
"安靜",1
"安穩",1
"寺廟",1
"尖峰",1
"尖酸刻薄",1
"尖銳",5
"年力",5
"年內",7
"年文",1
"年世",1
"年代",6
"年北",2
"年北市",1
"年生",2
"年任",1
"年共還",1
"年次",5
"年老",1
"年事已高",2
"年來",52
"年初",6
"年底",367
"年金",24
"年長",2
"年則",1
"年前",51
"年度",8
"年度預算",5
"年後再",1
"年後則",2
"年後要",1
"年後讓",2
"年紀",10
"年限",1
"年時",4
"年級",1
"年國",1
"年敏督利",2
"年產值",1
"年略降",1
"年終",6
"年連",1
"年創",1
"年勝選",1
"年發電量",12
"年間",4
"年僅",4
"年會",3
"年節",1
"年滿",4
"年漲",1
"年輕",97
"年輕一代",1
"年輕人",103
"年輕夫婦",1
"年增率",1
"年養",1
"年選",1
"年薪",12
"年講",1
"年斷",1
"年齡",15
"年齡結構",2
"年齡層",5
"忙不過來",1
"忙中出錯",1
"忙於",2
"忙碌",2
"成人",2
"成千上萬",1
"成大",5
"成大榕園",1
"成大爛",1
"成分",4
"成王敗寇",1
"成功",84
"成功經驗",1
"成包",2
"成本",10
"成民眾",4
"成立",56
"成交",2
"成交價",1
"成全",1
"成名",1
"成多",1
"成年",6
"成行",2
"成局",1
"成形",2
"成見",3
"成事",3
"成性",3
"成果",27
"成果展",1
"成長",18
"成長率",1
"成則",1
"成型",2
"成砂",1
"成美",1
"成軍",3
"成員",64
"成員國",2
"成效",16
"成時",2
"成案",2
"成真",2
"成將",1
"成敗",3
"成現",1
"成眾",1
"成像",1
"成認",2
"成熟",5
"成熟度",1
"成績",35
"成績單",4
"成績斐然",1
"成獻供",1
"托大",1
"托幼",5
"托老",2
"托育",24
"托育托",1
"托兒",3
"托福",1
"托嬰",24
"扛下",1
"扛起",2
"扛起來",4
"扞格",1
"扣分",12
"扣抵",7
"扣除",5
"扣掉",3
"扣款",1
"扣點",1
"收入",10
"收不回",2
"收手",1
"收件",1
"收回",27
"收回成命",1
"收托",3
"收走",1
"收到",8
"收受",1
"收押",3
"收拾",5
"收拾殘局",1
"收容",3
"收益",1
"收納",1
"收起",3
"收割",2
"收復",1
"收視",2
"收視率",1
"收費",8
"收集",1
"收賄",8
"收據",2
"收斂",2
"收購價",1
"收藏",1
"收穫",1
"收聽",2
"早上",21
"早已",25
"早先",2
"早年",4
"早早",1
"早到",1
"早於",1
"早知如此",1
"早則",1
"早產",1
"早期",4
"早該",2
"早說",1
"早餐",33
"早應",1
"早點",5
"曲目",1
"曲兆祥",2
"曲折",2
"曲意",1
"曲解",1
"朱立倫",36
"朱立倫今",2
"朱立倫守",2
"朱立倫則",2
"朱立倫指",1
"朱立倫要",2
"朱立倫顧",4
"朱建民",2
"朱政騏",6
"朱惠蓉",7
"朱學恒",2
"朱學恒酸",1
"次子",1
"次用",1
"次年",1
"次長",6
"次流標",1
"次要",3
"次班",1
"次會",2
"次數",5
"此一",8
"此一時",1
"此人",1
"此日",1
"此外",53
"此次",13
"此行",2
"此役",1
"此言",3
"此言差矣",1
"此事",36
"此刻",6
"此前",1
"此後",1
"此段",1
"此要",1
"此風",3
"此時",9
"此時此刻",2
"此案",5
"此理",1
"此場",1
"此番",1
"此勢",1
"此話",13
"此種",4
"此語",1
"此舉",19
"此還",1
"此題",1
"此類",1
"死亡",16
"死亡率",1
"死心",1
"死心踏地",1
"死死",3
"死局",2
"死角",4
"死忠",7
"死前",1
"死活",1
"死胡同",1
"死結",1
"死傷",1
"死路一條",1
"死敵",2
"汐止",21
"汗水",3
"汗流",3
"汗顏",2
"汙水",7
"汙染",21
"汙濁",1
"汙衊",13
"江山",1
"江西",5
"江西省",3
"江宜",8
"江南區",2
"江啟",14
"江陳",1
"江煜文",3
"池中",1
"污染",1
"污漬",2
"污衊",1
"灰心",1
"灰份",1
"牟取",1
"百分之",4
"百分之九十五",1
"百分之八",2
"百分之八十五",1
"百分之十",1
"百分之十七",1
"百分之十八",1
"百分之十五",2
"百分之三",2
"百分之五",4
"百分之六",1
"百分之四",4
"百分之四十",3
"百分之百",10
"百分之幾",1
"百分百",2
"百分點",35
"百用",1
"百合",1
"百名",1
"百字",1
"百年",1
"百位",1
"百步穿楊",1
"百里",3
"百周年",1
"百姓",3
"百個",2
"百倍",1
"百般",1
"百起",2
"百貨",4
"百貨大樓",1
"百貨公司",1
"百部",1
"百場",3
"百無禁忌",1
"百業",1
"百萬",3
"百萬人次",1
"百萬元",1
"百種",3
"百廢待舉",1
"百德",2
"百餘",1
"百餘人",1
"竹林",1
"米其林",8
"米粉",2
"米蘭",1
"羽毛",1
"羽翼漸豐",1
"老一輩",1
"老人",62
"老人家",11
"老三",2
"老千",2
"老大",5
"老子",1
"老中青",1
"老公",14
"老友",1
"老天",3
"老太太",5
"老母",1
"老同學",2
"老年",1
"老年人",1
"老百姓",6
"老兵",3
"老宋",2
"老店",1
"老朋友",3
"老松國",2
"老林",3
"老花眼鏡",4
"老屋",3
"老柯",3
"老派",1
"老師",15
"老神",2
"老婆",12
"老將",3
"老辜",3
"老幹部",1
"老路",5
"老農",1
"老鼠",11
"老實",5
"老榮民",1
"老綠",1
"老闆",3
"老舊",11
"老驥",1
"老驥伏櫪",1
"考上",1
"考生",1
"考卷",10
"考前",1
"考倒",1
"考核",3
"考量",115
"考項",1
"考照",3
"考試",7
"考試分數",2
"考過",1
"考察",6
"考慮",78
"考慮一下",1
"考輸",1
"考績",2
"考題",2
"考驗",16
"而亡",2
"而已",42
"而今",1
"而王",1
"而出",2
"而北",2
"而北市",2
"而台",1
"而民眾",1
"而用",1
"而立",9
"而忙",1
"而此",1
"而言",43
"而來",6
"而定",1
"而府",1
"而林國成",1
"而前",1
"而柯",2
"而要",2
"而首",2
"而棄",1
"而會",1
"而論",4
"而選",3
"而應",1
"耳目一新",2
"耳無嘴",1
"耳裡",1
"耳聞",1
"耳語",5
"耳熟能詳",2
"肉包",2
"肉麻",1
"肉搏",1
"肌腱",2
"臣服",2
"自二",1
"自三立",1
"自大",3
"自大狂",1
"自己",945
"自已",6
"自不自",1
"自不待言",1
"自比",6
"自世",2
"自主",26
"自主性",4
"自主權",1
"自以",1
"自外",1
"自用",4
"自用車",1
"自由",28
"自由人",1
"自由民主",1
"自由發揮",1
"自立",1
"自立自強",1
"自立門戶",1
"自成",2
"自朱惠蓉",1
"自行",57
"自行決定",1
"自行車",11
"自行車道",2
"自住",15
"自作孽",2
"自即日起",1
"自壯",2
"自我",13
"自我中心",3
"自我安慰",3
"自我吹噓",1
"自我陶醉",1
"自我感覺",1
"自我解嘲",1
"自我調侃",1
"自找",1
"自李",1
"自走",1
"自身",4
"自來水",4
"自取其辱",2
"自周玉蔻",1
"自居",1
"自承",3
"自治",14
"自治法",4
"自況",1
"自知",1
"自知之明",1
"自肥",1
"自信",20
"自信心",3
"自恃",2
"自柯",1
"自段",1
"自洪健益",1
"自相矛盾",1
"自相殘殺",1
"自省",1
"自述",1
"自剖",1
"自家",4
"自家人",4
"自動",6
"自動化",2
"自動自發",2
"自強",1
"自從",10
"自掏腰包",1
"自掘",1
"自推",49
"自救",1
"自殺",5
"自組",2
"自處",1
"自許",1
"自責",2
"自閉症",5
"自備",7
"自喻",1
"自尋死路",1
"自提",458
"自提人",8
"自提北",5
"自提北農",1
"自提派",2
"自提會",1
"自提還",3
"自欺欺人",1
"自然",41
"自然生態",4
"自然現象",1
"自發",1
"自發性",1
"自評",1
"自買凱",1
"自費",2
"自黃",1
"自黃大謙",1
"自亂",1
"自傷",3
"自圓其說",6
"自微博",1
"自楊",1
"自毀長城",2
"自毀前程",1
"自詡",8
"自誇",2
"自滿",1
"自稱",22
"自認",8
"自豪",1
"自嘲",11
"自廢",3
"自導自演",1
"自戴季",1
"自臉",3
"自斷",1
"自爆",3
"自籌",1
"至今",80
"至少",70
"至北檢",2
"至此",3
"至於",327
"至前",3
"至健保",1
"至愛",2
"至新北",1
"舌頭",1
"色系",1
"色盲",5
"色彩",17
"色情",8
"色厲內荏",2
"色澤",2
"血本無歸",1
"血汗",1
"血案",4
"血脈相連",6
"血液",3
"血腥",2
"血壓",1
"行不行",2
"行天宮",3
"行文",1
"行列",2
"行走",2
"行車",1
"行事",5
"行使政權",1
"行政",69
"行政命令",2
"行政效率",2
"行政院",68
"行政院長",155
"行政區",10
"行政區域",1
"行政訴訟",4
"行政權",2
"行徑",3
"行時",1
"行動",36
"行動不便",1
"行情",2
"行善",4
"行程",77
"行程表",1
"行業",1
"行經",4
"行腳",1
"行賄",1
"行賄者",1
"行漸",2
"行銷",21
"衣角",1
"衣服",3
"衣裝",1
"西方",3
"西北",1
"西瓜",9
"西門",4
"西門町",1
"西非",3
"西非國家",2
"西洋",1
"西起",1
"西區",10
"西部",1
"西湖",2
"西湖國小",1
"西雅圖",1
"西裝",2
"西路",1
"西罵",1
"西濱",1
"串連",3
"串聯",5
"串證",1
"伯仲",1
"伯仲之間",5
"伯博",1
"伯說",1
"估計",13
"估價",7
"估價師",1
"估驗",2
"伴手禮",3
"伴侶",1
"伴隨",1
"伸入",3
"伸手",1
"伸出",1
"伸到",1
"伸張",1
"伸港",5
"伸進",2
"伸賢",1
"伸縮自如",1
"似乎",46
"佈局",27
"佈陣",3
"位子",5
"位台聯",1
"位民代",1
"位民眾",1
"位身",1
"位居",2
"位於",12
"位高權",1
"位無黨",1
"位置",36
"位認",1
"低收入",3
"低估",5
"低沉",2
"低呢",1
"低於",9
"低空",1
"低姿態",1
"低度",1
"低迷",11
"低硫",1
"低階",1
"低落",4
"低碳",3
"低價",1
"低潮",1
"低調",12
"低選",1
"低頭",15
"低盪",1
"低聲",2
"低聲下氣",3
"低薪",7
"低點",2
"住戶",39
"住民",1
"住宅",45
"住居",2
"住房",1
"住客",1
"住家",2
"住宿",3
"住處",2
"佐證",1
"佔得",1
"佔領",1
"何才",1
"何不",11
"何止",1
"何以",3
"何以堪",3
"何去何從",4
"何必",15
"何必當初",2
"何而戰",2
"何志偉",32
"何志偉問",1
"何來",2
"何況",5
"何者",1
"何要",7
"何時",15
"何時能",1
"何處",1
"何許人",1
"何硬要",1
"何等",1
"何辜",1
"何逸松",1
"何會",6
"何會將",1
"何瑞",1
"何瑞英",82
"何瑞英並",1
"何瑞英則",1
"何瑞英前",1
"何瑞英連",1
"何瑞英說",3
"何瑞英親",1
"何嘗",1
"何種",3
"何德何能",1
"何謂",4
"何選",1
"何還",1
"余天",1
"余坤龍",12
"余承翰",26
"余政憲",1
"佛光山",1
"佛誕",6
"佛誕節",1
"作出",13
"作用",6
"作伙",1
"作成",1
"作秀",10
"作足",1
"作法",15
"作者",1
"作品",1
"作客",1
"作風",8
"作家",9
"作假",1
"作球變",1
"作陪",2
"作畫",1
"作結",1
"作詞",3
"作業",28
"作弊",1
"作廢",1
"作罷",1
"作賤",1
"作戰",13
"作證",2
"你比",1
"你好",2
"你們",35
"你認",3
"你儂",1
"你養",2
"你講",1
"你還",1
"克拉",4
"克服",4
"克服困難",1
"兌現",2
"兌換",2
"兌獎",1
"免去",1
"免死",1
"免於",2
"免稅",2
"免費",15
"免費參觀",3
"兵戎相見",1
"兵家",2
"兵家必爭之地",3
"兵將",1
"兵強馬壯",2
"兵敗如山倒",1
"兵符",1
"冷冰冰",1
"冷卻",1
"冷凍",1
"冷淡",1
"冷清",1
"冷感",1
"冷漠",1
"冷嘲熱諷",1
"冷戰",9
"冷靜",8
"判刑",2
"判決",3
"判決書",1
"判定",1
"判斷",30
"判斷能力",1
"判讀",1
"別人",41
"別以",1
"別出心裁",1
"別忘了",8
"別受",1
"別笑",2
"別國",1
"別組",1
"別處",1
"別像",1
"別說",2
"別辦",2
"別講",1
"利己",1
"利可圖",1
"利用",43
"利多",9
"利字",1
"利於",11
"利空",1
"利害",1
"利害關係",1
"利息",2
"利益",59
"利益者",1
"利得稅",1
"利率",2
"利嗎",1
"利弊得失",1
"利誘",3
"利器",5
"刪除",2
"刪減",1
"助人",1
"助力",3
"助己",1
"助於",7
"助長",1
"助柯",1
"助拳",1
"助陣",3
"助理",26
"助理員",2
"助勢行",1
"助選",23
"助選員",3
"助講",1
"助藍營",1
"努力",150
"努力下去",2
"努力完成",1
"努力爭取",4
"努力奮鬥",1
"努力學習",1
"劫殺",1
"即日",1
"即日起",10
"即以",1
"即可",11
"即台",1
"即用",1
"即使",35
"即使如此",2
"即直",1
"即便",16
"即時",6
"即疾言",1
"即能",1
"即將",50
