"Var1","Freq"
"只靠",2
"只贏",1
"叫車",2
"叫陣",2
"叫做",4
"叫賣",1
"召開",33
"召集",1
"召集人",14
"可不",1
"可不可以",1
"可以",139
"可用",4
"可先",1
"可多領",1
"可托育",1
"可判",1
"可見",1
"可見一斑",1
"可言",1
"可享",1
"可到",1
"可受",2
"可怕",2
"可於",1
"可易科",3
"可知",1
"可恨",1
"可持現",1
"可原",2
"可捐",1
"可能",90
"可能性",8
"可退",1
"可退回",1
"可惜",5
"可望",7
"可處",1
"可替",1
"可減輕",1
"可發",1
"可視",1
"可想而知",1
"可資公評",1
"可罰",1
"可說",3
"可憐",1
"可賣",1
"可靠",2
"可謂",4
"可選",1
"可趨",1
"可議",1
"台上",1
"台下",1
"台大",54
"台女",1
"台中",22
"台中人",2
"台中市",7
"台中榮",1
"台中縣",1
"台巴子",1
"台日",1
"台北",302
"台北人",7
"台北市",198
"台北市民",22
"台北市立",3
"台北市長",258
"台生",2
"台安",1
"台東間",1
"台版",1
"台股",1
"台前",1
"台南",26
"台南市",4
"台建",3
"台派",1
"台胞",4
"台商",4
"台港",1
"台菜",5
"台詞",1
"台階",1
"台資",1
"台電",3
"台幣",1
"台語",2
"台獨",38
"台獨視",1
"台辦",2
"台聯",1
"台鐵",2
"台灣",236
"叱責",1
"史上",5
"史考特",2
"史坦利",2
"史明",5
"史無前例",1
"右手邊",1
"司令",1
"司令部",1
"司改",1
"司法",4
"司法界",1
"司法院",4
"司法機關",1
"司徒",1
"四十",1
"四口",1
"四五",1
"四天",1
"四日",1
"四月",2
"四以",1
"四年",12
"四成",1
"四百多",3
"四位",1
"四段",1
"四面",1
"四個",2
"四桌",1
"四起",3
"四處",3
"四鳥",1
"四童",2
"四項",1
"四槍",1
"四價",2
"四戰之地",1
"外人",2
"外公",1
"外文系",1
"外加",1
"外交",3
"外交人員",1
"外交事務",1
"外交部長",4
"外委會",1
"外流",2
"外界",29
"外省",2
"外省人",2
"外科醫生",1
"外面",2
"外埋鍋",1
"外孫",1
"外恐",1
"外婆",1
"外設",1
"外部",1
"外傳",6
"外傷",1
"外溢",3
"外聘",1
"外資",2
"外語片",1
"外賓",1
"外縣市",2
"外牆",4
"外籍",2
"失土",4
"失之交臂",1
"失手",1
"失去",3
"失守",1
"失血",1
"失利",2
"失序",1
"失言",6
"失足",1
"失事",2
"失明",1
"失控",1
"失敗",3
"失望",4
"失球",1
"失業",1
"失誤",2
"失調",1
"失憶症",1
"失衡",2
"失聯",1
"失職",3
"奴役",6
"奴性",1
"奴隸",3
"孕婦",4
"尼克",2
"左右",1
"左右逢源",1
"左批",1
"左營",1
"巧克力",1
"巧妙",1
"巧遇",1
"巨大",2
"巨木",1
"巨型",3
"巨星",2
"巨蛋",47
"巨額",2
"市內",3
"市公所",3
"市民",42
"市立",1
"市府",203
"市府辦",1
"市長",223
"市政",25
"市政府",14
"市計",1
"市計畫",4
"市值",1
"市區",1
"市將",1
"市場",38
"市價",1
"市議員",14
"市議會",4
"市黨部",2
"布局",7
"布偶",1
"布條",2
"平之家",2
"平心而論",1
"平手",1
"平方公里",1
"平台",7
"平民",1
"平均",8
"平均分配",2
"平息",1
"平常",5
"平常心",1
"平等",3
"平會",3
"平臺",2
"平價",1
"平衡",3
"平靜",1
"平穩",5
"平護",1
"幼幼班",1
"幼托",1
"幼兒",5
"幼兒園",5
"幼師",1
"幼時",1
"幼稚",1
"幼稚病",1
"必反",1
"必行",1
"必定",1
"必要",8
"必要性",1
"必將會",1
"必備",2
"必然",2
"必須",28
"必需",1
"必輸",1
"必覺",1
"打上來",1
"打下",2
"打工",1
"打不死",2
"打不垮",2
"打天下",1
"打火機",1
"打卡",1
"打台",1
"打交道",1
"打來",1
"打底",1
"打架",1
"打倒",4
"打破",2
"打馬",1
"打動",1
"打圈",2
"打得",1
"打敗",1
"打統",1
"打蛇",1
"打造",11
"打造出",2
"打散",2
"打給",1
"打著",3
"打進",1
"打開",7
"打飯",1
"打亂",1
"打極",1
"打極統",1
"打過",1
"打電話",2
"打算",7
"打嘴巴",1
"打廣告",1
"打撈",1
"打獨",1
"打壓",6
"打擊",4
"打臉",3
"打擾",1
"打爆",2
"打贏",1
"打權",1
"扔下",1
"未以",1
"未必",7
"未向",3
"未多",1
"未改",1
"未來",63
"未受",1
"未定",5
"未果",2
"未知數",2
"未雨綢繆",2
"未准",1
"未能",5
"未動",1
"未揭露",2
"未曾",2
"未發",1
"未經",3
"未解",2
"未遂",4
"未過",1
"未達標",1
"未滿",2
"未盡",1
"未說明",1
"未戰",1
"未顧",3
"末代",1
"本人",9
"本土",4
"本文",3
"本月",5
"本月底",1
"本市",2
"本名",1
"本次",6
"本局",1
"本身",6
"本來",14
"本周",5
"本案",6
"本能",2
"本報",17
"本該",2
"本應",1
"本職",1
"本難念",1
"正名",1
"正向",1
"正因",1
"正式",22
"正事",1
"正典",8
"正宗",2
"正忠",2
"正忠認",1
"正直",1
"正門",1
"正則",1
"正面",9
"正副",1
"正常",1
"正規軍隊",1
"正牌",1
"正當",2
"正當性",3
"正義",15
"正誠說",2
"正確",3
"正確性",1
"正館",1
"正藍",1
"正露",3
"正廳",1
"母女",1
"母子",1
"母子倆",2
"母公司",1
"母則",1
"母慈子孝",1
"母逼女",1
"母親",4
"母雞",4
"民心",3
"民主",32
"民主自由",2
"民主運動",1
"民主黨",1
"民代",1
"民生",3
"民生問題",1
"民宅",2
"民事",1
"民兩黨",2
"民俗",1
"民怨",1
"民政局",1
"民政局長",1
"民國",6
"民眾",92
"民眾持",1
"民眾當",2
"民眾嘆",1
"民報",1
"民視",2
"民進",1
"民進黨",303
"民間",8
"民間團體",4
"民意",4
"民粹",2
"民粹主義",3
"民調",32
"民選",1
"民選總統",1
"永久",1
"永不",1
"永田",1
"永明",3
"永遠",2
"永豐",1
"永續",3
"氾濫",1
"犯下",1
"犯行",1
"犯罪",1
"犯罪現場",1
"犯罪集團",1
"玉山",1
"瓜分",2
"瓜哥",2
"生下",1
"生小孩",1
"生少子",1
"生日",1
"生日快樂",1
"生父",2
"生出",1
"生成",1
"生技",1
"生育",1
"生育率",1
"生乳",2
"生命",2
"生命危險",1
"生於",1
"生物",3
"生長",4
"生長因子",2
"生前",1
"生活",23
"生活品質",2
"生活圈",1
"生計",4
"生個",1
"生效",4
"生理",1
"生產",1
"生菌",1
"生意",1
"生煤",1
"生態",14
"生態系",1
"生態系統",1
"生態環境",1
"生聚教訓",1
"生機",2
"生鮮",1
"生變",1
"用人",1
"用心",5
"用戶",1
"用水",3
"用以",1
"用地",1
"用來",2
"用到",2
"用於",7
"用空",2
"用品",1
"用途",1
"用詞",1
"用嗎",1
"用盡",1
"用盡方法",1
"用語",2
"用餐",5
"田野",1
"田園",2
"田園城市",1
"由下而上",1
"由內而外",3
"由公而私",2
"由北",2
"由此",1
"由於",33
"由前",4
"由要",1
"由陳景峻",1
"由黨",1
"申設",1
"申訴",2
"申進科",1
"申誡",1
"申請",52
"申請人",7
"白內障",1
"白色",10
"白色恐怖",4
"白眼",1
"白痴",4
"白曉燕",1
"白貓",1
"白癡",6
"白爛",1
"皮卡丘",5
"目光",1
"目前",75
"目睹",1
"目標",21
"目標區",1
"矛盾",5
"矛頭",4
"矢口否認",1
"石克強",2
"石材",2
"石虎",2
"示好",2
"示範",1
"立下",1
"立即",8
"立足",1
"立刻",2
"立委",84
"立明",2
"立法",4
"立法委員",1
"立法院",51
"立法會",1
"立案",2
"立院",23
"立馬",1
"立場",18
"丞相",1
"丟下",1
"丟出",1
"丟到",1
"丟鞋",3
"丟擲",1
"交大",2
"交工",1
"交心",1
"交手",1
"交火",2
"交代",1
"交由",1
"交白卷",1
"交好",3
"交尾",1
"交往",3
"交易",4
"交易量",1
"交易價格",1
"交朋友",1
"交屋",1
"交流",16
"交院際",1
"交通",36
"交通局",11
"交通狀況",4
"交通部",3
"交通費",1
"交通運輸",1
"交通管制",3
"交通樞紐",1
"交換",3
"交換意見",2
"交棒給",1
"交給",3
"交集",2
"交鋒",1
"交警",1
"亦不例外",1
"亦領",1
"仰慕",1
"仰賴",2
"仲量",1
"件數",2
"任內",6
"任用",1
"任托育",1
"任何",21
"任何人",5
"任何理由",1
"任免權",1
"任保母",1
"任扁",1
"任務",7
"任教",4
"任統裁",1
"任期",15
"任意",1
"任憑",1
"任膺",1
"任職",1
"任黨",1
"份際",1
"仿若",1
"企業",21
"企業主",2
"企圖",1
"伉儷",2
"伊朗",2
"伎倆",1
"伏孟耿如",1
"休市",59
"休假",3
"休閒",1
"休憩",2
"兇殘",1
"先下手",1
"先生",2
"先用",1
"先自",1
"先行",3
"先例",2
"先前",1
"先要",1
"先進",2
"先開罰",2
"先談",2
"先鋒",1
"先講",1
"光芒",1
"光怪陸離",2
"光明磊落",3
"光球",1
"光復",2
"光景",1
"光源",1
"光憑",1
"光譜",1
"光顧",2
"全力",5
"全力支持",2
"全力以赴",4
"全上",1
"全中",1
"全心全意",1
"全心投入",1
"全文如下",1
"全世界",3
"全包",1
"全台",10
"全台民眾",1
"全市",3
"全民",3
"全民運動",1
"全村",1
"全身",1
"全委",1
"全美",1
"全英",1
"全軍",1
"全面",8
"全面性",2
"全家",2
"全校",1
"全案",2
"全特助",1
"全納",1
"全能",2
"全國",10
"全國人大",4
"全國性",1
"全推",1
"全球",10
"全球化",1
"全部",9
"全場",1
"全程",1
"全開",2
"全勤獎金",1
"全新",7
"全貌",4
"全數",4
"全線",2
"全壘打",1
"全權負責",1
"全權處理",2
"共犯",2
"共用",2
"共同",17
"共同努力",1
"共同完成",1
"共好",1
"共事",5
"共享",4
"共捐約",1
"共唱",1
"共推",1
"共產黨",3
"共產黨人",1
"共進午餐",2
"共募",1
"共感",1
"共業",1
"共需",1
"共鳴",1
"共融式",4
"共餐",4
"共識",29
"再三",2
"再生",2
"再次",8
"再見",1
"再來",5
"再延",1
"再者",2
"再度",11
"再降",1
"再起",2
"再問",2
"再啟",1
"再婚",1
"再排",1
"再棄屍",1
"再添",1
"再現",3
"再進一步",2
"再開",1
"再傳",1
"再經",1
"再說",1
"再審",9
"再編",1
"再戰",1
"冰山一角",1
"冰封",1
"冰凍",2
"刑事",2
"刑法",1
"刑堂",1
"刑責",1
"刑期",2
"刑滿",1
"划算",2
"列入",2
"列冊",2
"列明",1
"列席",2
"列管",2
"列屬",1
"劣勢",1
"印記",2
"印象",4
"危老",1
"危局",1
"危矣",1
"危害",2
"危樓",1
"危機",10
"危險",1
"危險期",1
"吃力",1
"吃定",1
"吃個",1
"吃飯",8
"吃過飯",1
"吃虧",1
"吃驚",2
"各方",3
"各地",5
"各式",3
"各式各樣",3
"各自",8
"各位",1
"各局",1
"各防",1
"各派",1
"各界",11
"各校",1
"各班",1
"各級",3
"各區",1
"各國",1
"各減",2
"各鄉鎮",1
"各項",4
"各種",11
"各罰",1
"各說各話",1
"各增",1
"各憑本事",1
"各縣",1
"各縣市",5
"各虧一",1
"各黨",3
"合一",7
"合力",1
"合江",1
"合作",49
"合作開發",1
"合併",1
"合法",5
"合法性",1
"合約",1
"合計",1
"合理",2
"合理性",1
"合圍",1
"合照",3
"合資",2
"合適",3
"合龍",2
"合歡山",2
"吉仲",2
"吉祥物",3
"同一",2
"同一時間",1
"同工不同酬",1
"同仁",7
"同天",1
"同心",2
"同文同種",1
"同日",1
"同台",4
"同母異父",1
"同地",1
"同好",1
"同年",8
"同色系",1
"同行",3
"同住",1
"同志",5
"同步",3
"同事",3
"同享",1
"同佳",2
"同來",1
"同居",1
"同性",1
"同胞",3
"同時",19
"同情",2
"同場",3
"同等",2
"同等待遇",4
"同鄉會",1
"同意",21
"同意書",1
"同感",1
"同盟",1
"同酬",4
"同樂",2
"同樂會",1
"同樣",10
"同學",6
"同黨",1
"同歡",1
"名人",1
"名下",1
"名北農",1
"名民眾",1
"名字",3
"名官警",1
"名店",2
"名狀",2
"名望",1
"名單",11
"名稱",3
"名嘴",43
"名廚",2
"名額",2
"名譽",6
"吐槽",1
"向日葵",2
"向北",1
"向外",1
"向民眾",1
"向光性",1
"向托育",1
"向來",2
"回中區",1
"回去",1
"回本",1
"回任",3
"回收",1
"回來",4
"回到",5
"回河圳",1
"回返",1
"回春",1
"回家",4
"回租",1
"回國",3
"回票",2
"回訪",1
"回報",1
"回答",6
"回填土",1
"回想",1
"回敬",1
"回過",1
"回憶",3
"回頭",4
"回頭路",1
"回應",46
"回擊",2
"回鍋",1
"回歸",2
"回饋",5
"回響",1
"回顧",22
"因地制宜",1
"因此",71
"因而",1
"因受",1
"因店",1
"因泛",1
"因案",1
"因涉嫌",1
"因素",10
"因假",1
"因動",1
"因強",1
"因陳",2
"因陳佩琪",1
"因搶輸",1
"因對",1
"因滯",1
"因管",1
"因獨派",1
"因應",11
"因藍",1
"因攤棚",1
"地上",1
"地下",4
"地下水",2
"地下街",1
"地化",1
"地方",44
"地主",3
"地民眾",1
"地瓜",3
"地向",1
"地位",1
"地址",1
"地所",1
"地宣洩",1
"地待",1
"地政",1
"地段",1
"地面",1
"地留",1
"地笑",1
"地院",3
"地區",9
"地現",1
"地產",1
"地景",2
"地圖",1
"地說",5
"地標",2
"地震",11
"地檢署",4
"地點",5
"地鐵",2
"地攤",1
"多一些",1
"多一點",1
"多人",2
"多人求",1
"多久",3
"多不認",1
"多元",8
"多元化",1
"多天",10
"多少",14
"多少錢",2
"多日",1
"多半",1
"多交",1
"多名",1
"多年",2
"多次",2
"多位",4
"多低",1
"多來",1
"多所",1
"多林鳳營",1
"多空",1
"多花",2
"多型",1
"多架",1
"多重",1
"多個",3
"多家",1
"多留",1
"多高多",1
"多晚",1
"多組",1
"多項",2
"多會",1
"多歲",1
"多萬",1
"多萬元",1
"多種",3
"多麼",1
"多層面",1
"多數",12
"多樣",1
"多錢",1
"多講",1
"多邀",1
"多贏",1
"夷平",1
"她現",2
"她說",1
"她還",2
"她籲",1
"她籲柯",1
"好大喜功",1
"好山好水",1
"好不好",2
"好不容易",2
"好友",1
"好心",1
"好吃",2
"好多",2
"好好",8
"好行",1
"好事",4
"好奇",4
"好奇心",1
"好怕",5
"好狠",1
"好看",1
"好笑",1
"好缺",4
"好處",4
"好幾年",1
"好牌",2
"好開",1
"好閒",1
"好感",2
"好會",1
"好話",1
"好像",5
"好貓",1
"好還",1
"好聽",2
"如力",1
"如上所述",1
"如下",2
"如今",14
"如日中天",1
"如未",1
"如同",5
"如此",17
"如死",1
"如何",29
"如果",74
"如果說",1
"如要",1
"如進",1
"如獲",1
"妄想",1
"妄想症",1
"妄談",1
"字典",1
"字案",2
"字眼",2
"字畫",1
"字樣",2
"存近",1
"存活率",1
"存款",2
"存疑",1
"存續",1
"宅並",1
"宅來",1
"宅神",2
"宇宙",4
"守門員",1
"守望相助",1
"守勢",1
"安心",3
"安全",24
"安全性",1
"安全法",1
"安身",1
"安定",1
"安居樂業",1
"安倍",4
"安倍晉三",1
"安眠藥",1
"安排",13
"安給",1
"安置",6
"安裝",1
"安詳",1
"安寧",3
"安靜",1
"安檢",2
"安穩",2
"尖石",1
"尖酸刻薄",1
"屹立",1
"年內",4
"年代",3
"年加",1
"年幼",1
"年收",1
"年次",1
"年來",9
"年底",34
"年金",7
"年前",12
"年度",5
"年省",1
"年紀",4
"年限",1
"年時",1
"年期",2
"年間",5
"年飯",1
"年僅",3
"年資",1
"年過",1
"年輕",9
"年輕人",26
"年領",3
"年編",2
"年薪",3
"年齡",3
"年齡層",2
"年讀",1
"成人",1
"成分",1
"成功",23
"成功者",1
"成功經驗",2
"成本",5
"成民眾",3
"成立",23
"成因",1
"成形",2
"成見",3
"成性",1
"成林",1
"成果",8
"成長",10
"成品",1
"成員",3
"成家",2
"成效",6
"成案",1
"成敗",1
"成竟",1
"成會",1
"成熟",3
"成績",2
"托育",9
"托兒",3
"托嬰",1
"扛下",1
"扛出來",1
"扣折",1
"扣點",2
"收入",6
"收入支出",1
"收下",1
"收支",1
"收件",1
"收回",2
"收成",1
"收到",9
"收取",1
"收受",2
"收押",3
"收容",8
"收益",1
"收陳情",1
"收場",1
"收視率",1
"收買",33
"收費",4
"收集",1
"收賄",2
"收據",20
"收獲量",1
"收穫量",1
"早上",4
"早已",4
"早日",2
"早北",1
"早安",1
"早起",1
"早習",1
"早餐",5
"早餐會",3
"早點",1
"朱正庭",1
"朱立倫",21
"朱立倫今",2
"朱立倫則",2
"朱立倫將",1
"朱好",1
"朱忠園",1
"朱宥勳",1
"朱盈臻",1
"朱家",1
"朱宸",1
"朱海玲",1
"朱高正",1
"朱提",1
"朱學恒",3
"朱選",1
"朱馥里",1
"次女",1
"次流標",4
"次要",2
"次訪問",2
"次連休",1
"次數",4
"此一",2
"此人",1
"此文",2
"此句",1
"此外",28
"此次",12
"此行",1
"此事",15
"此刻",3
"此後",1
"此時",6
"此案",5
"此處",1
"此番",2
"此項",2
"此話",1
"此舉",8
"死亡",4
"死刑",2
"死灰復燃",1
"死忠",1
"死狀",1
"死裡",1
"汐止",1
"汙水",3
"汙染",1
"汙衊",1
"江山",4
"江志銘",1
"江秋玲",1
"江嫌",1
"江慧珺",1
"江澤民",1
"池塘",1
"污水",22
"污防",1
"污垢",1
"污染",3
"污染物",1
"污染源",2
"污衊",2
"百分之二",1
"百分之二十",1
"百分之五十",1
"百分之百",1
"百分點",4
"百戶",1
"百名",2
"百年",4
"百色",1
"百里",1
"百國",1
"百貨",2
"百場",1
"百萬",2
"百萬元",2
"百億",1
"百億元",1
"百點",1
"百變",1
"竹北",6
"竹圍",1
"竹縣",3
"米其林",24
"米妮",1
"米高",1
"羽毛",1
"羽球",3
"老人",12
"老人家",1
"老公",1
"老化",3
"老天爺",1
"老夫老妻",1
"老百姓",1
"老老實實",1
"老至",1
"老李",2
"老虎",1
"老城區",1
"老屋",3
"老們",1
"老師",13
"老爹",1
"老神",1
"老婆",1
"老辜",1
"老愛講",1
"老話",1
"老路",1
"老農",1
"老頑童",2
"老鼠",3
"老實",1
"老稱",1
"老闆",1
"老闆娘",1
"老舊",4
"考卷",2
"考量",10
"考試院",5
"考察",2
"考慮",6
"考驗",2
"而已",11
"而北農",1
"而成",2
"而言",12
"而林昶",1
"而波",1
"而柯",1
"而要",1
"而將",1
"而萬船",1
"而賴",1
"耳目一新",1
"耳提面命",1
"肉身",2
"肌肉",1
"臣子",1
"自二",2
"自己",112
"自主",2
"自以",1
"自失",1
"自生自滅",1
"自由",47
"自由民主",1
"自兆豐",1
"自宅",1
"自行",21
"自行車",5
"自行車道",4
"自住",7
"自我",3
"自決",2
"自私",1
"自身",6
"自來水",8
"自治",3
"自信",2
"自負",1
"自食惡果",1
"自家",4
"自家人",5
"自討",1
"自動",4
"自強",1
"自從",3
"自掏腰包",1
"自推",4
"自救",3
"自殺",2
"自創",1
"自提",2
"自揣",1
"自焚",1
"自然",8
"自費",1
"自業自得",1
"自稱",5
"自認",2
"自編",1
"自請",1
"自駕",1
"自爆",2
"至今",17
"至少",18
"至多",4
"至於",34
"至極",1
"舌頭",1
"色系",1
"色彩",5
"色情",1
"艾利斯",1
"血本無歸",2
"血光之災",1
"血汗錢",1
"血案",1
"血液",1
"血統",1
"血緣",1
"行之",1
"行文",1
"行兇後",1
"行列",2
"行至",1
"行事",4
"行使",2
"行政",14
"行政命令",2
"行政法院",5
"行政院",30
"行政院長",19
"行政區",3
"行政責任",1
"行政部",2
"行政部長",1
"行政權",1
"行軍",1
"行旅",1
"行時",1
"行動",12
"行將",1
"行情",1
"行程",7
"行業",3
"行業協會",1
"行經",1
"行賄",1
"行賄罪",2
"行摸",1
"行銷",6
"行駛",1
"行竊",1
"西方極樂",2
"西門",1
"西門町",2
"西班牙",1
"西側",1
"西區",2
"西國",1
"西部",1
"西湖國小",1
"西華",1
"串聯",1
"伯父",2
"伯伯",1
"估計",2
"估算",1
"伴侶",2
"伴遊",1
"伸出",1
"伸進",1
"伺候",1
"似已",1
"似乎",6
"佈局",2
"位性",1
"位於",10
"位處",1
"位置",6
"位潛",1
"低收入",1
"低估",1
"低位",1
"低於",5
"低廉",1
"低落",4
"低價",3
"低調",3
"低頭",1
"低薪",2
"住三屋",1
"住戶",2
"住民",1
"住宅",9
"住宅區",2
"住居",1
"住屋",1
"住家",4
"住院",1
"住處",1
"住應",1
"佐川",1
"佐國",1
"佐證",1
"佔用",3
"佔位",1
"佔約",1
"佔領",9
"佔據",3
"何世",1
"何以",2
"何必",2
"何而",1
"何而怒",1
"何妨",1
"何況",1
"何要",1
"何哲欣",23
"何時",4
"何能",1
"何專",1
"何處",1
"何連",1
"何會",1
"何壽川",1
"何種",1
"何謂",1
"何薇玲",4
"余祥",8
"佛羅里達州",1
"作出",1
"作用",1
"作好",1
"作秀",2
"作到",1
"作東",1
"作法",10
"作者",3
"作家",5
"作息",1
"作祟",1
"作業",9
"作戰",3
"作證",1
"你付",1
"你們",9
"你家",1
"你現",2
"你認",1
"你編",1
"克里姆林宮",1
"克蘭",1
"免用",1
"免收",1
"免死",1
"免於",1
"免疫",3
"免除",4
"免費",11
"免職",3
"免簽",3
"免繳",1
"兵棋",2
"兵團",1
"兵器",3
"冷了",1
"冷氣",8
"冷氣團",1
"冷氣機",1
"冷笑",1
"冷戰",2
"判刑",2
"判決",21
"判決書",2
"判定",1
"判林",1
"判案",1
"判處",1
"判罰",1
"判趙",1
"判賠",2
"判斷",5
"別人",7
"別忘了",1
"別具特色",1
"別想",3
"別說",2
"利用",9
"利多",4
"利於",3
"利害",1
"利害得失",1
"利息",1
"利益",13
"利弊",1
"刪改",8
"刪除",7
"刪減",1
"助於",1
"助卿",2
"助益",1
"助陣",1
"助理",9
"助學",1
"努力",20
"努力爭取",1
"努役",1
"即可",3
"即使",9
"即便",8
"即時",24
"即時性",1
"即時新聞",35
"即起",2
"即將",12
"即報",2
"即無死",1
"即會",1
"君品",2
"否因",1
"否朱",1
"否自",1
"否自提",1
"否決",1
"否走",1
"否定",1
"否則",11
"否要",4
"否准",2
"否真",1
"否參",1
"否將",1
"否會",9
"否認",3
"否確",1
"否選",1
"否釋",1
"吳乃仁",1
"吳子",13
"吳才",1
"吳玉琴",1
"吳志揚",1
"吳宜臻",4
"吳念",1
"吳秉叡",1
"吳芳銘",1
"吳卻",1
"吳思瑤",1
"吳思瑤認",1
"吳政展",1
"吳柏瑋",1
"吳音",1
"吳音寧",61
"吳珮如",1
"吳釗燮",2
"吳國",1
"吳密察",1
"吳崢",3
"吳淑珍",1
"吳竟",2
"吳敦義",2
"吳會",1
"吳澧培",1
"吵得",1
"吶喊",2
"吸引",11
"吸收",1
"吸到",1
"吸納",2
"吸獨",1
"吹起",2
"吹捧",1
"吾爾開",1
"呂男",1
"呂秀",1
"呂秀蓮",37
"呂並",1
"呂直",1
"呂金翰以",1
"呂則",1
"呂前",1
"呂秋遠",2
"呂配",1
"呂說",3
"呈現",4
"呈現出",1
"告一段落",2
"告知",5
"告發",3
"告訴",11
"困境",2
"困擾",10
"困難",11
"均質",1
"坍塌",3
"坐大眾",1
"坐牢",1
"坐等",1
"坐鎮",1
"壯觀",2
"夾心餅乾",1
"夾克",1
"夾腳",1
"夾嬰",1
"妨害",3
"妨礙",3
"孝子",2
"孝賢",2
"宋楚瑜",8
"完工",12
"完工後",1
"完全",42
"完成",19
"完成率",2
"完事",1
"完美",3
"完畢",1
"完蛋",3
"完備",1
"完善",5
"完結篇",1
"完整",4
"宏成",1
"宏洲",1
"宏達",1
"尾牙",1
"尾聲",5
"尿液",2
"局局長",1
"局長",40
"局面",2
"局處",3
"局部",2
"局勢",2
"局慶",2
"屁事",3
"屁話",1
"巡水而行",1
"巡查",1
"巡航",1
"巡迴",2
"巡視",1
"巫蕙玲",2
"希望",71
"庇護",1
"床尾",1
"床頭",1
"弟弟",4
"形同",2
"形式",1
"形成",4
"形狀",1
"形容",7
"形象",14
"形勢",1
"形塑",1
"彷彿",2
"忍不住",1
"志同道合",1
"志氣",1
"志願",2
"忘記",4
"快人快語",1
"快刀斬亂麻",1
"快告",1
"快來",1
"快到",1
"快原",1
"快速",1
"快速道路",2
"我方",4
"我告",1
"我並",1
"我要",3
"我家",2
"我國",3
"我船",1
"我開",1
"我會",2
"我當",1
"我該",1
"我認",5
"戒護",2
"扭曲",1
"扭斷",2
"扭轉",1
"扮起",1
"扮演",4
"扮豬",1
"扶助",1
"扶梯",1
"批北",1
"批台電",1
"批判",6
"批柯",1
"批現",1
"批發",1
"批發市場",5
"批評",44
"批評者",1
"批黃員",1
"批綠",1
"扼殺",1
"找出",3
"找回",1
"找來",3
"找到",7
"找房",1
"技術",10
"技術規範",1
"技職",1
"抄表",1
"抄家",1
"抉擇",4
"把玩",1
"把持",1
"把柄",1
"把握",3
"把關",4
"抑制",2
"抓人還",1
"抓住",1
"抓破",1
"抓菜蟲",1
"投一票",1
"投入",20
"投下",3
"投不完",1
"投保",1
"投柯",1
"投票",17
"投票決定",1
"投盟",1
"投資",17
"投資人",11
"投標",8
"投稿",9
"投機",1
"投機事業",1
"抗告",1
"抗爭",7
"抗議",19
"抗議者",1
"折扣",2
"折抵",3
"折衷",1
"折減",2
"折損",1
"攸關",1
"改口",1
"改以",1
"改由",1
"改名",8
"改回",3
"改回來",1
"改成",2
"改判",1
"改投",1
"改並",1
"改到",1
"改建",1
"改革",9
"改革方案",1
"改案",2
"改造",2
"改善",31
"改進",2
"改搭",2
"改群眾",1
"改過來",1
"改罰",1
"改領",1
"改寫",1
"改選",1
"改變",14
"攻城掠地",1
"攻擊",11
"旱溪",1
"更上層樓",1
"更久",1
"更大",7
"更加",7
"更名",1
"更好",3
"更成",1
"更早",1
"更形",1
"更批",1
"更改",2
"更具",1
"更放話",1
"更花",1
"更迭",1
"更恐",1
"更能",1
"更動",2
"更處",2
"更軟",1
"更進一步",1
"更新",10
"更該",1
"更認",1
"更顯",1
"李川信",2
"李元",5
"李文輝",2
"李日",3
"李永得",1
"李任",1
"李先生",1
"李安",2
"李克強",1
"李克聰則",1
"李姓",1
"李明",1
"李前",4
"李奕緯",1
"李柏毅",1
"李述",2
"李哲華",3
"李退",2
"李馬",2
"李敖",3
"李連",1
"李晶玉",1
"李朝卿",1
"李登輝",24
"李進良",2
"李進勇",2
"李煥",1
"李說",1
"李錫錕",32
"材質",2
"杜文卿",1
"杜絕",1
"杜鵑花",1
"束手無策",1
"束縛",1
"步入",2
"步向",1
"步行",3
"步步進逼",1
"步驟",1
"每人",1
"每公斤",3
"每天",33
"每日",5
"每月",12
"每件事",1
"每回",1
"每年",10
"每次",5
"每米",2
"每周",1
"每周六",1
"每坪",3
"每個",20
"每案",1
"每晚",1
"每週",1
"每學期",2
"求生",1
"求助",1
"求勝",1
"求償",3
"求證",2
"汰換",1
"汲取",1
"決心",2
"決行",1
"決定",67
"決勝",2
"決策",7
"決議",12
"汽車",2
"汽油",2
"沃草",1
"沈姓",1
"沈建宏",1
"沈建宏入戲",1
"沈能",2
"沈富雄",1
"沈富雄開",1
"沈童",1
"沈榮津",1
"沉重",1
"沉溺於",1
"沉默",1
"沒人",3
"沒什麼",7
"沒太多",1
"沒本事",1
"沒先講",1
"沒收",4
"沒事",2
"沒理由",1
"沒報",2
"沒想",1
"沒想到",18
"沒新",1
"沒落",2
"沒蓋",1
"沒說出",1
"沒領",1
"沒錢",3
"沒錯",2
"沒關係",3
"沒聽過",2
"沒變",1
"沙坑",1
"災民",2
"災後",1
"災害",10
"災區",1
"災禍",1
"災難",1
"牢中",1
"狂批",1
"狂刺",1
"狂噓",1
"男人",1
"男女",2
"男子",8
"男友",3
"男妓",3
"男性",3
"男朋友",1
"男孩",3
"男客",1
"男童",4
"皂白",1
"秀出",1
"私人",4
"私人企業",3
"私下",21
"私立",4
"私托",1
"私底下",1
"私校",2
"私設",1
"究竟",12
"究責",1
"系主任",1
"系列",1
"系統",8
