"Var1","Freq"
"未填寫",1
"未經",6
"未達",1
"未滿",1
"未領",1
"未選上",1
"末期",1
"本人",2
"本土",3
"本土化",3
"本文",1
"本月",1
"本月底",3
"本次",5
"本身",1
"本來",13
"本周",3
"本屆",1
"本島",1
"本書",1
"本案",3
"本部",1
"本報",8
"本尊",1
"本質",1
"本錢",1
"本應",1
"正分",2
"正向",1
"正好",2
"正字標記",1
"正式",19
"正負",3
"正軌",1
"正面",1
"正副",1
"正常",4
"正常化",1
"正盛",1
"正統",1
"正視",1
"正當",1
"正義",3
"正解",1
"正說",2
"正數",1
"正確",8
"正線",1
"母女",1
"母校",1
"母親",7
"母雞",1
"民心",1
"民主",39
"民主化",4
"民主自由",3
"民主改革",1
"民主協商",1
"民主黨",1
"民生",1
"民生問題",1
"民宅",1
"民法",1
"民怨",1
"民政",3
"民政局",1
"民航",1
"民航局",2
"民航機",1
"民國",4
"民族誌",1
"民眾",66
"民眾認",2
"民視",2
"民進黨",256
"民間",17
"民間團體",2
"民意",10
"民意沸騰",1
"民粹",1
"民調",34
"民選",1
"民營",2
"民謠",4
"永生",1
"永昌",2
"永明",5
"永泰",1
"永清",1
"永遠",6
"永樂",1
"永續",1
"犯下",1
"犯行",1
"犯罪",4
"犯罪者",1
"犯罪率",1
"玄機",1
"玉山",2
"瓜分",1
"甘之如飴",1
"生日",3
"生存",1
"生存之道",1
"生存空間",1
"生育",4
"生育率",4
"生命",6
"生命力",1
"生命安全",1
"生波",1
"生活",11
"生活品質",3
"生活圈",1
"生計",1
"生效",2
"生氣",4
"生病",2
"生態",1
"生鮮",1
"生變",1
"用人權",1
"用心",1
"用光",1
"用地",2
"用來",3
"用於",1
"用要",1
"用腳",1
"用盡",1
"甩賴",1
"田調",1
"由下而上",1
"由內而外",1
"由公而私",1
"由世",1
"由北",1
"由於",35
"由紙",1
"由高雄",1
"由陳來",1
"由陳致",1
"由誰來",1
"由調",1
"由簡",1
"由蘇",1
"由觀",1
"甲級",2
"申報",2
"申請",8
"申論",1
"白天",2
"白白",1
"白色",8
"白宮",1
"白根山",1
"白話文",1
"白癡",1
"皮卡丘",1
"目光",1
"目前",67
"目無法紀",2
"目睹",2
"目標",9
"石頭",2
"示意",1
"示愛",1
"示範",1
"示範區",1
"示警",1
"立方公尺",2
"立功",1
"立即",4
"立刻",1
"立委",81
"立法",7
"立法委員",2
"立法院",44
"立院",20
"立場",6
"立牌",1
"丟出",1
"丟包",3
"丟掉",2
"交叉",3
"交代",6
"交出",1
"交由",1
"交保",2
"交流",6
"交接",2
"交通",26
"交通不便",1
"交通局",9
"交通事故",2
"交通狀況",1
"交通阻塞",1
"交通秩序",2
"交通部",4
"交通運輸",1
"交通樞紐",2
"交換",2
"交換條件",1
"交給",1
"交談",2
"交鋒",1
"交戰",1
"交辦",1
"亦可",2
"仰賴",2
"仲介",3
"仲裁",1
"仲裕",3
"件產品",1
"件數",5
"任內",17
"任北",1
"任北市",1
"任此",1
"任何",23
"任何人",1
"任事",1
"任其",2
"任命",3
"任政院",1
"任家萱",1
"任務",6
"任期",5
"任意",1
"任滿",2
"任職",1
"份子",5
"企畫",1
"企業",18
"企業主",1
"企劃",1
"企圖",1
"企圖心",2
"企擬",1
"伊斯坦堡",1
"休止符",1
"休四",1
"休兵",1
"休息",11
"休息日",4
"休假",12
"休會",1
"休憩",2
"先生",5
"先用",1
"先行",2
"先知",1
"先前",1
"先建後拆",1
"先後",1
"先期",1
"先跑",1
"先進",1
"先機",1
"先辦",1
"光中",1
"光明",2
"光球",1
"光復",1
"光碟",1
"光標",2
"光環",3
"全力",11
"全力支持",1
"全心",1
"全方位",2
"全世界",1
"全台",21
"全台民眾",1
"全台科",1
"全市",2
"全民",7
"全年",4
"全收",1
"全估",1
"全身",1
"全版",1
"全面",11
"全面規劃",1
"全面實施",1
"全家",2
"全案",5
"全國",9
"全國性",1
"全球",10
"全部",10
"全程",2
"全開",1
"全新",2
"全照",1
"全認",1
"全說",1
"全數",6
"全線",1
"全輸",1
"全壘打",1
"全權負責",1
"全體",1
"共一",1
"共主之姿",1
"共同",13
"共同努力",1
"共同開發",1
"共同聲明",1
"共好",2
"共准",2
"共匪",1
"共產",1
"共產黨",2
"共組",1
"共僅",1
"共鳴",1
"共餐",11
"共識",14
"再不然",1
"再以",1
"再生",7
"再次",10
"再見",1
"再見面",1
"再來",1
"再延",1
"再者",2
"再度",8
"再展",1
"再造",2
"再傳",1
"再稱",1
"再說",1
"再戰",2
"再講",2
"冰上",1
"冰凍",1
"刑法",1
"刑責",2
"列入",1
"列出",3
"列車",3
"列車長",2
"列管",2
"列舉",1
"印上",1
"印度",3
"印象",2
"印製",3
"危害",3
"危機",17
"危險",3
"吃不消",1
"吃屎",1
"吃得開",1
"吃飯",1
"吃飽",1
"吃緊",1
"各大",3
"各方",6
"各地",5
"各式各樣",1
"各自",3
"各位",2
"各位朋友",1
"各局",8
"各表",1
"各政黨",2
"各界",4
"各級",2
"各區",1
"各國",2
"各處",1
"各項",4
"各種",5
"各說各話",2
"各縣",1
"各縣市",9
"各類",1
"各黨",2
"合一",2
"合力",3
"合而",1
"合作",44
"合併",1
"合法",2
"合法性",2
"合則立",1
"合約",7
"合計",3
"合格",2
"合格證",1
"合理",6
"合資",1
"合影",2
"合適",5
"合歡山",3
"吉來",1
"吉祥",1
"吉祥物",2
"吊兒",1
"同一",1
"同一天",1
"同一個",1
"同小英",1
"同仁",6
"同心",2
"同台",5
"同行",1
"同住",2
"同志",4
"同步",8
"同事",1
"同赴",1
"同時",9
"同根",1
"同框",1
"同婚",1
"同情",2
"同理",1
"同期",5
"同期相比",1
"同意",19
"同意書",2
"同溫層",4
"同盟",1
"同路人",1
"同樣",14
"同質",1
"同聲",1
"同額",1
"同歡",1
"名下",3
"名片",2
"名台",1
"名台客",1
"名列",1
"名字",2
"名收托",1
"名勇消",1
"名師",1
"名產",1
"名符其實",3
"名單",2
"名義",3
"名嘴",6
"名導",1
"名額",1
"名譽",2
"向上",1
"向下",3
"向心力",1
"向來",5
"回去",4
"回扣",2
"回收",7
"回來",7
"回函",4
"回到",4
"回味",1
"回春",1
"回家",3
"回送",1
"回國",1
"回教",1
"回票",1
"回報",1
"回答",7
"回嗆",1
"回暖",1
"回溫",1
"回憶",1
"回頭",1
"回應",38
"回擊",1
"回鍋",1
"回歸",2
"回覆",2
"回贈",3
"回饋",4
"回顧",25
"回籠",1
"因小失大",1
"因北捷",1
"因台",1
"因地制宜",2
"因此",49
"因而",4
"因其",1
"因果",1
"因肺",1
"因前",1
"因屋齡",1
"因涉",1
"因涉嫌",2
"因素",6
"因陳思宇身",1
"因陳景峻",1
"因勞團",1
"因場",1
"因該",1
"因對",1
"因禍得福",2
"因審",1
"因應",12
"地人",1
"地上",4
"地上權",4
"地下",7
"地下街",4
"地方",50
"地方性",1
"地方法院",2
"地主",3
"地去",1
"地平線",1
"地民眾",1
"地位",4
"地板",3
"地政",1
"地院",2
"地院給",1
"地區",12
"地帶",1
"地球",2
"地圖",1
"地說",3
"地盤",1
"地震",1
"地磚",1
"地檢署",4
"地點",7
"地藏",1
"地攤貨",2
"多人",1
"多元",11
"多元性",1
"多公里",1
"多少",13
"多少錢",2
"多月",2
"多功能廳",1
"多半",1
"多生嗎",1
"多名",2
"多多",2
"多年",5
"多次",13
"多位",4
"多來",1
"多所",1
"多表",1
"多近",1
"多前",2
"多重",2
"多個",4
"多時",1
"多涉",1
"多參",2
"多處",1
"多項",2
"多萬元",1
"多達",1
"多種",1
"多麼",1
"多億元",2
"多數",11
"多樣化",1
"多談",1
"多點",1
"她自",1
"她並",1
"她們",1
"她給",1
"好久",1
"好久沒",1
"好不好",2
"好友",1
"好比",2
"好好",8
"好好看",1
"好尾",1
"好來",1
"好來好去",1
"好奇",1
"好柯",1
"好氣",1
"好處",1
"好幾回",1
"好棒",1
"好嗎",4
"好意思",1
"好感",2
"好感度",4
"好像",4
"好壞",1
"如下",1
"如今",21
"如日中天",1
"如火如荼",1
"如同",4
"如此",11
"如此一來",2
"如何",25
"如免",1
"如其",1
"如果",66
"如真",1
"如將",1
"如陳菊",1
"如期",4
"如期舉行",1
"如雲",1
"如會接",1
"如說",1
"如數",3
"存亡",1
"存款",2
"存檔",1
"宅神",1
"宅基地",1
"守法",1
"守望",1
"守護神",2
"安內",1
"安心",2
"安全",17
"安全等級",1
"安全衛生",3
"安排",17
"安置",1
"安裝",1
"安詳",1
"安撫",2
"安檢",1
"尖峰",1
"屹立",1
"年內",3
"年代",3
"年壯",1
"年來",20
"年味",1
"年夜飯",1
"年定",1
"年底",26
"年金",4
"年長",1
"年則",2
"年前",12
"年度",30
"年度預算",1
"年柯",2
"年負",1
"年時",5
"年國造",1
"年將",1
"年淨",1
"年產",1
"年貨",15
"年造",1
"年節",5
"年輕",11
"年輕人",18
"年輕夫妻",1
"年增",1
"年餘",1
"年薪",1
"年關",1
"式微",2
"忙於",1
"成片",1
"成功",19
"成本",2
"成本增加",1
"成田",1
"成立",12
"成吉思汗",1
"成名",3
"成見",2
"成果",5
"成長",21
"成長率",1
"成軍",2
"成員",4
"成效",1
"成真",1
"成語",1
"成語辭典",1
"成廢地",1
"成熟",2
"成熟度",1
"成績",21
"成績單",3
"成績斐然",2
"托大",1
"托老",1
"托育",18
"托嬰",8
"扛起來",1
"扣分",1
"扣押",1
"扣除",1
"扣除額",6
"收入",5
"收回",1
"收托",2
"收尾",1
"收到",2
"收取",1
"收受",1
"收押",1
"收班",1
"收益",1
"收割",7
"收場",1
"收復",1
"收費",5
"收賄",2
"收據",1
"收聽",1
"早上",6
"早已",6
"早日",2
"早出晚歸",1
"早年",1
"早餐",1
"旭東",1
"曲風",1
"曲棍球",2
"朱玉",1
"朱立倫",26
"朱立倫則",1
"朱則",1
"朱學恒",3
"次之",1
"次年",1
"次長",6
"次數",3
"此一",4
"此外",43
"此次",11
"此行",1
"此言差矣",1
"此事",14
"此時",3
"此案",6
"此處",1
"此番",1
"此等",1
"此間",1
"此趟",2
"此舉",10
"死亡",14
"死亡率",1
"死光",1
"死光光",1
"死忠",1
"死者",1
"死前",1
"死掉",1
"江宜",4
"江幽芬",1
"江培群",1
"江惠貞",1
"灰姑娘",1
"灰頭土臉",1
"百分之百",1
"百分點",6
"百日",1
"百年",2
"百里",1
"百品",1
"百家",1
"百貨",1
"百萬元",3
"百億",2
"百億元",1
"百億美元",1
"百餘",3
"米塔",1
"羽田機場",2
"老一輩",2
"老人",10
"老子",1
"老公",3
"老友",1
"老少",1
"老幼",1
"老早",1
"老百姓",1
"老朋友",1
"老林",1
"老爸",2
"老師",5
"老婆",5
"老路",2
"老調重談",1
"老樹",3
"老闆",16
"老舊",1
"老驥伏櫪",1
"考完",1
"考卷",1
"考量",11
"考試",2
"考試院",1
"考試院長",1
"考察",5
"考慮",10
"考驗",7
"而二",1
"而已",4
"而出",1
"而北市",1
"而光",1
"而列選",1
"而同",1
"而行",1
"而言",4
"而定",1
"而陳致",1
"耳目一新",1
"耳裡",1
"肉品",1
"肉毒",1
"自九",1
"自大",1
"自己",103
"自已",2
"自主",2
"自以",1
"自古",1
"自由",29
"自由人",1
"自由業",1
"自由選擇",1
"自行",6
"自行決定",1
"自行車",7
"自行車道",4
"自利",2
"自吹自擂",1
"自我",5
"自我介紹",1
"自私",3
"自私自利",1
"自身",4
"自來水",2
"自居",3
"自拍",1
"自明",1
"自治",3
"自知",1
"自律",1
"自省",1
"自砍",1
"自虐",1
"自述",1
"自家",2
"自動",1
"自強號",2
"自從",3
"自掏腰包",1
"自救",2
"自殺",2
"自清",2
"自喊",1
"自提",1
"自殘",1
"自然",7
"自然而然",1
"自訴",1
"自費",1
"自愛",6
"自毀",1
"自滿",2
"自演",1
"自盡",1
"自稱",3
"自認",2
"自暴自棄",2
"自編",4
"自辦",1
"自覺",1
"自戀狂",1
"至今",25
"至少",12
"至此",2
"至批",1
"至於",49
"至關重要",1
"色彩",1
"色彩鮮明",1
"血流如注",1
"血液",1
"血統",1
"血緣關係",1
"行人",2
"行之",1
"行列",2
"行成",1
"行事",1
"行使",2
"行前",1
"行政",20
"行政命令",1
"行政法院",1
"行政效率",1
"行政院",23
"行政院長",26
"行政區",2
"行政權",1
"行動",7
"行陸客",1
"行善",1
"行程",21
"行程表",1
"行業",3
"行經",1
"行道樹",3
"行銷",5
"衣尾",1
"衣物",2
"西方",4
"西松",2
"西門町",7
"西海",1
"西站",4
"西區",3
"西部",1
"西歐",3
"串連",1
"串場",1
"串聯",3
"估算",3
"伴隨",1
"伸向",1
"似乎",7
"似親",2
"位子",1
"位中",1
"位於",8
"位高權重",1
"位處",1
"位置",6
"位義消",1
"低於",1
"低迷",2
"低溫",1
"低溫特報",1
"低落",1
"低潮",2
"低調",3
"低頭",1
"低薪",4
"住戶",3
"住台",1
"住宅",23
"住院",1
"住宿",1
"佔用",2
"佔據",1
"何一延",1
"何不",1
"何以",1
"何必",1
"何來",2
"何其",1
"何欣純",1
"何況",1
"何要",2
"何哲欣",27
"何時",2
"何啟",2
"何處",1
"何須",1
"何想",1
"何煖",11
"何當",1
"何趙藤雄還",1
"何遠",1
"何需",1
"何謂",1
"余天",1
"余晏",1
"余祥",1
"佛光",1
"佛教",1
"作出",1
"作年",1
"作成",1
"作法",3
"作品",2
"作風",2
"作家",3
"作息",1
"作祟",1
"作答",1
"作業",15
"作戰",8
"你口",1
"你好",1
"你們",9
"你現",1
"你媽",2
"你還",2
"克服",1
"克服困難",1
"兌換",1
"免再",1
"免除",2
"免稅",2
"免費",4
"免繳",1
"冷到",2
"冷食",1
"冷氣團",2
"冷氣機",1
"冷清",1
"冷眼",1
"冷縮",1
"判刑",6
"判決",8
"判定",1
"判林",1
"判斷",1
"別人",10
"別以",1
"別忘了",1
"別裝",1
"別跟我",2
"別說",1
"別噓",1
"別離",1
"利用",17
"利於",1
"利害",3
"利益",12
"利率",1
"利弊得失",1
"刪成",2
"刪改",4
"刪除",19
"刪減",20
"助手",1
"助北市",1
"助於",3
"助陣",1
"助理",8
"助選",3
"助選團",1
"努力",17
"即日起",3
"即可",7
"即使",6
"即便",2
"即時",14
"即時新聞",30
"即起",1
"即將",9
"即將來臨",1
"吞下",1
"否今",1
"否以",1
"否吃",1
"否因",1
"否成",1
"否決",2
"否沒人",1
"否依",1
"否定",2
"否怕",1
"否則",7
"否要",2
"否能",2
"否將",1
"否常換",1
"否曾",1
"否會",5
"否認",10
"否還",2
"否還會",1
"否讓",1
"吱吱叫",2
"吳乃仁",1
"吳三桂",1
"吳王霞",2
"吳世",2
"吳世正",2
"吳志揚",1
"吳沛憶",1
"吳淑珍",3
"吳敦義",17
"吳對",1
"吳碧珠",1
"吳澧",4
"吳澧培",2
"吶喊",1
"吸引",3
"吸收",1
"吹響",1
"呂秀蓮",3
"呂淑美",1
"呂錦茹",1
"呆滯",1
"呈現",3
"告一段落",1
"告別",2
"告別式",1
"告知",6
"告訴",4
"告誡",1
"困住",1
"困境",1
"困擾",2
"困難",8
"均須",2
"均經",2
"均認",1
"均衡",4
"坊間",1
"坐公車",1
"坑人",1
"夾帶",1
"夾擊",1
"妙人",1
"妙招",1
"妙棋",1
"妙語",1
"妥善",5
"妥適",1
"妨害",3
"妨礙",1
"孝子",1
"孝敏",1
"孝敏原",1
"宋下還",1
"宋欣穎",1
"宋會",1
"宋楚瑜",8
"宋瑋莉",4
"宋瑋莉原",1
"完工",1
"完工後",2
"完全",13
"完成",32
"完架",1
"完美",2
"完備",1
"完勝",1
"完善",2
"完整",5
"尾巴",1
"尾聲",2
"局今",1
"局局長",2
"局所",1
"局長",61
"局前",2
"局面",2
"局將列",1
"局處",8
"局勢",1
"局裡",1
"局慮",1
"岔不多",1
"巡迴賽",1
"巡邏",1
"希拉",1
"希特勒",5
"希望",61
"床上",1
"床加",1
"床尾",1
"床頭",1
"廷因",1
"弄掉",1
"弟弟",1
"形同",1
"形式",1
"形成",2
"形容",4
"形象",12
"形勢",1
"形塑",2
"彷彿",2
"役男",3
"忍不住",4
"忍者",1
"志工",3
"志工團",2
"志銘",2
"快刀斬亂麻",1
"快要",1
"快脫",1
"快速",4
"快樂",2
"快選",1
"快點",2
"快變",1
"我方",2
"我以",1
"我本",7
"我來",1
"我要",2
"我負",1
"我問",1
"我國",8
"我媽",1
"我會",1
"我實",1
"我認",3
"我還",1
"我願",1
"戒嚴",2
"扭曲",3
"扮成",1
"扮演",1
"扯斷",1
"扳倒",1
"扶植",4
"批判",4
"批柯",1
"批准",2
"批發商",1
"批評",19
"批簡",1
"批藍袍",1
"批觀",1
"找人",1
"找回",2
"找來",2
"找到",6
"找個",1
"找起",1
"找尋",3
"找錢",1
"技術",8
"技術性",2
"抉擇",1
"把按",1
"把握",2
"抓捕",3
"抓鬼",1
"投入",9
"投下",1
"投來",1
"投書",4
"投票",13
"投給",2
"投資",36
"投資人",1
"投資總額",1
"投審會",2
"投標",4
"投稿",5
"投機",1
"抖出",1
"抖動",2
"抗才",1
"抗拒",1
"抗爭",10
"抗者",1
"抗要",1
"抗衡",2
"抗壓",2
"抗議",28
"折扣",1
"折現",3
"攸關",5
"改口",2
"改以",2
"改由",5
"改名",6
"改成",1
"改私幼",1
"改制",1
"改官",1
"改版",3
"改建",12
"改革",16
"改革派",1
"改授",1
"改採",1
"改組",3
"改造",9
"改善",7
"改會",1
"改稱",1
"改寫",1
"改選",1
"改變",13
"攻台",1
"攻打",2
"攻防",2
"攻防戰",1
"攻新北",1
"攻擊",3
"更大",2
"更以",1
"更加",2
"更多人",1
"更多民眾",1
"更好",11
"更何況",2
"更形",1
"更改",1
"更佳",1
"更怕",1
"更放話",1
"更非",1
"更怒",1
"更要",2
"更迭",1
"更案",4
"更能",1
"更高",1
"更動",1
"更將",3
"更帶",1
"更處",1
"更棒",1
"更新",6
"更會",1
"更慢",1
"更遠",1
"更應",1
"更難",1
"李女",3
"李文英",1
"李仲威",2
"李全",1
"李全教",1
"李佳",1
"李兩人",1
"李忠仁",1
"李明賢",1
"李俊",1
"李前",4
"李奕緯",1
"李怒",1
"李扁",13
"李哲華則",1
"李婉鈺",3
"李彬州",1
"李得",5
"李曾",1
"李朝卿",1
"李登輝",13
"李逸洋",1
"李順欽",1
"李嗣涔",1
"李對",1
"李福軒",1
"李認",1
"李錫錕",11
"李總統",1
"李還",2
"材料",6
"材質",3
"杜紫",2
"杜絕",1
"杜鵑花",4
"杜鵑花節",1
"束手無策",1
"束帶",1
"步行",2
"步兵",1
"步調",1
"步驟",2
"每人",1
"每天",31
"每日",3
"每月",12
"每卡",1
"每件",1
"每年",10
"每次",1
"每位",1
"每到",1
"每周",1
"每度",9
"每段",1
"每個",8
"每站",1
"每逢",1
"每週",4
"每集",1
"每噸",1
"每學期",1
"求仁得仁",1
"求刑",1
"求助無門",1
"求柯",1
"求救",1
"求處",1
"求戰",1
"求證",1
"汪父",1
"汪用",1
"汪志冰認",1
"汪姓",1
"汰換",1
"決心",2
"決定",34
"決策",4
"決策者",4
"決策權",1
"決裂",2
"決意",1
"決標",3
"決選",1
"決議",13
"決議文",1
"沅陵",2
"沈呂巡",1
"沉迷",1
"沉淪",2
"沒人",1
"沒什麼",3
"沒用",2
"沒多久",1
"沒收",2
"沒死",2
"沒完沒了",1
"沒個",1
"沒將",1
"沒得過",1
"沒理由",1
"沒想到",4
"沒新系",1
"沒錢買",1
"沒錯",1
"沒頭路",1
"沒簽",1
"沒關係",2
"沙崙路",1
"沙發",1
"災害",1
"災區",2
"災情",1
"災難",3
"狂掃",1
"狂跌",1
"狂酸",1
"狂熱",2
"狂飆",2
"狂襲",1
"男人",1
"男女朋友",1
"男子",3
"男友",1
"男同",1
"男同志",1
"男足",1
"男性",3
"男孩",2
"男配",1
"男配角",1
"男童",1
"男醉駕",1
"秀泰",1
"私下",1
"私幼",6
"私立",1
"私情",1
"私梟",1
"私慾",1
"究竟",5
"系列",2
"系統",14
"系算帳",1
"罕見",4
"肚子",3
"肚量",1
"育兒",1
"良心發現",1
"良田",1
"良好",2
"良醫",1
"芒刺",1
"見於",1
"見面",8
"見笑",2
"見報",4
"見證",1
"見識",1
"角色",3
"角度",5
"角度看",3
"角逐",6
"言可喻",1
"言行",1
"言行舉止",1
"言明",1
"言詞",1
"言語",2
"言論",6
"言論自由",2
"豆腐",1
"走入",2
"走上",1
"走出",1
"走向",5
"走回頭路",1
"走來",2
"走狗",1
"走馬上任",2
"走訪",1
"走路",2
"走樣",1
"走鐘",3
"足以",2
"足夠",7
"足球",1
"足球聯賽",2
"身上",7
"身分",5
"身心",2
"身兼",2
"身障",1
"身障者",1
"身影",1
"身邊",3
"身體健康",1
"車上",2
"車用",1
"車次",2
"車位",1
"車門",1
"車站",5
"車廂",1
"車隊",1
"車嗎",1
"車資",2
"車載",1
"車道",3
"車禍",8
"車種",1
"車輛",1
"辛苦",2
"辛勞",2
"辛酸",1
"迄今",4
"迅速",5
"那些",4
"那要",1
"那個",7
"那時",2
"那陣子",1
"那新北",1
"那裡",1
"那該",1
"那種",2
"那麼",10
"那樣",1
"那還",2
"那顆",2
"那邊",2
"邦交國",3
"邦傑",1
"邦誼",1
"邪惡",1
"里民",2
"里長",12
"阮女",1
"阮薏穎",1
"防災",1
"防制",1
"防溺",1
"防群眾",1
"防彈",2
"防彈玻璃",1
"防衛性",1
"防震",1
"防護",1
"並已",1
"並不",5
"並不一定",1
"並不大",2
"並不知道",1
"並以",1
"並可",1
"並未",9
"並由",1
"並向",2
"並成",1
"並行",1
"並沒",7
"並享",1
"並到",1
"並於",1
"並肩作戰",2
"並附",4
"並非",7
"並怒",1
"並指",2
"並訂",1
"並赴",1
"並送",1
"並執疑",1
"並將",2
"並提",1
"並無",4
"並會",1
"並當",1
"並對黃俊英",1
"並盡速",1
"並稱",2
"並說",2
"並罵",1
"並讓",1
"乖乖",1
"事出",1
"事必躬親",1
"事件",17
"事件真相",1
"事件調查",1
"事先",2
"事到",1
"事宜",5
"事後",2
"事故",8
"事要",1
"事務",2
"事情",17
"事嗎",2
"事實",2
"事實上",4
"事講",1
"些微",1
"亞太",1
"亞洲",9
"亞馬遜",1
"享用",1
"享年",1
"享壽",4
"佩琪",5
"使人",1
"使用",21
"使用者",1
"使用率",1
"使命",1
"使府",1
"使得",1
"來台",4
"來自",4
"來吸",1
"來到",5
"來者不拒",1
"來查",1
"來看",9
"來得",1
"來割",1
"來源",4
"來源不明",1
"來當",1
"來蓋",2
"來說",4
"來稿",4
"來複",1
"來臨",1
"來講",3
"來變",1
"例子",2
"例如",17
"例行",1
"供不應求",2
"供民眾",2
"供應鏈",1
"依他",1
"依北",1
"依北市",1
"依序",1
"依法",3
"依法行事",1
"依照",3
"依據",1
"依賴",2
"依歸",1
"依舊",3
"兒子",7
"兒童",5
"兩人",26
"兩人先",1
"兩人前",1
"兩大",6
"兩大派",1
"兩大黨",4
"兩天",3
"兩市",2
"兩件",2
"兩字",1
"兩年",11
"兩次",3
"兩位",4
"兩周",1
"兩屆",1
"兩岸",40
"兩岸關係",4
"兩者",3
"兩度",3
"兩派",1
"兩面",1
"兩個",18
"兩套",2
"兩席",1
"兩案",1
"兩國",2
"兩條",1
"兩棟",1
"兩間",1
"兩項",1
"兩會",1
"兩萬",1
"兩路",1
"兩億",1
"兩盤",1
"兩篇",1
"兩韓",9
"兩雙",2
"兩黨",4
"其中",26
"其心",1
"其他",23
"其次",5
"其實",29
"其說",1
"其撒錢",1
"其餘",2
"其邁",1
"具體",4
"典範",2
"典禮",4
"函文",1
"函送",1
"函覆",1
"初估",1
"初判",2
"初步",4
"初步統計",1
"初衷",1
"初期",1
"初審",5
"初稿",1
"初選",12
"到二",1
"到士東",1
"到底",15
"到時候",1
"到現",5
"到處",4
"到場",3
"到期",2
"制止",1
"制伏",1
"制定",1
"制法",1
"制度",5
"制訂",1
"制裁",2
"制衡",4
"刷新",2
"刺激",1
"刻不容緩",1
"刻意",4
"卑微",1
"協力",3
"協同",1
"協助",11
"協商",50
"協會",7
"協審",1
"協調",18
"協議",3
"卸任",4
"卸除",1
"取代",4
"取信於民",1
"取柯而代",1
"取悅",1
"取消",12
"取得",7
"取暖",4
"取經",2
"取締",3
"受不了",5
"受刑人",1
"受困",1
"受到",5
"受到衝擊",2
"受命",1
"受限",1
"受限於",1
"受益",1
"受累",1
"受訪",44
"受訪者",9
"受傷",7
"受傷者",1
"受損",2
"受過",1
"受邀",1
"周一",3
"周二",1
"周三",2
"周五",2
"周六",3
"周日",1
"周刊",1
"周台",1
"周四",1
"周末",2
"周玉蔻",2
"周玉蔻評",1
"周年",3
"周映",1
"周柏雅",3
"周教授",1
"周旋",1
"周圍",3
"周遭",3
"周錫瑋",1
"周轉",1
"周邊",13
"呼之欲出",1
"呼吸困難",1
"呼求",1
"呼氣",1
"呼應",1
"呼聲",1
"呼聲最高",1
"呼籲",10
"命令",4
"命名",1
"命理",2
"咋舌",1
"咎由自取",1
"咖啡",2
"固定",25
"坡度",1
"坦言",11
"坦承",5
"坦率",1
"坦蕩蕩",1
"垃圾",6
"垃圾處理",1
"夜市",7
"夜宿",1
"夜晚",1
"夜景",1
"夜闌人靜",1
"奇幻",1
"奇怪",4
"奇談怪論",1
"奈何",1
"奉行",1
"奔波",1
"奔喪",1
"妻子",6
"妻怒告",1
"姊妹",1
"姊妹市",1
"姊姊",1
"始終",6
"姐姐",1
"姑婆",1
"姓名",5
"委任",1
"委員",15
"委員會",21
"委託",2
"委會",6
"季等",1
"季節",1
"宗源",1
"官方",6
"官司",1
"官位",1
"官邸",1
"官派",2
"官員",18
"官商勾結",1
"官僚",1
"官網",6
"定下",1
"定位",5
"定型",1
"定案",2
"定期",1
"定會",1
"定義",7
"定奪",1
"定調",3
"定論",1
"宛如",1
"宜居",1
"宜花",1
"宜康",26
"宜康則",3
"宜康怒",1
"宜康還",1
"宜樺",1
"宜龍道業",1
"宜蘭",7
"宜蘭縣",2
"尚方寶劍",1
"尚未",14
"尚無",3
"尚須",3
"尚餘",1
"尚錦堂",1
"居中",2
"居心",1
"居民",19
"居多",2
"居次",1
"居住",10
"居首",1
"居家",2
"居高不下",1
"居然",1
"居間",3
"屆時",13
"屈指可數",1
"岳母",1
"幸好",1
"幸妤",1
"幸僅",1
"幸福",11
"幸福生活",2
"幸福快樂",1
"底下",5
"底定",3
"店面",1
"店家",4
"庚金",1
"府院",2
"延至",1
"延伸",3
"延宕",3
"延長",2
"延續",2
"彼此",5
"往內",1
"往生",1
"往年",2
"往事",2
"往來",1
"往往",2
"往返",1
"往前走",2
"征服",2
"征戰",1
"忠孝",3
"忠孝西路",1
"忠孝東路",1
"忠於",1
"忠愛",1
"忠誠",1
"忽略",1
"忽然",1
"忿忿不平",1
"性行",1
"性命",1
"性格",2
"怪人",1
"怪怪",2
"怪罪",1
"怯戰",2
"戕害",1
"房子",2
"房內",1
"房型",8
"房屋",1
"房租",2
"房產",1
"房間",3
"房價",1
"所以",49
"所以然",1
"所多",1
"所見",1
"所言",1
"所受",1
"所宗",1
"所幸",3
"所長",1
"所指",2
"所訂",1
"所動",2
"所得",5
"所得稅",1
"所得稅法",4
"所得稅率",1
"所剩",1
"所當",1
"所圖",1
"所稱",1
"所聞",1
"所說",4
"所需",4
"所談",2
"所謂",9
"所屬",2
"承受",1
"承認",3
"承擔",2
"承擔責任",1
"承諾",15
"抨擊",5
"披藍袍",2
"披露",1
"抬下去",1
"抱存",1
"抱屈",1
"抱怨",5
"抱持",1
"抱歉",1
"抵抗",1
"抵抗力",1
"抵費",2
"抵達",3
"抹紅",1
"抹黑",3
"抹滅",1
"抽公宅",1
"抽油煙機",1
"抽查",1
"抽樣誤差",2
"抽獎",4
"拆成",2
"拆除",5
"拆掉",1
"拉力",2
"拉到",1
"拉拉山",1
"拉近",1
