"Var1","Freq"
"一覽無遺",1
"一聽",1
"一體",1
"乙等",1
"丁丁",1
"丁守中",136
"丁說",1
"七十",1
"七加",1
"七成",3
"七堵",2
"七彩",2
"七項",2
"七萬",1
"七道",1
"七點",1
"乃因",1
"九九",1
"九二",5
"九十九年",1
"九五",1
"九月",1
"九村",2
"九屆",1
"九個",2
"九席",1
"九族",1
"九億",1
"九樓",2
"九藏",1
"了將",1
"了嗎",4
"了解",58
"了點",1
"二二",1
"二二八",115
"二人",1
"二十一日",1
"二十三日",1
"二十五日",1
"二十多",1
"二十幾年",1
"二千",1
"二五",1
"二允",1
"二分之一",1
"二天",1
"二日",1
"二代",7
"二四",1
"二字",2
"二字來",1
"二成",3
"二來",1
"二房",2
"二度",1
"二胎",1
"二個",1
"二個月",1
"二氧化碳",1
"二級",1
"二期工程",1
"二項",1
"二話不說",1
"二樓",2
"二館",2
"人人",5
"人力",7
"人上",1
"人口",3
"人士",41
"人工",1
"人工智慧",3
"人才",9
"人才輩出",1
"人才濟濟",1
"人不轉",2
"人中",1
"人引",1
"人心",2
"人心惶惶",1
"人手",1
"人文",3
"人世",1
"人以",1
"人去",5
"人必",1
"人正",3
"人民",42
"人犯",1
"人生",8
"人生觀",1
"人份",2
"人因",2
"人多",3
"人次",1
"人均",5
"人事",8
"人來",3
"人到",3
"人性",3
"人物",47
"人知",1
"人活",2
"人要",4
"人們",2
"人員",40
"人家",12
"人格",1
"人格特質",1
"人氣",24
"人笑",1
"人脈",1
"人送",1
"人馬",5
"人乾綱",1
"人問",1
"人情世故",2
"人情味",1
"人理",2
"人莞",1
"人陳政守",2
"人陳敏鳳",1
"人間",1
"人想",1
"人會",3
"人管",1
"人認",6
"人誤",1
"人際關係",3
"人數",16
"人潮",13
"人選",100
"人頭",1
"人牆",2
"人聲",3
"人舉",1
"人還",1
"人邊",1
"人類",2
"人權",13
"人體",2
"入口",1
"入場",3
"入學",4
"入關",2
"入黨",3
"八七",1
"八十年代",1
"八千元",1
"八字",1
"八年",3
"八成",1
"八卦",1
"八卦山",1
"八屆",2
"八重",4
"八時",1
"八歲",1
"八點",1
"刀鋒",1
"力主",1
"力行",2
"力促",1
"力拼",1
"力倡",1
"力挺",5
"力挺柯",1
"力氣",1
"力推",4
"力量",58
"力道",3
"力邀",1
"力麗",1
"十一",2
"十一年",4
"十一郎",1
"十二日",1
"十二月",1
"十二屆",1
"十三屆",1
"十大",1
"十五日",1
"十五年",2
"十六年",1
"十六個",2
"十分",8
"十分鐘",1
"十方",1
"十犬",1
"十多年",1
"十字路口",1
"十年",7
"十足",9
"十美",1
"十倍",3
"十幾年來",1
"十幾個",1
"十萬元",2
"十萬份",1
"又名",1
"又問",2
"又講",1
"丈二",1
"丈二金剛",1
"丈夫",2
"三人",4
"三人將",1
"三大",3
"三井",1
"三分",2
"三分之一",3
"三分球",1
"三天",3
"三方",2
"三月",8
"三月初",5
"三水",5
"三市",1
"三件",1
"三名",2
"三字",1
"三字給",3
"三年",10
"三年級",1
"三成",4
"三次",1
"三百六十萬",1
"三百多",1
"三百萬",1
"三角",1
"三足鼎立",7
"三股",1
"三則",2
"三度",1
"三段",4
"三軍",5
"三個",2
"三家",2
"三峽",1
"三案",2
"三級",4
"三隻",4
"三國",1
"三張",1
"三強",10
"三港",2
"三項",2
"三歲",1
"三萬",1
"三萬五千",1
"三種",3
"三聲",3
"三點",2
"三黨",2
"三黨間",1
"三讀",1
"三讀通過",1
"上上下下",1
"上下",1
"上下班",1
"上下齊心",1
"上千",1
"上大而",1
"上山",5
"上升",4
"上午",94
"上月底",1
"上北市",1
"上半年",2
"上台",8
"上巧立",1
"上市",1
"上任",34
"上名",1
"上次",15
"上行",1
"上來",2
"上周",1
"上官",1
"上屆",7
"上空",1
"上前",6
"上帝",2
"上述",1
"上限",2
"上面",4
"上香",4
"上個月",1
"上海",15
"上海市",1
"上海市政府",1
"上班",4
"上班族",1
"上將",1
"上凱",1
"上勝柯",1
"上揚",1
"上游",1
"上策",1
"上訴書",1
"上傳",4
"上意",1
"上會",1
"上萬個",1
"上路",2
"上演",4
"上漲",2
"上網",1
"上線",12
"上蔡",1
"上頭",6
"上獻唱",3
"上觀",2
"下一波",1
"下一題",1
"下下之策",1
"下午",74
"下文",3
"下方",1
"下令",4
"下半年",2
"下去",10
"下台",4
"下列",1
"下旬",2
"下次",5
"下沉",2
"下車",5
"下來",11
"下屆",3
"下放",2
"下注",1
"下雨",7
"下客",1
"下約",4
"下降",2
"下限",1
"下修",1
"下個",1
"下個月",3
"下班",2
"下起",1
"下備",1
"下圍棋",1
"下游",1
"下跌",3
"下飯",1
"下意識",1
"下滑",17
"下跪",1
"下過",1
"下廚",1
"下樓",5
"下機",2
"下還",1
"下屬",2
"丸東",2
"乞求",1
"亡者",1
"凡此種種",2
"千分",1
"千戶",3
"千金",1
"千個",1
"千碗",1
"千萬",4
"千萬元",1
"口口聲聲",1
"口中",5
"口水",1
"口水戰",1
"口味",4
"口哨",2
"口袋",4
"口罩",1
"口號",12
"口說",1
"口齒",1
"口頭禪",1
"土生土長",1
"土地",21
"土耳其",38
"土耳其政府",10
"土狗",19
"土城",1
"土國",1
"土崩瓦解",1
"土撥鼠",6
"土雞",1
"土壤",5
"士兵",1
"士林",28
"士林區",6
"大人",1
"大力",2
"大力支持",3
"大小",2
"大不如前",1
"大戶",3
"大方",2
"大方向",1
"大以",1
"大半",1
"大叫",1
"大可",1
"大台北",1
"大打折扣",1
"大白菜",1
"大吃一驚",2
"大吉",4
"大同區",2
"大吐苦水",1
"大地",1
"大多",4
"大多數",5
"大好",1
"大安",10
"大安區",1
"大年",1
"大年初一",23
"大年初二",7
"大老",1
"大位",5
"大利",1
"大局",1
"大批",2
"大走音",1
"大里區",1
"大阪",1
"大事",3
"大佳",1
"大使",3
"大使館",1
"大到",1
"大受",1
"大夜",4
"大夜班",8
"大官",1
"大抵",1
"大放送",3
"大於",6
"大法官",3
"大狗",1
"大直",1
"大秉掃",1
"大門",1
"大便",1
"大型",5
"大型活動",1
"大城市",2
"大政",1
"大洲",5
"大約",4
"大紅",4
"大紅色",1
"大致",1
"大軍",1
"大風",1
"大修",1
"大哥",1
"大宮",2
"大家",117
"大家庭",1
"大師",2
"大氣",1
"大海",1
"大笑",1
"大陣",4
"大高雄",1
"大做文章",1
"大將",1
"大張旗鼓",1
"大掃除",2
"大排長龍",2
"大眼",1
"大眾",8
"大規模",6
"大部分",4
"大陸",47
"大勝",1
"大喊",1
"大幅",20
"大幅度",1
"大減",2
"大菜",2
"大街",41
"大量",8
"大開眼界",1
"大隊",6
"大飯店",3
"大傷",1
"大塊",1
"大會",6
"大概",16
"大溪",1
"大肆宣傳",2
"大路",1
"大運",35
"大過年",1
"大道",9
"大嘆",3
"大團結",2
"大旗",1
"大腿",2
"大酸",1
"大增",2
"大樓",11
"大樓住戶",1
"大獎",3
"大稻",2
"大罵",1
"大蝦",2
"大調",1
"大學",25
"大學生",14
"大學校長",1
"大選",19
"大戲",1
"大獲",1
"大聲",1
"大膽",6
"大賽",1
"大豐收",1
"大轉彎",1
"大壞",1
"大鵬",14
"大黨",3
"大權",1
"大驚",1
"大體",1
"女人",6
"女士",1
"女子",8
"女生",1
"女兒",7
"女性",10
"女朋友",2
"女耿葳",1
"女將",1
"女籃",7
"子女",1
"子去",1
"子弟",2
"子弟兵",6
"子法",1
"子孫",1
"子想",1
"子彈",2
"子講",3
"寸步難行",2
"小女兒",1
"小心",12
"小牛",2
"小平",59
"小平下",1
"小平外",3
"小平本",1
"小平仿",5
"小平來",1
"小平要",1
"小平將",1
"小平還",1
"小吃",1
"小字",1
"小年夜",7
"小兵",2
"小事",2
"小兒子",3
"小兒科",1
"小夜曲",1
"小奇",8
"小姐",1
"小朋友",5
"小物",3
"小型",2
"小型車",1
"小孩",5
"小孩子",3
"小客車",2
"小巷子",1
"小看",3
"小英",15
"小英黨",1
"小家庭",1
"小時",29
"小時候",2
"小馬哥",1
"小圈圈",1
"小康社會",1
"小敗",1
"小組",14
"小組會議",1
"小野",10
"小勝",1
"小幅",1
"小跑步",1
"小綠",2
"小綠人",2
"小綠狗",2
"小腿肚",2
"小廚房",1
"小確幸",1
"小編",2
"小學",2
"小學老師",1
"小學校長",1
"小燈",2
"小鎮",2
"小雞",6
"小額",1
"山上",2
"山不轉路轉",2
"山珍海味",1
"山哲朗",4
"山海",2
"山海關",9
"山脈",1
"山區",15
"山塾",3
"山巔",1
"川普",2
"工人",1
"工地",2
"工作",24
"工作人員",7
"工作坊",2
"工作者",1
"工坊則",1
"工具",3
"工時",1
"工務",1
"工務局",1
"工欲善其事",1
"工處",1
"工期",3
"工程",26
"工程局",1
"工程車",1
"工程師",2
"工程處",3
"工程費",1
"工程預算",1
"工會",3
"工會組織",1
"工業",1
"工業生產",3
"工廠",1
"工總",1
"工聯",8
"工藝",7
"工藝品",1
"已久",3
"已先",2
"已向",1
"已成",5
"已成定局",1
"已於",3
"已非",1
"已故",1
"已要",1
"已訂",1
"已淪",2
"已然",1
"已貼",1
"已經",95
"已達",1
"已滿",2
"已漸",1
"已算",1
"已獲",1
"干戈",1
"干貝",1
"干到",1
"干政",3
"干預",2
"干擾",1
"才剛",1
"才能",51
"才給",1
"才藝",3
"不一",7
"不了",4
"不力",6
"不久",4
"不大",5
"不大想",1
"不小",1
"不予",3
"不介意",1
"不公",4
"不分",3
"不太",5
"不太可能",6
"不太好",1
"不少",43
"不止",6
"不比",2
"不以",3
"不出",3
"不去",1
"不可",4
"不可思議",1
"不外乎",2
"不平",4
"不必",14
"不必要",1
"不甘",1
"不用",35
"不用說",2
"不由得",1
"不全",1
"不再",18
"不划算",1
"不吃",1
"不合",7
"不合理",2
"不同",46
"不同於",2
"不多",2
"不好",25
"不好意思",2
"不如",15
"不如人意",2
"不安",1
"不安全感",1
"不成",6
"不收柯",1
"不死心",1
"不自提",1
"不至於",3
"不行",2
"不低",3
"不免",4
"不利",3
"不均",3
"不妥",5
"不妨",3
"不忍",1
"不忘以",2
"不改",3
"不良",1
"不見",5
"不見得",5
"不言而喻",2
"不足",13
"不足以",1
"不亞於",1
"不佳",9
"不來",3
"不到",19
"不受",3
"不幸",5
"不怕",4
"不拖",1
"不放",1
"不明",2
"不明朗",1
"不易",5
"不法",3
"不爭氣",1
"不知",18
"不知不覺",2
"不知所云",1
"不知情",3
"不肯",3
"不便",1
"不施",1
"不畏",1
"不相",2
"不約而同",1
"不致",4
"不要",84
"不計其數",1
"不計後果",1
"不降",1
"不倒翁",1
"不准",1
"不容",1
"不容許",1
"不悅",1
"不振",1
"不挺柯",1
"不料",16
"不時",4
"不眠不休",2
"不缺",1
"不能",71
"不高",4
"不動",2
"不動產",3
"不唯",1
"不問",2
"不夠",13
"不強",3
"不得",8
"不得已",2
"不得不",2
"不患",1
"不惜",2
"不接",1
"不清",5
"不爽",1
"不符",4
"不勞",1
"不提",9
"不敢",21
"不智",2
"不曾",1
"不無道理",1
"不然",10
"不發",2
"不等",5
"不絕",1
"不著",3
"不順",1
"不須",1
"不僅",20
"不僅如此",1
"不僅僅",1
"不想",11
"不愛",1
"不愛吃",1
"不會",150
"不當",5
"不睦",1
"不禁",1
"不義",3
"不該",6
"不過",158
"不道德",1
"不像",4
"不實",6
"不彰",1
"不滿",18
"不盡",1
"不算",2
"不管",26
"不精",1
"不罰",1
"不認",4
"不需",3
"不領情",1
"不敵",1
"不確定性",3
"不談",1
"不論",12
"不論如何",1
"不適",6
"不擇手段",1
"不謀私利",1
"不輸",1
"不輸給",1
"不辦",1
"不選",1
"不遺餘力",2
"不錯",13
"不應",7
"不檢",2
"不斷",44
"不繳",2
"不願",10
"不顧",2
"不顧一切",1
"不變",3
"不讓",6
"中大談",1
"中小",3
"中小學",6
"中山",23
"中山北路",1
"中才",1
"中化",1
"中午",25
"中心",47
"中心思想",3
"中文",3
"中方",2
"中以",1
"中央",40
"中央委員",2
"中央社",14
"中央政府",3
"中央銀行",2
"中央黨部",4
"中未",1
"中正",24
"中生代",5
"中用",1
"中立",2
"中共",4
"中共中央",2
"中旬",11
"中西區",1
"中低",3
"中並",1
"中來",1
"中性",2
"中研院",1
"中科",1
"中要",2
"中庭",1
"中氣",2
"中氣不足",1
"中國",63
"中國化",1
"中國共產黨中央委員會",1
"中國商銀",1
"中將",1
"中常會",1
"中現",1
"中竟",1
"中途",3
"中部",4
"中曾",1
"中游",1
"中華",5
"中華文化",2
"中華民國",14
"中華車",1
"中華路",9
"中間",10
"中僅",1
"中會",1
"中道",2
"中說",1
"中樂透",1
"中樞",29
"中談",3
"中獨",1
"中貓",1
"中應",1
"中斷",1
"中繼",12
"中籤率",10
"之一",15
"之力",3
"之上",1
"之下",6
"之子",1
"之內",1
"之分",1
"之友",5
"之日",1
"之王",1
"之外",9
"之失",1
"之列時",1
"之私",1
"之身",1
"之事",4
"之初",2
"之夜",1
"之所以",1
"之爭",2
"之冠",1
"之前",21
"之姿",1
"之後",40
"之計",2
"之恥",2
"之旅",6
"之時",2
"之神",2
"之高",1
"之務",1
"之情",1
"之處",1
"之握",2
"之間",16
"之勢",2
"之嫌",1
"之意",3
"之路",9
"之禍",1
"之說",1
"之際",6
"之聲",1
"之譏",1
"之類",1
"之辯",1
"予人",1
"予以",1
"云云",1
"互打",1
"互別",2
"互批",1
"互拍",3
"互信",6
"互相",10
"互相矛盾",1
"互動",11
"互通",1
"互評",1
"互道",2
"互槓",1
"五一",1
"五十",2
"五千元",4
"五大",3
"五六",4
"五天",2
"五月",3
"五月天",1
"五四",1
"五任",1
"五成",2
"五次",1
"五百個",1
"五金",1
"五科",1
"五個",6
"五塊",1
"五萬元",1
"五萬塊",2
"五號",1
"五層",1
"五樓",1
"什麼",98
"什麼樣",2
"仁慈",1
"仁壽",1
"仆街",1
"仇恨",4
"今天",224
"今天上午",19
"今天下午",26
"今天天氣",1
"今日",13
"今以",1
"今年",170
"今年年底",1
"今年底",5
"今年春節",3
"今年過年",2
"今早",17
"今到",1
"今受",4
"今後",1
"今起",3
"今晚",31
"今發布",4
"今還",2
"介入",6
"介紹",5
"仍大",1
"仍不出",3
"仍以",1
"仍未見",1
"仍多會",2
"仍具",1
"仍待",3
"仍要",5
"仍高掛",1
"仍將",1
"仍然",5
"仍須",1
"仍會",3
"仍極",1
"仍應",1
"仍舊",2
"仍霧裡",1
"允許",3
"元凶",3
"元旦",13
"元兇",2
"元年",3
"元托育",1
"元至",2
"元作",1
"元首",3
"元宵",6
"元宵節",1
"元氣",1
"元氣大傷",1
"元素",1
"元起",1
"元間",3
"元福袋",1
"元寶",1
"內山",2
"內外",1
"內弛",1
"內政",1
"內政部",14
"內政部長",4
"內容",20
"內除",2
"內鬥",1
"內鬥中",1
"內圈",1
"內將",4
"內涵",1
"內部",20
"內部矛盾",4
"內斯",1
"內湖",2
"內湖區",1
"內傷",2
"內裝",1
"內閣",10
"內親",1
"內還",2
"公分",1
"公尺",11
"公文",2
"公司",33
"公布",31
"公平",15
"公平正義",1
"公平合理",1
"公幼",9
"公幼成",1
"公幼免",1
"公正",2
"公民",17
"公民投票",1
"公立",2
"公立學校",1
"公共",30
"公共安全",2
"公共事務",1
"公共秩序",1
"公共設施",5
"公共資源",2
"公宅",13
"公安",5
"公佈",1
"公告",10
"公投",10
"公私",13
"公車",6
"公里",4
"公事",1
"公函",1
"公帑",1
"公所",1
"公差",2
"公益",7
"公益活動",4
"公務人員",2
"公務員",10
"公娼",1
"公婆",1
"公教",5
"公教人員",1
"公眾",3
"公設",4
"公頃",3
"公寓",21
"公然",2
"公視",1
"公費",7
"公開",29
"公開批評",3
"公開招標",2
"公開場合",6
"公園",33
"公會",5
"公運處",1
"公道",1
"公墓",4
"公認",1
"公廣",1
"公噸",2
"公辦",9
"公館",1
"公營",1
"公職",3
"公職人員",2
"公權力",3
"公聽會",1
"六十年",2
"六十萬",2
"六五",1
"六月",1
"六年",3
"六成",1
"六位",1
"六科",1
"六個",1
"六級",1
"六筆",2
"六萌犬",2
"六萬元",2
"六線",1
"冗長",2
"分寸",1
"分工",2
"分不太",1
"分公司",1
"分手",2
"分合",1
"分別",19
"分局",17
"分局長",2
"分身",4
"分兩",1
"分析",20
"分析報告",1
"分則",2
"分面",1
"分庭抗禮",1
"分書",1
"分級",2
"分級分類",1
"分級制度",1
"分送",1
"分配",7
"分區",8
"分票",1
"分竟",1
"分割",1
"分散",2
"分期付款",1
"分裂",10
"分隊",2
"分階段",3
"分署",5
"分試",2
"分數",2
"分潤",5
"分擔",1
"分辨",3
"分鐘",26
"分攤",1
"切口",1
"切不可",1
"切勿",1
"切身",1
"切割",6
"切磋",1
"勾勒",1
"勾結",1
"勿枉勿縱",2
"化名",1
"化成",1
"化身",4
"化計畫",2
"化嗎",1
"化解",4
"化學變化",1
"匹敵",1
"卅一日",1
"卅年",1
"升天",1
"升斗小民",1
"升起",1
"升高",1
"升旗典禮",1
"升遷",1
"升學",6
"午後",1
"午宴",1
"午餐",4
"友人",3
"友台",2
"友好",3
"友好訪問",1
"友邦",1
"友善",12
"反中",1
"反之",3
"反正",6
"反目成仇",1
"反年",2
"反而",16
"反作用力",7
"反批",4
"反其道",1
"反思",1
"反映",8
"反柯",7
"反柯向",1
"反省",3
"反倒",5
"反差",1
"反問",12
"反將",1
"反貪",1
"反替",1
"反感",1
"反搶還",1
"反詰",1
"反過來",2
"反對",19
"反對者",3
"反酸",8
"反駁",2
"反彈",11
"反應",15
"反擊",2
"反覆",5
"反轉",1
"反類豬",1
"反觀",3
"天上",1
"天上聖母",1
"天下",7
"天大地大",3
"天內",1
"天公",1
"天分",1
"天天",1
"天王",9
"天平",2
"天未亮",2
"天母",1
"天后",1
"天成",2
"天至",4
"天佑",1
"天冷",7
"天災",1
"天花板",1
"天近",1
"天亮",1
"天後再",1
"天津",1
"天候",4
"天時地利",1
"天氣",29
"天氣預報",3
"天真",3
"天將",7
"天喝",1
"天曾",1
"天經地義",1
"天數",2
"天橋",3
"天龍",3
"天壤之別",3
"太久",4
"太大",7
"太子",1
"太太",11
"太少",1
"太平洋",1
"太多",16
"太早",4
"太低",1
"太冷",2
"太快",2
"太近",1
"太長",1
"太胖",3
"太窄",2
"太陡",1
"太高",1
"太常",1
"太強",2
"太晚",7
"太短",1
"太陽",6
"太陽光",9
"太陽能",2
"太圓",1
"太過",6
"太慢",2
"太辣",1
"太遠",2
"太廣",1
"太熱",1
"太寵",1
"太難",2
"夫人",17
"夫妻",4
"夫妻關係",2
"孔揚",1
"少女",1
"少子",7
"少不了",5
"少年",1
"少年人",1
"少玩",1
"少得",1
"少搞",1
"少數",11
"少數幾個",2
"尤其",23
"巴馬",1
"巴掌",1
"巴黎",12
"巴黎大學",1
"幻象",1
"幻想",13
"廿八",1
"廿三",1
"廿四",1
"廿四日",1
"廿四個",1
"廿多人",1
"廿多年",6
"廿年",1
"引人關注",4
"引以",1
"引用",4
"引來",2
"引述",1
"引起",18
"引起糾紛",1
"引發",25
"引進",3
"引領",5
"引擎",3
"引薦",1
"引爆",2
"心力",2
"心中",7
"心內",1
"心切",1
"心好",1
"心存",1
"心灰意冷",1
"心血管",2
"心並",1
"心思",1
"心要",2
"心疼",4
"心情",9
"心理",1
"心智",1
"心想",1
"心裏",1
"心裡",3
"心裡本",1
"心跳",2
"心態",13
"心論",1
"心謀",1
"心聲",6
"心轉",2
"心懷",4
"心願",5
"心臟",4
"心靈",3
"戶外",2
"戶則",1
"戶數",4
"戶籍",2
"手上",3
"手下",1
"手中",1
"手法",4
"手持",1
"手段",5
"手牽手",10
"手術",2
"手掌",1
"手勢",1
"手腳",3
"手裡",1
"手機",10
"手舉",1
"扎根",1
"支付",10
"支出",7
"支用",1
"支持",158
"支持者",94
"支票",1
"支援",8
"支解",1
"支撐",2
"支線",1
"支應",1
"文山",3
"文中",4
"文化",43
"文化局",4
"文化部",4
"文化部長",6
"文化部門",2
"文化遺產",2
"文末",1
"文本",1
"文母",3
"文白",2
"文件",1
"文字",2
"文字遊戲",1
"文官",3
"文明",1
"文物",1
"文青",1
"文宣",4
"文宣上",1
"文宣若",1
"文玲",5
"文革",1
"文教",4
"文章",12
"文傳",3
"文資",1
"文資會",4
"文說",4
"文學",6
"文學館",1
"文總",1
"斗大",1
"斗方",1
"方向",15
"方式",49
"方形",1
"方法",13
"方便",7
"方面",33
"方案",24
"方針",2
"方經",1
"日子",5
"日中",1
"日文",1
"日方",5
"日止",1
"日本",38
"日共",1
"日式",2
"日至",11
"日來",1
"日函請",1
"日到",2
"日治",1
"日則",1
"日前",67
"日後",2
"日租",3
"日般",1
"日起",7
"日將",1
"日常",1
"日常生活",1
"日晚",1
"日期",4
"日開",1
"日間",1
"日幣",1
"日漸",2
"日劇",1
"日據時代",1
"日賴",1
"日辦",1
"日還",1
"月台",1
"月份",1
"月初",11
"月底",7
"月後才",1
"月租",3
"月球",1
"月間",2
"月業配",1
"月薪",1
"木柵",1
"欠缺",3
"欠稅",2
"欠費",14
"欠繳",1
"止血",1
"止謗",1
"比一比",1
"比人強",1
"比台",1
"比如",1
"比利時",14
"比例",7
"比前",1
"比柯",2
"比約",1
"比原",1
"比起",4
"比高",3
"比做",2
"比將",1
"比率",6
"比喻",1
"比貴",1
"比照",10
"比較",51
"比較清楚",1
"比對",6
"比賽",3
"毛巾",1
"毛衣",1
"毛毯",1
"水上",3
"水利",1
"水利會",3
"水岸",1
"水果",1
"水泥",1
"水泥塊",1
"水門",1
"水洩不通",1
"水患",1
"水產",1
"水準",10
"水溫",1
"水落石出",2
"水電",1
"水舞",2
"火力",1
"火災",1
"火車站",1
"火車頭",2
"火星",1
"火掃",1
"火影忍者",1
"火鍋",2
"火藥味",2
"火警",1
"父子",1
"父母",6
"父母親",1
"父親",20
"片面性",1
"牛仔裝",1
"牛肉",1
"牛步化",3
"牛排",1
"牛棚",4
"犬分",1
"犬會",2
"王八蛋",1
"王小姐",2
"王世",2
"王世堅",15
"王兆慶",2
"王宏舜",2
"王定",4
"王定宇",3
"王欣儀",2
"王金平",1
"王威",16
"王彥",1
"王致",1
"王偉",1
"王惠美",3
"王智盛",1
"王閔生",4
"王爺",2
"王道",1
"王榮進",1
"王說",1
"王慧瑛",3
"王興",3
"王鴻薇",13
"王騰毅",22
"世大",1
"世世代代",1
"世代",16
"世代交替",4
"世宗",1
"世界",33
"世界各地",1
"世紀",1
"世晃",1
"世凱",1
"丘采薇",1
"主人",2
"主打",4
"主犯",1
"主任",14
"主任委員",5
"主因",2
"主旨",1
"主攻",1
"主角",3
"主事者",1
"主委",60
"主持",20
"主持人",26
"主政",2
"主流",3
"主要",29
"主計",1
"主宰",1
"主席",71
"主席台",1
"主桌",1
"主秘",1
"主動",9
"主張",29
"主推",1
"主責",1
"主場",5
"主牌",2
"主菜",1
"主軸",12
"主義",3
"主管",2
"主管機構",1
"主管機關",2
"主審",1
"主廚",1
"主播",5
"主導",8
"主導權",1
"主燈",86
"主燈秀",3
"主燈區",1
"主燈還",1
"主辦",5
"主辦者",1
"主辦單位",3
"主題",28
"主題公園",1
"主題曲",1
"主權",1
"主體",3
"主體性",1
"主觀",1
"乍看",1
"仔細",5
"他人",1
"他力",1
"他本",1
"他仿",1
"他成",1
"他身",2
"他並",1
"他來當",1
"他東",1
"他則",1
"他剛",2
"他問",1
"他國",1
"他將",1
"他現",2
"他期",1
"他媽",1
"他會",9
"他會稱",1
"他會認",1
"他當",1
"他稱",1
"他認",21
"他說",1
"他講",1
"他還",7
"他黨",1
"付出",8
"付息",1
"付得",1
"付費",2
"仙草",3
"仙境",2
"代夫",1
"代打",1
"代決",1
"代表",92
"代表性",2
"代表處",1
"代理",3
"代替",2
"代價",3
"代辦",1
"令人",9
"令人咋舌",1
"以一人",3
"以一黨",1
"以上",40
"以上者",1
"以下",7
"以北",2
"以台",1
"以台語",2
"以外",1
"以民",1
"以示",1
"以此",5
"以肉",1
"以色列",1
"以免",1
"以來",24
"以往",6
"以狗",1
"以長",1
"以前",16
"以後",20
"以紙",2
"以馬辦",1
"以訛傳訛",1
"以凱",1
"以愛",1
"以資",1
"以燈",1
"以還",1
"兄弟",2
"充分",5
"充斥",1
"充裕",3
"充實",1
"充滿",7
"冉冉",4
"冬天",3
"冬奧",1
"凸顯",5
"凹折",1
"出入",1
"出入口",1
"出口",11
"出公差",1
"出手",2
"出北",1
"出去",1
"出生",1
"出示",1
"出任",8
"出名",1
"出自",4
"出巡",2
"出走",8
"出身",10
"出事",1
"出來",71
"出征",9
"出於",1
