"Var1","Freq"
"只租不賣",1
"只會",2
"只賣",1
"叫做",1
"召開",3
"可以",30
"可行",1
"可見",1
"可供",2
"可能",5
"可能性",1
"可惜",2
"可愛",1
"可達",2
"可說",1
"台上",1
"台下",4
"台中",2
"台以",2
"台北",131
"台北市",59
"台北市民",7
"台北市長",105
"台光",2
"台南",1
"台將",1
"台語",1
"台獨",2
"台灣",149
"史實",1
"右一",3
"右二",3
"司法",4
"司儀",1
"四十",2
"四十五分",1
"四千五百",1
"四千兩",1
"四五分",1
"四元",1
"四日",1
"四月",1
"四年",1
"四百",1
"四場",1
"四歲",1
"四點",1
"外界",13
"外科",2
"外科手術",2
"外孫女",1
"外傳",1
"失去",1
"失言",2
"失敗",2
"左一",3
"左二",4
"左右",1
"巧遇",1
"巨人",15
"巨型",2
"巨蛋",2
"市民",12
"市立",1
"市府",31
"市花",1
"市長",78
"市政",7
"市政建設",1
"市場",1
"市議員",9
"市議會",2
"市黨部",8
"平反",2
"平日",7
"平平",1
"平淡",1
"平等",1
"平衡",2
"平穩",1
"幼兒園",3
"幼稚園",4
"必須",7
"戊戌年",57
"打卡",4
"打死",2
"打到",1
"打敗",2
"打造",4
"打造出",1
"打電話",2
"打臉",2
"斥資",1
"未用",2
"未如世",2
"未免",1
"未來",13
"未到",1
"未知數",1
"未能",1
"未參",1
"未經",1
"本市",1
"本次",3
"本身",1
"本來",6
"正好",2
"正式",4
"正要",1
"正負",4
"正面",4
"正義",8
"正確",3
"母國",10
"母親",3
"母體",1
"民主",7
"民事訴訟",1
"民俗",3
"民國",1
"民眾",85
"民眾將",1
"民進黨",76
"民間",2
"民間團體",3
"民意",23
"民意調查",3
"民團",1
"民調",29
"民選",1
"永保",1
"永遠",2
"永興",1
"永豐",1
"瓦斯",5
"生子",3
"生小孩",1
"生育",10
"生命力",1
"生活",2
"生理",2
"生態",1
"生變",1
"用戶",1
"用火",2
"用針",1
"用詞",1
"用電量",2
"田瑋",1
"由北",1
"由於",6
"由林黎彩",1
"由金",2
"白天",1
"白色",1
"白色恐怖",1
"皮卡丘",12
"目光",1
"目前",7
"目標",2
"示好",4
"示範場",2
"示警",1
"立刻",1
"立委",17
"立法",3
"立馬",1
"立場",3
"立牌",1
"交叉",2
"交朋友",1
"交流",1
"交通",1
"交通秩序",3
"交通管制",1
"交給",1
"交響樂",3
"交響樂團",2
"任何",5
"任期",1
"任職",1
"企業",2
"休息",1
"先人",1
"先行",1
"先前",2
"先暖身",1
"光芒",1
"光明",1
"光陰",1
"光復",2
"光電",15
"光榮",9
"光雕",1
"全力",2
"全世界",1
"全台",2
"全市",4
"全國",5
"全部",1
"全場",1
"全程",2
"全新",4
"全數",6
"共同",11
"共度",1
"共融",2
"共襄盛舉",1
"共黨",1
"再生能源",2
"再次",3
"再來",1
"再度",1
"再現",9
"再說",7
"印象",1
"危險",1
"吃飯",1
"吃嗎",1
"各方",2
"各式",1
"各界",1
"各區",1
"各族",1
"各項",2
"各種",1
"各燈區",2
"各黨",1
"合作",9
"合作社",2
"合約",3
"合格",2
"合唱",1
"合唱團",2
"合照",3
"合適",2
"合辦",1
"同一",1
"同台",3
"同行",1
"同志",1
"同步",2
"同時",8
"同期",1
"同意",1
"同樣",4
"名列",1
"名義",1
"名稱",1
"名嘴",1
"名醫",1
"名譽",3
"名觀眾",1
"向上",4
"向北",1
"回以",1
"回收",1
"回來",1
"回家",2
"回稱",1
"回憶",3
"回應",13
"回鍋",1
"回饋",2
"回籠",1
"因公",1
"因此",6
"因而",1
"地下道",2
"地方",1
"地去",1
"地氣",1
"地區",2
"地景燈",1
"地圖",1
"地說",2
"地點",3
"地驚見",57
"多才",1
"多元",2
"多少錢",1
"多月",1
"多名",2
"多年",2
"多次",58
"多位",3
"多來",3
"多於",1
"多花",2
"多首",2
"多個",2
"多場",1
"多數",3
"多錢",1
"多點",1
"她並",1
"她則",1
"她說",1
"好友",59
"好手",1
"好孕",3
"好好",3
"好事",1
"好笑",1
"好處",1
"好幾遍",1
"好評",1
"如今",1
"如此",1
"如何",4
"如果",10
"如期",1
"如儀",1
"字眼",1
"守城",5
"守護",1
"安全",2
"安居樂業",1
"安家",10
"安泰",6
"安排",2
"安撫",2
"年代",1
"年來",3
"年底",10
"年前",1
"年時",2
"年發電量",2
"年輕",4
"年輕人",6
"年齡",2
"年齡層",2
"成功",3
"成本",1
"成立",3
"成年人",5
"成果",5
"成空",1
"成長",1
"成若涵",5
"成認",1
"成績單",2
"托嬰",4
"收取",2
"收涎",7
"早已",2
"早於",2
"早餐",2
"曲目",2
"朱立倫",1
"此外",3
"此事",7
"此番",2
"此話",1
"此觀",1
"百分之百",5
"百分點",5
"百合",7
"百年",1
"百位",1
"百條",1
"百貨",4
"百景",1
"竹市",1
"竹編",2
"竹藝",1
"竹藝家游",2
"老人",1
"老人家",1
"老字號",1
"老神",1
"老婆",2
"老婦人",1
"老將",1
"考生",1
"考量",5
"考試",3
"考慮",4
"考驗",2
"而言",1
"而後",1
"耳聞",1
"肌肉",1
"自大狂",1
"自己",21
"自由",3
"自由民主",2
"自由電子",57
"自行",1
"自行車",1
"自來水",2
"自從",1
"自提",1
"自然",2
"至今",4
"至少",1
"至於",13
"色彩",2
"血宅",1
"血案",2
"行政院",2
"行政院長",3
"行動",2
"行動不便",1
"行程",6
"行禮",1
"西本",3
"西門",10
"西門町",8
"串連",1
"串聯",1
"似乎",4
"佇足",1
"佈置",3
"位民眾",1
"位於",3
"位觀眾",1
"低於",3
"低價",1
"住宅",1
"何忠謀",3
"何瑞英",12
"何種",1
"佛陀",1
"作法",2
"作品",7
"作風",1
"作弊",1
"你問",1
"免費",1
"免費入場",1
"冷靜",1
"判決",1
"別具",1
"利用",2
"利益",5
"刪除",2
"助於",1
"助選員",1
"努力",11
"即便",1
"即時",1
"即時新聞",11
"否因認",1
"否急",1
"否涉",2
"否曾",1
"否想過",1
"否會",2
"否該",1
"否算",1
"否認",3
"否應",2
"吳不選將",1
"吳做",1
"吳碧珠",12
"吳錫輝",1
"吵架",1
"吸引",8
"吸走",1
"吸附",1
"吹牛",1
"吹奏",1
"呂即",1
"呂秀蓮",18
"呂錦茹",3
"呈現",6
"告知",1
"告終",57
"告訴",1
"囤積",3
"困境",1
"困難",4
"妝點",1
"妨害",2
"宋楚瑜",7
"完工",2
"完手",1
"完全",7
"完回",1
"完成",10
"完該",1
"完整",2
"完整版",1
"宏所",1
"尾數",1
"局長",7
"局處",1
"屁股",3
"希望",6
"形成",3
"形象",4
"志曲攝",26
"忘我",1
"忘掉",1
"快人快語",1
"快上",1
"快步",1
"快速",2
"我要",1
"我講",1
"戒嚴",1
"扶輪社",1
"批評",12
"找地",1
"找到",1
"找個",1
"抓走",1
"抓周",8
"抓捕",2
"抓週",3
"投入",1
"投下去",1
"投共",57
"投票",2
"折扣",1
"折磨",1
"改用",2
"改名",1
"改革",1
"改採",2
"改編自",1
"改鬧",1
"改變",2
"攻擊",2
"更以",2
"更加",1
"更好",1
"更高",2
"李欣芳",1
"李勝雄",1
"李登輝",17
"李鴻鈞",1
"杜鵑",2
"杜鵑花",14
"每人",1
"每卅分",2
"每天",2
"每件事",2
"每年",3
"每每",1
"每個",8
"每晚",3
"每週六",1
"汪志冰",2
"決心",1
"決定",5
"決賽",1
"沈佩瑤",15
"沉默",1
"沒什麼",1
"沒太大",1
"沒去",2
"沒用",1
"沒吃過",1
"沒把握",1
"沒效",1
"沒動",1
"沒這回事",2
"沒談",1
"沛德攝",3
"狄鶯回",57
"秀婉說",1
"私人",2
"私下",2
"私立",4
"私底下",3
"究竟",1
"系列",2
"系統",1
"系統抽樣",1
"良好",1
"良攝",6
"見面",2
"見證",1
"角色",5
"角逐",4
"言論",3
"走上",2
"走出",2
"走向",6
"走過",1
"走讀",1
"身心",1
"身影",1
"身邊",2
"車行",2
"車站",1
"車隊",1
"辛苦",1
"辛勤",1
"那些",1
"那段",1
"那個",2
"那時",1
"那種",1
"那麼",4
"那樣",1
"那顆",1
"里長",5
"阮昭雄",4
"並不",1
"並未",5
"並由",1
"並作",2
"並沒",2
"並依",1
"並非",3
"並要",2
"並將",1
"並曾",1
"事件",40
"事件處理",5
"事別",1
"事前",1
"事後",1
"事情",11
"事發",2
"事跡",1
"享譽",2
"使用",62
"來自",2
"來看",2
"來源",1
"來說",3
"來賓",7
"來講",3
"例外",1
"例假日",4
"依據",1
"兒子",4
"兒般",1
"兒園",1
"兩人",5
"兩千四百",1
"兩天",2
"兩年",1
"兩百",1
"兩位",5
"兩屆",1
"兩岸",12
"兩岸關係",2
"兩個",4
"兩張",1
"兩萬元",2
"兩碼",1
"兩蔣",2
"兩邊",1
"其中",6
"其父",1
"其他",8
"其次",1
"其實",6
"其餘",1
"初二",57
"初選",3
"到一",1
"到底",3
"到場",9
"制定",1
"制訂",1
"刻畫",1
"刻意",4
"協助",1
"協奏曲",1
"協商",1
"協會",2
"協調",4
"取代",1
"取消",1
"受到",1
"受害者",3
"受訪",44
"受邀",1
"受難",2
"受難者",17
"受歡迎",1
"周末",1
"周彥",2
"周遭",1
"味十足",1
"呼應",3
"呼籲",4
"命名",1
"坦言",13
"坦承",1
"坦然",1
"奇怪",3
"妳會",2
"委員",1
"委員會",5
"委託",1
"季將",1
"季暖身",1
"季節",1
"宗教界",1
"官兵",2
"官員",3
"宛如",1
"屆時",1
"屆滿",1
"幸福",22
"底下",1
"底座",2
"店長",2
"店裡",1
"府級",1
"延伸",3
"延長",2
"延續",1
"彼此",3
"往上",2
"往下",1
"往生",1
"往前",1
"念完",1
"性別",1
"性格",1
"怯戰",1
"房子",1
"房地",2
"房價",1
"所以",11
"所致",1
"所謂",1
"所辦",1
"承國",5
"承接",1
"承認",2
"承擔",2
"承諾",1
"承辦人",1
"抬頭",1
"抵達",7
"抽取",1
"抽筋",1
"抽樣",3
"抽樣誤差",4
"抽樣調查",3
"拉長",1
"拉傷",1
"拍手叫好",1
"拍馬屁",1
"拍照",3
"拍攝",2
"拒看",1
"拒答",3
"拒絕",2
"放大",1
"放射狀",1
"放棄",5
"放置",2
"於今",2
"於華山",2
"於雙",2
"明定",1
"明明",1
"明確",1
"明確指出",1
"明燈",1
"明顯",1
"朋友",3
"服氣",1
"服務處",1
"服裝",1
"東西",1
"東京",1
"東華大學",2
"東豪",1
"林先生",3
"林宅",2
"林育庭",4
"林良",2
"林姓",3
"林冠",5
"林昶佐",3
"林界",1
"林家",1
"林國成",4
"林智",1
"林智堅",2
"林欽榮",7
"林義雄",2
"林嘉湧",3
"林黎彩",4
"欣欣",1
"欣賞",3
"武笑",1
"氛圍",1
"河圖",1
"治理",1
"沿用",1
"沿途",3
"沿路",3
"法務局",2
"法規",1
"波動",2
"波蘭",1
"注入",1
"注目",57
"注意",2
"注意事項",1
"炒作",2
"爭取",6
"爭訟",3
"爭奪",1
"爭端",1
"爸媽",3
"版本",57
"牧師",1
"物價",1
"狀況",2
"狀態",1
"狗來",1
"狗狗",5
"直言",8
"直呼",1
"直指",2
"直接",2
"直播",4
"知名",59
"知道",11
"社民黨",3
"社長",1
"社會",11
"社會局",2
"社會制度",1
"社會福利",2
"社會議論",1
"社頭",4
"秉持",1
"空間",8
"者眾",2
"肯定",7
"舍利子",1
"花仙子",3
"花季",3
"花香",1
"花期",1
"花費",1
"花跡",1
"花團錦簇",1
"花燈",8
"表現",14
"表達",3
"表達意見",1
"表態",8
"表演",6
"表演者",1
"迎合",1
"迎向",1
"近二",1
"近日",6
"近百人",1
"近期",1
"近距離",2
"金山",2
"金色",1
"金牌",4
"金牌得主",1
"金等",1
"金屬",2
"長年",1
"長途",1
"長期以來",1
"長達",1
"長輩",1
"阿甘",1
"阿甘正傳",1
"阿姆斯特丹",1
"阿福",3
"附近",3
"雨下",1
"青春",1
"非常",10
"亮起",1
"亮點",1
"便當",1
"促進",2
"促銷",3
"促轉",2
"俄羅斯",1
"俏皮",1
"保暖",1
"信心",6
"信用",2
"信任",4
"信服",1
"信義路",1
"冒雨",2
"冒險",1
"則反",1
"則由",2
"則回",2
"則要",1
"則僅",1
"則認",1
"則說",2
"前夕",2
"前天",4
"前方",1
"前去",1
"前往",7
"前柯",1
"前述",3
"前面",2
"前除",1
"前排",2
"前觀",1
"剎那",1
"南下",1
"南區",2
"南部",4
"南轅北轍",1
"南鯤",57
"卻說",1
"咬牙",1
"哀痛",1
"品牌",1
"品項",1
"品質",4
"哈哈大笑",1
"型態",2
"城外",3
"城市",3
"城西",1
"城南",2
"城堡",1
"契約",10
"姚文智",38
"威脅",1
"威權",3
"孩子",3
"客氣",1
"宣布",11
"宣示",1
"宣告",2
"宣言",2
"宣傳",1
"封閉",1
"屋頂",5
"建立",2
"建置",2
"建豪",3
"建豪攝",1
"建議",64
"很大",3
"很多",9
"很怕",1
"律師",1
"律動",4
"後代",2
"後來",1
"後盾",1
"後面",1
"後勤",1
"後還",3
"後續",4
"怎麼",7
"怒罵",1
"思宇",1
"思宇則",2
"思宇還",1
"思考",4
"思來",1
"思慕",1
"急著",1
"急診室",1
"恢復",1
"拜年",1
"拜託",1
"拜訪",4
"持續",2
"指引",57
"指出",13
"指柯",1
"指揮",1
"指揮家",2
"指揮棒",1
"指導",1
"按照",1
"挑起",2
"挑戰",6
"政見",1
"政府",23
"政治",24
"政務",1
"政策",14
"政論",2
"政壇",2
"政黨",6
"故而",1
"施工",3
"施正鋒",2
"施政",4
"星巴克",1
"星期",1
"星期五",57
"春天",1
"春風",1
"春酒",25
"春暖花開",1
"春趣",1
"昨午還",1
"昨天",8
"昨天早上",1
"昨日",1
"昨早",1
"昨批",1
"昨到",1
"昨赴林",1
"昨參",1
"昨晚",15
"昨陳菊",1
"昨湧入",1
"昨稱",1
"昨辦",1
"架構",1
"某些",2
"查證",2
"柯今",1
"柯今則",1
"柯文哲",296
"柯只",1
"柯市長",3
"柯向",1
"柯回",1
"柯似",2
"柯沒",1
"柯承發",6
"柯則",4
"柯笑",1
"柯竟",1
"柯媽",3
"柯會",3
"柯當",1
"柿餅",1
"毒品",3
"洗清",2
"洪美秀",1
"洪美秀攝",6
"洪素津",1
"洪耀福",2
"活力",3
"活出",1
"活動",48
"流眼淚",1
"甚大",1
"甚至",6
"甚麼",3
"相比",1
"相信",6
"相符",1
"相當",9
"相當於",2
"相較",1
"相遇",1
"相關",7
"盼能",2
"看不順眼",2
"看來",2
"看到",5
"看法",3
"看花",1
"看待",1
"看看",1
"看起來",1
"看清楚",2
"看診",1
"看過",2
"看電",1
"研究",5
"祈福",7
"突尼西亞",1
"突破",1
"紀念",54
"紀念日",2
"紀念活動",4
"紀念會",1
"紀念碑",2
"紀念館",6
"紀錄",1
"紅白",1
"紅漆",1
"紅樓",3
"紅點",1
"美國",1
"美術館",1
"美感",4
"美學",2
"背後",1
"背部",1
"背景",2
"胡說八道",1
"致詞",25
"致意",2
"致敬",1
"致贈",1
"若干",1
"若要",3
"若涉",1
"若能連",1
"若將",1
"若逢",1
"若當",1
"若漲",1
"苦笑",1
"苦難",1
"英文",24
"英勇",1
"英雄",1
"英靈",1
"茉莉花",1
"要少",2
"要出",1
"要求",2
"要選",1
"訂定",1
"計畫",2
"計劃表",1
"負責",5
"負責人",1
"負債",2
"赴北",1
"赴美",57
"軍隊",1
"軍鼓",2
"述說",3
"郁慕明",1
"重大",2
"重出江湖",2
"重生",1
"重回",1
"重於",1
"重要",5
"重現",4
"重量級",2
"重陽",2
"重達",1
"重演",1
"重燃",1
"降至",1
"限領",1
"面子",2
"面對",10
"面臨",1
"面露",1
"革命",1
"韋禎",1
"音樂",12
"音樂會",9
"音樂節",1
"音樂聲",1
"風光",1
"風波不斷",1
"風華",2
"風貌",1
"食鹽水",2
"首次",4
"首長",1
"首度",1
"首推",1
"首演",2
"首辦",1
"修復",3
"個人",5
"個會",1
"倒入",2
"候選人",5
"倡導",1
"倦勤",3
"值得",1
"值勤",1
"兼拜票",2
"凌晨",4
"剛好",2
"原生",1
"原來",1
"原則",4
"原價",1
"員警",2
"哪裡",1
"哲學",1
"哽咽",1
"孫大千",1
"害應",1
"家戶",2
"家長",1
"家樂福",1
"家屬",15
"容忍",2
"容量",5
"展出",2
"展示",2
"展至",1
"展現",5
"展場",1
"展開",3
"展演",17
"展覽",2
"差不多",1
"差別",1
"差距",3
"席開",1
"席間",1
"庭園",1
"弱勢",1
"徐弘庭",5
"徐弘庭則",1
"徐國",1
"徐認",1
"恐懼",1
"扇葉以",2
"拿上去",2
"拿起",1
"挪威",6
"挽留",2
"捐出",1
"效果",62
"旅客",2
"時力",1
"時代",5
"時未",1
"時至",1
"時尚",2
"時段",2
"時候",1
"時氣",1
"時起",1
"時針",2
"時期",1
"時程",2
"時間",11
"時說",2
"時談",1
"時遭",1
"書上",2
"書影",1
"校方",1
"校際",2
"根本",3
"根柢",1
"根據",5
"桃園",2
"案子",1
"案件",8
"案量",1
"氣氛",2
"氣球",1
"氣勢",1
"氣憤",1
"氣魄",1
"浪浪",1
"浮報",2
"海島",1
"海區",1
"消保官",1
"消息",2
"消息人士",2
"消費者",1
"烘爐",57
"烙下",1
"特地",1
"特別",6
"特展",4
"特殊",2
"特級",1
"特赦",2
"特意",1
"特製",2
"特稿",1
"特質",1
"留言",7
"留給",1
"益智",1
"真人真事",1
"真正",3
"真相",10
"真話",1
"破冰",2
"祖父",2
"神奇",2
"秘書長",5
"秘訣",1
"秦金生",1
"秩序",1
"站外",1
"笑笑",1
"粉嫩",1
"納入",3
"純粹",4
"紙品",1
"紙條",57
"紙雕",5
"紛紛",2
"索取",2
"缺乏",1
"缺失",2
"翅膀",2
"能力",1
"能省",1
"能夠",3
"能帶",1
"能源",2
"茶會",3
"討好",2
"討論",3
"記取",1
"財政",2
"起立",1
"起來",2
"迷津",57
"追日",2
"追求",3
"追究",2
"追思",11
"追思會",4
"追思禮拜",6
"追問",4
"退出",1
"退休",1
"退燒",3
"退隱",1
"送上來",57
"郝龍斌",4
"郝龍斌則",1
"郝龍斌則僅",1
"配合",5
"酒宴",3
"針對",15
"閃光",1
"閃光燈",1
"院長",3
"陣營",2
"除了",8
"除以",1
"除非",3
"除前",1
"除親",1
"馬英九",6
"馬戲團",2
"高七",1
"高唱",3
"高雄",9
"高雄市",2
"高達",7
"高歌",1
"高層",4
"高齡",1
"鬥牛犬",1
"乾屍",57
"乾脆",2
"乾淨",2
"假日",3
"假新聞",1
"偕同",1
"做一套",1
"做文章",3
"做出",3
"做好",8
"做事",4
"做到",2
"做法",1
"做球",2
"做過",2
"做廣告",2
"停歇",1
"健康",1
"側門",1
"偷偷摸摸",1
"剪掉",1
"剪影",1
"副局長",2
"副處長",1
"副業",1
"動刀動槍",1
"動手",1
"動手動腳",1
"動作",2
"動員",2
"動容",1
"匿名",1
"區蒂亞",1
"參加",23
"參訪",1
"參選",15
"參選人",8
"參賽",3
"參賽者",1
"參觀",8
"售完",1
"唯美",1
"唯獨",2
"唱歌",2
"商業利益",2
"商機",1
"問下",1
"問好",2
"問那考",1
"問到",5
"問柯",1
"問柯會",1
"問候",3
"問嗎",1
"問過",1
"問題",27
"啟動",7
"國人",1
"國父",1
"國外",1
"國民政府",1
"國民黨",27
"國安會",2
"國家",6
"國際",3
"國樂團",1
"執行",2
"執政",2
"培育",1
"基本",4
"基本上",6
"基於",1
"基金會",30
"基隆",3
"基層",1
"基礎",3
"堅先",1
"堅持",1
"堅韌",1
"夠格",2
"娶媳婦",2
"婉轉",1
"婚宴",2
"婦女",1
"將向",1
"將於",2
"將軍",6
"將被",1
"將會",2
"專心",4
"專案",1
"專訪",4
"專屬",1
"帶來",1
"帶領",7
"常要",1
"常常",7
"張郁慧",1
"張欲",1
"張惠美",1
"張貼",1
"張嘉明",14
"張顯耀",11
"強原",1
"強國",1
"強調",12
"彩排",2
"彩繪",3
"得到",4
"得知",1
"得標",2
"從一",1
"從沒",1
"從來",1
"從頭至尾",1
"從頭到尾",1
"情形",2
"情況",7
"情緒",1
"捷運",5
