"Var1","Freq"
"大雨",2
"大型",9
"大型活動",3
"大約",1
"大家",17
"大振",1
"大案",1
"大掃除",1
"大眾",4
"大眾運",1
"大票",1
"大陸",51
"大幅",5
"大減",2
"大湖",1
"大街",7
"大費苦",1
"大量",1
"大隊",1
"大隊人馬",1
"大會",3
"大概",1
"大溪",1
"大運",14
"大道",1
"大綠",1
"大維",1
"大增",2
"大樓",2
"大稻",2
"大學",7
"大學校長",2
"大學教授",1
"大戰",2
"大貓熊",1
"大選",4
"大選年",2
"大膽",1
"大舉",1
"大禮",1
"大類",1
"女人",3
"女中",1
"女兒",4
"女神",1
"女醫",1
"子弟兵",1
"子報",1
"子會給",1
"寸土寸金",1
"小內",1
"小心",1
"小月",1
"小平",2
"小村",1
"小奇",1
"小朋友",3
"小物",1
"小型",1
"小孩",2
"小英",9
"小時",5
"小動作",1
"小船",1
"小減",2
"小群",1
"小遊戲",1
"小綠",1
"小數點",2
"小鞋穿",2
"小學生",2
"小輸",1
"小雞",5
"小額",1
"小黨",7
"小黨會",1
"山上",1
"山下",3
"山區",4
"山線",1
"山牆",1
"川普",1
"工地",1
"工作",16
"工作坊",2
"工作者",1
"工具",4
"工法",1
"工科學生",1
"工時",1
"工區",2
"工期",1
"工程",23
"工程局",1
"工程處",1
"工會法",1
"工會組織",1
"工業區",1
"工廠",1
"已久",3
"已成",4
"已決",2
"已到",1
"已經",23
"已響",1
"已讀",1
"干預",1
"干擾",3
"才求",1
"才決",1
"才能",9
"不一",2
"不了",2
"不力",3
"不上",1
"不大",4
"不小",4
"不予",1
"不公",1
"不切實際",1
"不升反降",1
"不太",2
"不太可能",2
"不太好",1
"不太到",1
"不太對",1
"不少",23
"不乏",3
"不出",1
"不可",1
"不可否認",2
"不外乎",1
"不必",3
"不用",11
"不用說",1
"不再",10
"不合",7
"不同",21
"不同之處",1
"不同於",3
"不回",1
"不多",1
"不好",5
"不如",3
"不死心",1
"不行",1
"不住",2
"不免",1
"不利",2
"不改",1
"不良",1
"不見",1
"不言惡",1
"不足",5
"不足以",1
"不亞於",3
"不佳",3
"不到",12
"不受",1
"不宜",3
"不服",1
"不泛",2
"不爭",1
"不知",3
"不便",1
"不相",2
"不要",17
"不負責任",1
"不悅",1
"不料",1
"不時",1
"不涉",1
"不留",1
"不留情面",1
"不能",18
"不能廢除",1
"不夠",5
"不得",3
"不得已",1
"不得不",1
"不惜",1
"不設",1
"不堪",1
"不寒而慄",1
"不提",1
"不敢",2
"不減",1
"不然",4
"不痛",1
"不順",1
"不僅",13
"不想",4
"不慎",1
"不會",38
"不當",5
"不解",1
"不該",2
"不過",59
"不像",2
"不滿",20
"不漲",2
"不盡然",1
"不管",4
"不認",2
"不需",1
"不領情",2
"不談",1
"不論",6
"不論如何",1
"不輸",1
"不選",1
"不遺餘力",1
"不錯",9
"不應",3
"不應成",1
"不濟",1
"不斷",14
"不願",6
"不讓",2
"中山",2
"中山堂",1
"中午",3
"中心",16
"中文",2
"中央",35
"中正",5
"中生代",2
"中共",5
"中安",1
"中旬",2
"中性",2
"中研",1
"中國",16
"中國時報",1
"中崙",7
"中常會",2
"中連翻",1
"中華",4
"中華民國",10
"中間",3
"中新社",1
"中道",3
"中盡量",1
"中廣",1
"中衛",1
"中學",1
"中辦",2
"中選會",1
"中繼",5
"之一",11
"之力",1
"之下",3
"之心",1
"之外",2
"之民眾",1
"之至",2
"之行",1
"之初",1
"之命",1
"之爭",2
"之冠",2
"之前",4
"之後",10
"之苦",1
"之首",1
"之孫",1
"之旅",3
"之處",1
"之間",9
"之意",2
"之路",3
"之路將",1
"之福",1
"之際",1
"之餘",2
"互不",1
"互抓",1
"互信",5
"互相",5
"互動",17
"互動關係",1
"五毛錢",2
"五個",1
"五案",1
"井上",1
"什麼",20
"什麼樣",1
"仁武",1
"今天",5
"今天天氣",1
"今日",3
"今年",70
"今年年底",1
"今年初",1
"今年底",2
"今年夏天",1
"今後",1
"介入",1
"介紹",1
"仍由滬台",2
"仍待",1
"仍逆增",1
"仍採",1
"仍然",2
"仍會",2
"仍認",1
"仍應",1
"仍舊",2
"允許",1
"元旦",9
"元素",1
"元現",1
"元漲",1
"元調",1
"元還",1
"內外",1
"內外夾擊",1
"內立",1
"內政部",3
"內政部長",1
"內科",1
"內容",13
"內耗",1
"內涵",2
"內部",8
"內幕",4
"內閣",12
"內應",1
"內還",1
"公尺",2
"公文",1
"公斤",1
"公司",46
"公布",10
"公平",10
"公正",1
"公民",1
"公立",2
"公共",8
"公共事務",1
"公共秩序",1
"公宅",24
"公安",2
"公式",1
"公托",6
"公告",3
"公投",1
"公私",2
"公私合營",1
"公車",8
"公股",4
"公家機關",4
"公益",1
"公務",2
"公眾",1
"公寓",1
"公開",8
"公開場合",1
"公園",19
"公園路",1
"公會",1
"公辦",2
"公館",2
"公權力",1
"公聽會",1
"六萌犬",1
"冗長",1
"分三波",1
"分才",1
"分包",2
"分包商",1
"分布",2
"分別",9
"分析",19
"分歧",2
"分前",1
"分真",1
"分租",1
"分起",1
"分配",1
"分假",1
"分區",10
"分許",1
"分散",1
"分著",1
"分裂",2
"分隊長",2
"分管",3
"分層",1
"分數",1
"分點",3
"分鐘",4
"切入",1
"切割",1
"勾心鬥角",1
"勿躁",1
"化台",1
"化妝師",3
"化部",1
"化解",4
"化館",1
"升任",1
"升級",3
"升高",1
"升旗",18
"升旗手",1
"升旗典禮",1
"升旗儀式",4
"友人",3
"友好",1
"友拿柯",1
"友善",4
"反中",1
"反以",1
"反正",1
"反目",1
"反回",1
"反而",7
"反指",1
"反映",4
"反毒",9
"反省",3
"反倒",1
"反問",3
"反感",5
"反對",7
"反彈",7
"反應",3
"反覆",3
"反覆強調",1
"反觀",4
"天內",3
"天天",1
"天王",1
"天母",2
"天安門",2
"天安門國旗護衛隊",1
"天沒死",1
"天空",1
"天候",1
"天宮",1
"天氣",1
"天假",1
"天將",1
"天會",1
"天數",1
"天寶",1
"太久",1
"太大",1
"太太",1
"太多",4
"太早",1
"太低",1
"太扯",1
"太差",1
"太高",1
"太累",4
"太軟",1
"太軟弱",1
"太陽",5
"太愛我",1
"太過",3
"太慢",1
"太漂亮",1
"夫人",1
"夫妻",4
"少子",2
"少年",1
"少放",1
"少要",1
"少能",1
"少爺",1
"少說",2
"少數",2
"少錢",1
"少講",1
"尤其",14
"尤應",1
"幻想",3
"引入",1
"引用",2
"引來",1
"引述",1
"引起",7
"引發",22
"引進",1
"引導",1
"心人",1
"心人見",1
"心力",6
"心生",1
"心得",1
"心無",1
"心結",2
"心意",1
"心腹",1
"心跳",1
"心境",1
"心態",2
"戶公宅",1
"戶約",1
"戶計畫",1
"戶淚灑",1
"戶認",1
"戶數",5
"戶還",2
"戶籍",2
"手法",1
"手竟",1
"手腳",1
"手機",8
"手續",1
"支付",14
"支市",1
"支持",35
"支持者",20
"支票",1
"支援",1
"支應",2
"支點",2
"文山",1
"文化",27
"文化局",5
"文化部",4
"文本",1
"文字",1
"文告",1
"文宗",2
"文明城市",2
"文長",1
"文則",2
"文革",1
"文哲",6
"文哲原",1
"文哲笑",1
"文哲竟",1
"文教",2
"文章",2
"文創",14
"文創西",1
"文智",1
"文智指",1
"文智會",1
"文資",1
"文對",1
"文說",4
"文學",1
"文膽",2
"方向",5
"方式",26
"方明",2
"方法",1
"方便",5
"方面",7
"方案",9
"日上",1
"日子",1
"日才",1
"日方",1
"日北",1
"日召",1
"日本",9
"日至",3
"日到",2
"日前",22
"日後",2
"日益",1
"日起",2
"日院",1
"日商",3
"日將",3
"日常生活",1
"日期",3
"日開",1
"日談",1
"日臉",1
"日籍",3
"日籍人士",1
"月北",1
"月份",1
"月初",1
"月底",7
"月相",2
"月租金",1
"月間",5
"木柱",1
"木料",2
"木棉樹",1
"欠缺",1
"止人車",1
"比如",1
"比利時",4
"比例",10
"比林",1
"比波",1
"比柯",2
"比重",2
"比特",1
"比得上",1
"比率",4
"比喻",1
"比照",2
"比較",24
"比較簡單",1
"比賴",1
"毛澤東",1
"毛錢",1
"水平",1
"水岸",1
"水果",1
"水泥",1
"水扁",1
"水準",4
"水溝",1
"水溫",1
"水資源",1
"火力",1
"火山",1
"火車",2
"火侯",1
"火速",1
"火燒",1
"父母",2
"父親",1
"牛肉乾",1
"牛步",2
"王世堅",2
"王姓",1
"王明",2
"王欣儀",1
"王欣議",1
"王映",1
"王昱琪",1
"王欽",1
"王銓國",9
"王鴻薇",3
"王鴻薇認",2
"世大",1
"世代",13
"世界",7
"主打",1
"主任",8
"主因",3
"主委",7
"主持",4
"主持人",2
"主流",3
"主要",18
"主計處",1
"主席",10
"主動",6
"主張",15
"主軸",1
"主雇",1
"主管機關",2
"主導",2
"主燈",2
"主辦",1
"主辦者",1
"主辦單位",1
"主題",1
"主體",1
"主體性",3
"乍看",1
"乍看之下",1
"仔后",1
"他作",2
"他念書念",1
"他表",1
"他則",2
"他發",1
"他意",1
"他會",1
"他會輸",1
"他會講",1
"他實",1
"他稱",1
"他認",5
"他舉",1
"他講",1
"他還",4
"付出",2
"付帳",1
"付款",2
"代工",1
"代打",2
"代言人",2
"代披",1
"代表",18
"代表處",1
"代表團",2
"代理",1
"代替",1
"代跑",1
"代管",2
"令人",5
"令人震驚",1
"令人齒冷",1
"令簡",1
"以上",12
"以下",4
"以太",3
"以外",1
"以立牌",1
"以兆豐",1
"以此",2
"以至於",1
"以免",1
"以求",1
"以防",1
"以來",10
"以往",3
"以表",1
"以前",5
"以後",2
"以柯",1
"以致",1
"以補",1
"以電訪",1
"以滬方",3
"以舊",1
"兄弟",2
"充足",1
"充滿",2
"充滿希望",1
"凸顯",1
"出入口",1
"出手",5
"出刊",1
"出包",1
"出台",1
"出示",1
"出任",3
"出自",1
"出走",7
"出身",1
"出來",7
"出征",1
"出招",1
"出於",1
"出狀",1
"出要",1
"出面",9
"出席",35
"出馬",3
"出國前",1
"出得",3
"出現",5
"出訪",8
"出場",1
"出牌",1
"出發",1
"出資",1
"出線",3
"出戰",1
"出爐",1
"功成身退",2
"功臣",2
"功能",1
"功勞",2
"功過",1
"功德",2
"加入",9
"加上",23
"加大",2
"加工",2
"加以",3
"加因",1
"加州",2
"加快",1
"加把勁",1
"加油",1
"加料",1
"加班",2
"加強",8
"加速",4
"加溫",3
"加裝",1
"加蓋",2
"加價",1
"加劇",1
"加碼",8
"加薪",1
"加護",1
"包正",1
"包正豪",1
"包庇",1
"包括",22
"包租",2
"包袱",4
"北一",1
"北之夜",1
"北市",52
"北市當",1
"北市衛",1
"北投區",1
"北京",24
"北京大學",1
"北京市",1
"北京聯合大學",1
"北門",4
"北美",1
"北捷",28
"北捷公",1
"北捷計",1
"北捷會",1
"北歐",6
"北醫",2
"半天",2
"半斤八兩",1
"半夜",2
"半信半疑",1
"半個",1
"半價",5
"半價票",1
"半數",1
"占用",1
"占據",2
"卡片",1
"卡卡",1
"卡可",1
"卡住",1
"卡消費",1
"卡能",1
"卡機",1
"卡關",1
"去世",1
"去年",82
"去年底",4
"去者",1
"去理",1
"去職",6
"古今",2
"古文",1
"古蹟",2
"另一人",1
"另一方面",3
"另外",14
"另林昶",1
"另柯",1
"另高",1
"另覓財",1
"另闢蹊徑",1
"只不過",1
"只少",1
"只好",1
"只見",1
"只要",15
"只能",13
"只夠",1
"只想",2
"只會",6
"只會放",1
"只會數",1
"只稱",1
"只選",1
"叫做",1
"叫牌",1
"召開",6
"召集人",5
"可上",1
"可以",66
"可充",1
"可用",1
"可收托",1
"可攻",1
"可見",5
"可供",1
"可具",1
"可取之處",1
"可延",1
"可易科",1
"可恨",1
"可持",1
"可能",45
"可能性",4
"可望",3
"可達",1
"可嘉",1
"可說",2
"可領",2
"可議",1
"台上",1
"台下",1
"台大",6
"台才",1
"台中",1
"台手",1
"台日",1
"台北",200
"台北市",89
"台北市民",3
"台北市長",99
"台車",1
"台南",17
"台南市",2
"台研",1
"台商",2
"台僑",1
"台幣",2
"台獨",7
"台獨大",1
"台聯轉",1
"台灣",210
"史上",3
"右傾",1
"司入",1
"司法院長",1
"司儀",1
"四川",1
"四平",1
"四面楚歌",1
"四起",1
"四國",1
"四處",1
"四期",1
"外人",1
"外力",2
"外出",1
"外包裝",1
"外交",3
"外交部",3
"外地",3
"外行",3
"外型",1
"外洩",1
"外界",31
"外科",2
"外科醫生",1
"外面",3
"外食",1
"外國遊客",1
"外傳",1
"外傷",1
"外溢",1
"外經貿",1
"外貌",1
"外銷",1
"外縣",1
"外縣市",1
"外牆",1
"央視",2
"失分",1
"失去",1
"失能",1
"失控",2
"失敗",2
"失望",3
"失智",1
"失業問題",1
"左右",4
"左傾",1
"巧婦",1
"巨人",5
"巨蛋",8
"市民",16
"市成",1
"市定",1
"市府",140
"市長",127
"市政",22
"市政府",9
"市政廳",1
"市計畫",1
"市將",2
"市場",50
"市換",1
"市減",1
"市集",1
"市旗",1
"市辦",1
"市議",1
"市議員",11
"市議會",1
"市黨部",1
"布局",5
"布條",1
"布署",1
"布魯塞爾",2
"平日",1
"平台",4
"平均",8
"平均值",5
"平均數",2
"平原",1
"平常",3
"平等",1
"平價",1
"平衡感",1
"平靜",1
"幼兒",10
"幼兒園",8
"幼稚病",2
"幼稚園",1
"必要",4
"必勝",1
"必須",20
"打工族",1
"打天下",1
"打仗",2
"打卡",3
"打哆嗦",1
"打消",1
"打破",2
"打通",1
"打造",2
"打造出",1
"打開",1
"打電話",1
"打槍",2
"打算",7
"打瞌睡",3
"打贏",1
"斥資",1
"未先",1
"未成熟",1
"未來",33
"未依",4
"未知",1
"未雨綢繆",1
"未料",3
"未能",3
"未退",2
"未清",1
"未曾",1
"未經許可",1
"未達標",1
"本土",1
"本不應觸",2
"本月",2
"本次",1
"本身",3
"本來",10
"本屆",1
"本期",1
"本該",1
"本質",2
"本學期",1
"本錢",1
"本應",1
"正反",1
"正向",1
"正好",1
"正式",14
"正告",2
"正則",1
"正負",4
"正面",10
"正值",1
"正站",1
"正常",4
"正逢",1
"正等待",1
"正當",1
"正義",5
"正寧",1
"正說",2
"正確",2
"母校",1
"母親",2
"母雞",3
"民主",27
"民主自由",5
"民主改革",2
"民主制度",1
"民生",1
"民怨",1
"民政局",2
"民政局長",1
"民國",3
"民宿",2
"民族",1
"民眾",41
"民眾認",1
"民進",3
"民進黨",121
"民間",8
"民間團體",4
"民意",16
"民意代表",1
"民意基礎",1
"民運",1
"民粹",4
"民調",45
"民營",2
"民黨",1
"民權",1
"永平",3
"永明",3
"永春",5
"永盛",1
"永遠",3
"永續",2
"犯罪",1
"玉碎",3
"玉環",1
"瓜子",1
"瓜分",4
"瓦全",3
"甘蔗",1
"生存",1
"生局",1
"生育",1
"生命",3
"生活",12
"生效",1
"生氣",1
"生疏",1
"生意",4
"生態",2
"生儲值",1
"生鮮",1
"生變",4
"用力",3
"用心",1
"用地",1
"用個",1
"用料",1
"用現",1
"用詞",1
"用盡",1
"用藥",2
"田徑場",1
"由兆豐金",2
"由來",1
"由於",28
"由高雄",1
"由森業",1
"由新北",1
"由滬台",1
"由誰來",1
"由點",1
"申請",11
"申請經費",2
"白色",4
"白頭",1
"目前",44
"目標",11
"矛頭",1
"矢口否認",1
"矢言",1
"立下",1
"立即",5
"立刻",1
"立委",42
"立法",4
"立法委員",1
"立法院",6
"立院",6
"立場",15
"立意",1
"丟包",1
"交火",1
"交代",4
"交出",1
"交出來",1
"交由",1
"交往",2
"交易",1
"交流",34
"交流平台",1
"交界",1
"交情",2
"交通",23
"交通工具",1
"交通安全",1
"交通局",21
"交通事故",3
"交通要道",1
"交通部",1
"交通幹道",1
"交通運輸",1
"交通管制",3
"交通網絡",1
"交通警察",1
"交換意見",1
"交給",3
"交管",1
"交還",1
"仰賴",3
"仲介",2
"件數",3
"任內",5
"任冬梅",1
"任何",10
"任何人",1
"任務",4
"任期",1
"任意",1
"任職",1
"任觀",1
"企畫",1
"企業",4
"企圖",1
"企圖心",3
"伊斯坦堡",1
"伊藤忠",17
"伎倆",1
"休息",9
"休假",4
"休閒",4
"休閒類",1
"先休",2
"先到",1
"先前",9
"先進",2
"先遞",1
"光彩",1
"光復",5
"光景",1
"光譜",1
"全力",7
"全力以赴",2
"全上",2
"全日",1
"全世界",2
"全台",12
"全市",3
"全民",1
"全民運動",1
"全用",1
"全由",1
"全年",3
"全英文",1
"全軍",1
"全面",11
"全案",3
"全配",1
"全區",1
"全參",1
"全國",17
"全國一盤棋",1
"全球",1
"全票",2
"全部",9
"全場",1
"全然",1
"全程",3
"全數",2
"全線",1
"全遭",1
"全壘打",1
"全權負責",1
"全體",2
"共生",1
"共同",13
"共同努力",1
"共同體",3
"共好",2
"共花",1
"共計",1
"共產",2
"共產主義",1
"共睹",1
"共構",1
"共融式",5
"共餐",12
"共識",6
"再犯",1
"再生",4
"再次",7
"再次發生",1
"再佐以",1
"再來",2
"再到",1
"再花",1
"再度",10
"再降",2
"再起",1
"再聊",1
"再許",1
"再造",2
"再陷",1
"再創",4
"再發",1
"再傳",1
"再戰",1
"再講",1
"冰釋",1
"列入",1
"列出",1
"印度",1
"印象",6
"危機",10
"危險",1
"吃力",1
"吃掉",1
"吃喝玩樂",1
"吃飽",2
"吃緊",1
"各大",1
"各方",2
"各地",1
"各式",1
"各自",4
"各位",1
"各局",2
"各界",5
"各個",3
"各家",1
"各校",3
"各區",3
"各處",1
"各項",2
"各幹",1
"各路人馬",1
"各種",4
"各說各話",1
"各縣市",5
"各類",1
"各黨派",1
"合一",2
"合力",3
"合乎",1
"合作",29
"合併",2
"合於",2
"合法",8
"合法化",2
"合約",4
"合理",1
"合照",1
"合夥人",1
"吉田利弘",1
"吊車",1
"同仁",6
"同台",2
"同年",1
"同志",4
"同步",3
"同胞",1
"同時",6
"同區",2
"同期",2
"同意",16
"同意書",1
"同業",1
"同業公會",1
"同樣",6
"同聲",1
"同屬",1
"名太多",1
"名列前茅",1
"名店",1
"名長",1
"名保",1
"名家",1
"名著",1
"名街友",1
"名義",3
"名號",1
"名額",3
"名攤",2
"吐槽",1
"向來",5
"向前",1
"向陸",6
"向醫",1
"回升",1
"回去",1
"回收",3
"回來",1
"回到",4
"回家",1
"回教",7
"回教徒",2
"回答",3
"回說",2
"回頭",2
"回應",27
"回歸",7
"回覆",2
"回贈",1
"回饋",2
"因北市",1
"因北捷",2
"因台聯",1
"因此",26
"因空",1
"因時",1
"因素",14
"因魯冰",1
"因應",6
"地上",2
"地下",2
"地下街",2
"地化",1
"地方",53
"地主",1
"地瓜",2
"地位",1
"地步",1
"地區",8
"地景",1
"地慢",1
"地蓋",1
"地說",2
"地貌",1
"地標",1
"地緣關係",1
"地震",1
"地選",1
"地檢署",1
"地點",4
"多一些",1
"多久",1
"多元",9
"多天",1
"多少",4
"多戶",1
"多支",1
"多方",1
"多月",1
"多半",1
"多份",1
"多名",2
"多多",1
"多年",6
"多次",10
"多次下",1
"多位",4
"多來",2
"多所",1
"多於",3
"多重",2
"多個",2
"多家",1
"多惠台",1
"多項",2
"多萬",2
"多萬元",2
"多補",1
"多過",1
"多道",1
"多達",1
"多種",2
"多數",10
"多輛",1
"多警",1
"多屬",1
"她還",2
"好久沒",1
"好歹",1
"好好",3
"好事",3
"好奇",2
"好時機",1
"好高騖遠",1
"好處",1
"好勝心",1
"好嗎",2
"好感",2
"好感度",6
"好運氣",1
"好像",1
"好聚好散",1
"好談",1
"好辦",1
"好轉",2
"好壞",1
"如中樂",1
"如今",5
"如世",1
"如同",1
"如此",6
"如此一來",4
"如何",20
"如放",1
"如果",33
"如要",1
"如期",2
"如雲",1
"如獲",1
"字數",2
"存活率",1
"存量",7
"存證",1
"宅配",2
"守住",1
"守法",2
"安心",1
"安全",10
"安排",6
"安裝",2
"安樂",3
"年內",8
"年代",1
"年北",1
"年生",1
"年來",7
"年初",1
"年底",15
"年長",2
"年前",5
"年度",8
"年度預算",1
"年後能",1
"年降",1
"年原",1
"年時",1
"年終",4
"年貨",9
"年節",1
"年運量",1
"年滿",1
"年輕",24
"年輕人",9
"年輕化",1
"年齡",3
"年齡層",2
"忙於",1
"成分",1
"成功",9
"成本",4
"成民眾",1
"成立",2
"成年人",2
"成果",6
"成長",3
"成員",1
"成效",3
"成真",1
"成問題",1
"成熟",2
"成選",1
"成績",6
"托育",10
"托嬰",3
"扣除",3
"收入",4
"收回",2
"收托",1
"收到",2
"收拾",1
"收費",3
"收據",2
"收斂",1
"收獲",1
"收藏",1
"早上",5
"早已",4
"早日",2
"早安排",1
"早將",1
"早期",1
"早該",1
"早餐",1
"曲風",1
"朱立",1
"朱立倫",5
"朱漢崙",1
"朱贏",1
"次數",2
"此一",2
"此文",1
"此外",17
"此份",2
"此次",12
"此行",3
"此事",3
"此刻",1
"此時",2
"此案",1
"此趟",1
"此舉",3
"此題",1
"死亡",11
"死亡率",1
"死掉",1
"汗馬功勞",1
"汙名",1
"汙染",1
"江西",3
"江南",3
"江寧區",1
"灰漿",1
"百元",1
"百分",1
"百分比",1
"百分點",15
"百戶",5
"百出",1
"百年",1
"百里",1
"百歲",1
"百餘處",1
"竹子湖",1
"竹南",1
"老人",11
"老化",2
"老少",1
"老史明",1
"老年人",1
"老百姓",2
"老林",1
"老金",1
"老城區",1
"老家",1
"老師",7
"老路",1
"老實",1
"老福",1
"老闆",16
"老舊",1
"老藍",1
"考生",3
"考核",2
"考量",27
"考察",5
"考慮",12
"考題",3
"考驗",2
"而已",3
"而出",1
"而生",1
"而行",1
"而言",17
"而來",2
"而柯",1
"而面",1
"而據",1
"而賴",1
"耳其",1
"肉品",1
"自力更生",1
"自己",43
"自由",6
"自由民主",1
"自行",4
"自行決定",2
"自行車",2
"自行車道",4
"自我",2
"自身",1
"自治",6
"自治權",1
"自律",1
"自家",2
"自強",1
"自從",1
"自掏腰包",1
"自然",5
"自傷",1
"自認",1
"自豪",3
"自爆",2
"至今",11
"至少",12
"至於",40
"至後依",1
"至極",1
"行人",3
"行之",2
"行列",3
"行車",1
"行政",5
"行政法院",1
"行政院",4
"行政院長",10
"行政區",1
"行政訴訟",2
"行動",13
"行程",10
"行進",2
"行經",1
"行道樹",2
"行漸",1
"行銷",5
"行舉",1
"西方",5
"西方式",2
"西門",1
"西門町",5
"西區",5
"西部",1
"西歐",3
"串聯",1
"估價",1
"似乎",7
"佈局",3
"位子",1
"位居",4
"位於",5
"位者",1
"位置",5
"低收戶",1
"低估",2
"低谷",1
"低迷",1
"低落",1
"低調",1
"低薪",2
"住戶",1
"住宅",16
"住家",1
"住院",1
"住宿",1
"佐證",1
"何志偉",1
"何志偉則",1
"何志偉認",3
"何孟樺",1
"何時",1
"何培鈞",3
"何樂",1
"余天",3
"余晏",3
"余筱萍",4
"佚失",1
"佛跳牆",1
"作出",2
"作用",1
"作法",1
"作者",4
"作品",1
"作風",1
"作答",1
"作業",11
"作弊",1
"作戰",4
"你們",3
"克制",1
"克服",2
"兌現",1
"兌換",2
"免不了",1
"免疫學",1
"免除",1
"免費",2
"免惹",1
"兵役",1
"兵馬俑",1
"冷凍",1
"冷得直",1
"冷處理",1
"冷靜",1
"判刑",1
"判決",1
"判定",1
"判處",1
"判斷",4
"別加",1
"別具",1
"別急",1
"別家",1
"別說",1
"利可圖",2
"利用",6
"利益",4
"利弊",1
"刪成",1
"刪除",8
"刪減",2
"助攻",1
"助於",5
"助益",2
"助理",4
"助選",1
"努力",12
"努力完成",1
"努力爭取",2
"即日起",5
"即可",3
"即使",9
"即刻",1
"即便",2
"即食",1
"即將",7
"君子",1
"君碩",1
"吞嚥",3
"否再",1
"否具",1
"否則",10
"否將",1
"否會",7
"否會成",1
"否認",3
"否還",1
"否續",1
"吳子",2
"吳世",1
"吳志揚",2
"吳沛憶",6
"吳沛憶則",1
"吳姓",1
"吳宜臻",5
"吳派",1
"吳釗燮",7
"吳崢",3
"吳敦義",14
"吳靜吉",1
"吳靜吉說",2
"吵到",1
"吵架",1
"吵得",1
"吸引",10
