"Var1","Freq"
"二十",1
"二十二日",1
"二十日",1
"二十幾年",1
"二五",1
"二日",1
"二月",2
"二代",1
"二年",1
"二次大戰",1
"二度",1
"二個",1
"二氧化碳",1
"二級",1
"二期",3
"二趟",1
"人人",1
"人力",1
"人口",4
"人士",19
"人才",1
"人之姿",2
"人之常情",1
"人云亦云",1
"人太多",1
"人心",2
"人心惶惶",1
"人手",1
"人去",1
"人民",14
"人生",2
"人回",1
"人次",1
"人吾往",2
"人形",1
"人身自由",1
"人並",1
"人事",9
"人事處",1
"人來",2
"人尚毅",1
"人性",3
"人物",7
"人持",1
"人要",2
"人員",8
"人員傷亡",1
"人家",4
"人格特質",1
"人氣",4
"人站",1
"人能",1
"人高馬大",1
"人問",1
"人將",1
"人情",1
"人情世故",1
"人處",1
"人造",1
"人間蒸發",1
"人想",1
"人愛台",1
"人會",3
"人疑",1
"人稱",1
"人管",1
"人認",2
"人輕",1
"人數",3
"人潮",2
"人選",18
"人聲",1
"人權",8
"入住",1
"入帳",1
"入袋",1
"入監",4
"入憲",1
"入選",1
"入關",1
"八戶",1
"八仙",1
"八年",1
"八百",1
"八重",1
"八個",1
"八點",2
"刀刀",1
"力促",1
"力拼",1
"力挺",2
"力挺柯",1
"力挽狂瀾",1
"力氣",1
"力推",3
"力牌",1
"力量",31
"力道",1
"十一月",1
"十七個",1
"十八",1
"十八層",1
"十大",1
"十大建設",2
"十分",5
"十足",2
"十倍",1
"十幾",1
"丈二",1
"丈夫",1
"三人",3
"三十八歲",1
"三十五分",1
"三十年",2
"三分",1
"三天",1
"三太子",1
"三方",1
"三月",1
"三月底",1
"三件",2
"三名",1
"三字經",1
"三年",7
"三次",3
"三百萬",1
"三位",3
"三周年",1
"三屆",1
"三者",1
"三則",3
"三度",1
"三個",3
"三倍",1
"三家",2
"三峽",3
"三隻",1
"三崇宮",2
"三鳳宮",2
"三線",1
"三環",1
"三鶯線",1
"三讀通過",2
"上上下下",1
"上下",1
"上千",1
"上士",1
"上升",1
"上午",12
"上手",1
"上月底",3
"上台",4
"上任",15
"上次",3
"上衣",1
"上位",1
"上秀出",1
"上來",1
"上周",1
"上前",1
"上述",1
"上香",1
"上個月",1
"上海",3
"上班",2
"上班族",2
"上級",1
"上揚",2
"上發",1
"上街",1
"上訴",2
"上傳",2
"上路",1
"上演",3
"上漲",3
"上緣",1
"上選",1
"上頭",2
"上還",1
"下午",20
"下文",2
"下令",1
"下去",5
"下台",5
"下回",1
"下來",1
"下屆",2
"下雨",2
"下降",2
"下面",1
"下設",1
"下集",2
"下滑",4
"下樓",1
"下機",1
"凡事",1
"千人",3
"千元",2
"千份",1
"千則",1
"千棟",1
"千歲",1
"千萬",5
"千萬元",2
"千篇一律",1
"千變萬化",2
"口中",1
"口水戰",1
"口吃",1
"口舌",2
"口味",1
"口徑",2
"口條",1
"口袋",1
"口號",4
"口誤",1
"口頭",1
"土木",1
"土地",17
"土耳其",40
"土耳其政府",5
"土狗",1
"土城",1
"土壤",5
"士林",3
"士氣",1
"大三元",1
"大大",2
"大大小小",1
"大大方方",1
"大小事",20
"大支",1
"大出",1
"大可",1
"大安",1
"大年",5
"大年初一",5
"大年初二",3
"大老",1
"大位",4
"大局",2
"大批",3
"大秀",1
"大事",2
"大使",1
"大於",1
"大法官",1
"大雨",2
"大型活動",1
"大城",1
"大約",2
"大紅包",2
"大埔",1
"大家",53
"大座",1
"大根島",2
"大郡",1
"大陣",1
"大國",1
"大眾",5
"大規模",2
"大部分",1
"大陸",10
"大喊",2
"大單",1
"大幅",3
"大幅提高",1
"大發利市",1
"大街",10
"大量",1
"大開",1
"大黑",1
"大感",1
"大概",7
"大運",17
"大過",1
"大漲",1
"大增",1
"大廠",1
"大樓",11
"大獎",2
"大稻",1
"大學",12
"大學校長",1
"大輸",1
"大選",7
"大獲全勝",1
"大聲",1
"大膽",2
"大舉",1
"大難不死",1
"大贏",1
"大黨",5
"大驚艷",1
"女人",5
"女士",1
"女子",4
"女主角",1
"女生",1
"女兒",1
"女店員",3
"女性",7
"女星",1
"女郎",2
"女遭",1
"女總座",1
"子公司",1
"子弟",1
"子宮",1
"子宮頸癌",1
"子彈",1
"小女孩",1
"小子",1
"小心",2
"小平",10
"小平還",1
"小年夜",1
"小弟",1
"小姐",4
"小品",1
"小型",1
"小孩",1
"小英",7
"小英選",1
"小時",17
"小時候",2
"小組",18
"小野",1
"小說",1
"小學老師",1
"山坡地",1
"山明路",1
"山海關",1
"山區",3
"川普",2
"工人",1
"工作",21
"工作人員",7
"工作者",3
"工時",1
"工務",1
"工務局",1
"工處",1
"工期",2
"工程",6
"工程費",2
"工聯",3
"工讀生",1
"已依",1
"已於",2
"已知",1
"已花",1
"已留",2
"已婚",1
"已將",3
"已換",2
"已經",30
"已過",3
"已算過",1
"干到",1
"干政",2
"干預",1
"才行",1
"才剛",3
"才能",7
"才造",1
"不一",3
"不了",1
"不了了之",1
"不下",2
"不大",2
"不小",2
"不分",2
"不太",1
"不太可能",1
"不太好",1
"不少",16
"不止",1
"不去",3
"不可",2
"不可收拾",1
"不可否認",1
"不可開交",1
"不外乎",1
"不失",1
"不必",1
"不必要",2
"不用",10
"不再",9
"不合",2
"不合理",1
"不同",10
"不同於",1
"不吐",3
"不好",7
"不如",4
"不安",1
"不成",3
"不行",1
"不免",1
"不利",1
"不利於",1
"不妥",1
"不忘將",1
"不快",3
"不改",1
"不良",1
"不見",2
"不佳",3
"不來",1
"不具",1
"不到",11
"不受",1
"不幸",1
"不明",1
"不明朗",1
"不治",3
"不法",2
"不玩",1
"不知",2
"不肯",1
"不長",1
"不亮",1
"不便",1
"不前",1
"不相上下",1
"不要",31
"不負",1
"不負責任",2
"不倫",1
"不容",1
"不容許",1
"不悅",1
"不悖",1
"不時",1
"不眠不休",2
"不缺",1
"不能",28
"不假",1
"不假思索",1
"不停",1
"不動佛",1
"不動產",2
"不問",1
"不夠",10
"不夠格",1
"不得",3
"不得不",1
"不惜",1
"不清",2
"不符",2
"不通",1
"不提",1
"不敢",7
"不減",1
"不然",3
"不著",1
"不僅",12
"不僅如此",1
"不僅僅",2
"不想",1
"不慎",2
"不會",33
"不當",4
"不禁",2
"不落人後",1
"不解",1
"不該",4
"不過",41
"不像",1
"不實",1
"不滿",10
"不滿情緒",1
"不盡然",1
"不算",2
"不管",6
"不認",1
"不輕",1
"不需",1
"不論",4
"不適",5
"不擇手段",1
"不輸",1
"不選",2
"不遺餘力",1
"不錯",2
"不應",3
"不應成",1
"不檢",1
"不講",1
"不斷",16
"不斷進步",1
"不禮貌",1
"不穩",1
"不願",2
"不變",3
"中山",6
"中午",2
"中心",53
"中代",1
"中央",15
"中央政府",3
"中央銀行",1
"中央黨部",3
"中正",3
"中生代",6
"中立性",1
"中共",2
"中年",1
"中並",1
"中岳",1
"中所",1
"中所遇",1
"中東",2
"中東地區",1
"中信",3
"中南部",1
"中段",1
"中研院",1
"中英應",1
"中英簽",1
"中時",1
"中國",35
"中國時報",5
"中國籍",1
"中常會",1
"中規中矩",1
"中部",1
"中期",1
"中等",1
"中華",4
"中華文化",1
"中華民國",4
"中華路",1
"中間",7
"中會",1
"中說",1
"中樞",2
"中歐",2
"中學",1
"中選會",1
"中壢",2
"中繼",5
"中觀",1
"之一",2
"之人",1
"之上",1
"之下",2
"之中",2
"之內",1
"之火",2
"之外",2
"之快",1
"之事",2
"之所以",1
"之爭",1
"之冠",2
"之前",10
"之姿",1
"之後",21
"之恩",1
"之旅",3
"之常",1
"之間",3
"之亂",1
"之嫌",1
"之意",2
"之虞",1
"之路",5
"之道",1
"之際",2
"之餘",2
"予以",5
"互信",1
"互動",2
"互控",1
"互毆",1
"互釋",2
"五二",1
"五十",1
"五小時",1
"五今彩",1
"五元",1
"五月",1
"五年",2
"五百萬元",1
"五局",1
"五府",1
"五金",1
"五度",1
"五點四",1
"什麼",26
"今上",1
"今午",2
"今天",148
"今天上午",1
"今天下午",1
"今日",8
"今年",49
"今年年底",1
"今年底",3
"今早",11
"今柯",1
"今赴",1
"今起",1
"今問",1
"今晚",9
"今說",1
"今酸柯",1
"介入",5
"介紹",4
"介意",1
"仍不改",1
"仍受",2
"仍待",2
"仍將",1
"仍然",1
"仍擁",1
"元凶",1
"元旦",1
"元老",1
"元首",1
"元宵",1
"元國",1
"內升",2
"內心",2
"內心世界",1
"內叫",1
"內任",1
"內向",1
"內拉出",1
"內政部",6
"內政部長",3
"內容",17
"內規",1
"內部",1
"內部矛盾",1
"內湖",4
"內湖區",1
"內會",1
"內閣",11
"內閣制",1
"內戰",1
"內觀眾",1
"公尺",3
"公仔",1
"公司",25
"公布",14
"公平",4
"公平合理",1
"公正",1
"公正性",1
"公民",1
"公立",1
"公立學校",2
"公立醫院",1
"公共",9
"公共安全",3
"公共事務",2
"公共設施",1
"公共衛生",1
"公宅",1
"公安",2
"公式化",1
"公投",4
"公投法",1
"公私",1
"公車",4
"公里",2
"公事",1
"公帑",1
"公所",1
"公股",1
"公益",6
"公務",3
"公務員",13
"公帳",1
"公寓",2
"公廁",1
"公評",1
"公費",16
"公開",16
"公開信",1
"公開場合",2
"公園",2
"公義",1
"公路",2
"公道",2
"公道話",1
"公廣",1
"公燈",1
"公辦",1
"公斷",1
"公職",1
"公職人員",2
"公關",1
"公權力",1
"公聽會",1
"六十五歲",1
"六十四歲",1
"六十萬",1
"六路",1
"冗長",1
"分公司",1
"分佈",1
"分別",9
"分批",1
"分析",2
"分析師",1
"分治",1
"分門別類",1
"分赴",1
"分家",1
"分書",1
"分配",2
"分配制度",1
"分區",2
"分將",1
"分得",1
"分期",1
"分會",1
"分憂",1
"分擔",1
"分鐘",4
"切除",1
"切割",1
"勾結",1
"勿枉勿縱",1
"化生",1
"化解",2
"化學作用",1
"化療",2
"卅一日",2
"卅五人",1
"卅萬人",1
"升斗小民",1
"升任",1
"升降式",2
"升值",4
"升息",1
"升級",2
"升幅",1
"升旗典禮",1
"友好",2
"友善",3
"反反",1
"反正",1
"反共",1
"反年",1
"反而",3
"反作用力",3
"反攻大陸",1
"反求",1
"反制",1
"反服貿",1
"反映",6
"反省",1
"反酒",1
"反問",2
"反過來",1
"反對",6
"反駁",2
"反增",1
"反彈",4
"反撲",1
"反應",3
"反擊",3
"反虧",1
"反覆",2
"反讓",1
"天下",2
"天大地大",2
"天內",1
"天天",1
"天王",1
"天后",2
"天至",2
"天佑",1
"天府",1
"天前",2
"天宮",4
"天氣",2
"天氣情況",1
"天真",1
"天馬",1
"天將",2
"天訪",1
"天寒",1
"天圓",1
"天壇",2
"天橋",1
"天璽",5
"天顯",2
"太太",1
"太少",1
"太平島",1
"太多",1
"太低",1
"太長",1
"太座",1
"太強",2
"太陽",1
"太過",2
"太慢",1
"太寵",1
"夫人",8
"夫妻",3
"夫妻倆",1
"夫則",1
"夫寧",1
"夫說",2
"夭壽",1
"少年",1
"少校",1
"少數",3
"尤其",6
"尹啟",1
"幻想",2
"廿年",1
"引用",1
"引來",1
"引述",1
"引起",7
"引發",12
"引進",1
"引爆",2
"心中",2
"心切",2
"心心",1
"心存",1
"心肌梗塞",2
"心法",1
"心得",2
"心情",3
"心理",2
"心結",1
"心意",1
"心愛",1
"心裡",2
"心態",3
"心願",1
"心臟",1
"心靈",1
"戶口名簿",1
"戶政事務",1
"手上",2
"手下留情",1
"手中",3
"手法",1
"手持",1
"手指",2
"手段",1
"手牽手",3
"手勢",1
"手腳",3
"手槍",1
"手機",5
"手機遊戲",1
"手續",1
"扎扎",1
"支付",7
"支出",1
"支持",34
"支持者",21
"支柱",1
"支援",6
"支撐",2
"支應",1
"文化",7
"文化局",1
"文化部",1
"文化部長",2
"文文",1
"文官",1
"文則",1
"文指",1
"文書",2
"文章",6
"文傳",1
"文說",1
"文稿",1
"方不",1
"方向",1
"方式",10
"方法",4
"方芳",1
"方便",3
"方面",5
"方案",3
"方能",1
"方針",1
"日子",1
"日方",1
"日本",7
"日本政府",1
"日本料理",1
"日向",1
"日向北",1
"日式",1
"日至",1
"日函請",1
"日到",1
"日治",1
"日前",23
"日後",2
"日租",1
"日起",5
"日商",4
"日開",1
"日當",1
"日漸",2
"日積月累",1
"日警",1
"月台",11
"月初",4
"月底",4
"月息",1
"月租",1
"月琴",1
"欠佳",2
"止於",1
"止訟",1
"歹徒",1
"毋須",1
"比一比",1
"比不上",1
"比如",2
"比利時",14
"比例",2
"比柯",4
"比重",1
"比特",6
"比起",1
"比做",1
"比率",5
"比喻",1
"比照",3
"比較",17
"比較穩定",1
"比蓋",1
"比擬",1
"比賽場地",1
"水利",1
"水往",1
"水果",1
"水準",1
"水落",2
"水樣",1
"水蓮裝",1
"火力",3
"火坑",2
"火災",1
"火車",5
"火車站",3
"火車撞",1
"火速",1
"火線",1
"火鍋",1
"火藥味",1
"火警",1
"父子",1
"父母",3
"父母官",1
"父親",4
"片面",1
"牛步化",1
"王八蛋",1
"王子",1
"王世",1
"王世堅",5
"王批",1
"王育",1
"王姓",1
"王定宇",1
"王金平",4
"王信龍",1
"王奕凱",2
"王奕凱說",3
"王威",1
"王建",3
"王郁琦",4
"王家",2
"王閔生",1
"王嘉慶",1
"王說",1
"王鴻薇",3
"世代",8
"世代交替",1
"世界",13
"世界各地",2
"世界級",1
"世紀",1
"世新",1
"世銘",1
"主人",1
"主任",3
"主任委員",1
"主因",4
"主委",32
"主祀",1
"主持",10
"主持人",18
"主流",1
"主要",14
"主計處",2
"主席",21
"主動",2
"主張",12
"主責",1
"主場",3
"主景",1
"主軸",2
"主管機關",1
"主廚",2
"主導",4
"主燈",5
"主辦",1
"主辦人",1
"主辦單位",3
"主題",4
"主權",2
"仔圳",3
"他人",1
"他法",1
"他則",1
"他剛",1
"他問",1
"他將",3
"他答",1
"他項",1
"他會",1
"他會給",1
"他當",2
"他認",10
"他說",1
"他講",1
"他還",2
"付出",2
"付給",1
"代收",1
"代表",31
"代表大會",1
"代表隊",1
"代表團",1
"代理人",1
"代號",1
"代解",1
"代價",2
"代銷",1
"令人",3
"令人擔憂",1
"令人遺憾",1
"以上",14
"以下",1
"以內",1
"以外",3
"以此",2
"以防",1
"以來",11
"以往",1
"以前",9
"以待",2
"以後",6
"以柯",1
"以珍",1
"以致於",1
"以純",2
"以紙",1
"以素",2
"以訛傳訛",1
"以資",1
"充分",2
"充分發揮",1
"充電",2
"充實",1
"充滿",1
"凸顯",1
"出入",1
"出手",1
"出刊",2
"出包",1
"出任",5
"出名",1
"出巡",1
"出走",1
"出身",4
"出來",23
"出征",1
"出招",1
"出版",1
"出門",4
"出面",7
"出席",12
"出院",1
"出馬",5
"出售",1
"出國",4
"出國考察",1
"出現",8
"出訪",13
"出發",4
"出新招",1
"出路",1
"出遊",1
"出境",2
"出戰",1
"出選",1
"出錢",1
"出錯",1
"出爐",5
"刊登",1
"功能",1
"功過",1
"功德",1
"加入",6
"加上",8
"加以",1
"加快腳步",1
"加身",1
"加油",7
"加油打氣",1
"加持",1
"加計",1
"加班",1
"加強",2
"加速",4
"加減",1
"加開班次",1
"加盟",1
"加盟店",5
"加緊",1
"加蓋",1
"加碼",3
"加護",1
"加權指數",1
"包帝",1
"包括",36
"包容",2
"包圍",1
"北大",1
"北市",46
"北市僅",1
"北投",4
"北京",2
"北京大學",1
"北門",11
"北流",2
"北國",1
"北捷",5
"北電",10
"北歐",1
"北檢",1
"半小時",2
"半天",1
"半月",1
"半年",2
"半年線",1
"半死",1
"半身",1
"半價",5
"卡而",1
"卡者",1
"卡採",1
"卡款",2
"卡費",1
"卡管",2
"去年",33
"去年底",6
"去晃個",1
"去嗎",1
"去當",1
"去試",2
"去過",1
"去講",1
"去職",2
"句點",1
"另三鶯線",1
"另外",12
"另市",2
"另名",1
"另行",3
"另採",1
"另滿",1
"只不過",1
"只好",1
"只怕",3
"只要",16
"只能",3
"只想",2
"只會",3
"只會害",1
"叫做",2
"叫賣",1
"召開",10
"召集",1
"可不可以",1
"可以",49
"可用",3
"可交棒",1
"可先",1
"可回收",1
"可多作",1
"可行",1
"可見",2
"可享",1
"可供",1
"可取",1
"可受",1
"可怕",1
"可放",1
"可看",1
"可能",43
"可能性",1
"可惜",3
"可望",7
"可愛",4
"可預測性",1
"可說",3
"可憐",3
"可請",1
"可謂",2
"可選",1
"可觀",1
"台大",38
"台中",5
"台中市",2
"台主播",1
"台北",211
"台北市",86
"台北市民",11
"台北市長",160
"台由世",2
"台車",1
"台具",1
"台東",16
"台東人",1
"台股",4
"台南",13
"台南人",1
"台南市",4
"台商",4
"台電",2
"台幣",10
"台聯黨",1
"台鐵",4
"台鐵派",1
"台灣",191
"史上",5
"史明",2
"史料",1
"史無前例",1
"司令",2
"司令部",2
"司法",8
"司法官",3
"司法院",1
"司法程序",1
"司儀",1
"四人",1
"四千萬元",1
"四小龍",1
"四川",1
"四不一",2
"四月",1
"四平",1
"四年",6
"四成",1
"四屆",1
"四個",1
"四射",1
"外人",1
"外出",3
"外交",5
"外來",1
"外洩",1
"外界",16
"外面",1
"外套",2
"外商",1
"外國",7
"外部",2
"外場",1
"外傳",5
"外勤",1
"外溢",4
"外資",2
"外遇",2
"外籍",1
"外觀",1
"央行",2
"失去",2
"失利",2
"失敗",5
"失敗者",1
"失望",4
"失智",3
"失智症",4
"失業率",1
"失落",2
"失聯",1
"左右",4
"左右逢源",1
"左營",1
"巨人",3
"巨大",2
"巨蛋",3
"市公所",2
"市民",19
"市地",2
"市府",97
"市府大樓",1
"市長",132
"市政",22
"市政府",8
"市政廳",1
"市若長",1
"市計畫",3
"市區",1
"市國",1
"市盛展",1
"市場",17
"市僅",1
"市議員",15
"市議會",2
"市黨部",6
"布局",6
"布里",1
"平反",1
"平心靜氣",1
"平方公尺",1
"平台",2
"平安",5
"平均",3
"平板",1
"平常",3
"平常心",2
"平等",2
"平衡",1
"平鎮",2
"幼托",1
"幼稚園",1
"必要",3
"必然",4
"必須",13
"必經之路",1
"必覺",1
"必贏",1
"打入",1
"打下",1
"打工",1
"打死",3
"打折扣",1
"打到",2
"打招呼",1
"打破",4
"打敗",4
"打造",3
"打給",3
"打著",1
"打開",1
"打電話",5
"打預防針",1
"打算",2
"打撈",3
"打熱錢",1
"打壓",2
"打擊",1
"打臉",2
"未以",1
"未出",1
"未老先",1
"未來",30
"未知數",1
"未能",4
"未揭露",1
"未結",1
"未裝住",2
"未達",1
"未確定",2
"未獲",2
"未斷",1
"末了",1
"本人",2
"本土",3
"本分",1
"本心",1
"本月",4
"本刊",2
"本市",1
"本位",2
"本身",2
"本里里民",1
"本來",8
"本書",1
"本案",2
"本報",6
"本隊",1
"本錢",2
"本黨",1
"札幌",1
"正反",1
"正反兩方",1
"正名",1
"正好",1
"正式",10
"正妹",8
"正妹照",1
"正果",1
"正面",5
"正面交鋒",1
"正副",1
"正常",1
"正常人",1
"正敬",1
"正義",16
"母湯",1
"母親",4
"母雞",5
"民心",3
"民主",12
"民生",1
"民事",1
"民事訴訟",1
"民兩黨",1
"民俗",1
"民怨",1
"民氣",2
"民國",6
"民眾",55
"民眾則",2
"民眾須",1
"民眾當",1
"民進黨",190
"民間",2
"民意",5
"民對",1
"民調",18
"永久",1
"永固",1
"永遠",2
"永豐",1
"永續",3
"犯罪",1
"犯錯",1
"瓦斯",5
"生子",3
"生命危險",1
"生命週期",1
"生物鏈",1
"生活",7
"生活品質",1
"生氣",3
"生涯",1
"生率",1
"生菜",1
"生意",3
"生態",1
"用人",1
"用戶",1
"用以",1
"用地",6
"用於",1
"用語",1
"用餐",7
"由大",1
"由台",1
"由民視",1
"由此可見",1
"由此可知",1
"由於",12
"由泛",1
"由建商",1
"由政院",1
"由段",1
"由首",1
"由新北",2
"由選",1
"申報",1
"申請",9
"申請書",1
"白目",1
"白色",15
"白色恐怖",1
"白狼",1
"白痴",1
"白熱化",2
"白曉燕",1
"白鴿",1
"皮卡丘",2
"皮件",1
"皮肉",1
"皮箱",1
"皮鞋",1
"目不轉睛",1
"目前",39
"目標",8
"矛盾",1
"矢口否認",1
"石油",1
"示範",3
"立即",10
"立刻",3
"立委",36
"立法",5
"立法院",13
"立院",5
"立場",5
"立意",2
"丟到",1
"交火",1
"交付",1
"交代",1
"交出",1
"交好",2
"交往",1
"交易",3
"交保",2
"交待",3
"交流",7
"交界",1
"交控",1
"交通",7
"交通安全",1
"交通局",4
"交通部",2
"交通部長",2
"交通管制",1
"交換",2
"交給",4
"交鋒",1
"仰賴",1
"仲明",1
"件數",2
"任內",11
"任央廣",1
"任何",7
"任何人",2
"任事",2
"任命",2
"任性",1
"任務",3
"任期",4
"任閣",1
"任職",2
"份量",1
"企業",5
"企劃",1
"企圖",5
"伊斯坦堡",2
"伊斯蘭",2
"伊藤忠",6
"伎倆",1
"伏筆",3
"休市",1
"休息",4
"休息時間",1
"休學",1
"兇手",1
"先以",1
"先生",5
"先前",4
"先後",2
"先將",1
"先進",3
"先幫",1
"先聲奪人",1
"先簽",1
"先驅",1
"光芒",1
"光明",1
"光明正大",1
"光陰",1
"光榮",4
"光雕",1
"光環",1
"全力",6
"全力支持",6
"全力以赴",1
"全世界",1
"全北",1
"全北市",1
"全台",10
"全市",4
"全民",4
"全年",1
"全局",2
"全面",16
"全員",1
"全案",1
"全國",4
"全球",1
"全部",7
"全部遭",1
"全程",2
"全新",3
"全體同仁",1
"共同",8
"共同聲明",1
"共好",1
"共事",1
"共計",2
"共商",1
"共產黨",8
"共睹",2
"共榮",1
"共諜",2
"共餐",1
"共騎",1
"共識",5
"再三",1
"再升",2
"再加",1
"再生",1
"再成",1
"再次",3
"再次發生",2
"再來",1
"再度",8
"再持",1
"再現",1
"再傳",1
"再過",1
"再說",2
"再審",1
"再輸",2
"再贏",2
"刑事",1
"刑事警察",2
"刑責",1
"划算",1
"列入",1
"列車",2
"匡正",1
"印尼",1
"印度",1
"印象",3
"印證",1
"危老",1
"危害",1
"危樓",2
"危機",4
"危險",4
"吃上官司",1
"吃不消",2
"吃完飯",1
"吃定",1
"吃掉",1
"吃喝",1
"吃飯",2
"吃虧",1
"吃鍋",1
"各方",4
"各地",3
"各式",3
"各色",1
"各位",1
"各別",1
"各政黨",1
"各界",2
"各家",1
"各區",1
"各國",2
"各路人馬",1
"各漲",1
"各種",1
"各縣市",3
"各類",1
"各黨派",1
"合一",2
"合力",1
"合作",30
"合併",1
"合宜",2
"合約",2
"合計",2
"合理",1
"合理化",1
"合術",1
"合照",4
"合影",5
"合辦",2
"同一",1
"同一天",1
"同仁",15
"同分",1
"同心同德",1
"同台",7
"同年",1
"同行",5
"同志",6
"同步",2
"同性",2
"同軌",1
"同時",5
"同理",2
"同場",2
"同期",1
"同意",10
"同意權",2
"同遊",1
"同樣",6
"同學",1
"同黨",1
"名下",1
"名片夾",1
"名目",1
"名列",2
"名字",2
"名言",2
"名氣",1
"名單",4
"名詞",1
"名新北",1
"名嘴",9
"名譽",2
"吐血",1
"吐槽",1
"向上",1
"向心力",4
"向民眾",1
"向來",1
"回不去",1
"回升",1
"回去",5
"回任",1
"回來",2
"回函",4
"回到",4
"回返",1
"回家",1
"回教",1
"回報",1
"回答",5
"回嗆",1
"回想到",1
"回說",2
"回應",18
"回鍋",4
"回歸",1
"回覆",1
"回顧",20
"因大",1
"因子",1
"因公",1
"因台",1
"因犯",1
"因此",28
"因而",3
"因事涉",1
"因法",1
"因涉",1
"因涉嫌",1
"因病",1
"因素",9
"因無",1
"因敵",1
"因應",3
"地上",2
"地下",3
"地下街",5
"地下道",1
"地方",26
"地方性",2
"地主",8
"地去",1
"地位",1
"地政司",1
"地界",1
"地食材",1
"地院",2
"地區",5
"地基",1
"地帶",1
"地球",1
"地景",2
"地景燈",2
"地想",1
"地圖",2
"地獄",1
"地說",2
"地價稅",1
"地層",1
"地質系",1
"地震",28
"地檢署",4
"地點",4
"多一些",1
"多一點",1
"多人",1
"多元",4
"多元化",1
"多少",1
"多月",2
"多出",2
"多年",1
"多次",7
"多位",1
"多來",2
"多者",1
"多重",2
"多個",4
"多採",1
"多票",1
"多部",1
"多棟",1
"多項",1
"多萬元",1
"多蓋",1
"多談",1
"多點",1
"多變",1
"她將",1
"她當",1
"她說",1
"好不好",1
"好孕",1
"好吃",1
"好多",1
"好好",7
"好命",1
"好玩",1
"好倫",1
"好彩頭",2
"好處",2
"好幾個",1
"好幾家",1
"好評",2
"好感",1
"好運",1
"好像",6
"好幫手",1
"如今",10
"如同",3
"如年",1
"如此",6
"如此一來",1
"如何",24
"如果",50
"如果說",1
"如常",1
"如魚得水",1
"如雷",1
"如儀",1
"妄動",1
"妄想",1
"字眼",1
"字樣",1
"存款",1
"守成",1
"守住",1
"守舊",1
"安心",4
"安卡拉",1
"安全",11
"安居樂業",2
"安度",1
"安息",1
"安眠藥",1
"安排",10
"安置",2
"安樂",1
"安養",1
"尖叫",1
"年力",1
"年內",1
"年代",2
"年北",2
"年半定",1
"年台",1
"年份",1
"年同",1
"年事已高",1
"年來",5
"年初",1
"年定",1
"年底",26
"年青",1
"年前",12
"年度",1
"年後想",1
"年後徵才",1
"年紀",1
"年時",2
"年終",2
"年貨",15
"年間",2
"年節",3
"年滿",1
"年輕",9
"年輕人",13
"年邁",1
"年黨",1
"年齡",2
"成功",16
"成本",1
"成立",11
"成交",4
"成交量",1
"成全",1
"成果",4
"成長",9
"成若涵",3
"成員",3
"成績",4
"成績單",2
"托兒",1
"扣除",1
"扣帽子",1
"收入",1
"收三一",1
"收心操",1
"收兵",1
"收到",2
"收押",2
"收拾",1
"收集",1
"收賄",2
"收錢",1
"收購",1
"收攏",1
"收穫",3
"旨意",1
"早上",1
"早已",2
"早北",1
"早於",1
"早餐",2
"曲棍球",1
"朱以",1
"朱立倫",8
"朱立倫今",1
"朱立倫竟",1
"朱棣",1
"朱蕙蓉",9
"次子",1
