"Var1","Freq"
"對決",3
"對岸",1
"對於",7
"對柯",1
"對張",1
"對象",1
"對話",2
"幕僚",1
"弊案",1
"彰化",1
"徹底",1
"態度",4
"態勢",1
"慟睹",1
"截至",1
"榮華",1
"榮認",2
"榮譽",1
"構想",1
"槍手",1
"槍枝",3
"槍擊案",1
"滿意",1
"滿意度",1
"漏出去",1
"演出",1
"演講",1
"漫畫",1
"漲幅",3
"漸成",1
"疑雲",1
"疑點",3
"盡早",1
"盡快",1
"盡量",1
"監督",1
"監聽",1
"碟子",1
"稱不上",1
"管中",2
"管制",2
"精彩",1
"綜合",7
"綠兩黨",1
"綠委",5
"綠營",9
"綠寶石",1
"維護",1
"網友",4
"網紅",3
"網路",3
"緊咬",1
"緊急",1
"緊鑼密鼓",1
"聚焦",1
"舞者",1
"舞場",1
"蒐集",1
"蓄勢待發",1
"蓋滿",1
"製造",2
"認同",1
"認真",1
"認證",4
"認識",1
"誘因",1
"語出驚人",1
"誤差",2
"誤植",1
"說來",1
"說明",4
"說明會",1
"說法",1
"豪宅",1
"豪雨",1
"賑災",1
"趕快",2
"趕得上",1
"輔選",2
"輕症",2
"輕鬆",1
"遙遙領先",1
"遠親",1
"需要",10
"領先",12
"領袖",1
"颱風",1
"骯髒",1
"鼻酸",1
"價值",3
"億元",1
"厲耿桂芳",1
"增加",1
"增溫",1
"墨寶",1
"審慎",1
"審慎考慮",1
"層次",2
"廠商",1
"廣告",2
"廣播",4
"影片",1
"影響",1
"徵召",2
"徵詢",1
"徵稿",1
"徵選",1
"德國",1
"憂心",1
"憤怒",1
"撐得",1
"數字",2
"數位",3
"數據",1
"暫時",2
"暫停",1
"暫無",1
"暴怒",1
"標準",1
"標語",1
"標題",1
"模式",2
"樣本",1
"歐陽",1
"潘慶忠",1
"潮流",4
"熟知",1
"熟悉",1
"獎勵",1
"盤算",2
"盤點",1
"確定",3
"確實",1
"稿酬",1
"緣由",1
"緩衝帶",1
"蔡阿嘎",1
"蔡現",1
"蔣乃辛",1
"蔣介石",1
"衛福部",1
"衝到",2
"複製",1
"複雜",2
"課堂",1
"調查",6
"調查局",1
"調高",1
"調動",1
"調閱",1
"調整",2
"調離",1
"談到",1
"談話",1
"請勿",1
"請到",1
"諒解",2
"論壇",5
"豎立",1
"質詢",1
"質疑",5
"適用",1
"適合",1
"遭馬",1
"遷到",1
"鄭麗文",23
"震撼",5
"震盪",1
"養成",1
"駙馬爺",1
"儘管",3
"凝聚",3
"壅塞",1
"學生",4
"學姐",1
"學校",1
"學習",1
"學運",1
"戰役",1
"戰區",2
"戰國時代",1
"戰將",1
"撼動",3
"擁槍",1
"操作",1
"操課",1
"擔心",1
"擔任",2
"整合",6
"整個",1
"樹上",1
"樹立",1
"橋樑",1
"機制",1
"機要",1
"機密",1
"機密文件",1
"機率",3
"機會",10
"歷任",2
"歷經",1
"歷練",1
"激烈",2
"激勵",2
"濃厚",1
"燈節",3
"盧秀燕",1
"盧認",1
"磨一劍",1
"積極",4
"積極爭取",1
"糕餅店",1
"縣市",1
"縣市長",1
"縣長",1
"興趣",1
"親民黨",6
"親密",1
"親戚",1
"親綠",1
"諫言",2
"辦公大樓",1
"辦得到",2
"辦理",1
"辦給",1
"遴選",4
"選出",2
"選北",1
"選北市",1
"選民",15
"選民代表",1
"選定",1
"選前",1
"選後又能",1
"選區",2
"選情",3
"選票",2
"選新北",2
"選戰",13
"選擇",4
"選輸",1
"選舉",32
"遺憾",1
"遺體",1
"錄用",1
"錦祥",1
"隨台",1
"隨後",1
"隨著",3
"隨團",1
"隨機抽樣",1
"險勝",1
"頭條",4
"頭籌",1
"頻繁",1
"優化",1
"優先",2
"優秀",2
"優惠",1
"優勢",5
"壓力",2
"壓到",1
"幫助",5
"應由",1
"應自提",1
"應要",1
"應景",1
"應該",10
"擦亮",1
"檢測",3
"檢認",1
"營建",1
"獲判",1
"獲得",2
"環繞",1
"瞧不起",1
"總計",1
"總統",23
"總統大選",1
"總統府",2
"總幹事",1
"總會",1
"聯合",1
"聯合報",3
"聯絡",1
"聯會",1
"聯盟",2
"聲音",1
"聲勢",2
"臉書",6
"臉書發",2
"臨時",1
"舉行",2
"舉辦",2
"講了",2
"講句",1
"講清楚",1
"趨勢",2
"避免",3
"避開",1
"邀前",1
"邀請",1
"還加",1
"還向",1
"還早",3
"還我",1
"還沒",1
"還要",1
"還涉",1
"還能",1
"還能過",1
"還將",1
"還會",1
"還說",4
"鍾點",1
"雖敗猶榮",1
"雖然",2
"韓國",1
"鴻海",2
"鴻源",2
"點半",1
"點名",4
"點金",1
"點像",1
"點窮",2
"擴大",3
"斷層",2
"檯面",3
"歸隊",1
"禮物",2
"禮讓",5
"簡余晏",5
"簡訊",1
"職業",1
"藉由",1
"藍委",1
"藍委盧秀燕",1
"藍軍綠",1
"藍綠",8
"藍營",13
"藍營眾",1
"豐碩",1
"贅述",1
"轉化",1
"轉向",1
"轉往",1
"轉型",3
"醫師",2
"醫院",2
"醫學中心",1
"釐清",2
"雙城",3
"雙親",2
"鬆口",1
"寵兒",1
"懷疑",2
"爆出",1
"爆炸",4
"爆料",1
"疆土",1
"穩定",2
"繳出",1
"藝術家",1
"證明",4
"證據",1
"蹺腳",1
"辭去",1
"辭職",1
"關切",1
"關心",2
"關卡",1
"關注",1
"關係",6
"關照",1
"關機",1
"關鍵",1
"關懷",2
"難題",2
"難關",1
"願意",6
"顛覆",1
"龐大",2
"勸進",2
"嚴正",1
"嚴重",1
"嚴重不足",1
"嚴管",1
"嚴德發",1
"寶石",1
"獻金",1
"競合",1
"競爭",8
"競爭力",1
"競逐",2
"競選",7
"競選活動",1
"籃球",1
"籃球隊",1
"籃球賽",1
"繼任",1
"繼前",3
"繼續",6
"蘇貞昌",2
"蘋果",1
"蘋果日報",4
"警方",1
"警告",1
"警覺性",1
"議長",1
"議員",13
"議程",1
"議會",1
"議論紛紛",1
"議題",2
"贏回",2
"贏得",3
"贏過",2
"釋疑",2
"黨工",3
"黨中央",2
"黨內",15
"黨內人士",1
"黨政",1
"黨員",4
"黨務",1
"黨產",1
"黨部",1
"屬性",1
"屬於",2
"躍躍欲試",2
"顧立雄",2
"歡迎",3
"聽話",1
"聽說",1
"攪局",1
"變化",2
"邏輯",1
"顯示",3
"顯然",1
"體系",1
"體質",1
"讓給",1
"靈活",1
"觀傳",1
"觀傳局",1
"觀察",1
