"Var1","Freq"
"內鬥",1
"內將",1
"內規",1
"內部",6
"內部管理",1
"內湖",19
"內湖區",1
"內違",1
"內閣",2
"內還",1
"公升",2
"公尺",3
"公文",2
"公斤",2
"公司",23
"公布",12
"公平",2
"公平正義",1
"公幼",8
"公民",1
"公立",2
"公共",10
"公共安全",1
"公共政策",1
"公宅",14
"公宅共構",2
"公宅將",1
"公宅僅",1
"公安",1
"公告",2
"公投",3
"公私",3
"公私不分",1
"公車",11
"公里",2
"公函",1
"公帑",7
"公信力",3
"公約",1
"公家",1
"公家機關",2
"公務人員",2
"公務員",3
"公頃",1
"公寓",1
"公款",2
"公然",1
"公開",7
"公園",10
"公會",1
"公署",1
"公運處",2
"公器",1
"公噸",2
"公辦",9
"公館",2
"公營",3
"公關",1
"公關部",1
"六成",1
"六張犁",2
"六條",1
"冗事",2
"冗長",1
"分三",1
"分子",4
"分手",10
"分布",1
"分至",1
"分別",7
"分局",13
"分局長",9
"分官警",1
"分明",1
"分析",9
"分配",1
"分裂",7
"分階段",1
"分道揚鑣",1
"分際",1
"分數",5
"分擔",1
"分點",1
"分離",2
"分鐘",10
"切身利益",1
"切割",2
"勾連",2
"化解",2
"化讓",1
"升格",1
"升級",2
"升高",3
"午餐",1
"友好",2
"友好關係",1
"友柯派",1
"友善",3
"友誼",1
"反正",1
"反光",1
"反而",11
"反思",1
"反映",5
"反柯",4
"反毒",1
"反省",1
"反倒",1
"反核",1
"反感",2
"反對",11
"反對派",1
"反對票",8
"反彈",8
"反應",3
"反擊",1
"反覆",5
"反覆無常",1
"反觀",5
"天上",1
"天上聖母",1
"天才",1
"天天",1
"天王",1
"天良",2
"天使",1
"天前",1
"天將",2
"天等",1
"天燃氣",1
"太久",1
"太大",2
"太太",8
"太少",1
"太平洋",1
"太平區",1
"太多",5
"太低",2
"太快",3
"太快並",1
"太到",1
"太近",1
"太高",2
"太陽",5
"太陽能",3
"太嫩",3
"太壞",1
"夫人",1
"夫妻",2
"夫婦",2
"少一",1
"少見",1
"少數",3
"尤其",13
"巴士",2
"巴勒斯坦人",1
"巴黎",1
"引用",1
"引來",3
"引述",1
"引起",7
"引起糾紛",1
"引發",21
"引進",2
"引導",1
"引爆",1
"心力交瘁",2
"心不變",1
"心中",2
"心切",1
"心平氣",1
"心思",3
"心悅",1
"心情",3
"心理",1
"心理戰",1
"心腹",1
"心裡",2
"心機",1
"心聲",2
"戶以",1
"戶外活動",1
"戶未",2
"戶現",1
"戶裁罰",1
"戶須",1
"戶會",1
"戶罰",1
"手上",1
"手中",1
"手心",1
"手足無措",1
"手段",1
"手背",1
"手提箱",1
"手搖",1
"手會",1
"手腳",1
"手機",4
"手機費",1
"支小功",3
"支付",1
"支出",4
"支車柱",1
"支持",51
"支持者",11
"支持率",2
"支柱",1
"支票",1
"支撐",1
"文化",10
"文化交流",1
"文化局",4
"文化部",3
"文化部長",4
"文字",2
"文宗",4
"文玲",1
"文哲",11
"文書",1
"文基會",7
"文基會現",1
"文教",1
"文章",3
"文創",1
"文智",2
"文智則",1
"文暗",1
"文資局",1
"文說",1
"文稿",1
"斤斤計較",1
"方比",1
"方向",8
"方式",18
"方來",1
"方法",1
"方便",4
"方面",6
"方案",23
"日久見人心",1
"日才",1
"日止",1
"日出",1
"日本",1
"日用",1
"日式",2
"日至",1
"日到",2
"日前",24
"日後",6
"日將",4
"日常",1
"日強",1
"日期",3
"日開",1
"日間",1
"日會",1
"日照",1
"日舉",1
"日藉",1
"月份",3
"月初",2
"月底",8
"月相",1
"月租金",1
"月將",2
"月略增",1
"月間",1
"木柵",2
"欠小英",1
"欠缺",3
"欠編",2
"欠誰",1
"歹勢",12
"歹戲",1
"比上",4
"比立",1
"比例",8
"比前",1
"比起",2
"比喻",1
"比照",6
"比照辦理",1
"比較",26
"比對",2
"水力發電",1
"水加",1
"水母",1
"水系",1
"水岸",10
"水果",1
"水扁",1
"水彩",1
"水無痕",1
"水源",1
"水準",2
"水路",2
"水墨",1
"水墨畫",2
"水質",1
"火力",1
"火力發電廠",3
"火大",2
"火速",1
"火線",3
"父母",2
"牛肉",2
"牛步",1
"王丰",10
"王丰則",2
"王丰認",1
"王世堅",4
"王育敏",1
"王威",4
"王屏生",1
"王牌",1
"王道",6
"王夢龍",2
"王鴻薇",10
"王鴻薇認",1
"世代",4
"世宗",2
"世界",3
"世界足球",1
"世康",6
"世貿",1
"世聰",1
"世麒攝",1
"主北",1
"主打",1
"主任",6
"主委",6
"主官",2
"主持",4
"主持人",11
"主政",1
"主流",1
"主要",8
"主席",12
"主動",2
"主張",11
"主場",1
"主軸",2
"主意",1
"主管",1
"主管機關",1
"主戰場",1
"主辦",1
"主題",2
"乏善可陳",1
"他力",1
"他心",1
"他用",1
"他並",1
"他將",1
"他造",1
"他會",2
"他當",1
"他認",4
"他頻",1
"他還",3
"他證",1
"他願",1
"付出",3
"代表",13
"代表性",2
"代表處",1
"代理",4
"代管",3
"令人",6
"令人遺憾",1
"以上",13
"以下",3
"以巴",1
"以北",1
"以市",1
"以色列",5
"以來",9
"以往",1
"以便",1
"以前",4
"以後",4
"以降",1
"以較",1
"以優",2
"以籌",1
"兄弟",3
"充分",3
"充分證明",1
"充足",1
"充當",1
"充滿",2
"冬奧",1
"凸槌",1
"出口",1
"出手",2
"出去",1
"出示",1
"出任",1
"出沒",2
"出走",2
"出身",5
"出來",21
"出征",1
"出門",1
"出面",3
"出席",23
"出現",11
"出資",2
"出路",1
"出遊",3
"出團",7
"出線",3
"出戰",2
"出頭",1
"出爐",3
"刊文",1
"功力",1
"功夫",1
"功獎",5
"加入",10
"加上",21
"加工",1
"加之",1
"加快",1
"加油",5
"加持",1
"加重",2
"加倍努力",1
"加勒比海",1
"加強",2
"加速",3
"加減",1
"加劇",1
"加碼",3
"加薪",14
"加護",1
"加權",1
"包庇",4
"包承柯",3
"包承柯認",3
"包括",24
"包容",2
"包租",3
"包圍",1
"包袱",1
"北上",2
"北屯",1
"北市",58
"北市將",1
"北投",2
"北京",5
"北段",11
"北美",2
"北風",1
"北部",3
"北農",27
"北農才",1
"北農主",2
"北農陷",1
"北農勞",1
"北農買",1
"北環",1
"北韓",2
"半小時",1
"半途而廢",1
"半數",2
"半壁江山",1
"卡加",2
"卡用",1
"卡位",1
"卡住",1
"卡來",2
"卡玩假",1
"卡案",2
"卡管",1
"去年",45
"去年底",4
"去留",4
"去常",1
"古蹟",4
"另一方面",4
"另一名",2
"另一回事",1
"另一邊",1
"另外",10
"另名",2
"另案",1
"另編",1
"另還",2
"另類",1
"只不過",4
"只多編",1
"只好",2
"只到",1
"只要",16
"只差",1
"只能",13
"只問",1
"只敢",1
"只想",2
"只會",3
"只經",1
"只編",1
"只談",1
"叫陣",1
"叫做",1
"召開",2
"召集",3
"召集人",8
"可以",51
"可用",5
"可先",1
"可成",1
"可收",3
"可收托",1
"可見",1
"可到",1
"可知",1
"可信任",1
"可恥",2
"可笑",1
"可能",54
"可能性",9
"可惜",1
"可循",1
"可愛",1
"可達",3
"可說",2
"可線",1
"可還",1
"可繳",1
"可觀",2
"台大",7
"台中",11
"台中市",11
"台中政",1
"台北",155
"台北人",2
"台北市",75
"台北市民",3
"台北市長",145
"台式",1
"台表",1
"台南",5
"台南市",2
"台建",1
"台美",1
"台胞",1
"台商",3
"台媒",6
"台視",1
"台階",1
"台電",12
"台電要",1
"台電應",1
"台幣",1
"台語",2
"台澎",2
"台獨",18
"台獨港",1
"台辦",3
"台聯",1
"台灣",111
"司法",1
"司馬",2
"司機",2
"四大",1
"四小龍",1
"四川",3
"四時",1
"四起",1
"外力",1
"外出",1
"外交",4
"外衣",2
"外型",1
"外界",27
"外國",1
"外國人",1
"外圍",1
"外傳",11
"外溢",2
"外資",2
"外縣市",2
"外牆",6
"外籍",1
"失去",7
"失守",2
"失言",6
"失敗",6
"失望",7
"失衡",3
"失靈",1
"左右",2
"左右手",2
"左批",1
"巨大",1
"巨蛋",7
"巨頭",2
"市公所",1
"市必",1
"市民",22
"市府",162
"市空品",1
"市長",155
"市政",32
"市政府",2
"市政建設",1
"市計畫",4
"市容",4
"市區",1
"市場",21
"市新",1
"市警",1
"市議員",34
"市議會",1
"市黨部",1
"布吉納",2
"布局",17
"平分",1
"平方公尺",1
"平台",2
"平安",1
"平均",10
"平昌",1
"平時",1
"平等",2
"平順",1
"平電台",2
"平廣",1
"平輩",1
"平穩",1
"幼兒",3
"幼兒園",13
"幼童",1
"弘庭",1
"必要",3
"必留",1
"必將",2
"必須",17
"打工",4
"打去",1
"打平",1
"打柯",1
"打破",5
"打得",1
"打理",1
"打造",7
"打開",1
"打電話",6
"打槍",4
"打算",12
"打蒼蠅",2
"打廣告",1
"打趣",2
"打選",1
"打壓",2
"打擊",2
"打贏",2
"扔掉",1
"斥責",1
"斥資",1
"未必",2
"未成案",1
"未收",1
"未免太沒",1
"未來",45
"未受",1
"未定",2
"未明",1
"未料",4
"未能",1
"未將",1
"未照",1
"未補",1
"未解",1
"未達",2
"未達標",1
"未獲",3
"未顧",1
"末段",2
"本人",2
"本分",1
"本月",2
"本次",1
"本身",1
"本來",7
"本來面目",1
"本周",2
"本屆",2
"本島",2
"本報",1
"本期",1
"本意",1
"本質",2
"正好",1
"正式",8
"正俗",1
"正負",2
"正面",6
"正值",1
"正恩",1
"正副",1
"正常",6
"正統",1
"正逢",1
"正視",1
"正雄",3
"正義",2
"正寧",3
"正說",1
"正確",7
"正確對待",1
"正確態度",2
"正職",3
"母親",4
"母親節",4
"民主",4
"民主黨",1
"民代",2
"民生",1
"民兩黨",1
"民怨",1
"民政局",1
"民政局長",3
"民國",1
"民宿",1
"民族利益",1
"民眾",65
"民眾表",1
"民眾則",1
"民眾陳情",2
"民眾感",1
"民眾會",1
"民眾認",3
"民進",10
"民進黨",280
"民間",10
"民意",5
"民對",1
"民粹",1
"民調",41
"民營",1
"民營公司",2
"永久",1
"永成認",1
"永志",3
"永隆",1
"永遠",4
"永豐",2
"永續",3
"犯罪",1
"生技",14
"生活",5
"生活必需",1
"生活必需品",1
"生氣",4
"生能",1
"生意",1
"生煤",2
"生態",4
"生態系",2
"生機",1
"生醫",7
"用來",1
"用於",2
"用原",1
"用途",1
"用稅",1
"用量",1
"用電",2
"用語",2
"用購",1
"田園城市",1
"由北",1
"由北市",1
"由於",17
"由滬台",1
"甲地",1
"甲店",1
"申報",5
"申請",14
"白白",1
"白目",1
"白色",10
"白色恐怖",1
"白沙",1
"白派",1
"白宮",1
"白馬",2
"白痴",2
"白綠",11
"白綠橋",4
"白癡",1
"目中",1
"目前",44
"目染",1
"目標",10
"石頭",1
"示好",2
"示會",1
"立即",2
"立邦",2
"立刻",3
"立委",18
"立法",1
"立法院",2
"立場",22
"立意",1
"丟掉",1
"丟給",1
"交叉",3
"交心",1
"交火",2
"交由",2
"交好",1
"交易",1
"交流",27
"交涉",1
"交接",1
"交通",25
"交通局",9
"交通事故",2
"交通狀況",1
"交換",3
"交換意見",1
"交給",2
"仰賴",1
"件數",3
"任內",4
"任何",12
"任度則",1
"任後改",1
"任時",1
"任時講",1
"任務",2
"任職",1
"仿效",2
"企業",35
"企業家",1
"企聯",4
"伊甸",1
"伊朗",6
"伊核",2
"休市",1
"休兵",2
"休息",3
"休假日",1
"休閒",1
"休憩",1
"先生",3
"先向",1
"先前",16
"先後",1
"先砍",1
"先期",1
"先進",1
"先開",1
"先騙",1
"光復",7
"光跑",2
"光電",2
"光榮",4
"全力",4
"全力支持",1
"全世界",2
"全台",6
"全市",6
"全打",1
"全民",5
"全年",2
"全利",1
"全面",3
"全面推廣",1
"全家",1
"全案",4
"全送",1
"全區",1
"全國",8
"全球",8
"全球化",1
"全部",3
"全然",1
"全程",1
"全開",1
"全新",1
"全經",1
"全數",4
"全盤",1
"全線",1
"全壓",1
"全黨",2
"全體",1
"共四",1
"共同",10
"共同努力",1
"共多",1
"共好",2
"共享",1
"共計",3
"共赴",1
"共匪",1
"共產黨",1
"共組",1
"共榮",1
"共餐",4
"共襄盛舉",1
"共識",8
"再三",1
"再生能源",2
"再用",3
"再交中",1
"再次",1
"再來",1
"再者",1
"再度",6
"再討",1
"再起",4
"再將",1
"再給",1
"再過",1
"再說",1
"再辦",1
"再講",2
"再變",1
"冰點",1
"刑事責任",1
"列入",1
"列管",1
"印文",1
"印象",6
"危樓",2
"危機",3
"危險",3
"吃不消",1
"吃苦耐勞",1
"吃重",1
"吃掉",1
"吃飯",1
"各方",2
"各半",1
"各式各樣",1
"各自",3
"各位",1
"各局",4
"各周",1
"各政黨",1
"各界",6
"各個",1
"各級",2
"各種",10
"合一",1
"合力",2
"合作",57
"合法",10
"合法化",2
"合約",3
"合唱",1
"合國",1
"合情",2
"合理",5
"合照",1
"吉祥物",1
"吊卸",1
"同仁",1
"同月",1
"同台",4
"同志",2
"同步",2
"同胞",14
"同時",13
"同發",1
"同意",24
"同路人",1
"同樣",2
"同學",2
"同黨",2
"同屬",1
"名下",1
"名列前茅",1
"名字",1
"名官警",1
"名則",1
"名要",1
"名師",1
"名現",1
"名單",4
"名嘴",3
"名額",3
"名譽教授",1
"吐苦水",1
"向上",2
"向來",2
"向前",3
"向陸",2
"回升",1
"回戶",3
"回北市",1
"回去",6
"回收",2
"回事",1
"回來",4
"回函",2
"回到",7
"回返",1
"回流",2
"回高雄",1
"回票",1
"回報",3
"回答",6
"回鄉",2
"回傳",1
"回想到",1
"回嘴",1
"回憶",1
"回應",30
"回鍋",1
"回歸",2
"回饋",13
"回顧",1
"因外",1
"因此",44
"因而",4
"因身障",1
"因前",1
"因柯綠",1
"因素",5
"因參",1
"因對",1
"因應",2
"地上",1
"地下",5
"地方",19
"地合",1
"地位",1
"地段",2
"地租",1
"地區",4
"地說",8
"地震",6
"地檢署",2
"地點",8
"多人",1
"多大",1
"多元",2
"多公斤",1
"多少",8
"多戶",3
"多方",3
"多月",1
"多以",2
"多出",1
"多半",1
"多用",1
"多份",1
"多名",1
"多多",1
"多好",1
"多年",3
"多次",6
"多位",3
"多事",1
"多來",2
"多放",1
"多明尼",1
"多明尼加",1
"多要",1
"多重",1
"多個",4
"多發",1
"多項",2
"多萬元",4
"多達",3
"多數",11
"多點",1
"多讀",3
"她僅",1
"她還",2
"好不容易",3
"好友",3
"好去處",1
"好好",3
"好奇",2
"好康",1
"好處",2
"好幾",1
"好景不常",1
"好評",2
"好感",1
"好感度",1
"好運",1
"好像",2
"好轉",1
"好聽",1
"如今",18
"如同",2
"如此",6
"如此一來",1
"如何",15
"如果",31
"如則",1
"如能",1
"如當",1
"如影隨形",1
"如還",1
"字典",1
"存款",2
"宅作",1
"宅神",1
"宅區",1
"宇宙",1
"守法",1
"守護",1
"安全",1
"安全梯",1
"安排",8
"安撫",2
"年內",1
"年代",1
"年半來",1
"年來",11
"年初",3
"年底",37
"年前",12
"年度",1
"年後將",1
"年時",1
"年級",1
"年將",1
"年產值",2
"年終",1
"年發電量",1
"年間",1
"年僅",1
"年會",1
"年滿",2
"年輕",7
"年輕人",12
"年餘",1
"年薪",2
"年簽",1
"年齡層",2
"成功",13
"成本",5
"成行",2
"成形",1
"成足",1
"成果",2
"成長",4
"成長率",1
"成員",10
"成效",8
"成送",1
"成熟",3
"成還",1
"托幼",1
"托老",1
"托育",1
"托嬰",6
"扛不住",1
"扣分",1
"扣以",1
"扣除",3
"扣掉",1
"扣款",5
"收入",1
"收回",1
"收托量",1
"收到",6
"收服",1
"收益",4
"收買",1
"收費",5
"收賄",2
"早上",2
"早已",2
"早日",1
"早日康復",1
"早先",1
"早早",1
"早於",1
"早淪",1
"早期",1
"早餐",1
"曲掉",1
"曲解",1
"朱立倫",6
"朱真楷",4
"朱學恆",1
"朱賴",1
"次任",1
"次扣",1
"次會",3
"此一",1
"此外",12
"此次",8
"此事",6
"此例",1
"此時",2
"此案",4
"此番",2
"此話",1
"此舉",3
"死亡",1
"死心",1
"死因",1
"死傷",1
"汙水",1
"汙染",3
"汙濁",1
"汙衊",3
"灰暗",2
"百分",1
"百分百",1
"百分點",19
"百出",2
"百合",2
"百名",1
"百年",1
"百忙中",1
"百里",3
"百姓",1
"百萬",1
"竹東",2
"竹縣",1
"老人",11
"老太太",1
"老年人",1
"老百姓",3
"老朋友",1
"老爸",1
"老虎",2
"老金",1
"老屋",2
"老柯",1
"老師",1
"老神",1
"老實",1
"老福",1
"老鴨",2
"老闆",2
"老舊",6
"考上",1
"考古學",1
"考量",14
"考察",3
"考監",2
"考慮",13
"考績",1
"考題",1
"考驗",1
"而已",2
"而民眾",1
"而言",3
"而來",1
"而陳佩琪",2
"而陷",1
"而須",1
"而認",1
"而據",1
"耳目一新",1
"臣服",1
"自己",69
"自今",1
"自用",2
"自由",3
"自行",4
"自行車",1
"自吹自擂",1
"自承",1
"自治",6
"自肥",2
"自信",3
"自家",4
"自動",1
"自從",2
"自推",1
"自備",1
"自提",30
"自提人",1
"自提北",1
"自提派",1
"自然",11
"自然而然",1
"自評",1
"自傷",1
"自詡",1
"自誇",1
"自稱",5
"自認",2
"自爆",1
"至今",15
"至分",1
"至少",12
"至此",1
"至吳",1
"至於",37
"色彩",5
"色情",4
"血脈相連",2
"行之",1
"行列",1
"行政",7
"行政院",8
"行政院長",6
"行政區",2
"行政責任",1
"行政訴訟",1
"行時",1
"行動",2
"行程",9
"行業",1
"行當",1
"行經",2
"行賄",1
"行銷",6
"衣服",2
"西屯區",1
"西方",1
"西班牙",3
"西區",1
"西湖",1
"串連",3
"串聯",1
"估計",4
"伸出",1
"伸港",1
"似乎",4
"佈局",1
"位居",1
"位於",1
"位置",2
"低於",4
"低姿態",3
"低氣壓",1
"低迷",1
"低頭",7
"住戶",5
"住宅",13
"住家",3
"何不",2
"何以",2
"何必",4
"何志偉",5
"何志偉則",1
"何來",1
"何況",1
"何瑞",1
"何瑞英",4
"何瑞英親",1
"何對",1
"何種",2
"何謂",2
"何禮森",2
"余克禮",2
"余坤龍",1
"作出",1
"作法",2
"作者",1
"作風",1
"作家",2
"作業",1
"作戰",1
"你家",1
"你當",2
"你還",1
"兌現",1
"兌換",2
"免於",1
"免費",5
"免錢",1
"冷氣",1
"冷處理",2
"冷暖自知",1
"冷戰",2
"冷靜下來",1
"判斷",1
"判斷能力",1
"判讀",1
"別人",10
"別忘了",1
"別想",1
"別想動",1
"別過",1
"利用",4
"利多",2
"利於",3
"利害",2
"利益",7
"利率",1
"刪除",3
"助力",2
"助益",1
"助選",1
"努力",22
"即日起",3
"即可",1
"即使",7
"即刻",1
"即便",4
"即將",2
"吞下去",1
"吞掉",1
"否已",2
"否不建",1
"否自",1
"否把",2
"否決",1
"否沒",1
"否則",9
"否要",1
"否能",1
"否曾",1
"否會",6
"否會循",1
"否該",2
"否認",4
"否影",1
"否應",1
"否還",1
"否還會",1
"否續",1
"吳又",1
"吳子",4
"吳不",2
"吳世",1
"吳世正",2
"吳以",1
"吳只",1
"吳未",1
"吳志剛",2
"吳育",1
"吳來",1
"吳姓",1
"吳茂昆",3
"吳音",7
"吳音寧",38
"吳原",1
"吳堂靖",19
"吳敏菁",1
"吳翊銘",1
"吳翊銘外",1
"吳敬",1
"吳敬田",1
"吳對",1
"吳說",1
"吳應",1
"吵吵鬧鬧",1
"吵架",1
"吸引",4
"吸菸",1
"吸碳量",1
"吸熱",1
"吹牛",2
"呂妍庭",1
"呂秀",1
