"Var1","Freq"
"兇殘",1
"先生",2
"先後",1
"先將",1
"先進",3
"光芹",1
"光復",3
"光榮",2
"光碟",1
"全力",2
"全力以赴",2
"全台",2
"全民",4
"全困車",1
"全到",1
"全美",1
"全面完成",1
"全球",6
"全毀",1
"全黨",1
"全體",2
"共同",6
"共識",2
"再次",2
"再次出現",1
"再來",1
"再度",6
"再傳",1
"再說",1
"再贏",1
"刑事",1
"列入",3
"列出",1
"危害",1
"危機",1
"吃定",1
"各方",3
"各地",2
"各自",2
"各國",1
"各種",3
"合一",1
"合作",11
"合體",1
"吊線",1
"同仁",1
"同日",1
"同志",1
"同步",1
"同性戀",1
"同胞",1
"同時",4
"同意",3
"同樣",2
"同屬",1
"名人",2
"名次",1
"名言",1
"名空",1
"名校",2
"名單",1
"名菜",1
"吐槽",1
"向上",1
"向外",1
"向來",2
"回升",1
"回來",1
"回到",2
"回家",3
"回溫",1
"回憶",1
"回應",11
"回應說",1
"回鍋",1
"回歸",3
"回顧",3
"因世",1
"因此",10
"因素",3
"因僅",1
"因違",1
"因樓",1
"因蔣",1
"因應",1
"地方",7
"地瓜",1
"地步",1
"地院",1
"地區",1
"地談",1
"多人",1
"多元",1
"多元化",1
"多名",1
"多次",2
"多位",1
"多前",1
"多歲",1
"多管齊下",1
"多數",1
"多贏",2
"好了嗎",1
"好心",1
"好手",1
"好歹",2
"好比",2
"好好",2
"好事",4
"好事多磨",1
"好累",1
"好幾個",1
"好評",1
"好嗎",2
"好像",2
"如今",1
"如出一轍",1
"如同",1
"如此",5
"如何",5
"如果",25
"如假包換",1
"如願以償",1
"如釋重負",1
"字條",1
"字頭",1
"存疑",2
"守住",1
"守舊派",1
"守護",1
"安心",2
"安全",5
"安排",1
"安慰",2
"安撫",1
"年內",1
"年來",3
"年初",1
"年底",12
"年前",3
"年紀",2
"年限",1
"年終",1
"年輕",4
"年輕一代",1
"年輕人",2
"年齡",1
"成千上萬",1
"成功",5
"成本",1
"成立",7
"成名",1
"成長",2
"成長率",1
"成效",1
"成敗",1
"成熟",1
"成績",2
"扣帽子",1
"收手",1
"收復",2
"收復失土",2
"早已",1
"早早",1
"曲棍球",7
"朱立",1
"朱立倫",3
"朱立倫現",1
"朱立倫想",1
"朱立倫會",1
"次日",1
"此外",4
"此時",1
"此種",1
"此際",1
"此舉",2
"死因",2
"江宜",2
"江啟",1
"江蘇省",1
"污紅害",1
"灰心",1
"百人",1
"百分點",1
"百忙之中",1
"百般",1
"百萬",3
"百萬元",1
"老丁",2
"老丁輸",1
"老人家",1
"老友",1
"老宋",1
"老把式",1
"老面孔",1
"老師",2
"老翁",2
"老婆",1
"老將",1
"老路",1
"老闆",2
"老舊",1
"考紀",1
"考量",2
"考察",1
"考慮",4
"考績",1
"而已",2
"而行",1
"而言",2
"而據",1
"耳目一新",1
"耳語",1
"自己",37
"自已",1
"自主",3
"自由",8
"自行",1
"自我",4
"自來",1
"自治",1
"自信",1
"自相殘殺",1
"自家",1
"自家人",1
"自強號",2
"自從",1
"自殺未遂",1
"自閉",1
"自閉症",2
"自管",1
"自認",2
"自撞",1
"至山佳間",1
"至今",8
"至少",1
"至於",6
"至東",1
"色彩",1
"行列",1
"行李箱",2
"行政",7
"行政法院",1
"行政院",9
"行政院長",3
"行政權",1
"行時",1
"行動",3
"行動不便",1
"行經",1
"西亞",1
"西部",1
"伯仲",1
"伸直",1
"似乎",2
"佈局",5
"位會員",1
"位置",2
"低估",1
"低迷",1
"低潮",1
"低調",1
"低檔",1
"低薪",1
"住民",1
"何以",1
"何必",2
"何欣純",1
"何哲欣",5
"何等",1
"何嘗",1
"余祥",4
"作法",2
"作家",3
"作業",2
"你們",1
"你強",1
"克羅",1
"兌現",1
"免稅",1
"免費",2
"冷靜",1
"判刑",1
"別人",3
"利用",2
"利於",1
"利益",1
"刪改",2
"助理",3
"助選",1
"努力",8
"努勤",1
"即使",5
"即明列",1
"即便",2
"即時",4
"即時新聞",8
"即能",1
"君子",3
"否以",1
"否因",1
"否則",1
"否要",1
"否會",4
"否認",2
"吳伯雄",1
"吳敦義",20
"吵水",1
"吸收",1
"吹捧",1
"吹皺一池",2
"呂胤卉",1
"呂錦茹",12
"呂錦茹則",1
"告別",1
"告別式",1
"告知",1
"告訴",1
"困局",1
"困惑",1
"困境",1
"困難",2
"困難重重",1
"宋胡窕容",1
"宋楚瑜",6
"完全",3
"完成",1
"完整",1
"尾牙",2
"局長",1
"局面",4
"局勢",1
"希望",18
"形同",2
"形成",1
"形容",1
"形象",2
"形勢",2
"形塑",1
"彷彿",2
"忍不著",1
"忍耐",1
"忐忑",1
"志竟",1
"快速",1
"快樂",1
"扮演",1
"扳回",1
"扶靈",1
"批中",1
"批柯",2
"批鬥",1
"批評",3
"批綠委",1
"批藍袍",1
"找到",2
"找個",2
"找樓",1
"找錕",1
"抄襲",3
"抉擇",2
"投入",5
"投奔",1
"投注",1
"投降",1
"投射",1
"投票",6
"投票率",3
"投資",5
"投路",1
"投審會",2
"投稿",2
"投機取巧",1
"投藍",1
"抗衡",1
"抗議",6
"折扣",1
"改制",3
"改採",1
"改善",4
"改變",1
"攻擊",3
"更加",1
"更多人",1
"更多民眾",1
"更好",4
"更改",1
"更動",1
"更新",1
"更應",1
"更趨",1
"李成",1
"李坤隆",2
"李昌鈺",1
"李彥",1
"李柏鋒",1
"李哲華",1
"李嗣涔",1
"李會",2
"李錫錕",21
"李鴻鈞",1
"材料",1
"杜紫宸",1
"束縛",1
"步伐",1
"步行街",1
"步驟",1
"每人",1
"每天",5
"每個",2
"求去",1
"汪道涵",1
"決心",2
"決定",15
"決策",1
"決戰",1
"決選",1
"決議",2
"沈澱",1
"沉降",1
"沒用",1
"沒面子",1
"沒差",1
"沒能",1
"沒救",1
"沒替",1
"沒想到",2
"沒說",1
"沒選",1
"沒錯",1
"沙盤推演",1
"灶神",1
"牢牢",1
"男子",4
"男子漢",1
"男神",1
"秀秀",1
"私行",1
"究竟",1
"系統",1
"罕見",1
"見到",2
"見面",4
"見報",3
"見解",2
"角色",1
"角度觀察",1
"角逐",1
"言可喻",1
"谷底",2
"豆腐",1
"走人",2
"走上",1
"走下坡",1
"走向",1
"走回",1
"走弱",1
"走得",1
"走訪",2
"走揚",1
"走勢",1
"足以",2
"足夠",1
"身亡",1
"身分",3
"身兼",1
"車票",3
"車頭",1
"迂腐",1
"迄今",1
"那句",1
"那次",1
"那些",1
"那怕",1
"那時",1
"那將",2
"那種",3
"那麼",2
"防線",3
"防禦",1
"並已",1
"並不",2
"並未",2
"並向",1
"並沒",2
"並附",2
"並非",2
"並採",1
"並無",1
"並說",1
"事件",12
"事故",2
"事務所",1
"事情",3
"事發",1
"事須",1
"事實",1
"享壽",1
"併攏",1
"使用",1
"使得",1
"來大漲",1
"來台",1
"來看",2
"來訪",1
"來當",1
"來說",7
"來稿",2
"例如",1
"供氣",1
"依然",1
"依據",1
"兒子",11
"兩人",5
"兩刃",1
"兩大黨",1
"兩子",1
"兩天",1
"兩句",1
"兩名",2
"兩年",1
"兩成",1
"兩次",1
"兩死",2
"兩位",1
"兩岸",6
"兩岸人民",1
"兩岸關係",2
"兩者",2
"兩度",2
"兩個",1
"兩國",1
"兩極",1
"兩邊倒",1
"兩難",2
"兩黨",1
"其中",5
"其他",8
"其他人",1
"其實",15
"其邁",1
"具體",3
"典型",1
"初選",33
"到底",2
"到時候",2
"到案",1
"到現",2
"到場",3
"制度",3
"制度化",1
"刺激",1
"刻意",2
"協助",1
"協商",1
"協調",1
"協議",1
"取得",1
"受到",1
"受害者",1
"受挫",1
"受訪",1
"周陳秀霞",1
"周錫瑋",2
"呵呵",1
"呼聲",1
"呼聲最高",1
"呼籲",7
"命七",1
"命危",1
"命脈",1
"固定",3
"固然",1
"固然會",1
"垃圾",1
"夜市",1
"夜唱",1
"夜遊",1
"奇兵",2
"奇怪",1
"妹妹",1
"妻子",1
"妻小",1
"妻收",1
"妻兒",3
"姊妹",1
"始料",1
"始終",1
"始發",1
"姐姐",1
"姓名",2
"委外",1
"委員",2
"委員會",3
"委託書",2
"季連",1
"官方",1
"官員",1
"定案",1
"定得",1
"定義",3
"定論",1
"宜康",4
"宜康用",1
"宜康要",1
"宜康認",1
"宜樺",2
"尚未",4
"尚無",1
"居家",2
"居高",1
"居然",2
"屆時",1
"屆滿",1
"幸福",1
"底盤",2
"底線",1
"店址",1
"店門",1
"店門口",1
"延攬",1
"往來",1
"往後",1
"怡潔",1
"性別",1
"性騷擾",1
"房市",2
"房地",1
"所不辭",1
"所以",6
"所說",2
"所謂",5
"承受",1
"承擔",2
"承擔者",1
"承諾",4
"披上",1
"披掛上陣",1
"披藍袍",2
"抬升",1
"抱怨",1
"抱持",1
"抹黑",3
"抽血",1
"拉上來",1
"拉台",1
"拋出",4
"拍板",1
"拍攝",1
"拒不接受",1
"拖地",1
"拖延",1
"拖累",1
"拖著",1
"拘禁罪",1
"招手",1
"招商",5
"招開",1
"放下",2
"放大",1
"放心",1
"放棄",5
"放眼",1
"放著",1
"於事無補",1
"旺旺",1
"明文",1
"明星",4
"明朗",2
"明眼",1
"明德",1
"明確",4
"明顯",5
"昔日",2
"朋友",5
"朋友圈",1
"服員",2
"服務",2
"服務業",1
"服眾望",1
"東方航空",1
"東亞",1
"東南亞",1
"東區",1
"東部",3
"東歐",1
"板塊",1
"林仕琅",2
"林宇光",1
"林伯豐",1
"林志穎",3
"林佳龍",3
"林姓",1
"林庚辛",1
"林青弘",2
"林家",1
"林媛玲",1
"林智堅",1
"林舜銘",1
"果然",1
"河濱",1
"治國",4
"泌尿科",1
"泌醫",1
"法官",1
"法定",1
"法律",1
"法案",3
"法國",3
"泛綠",3
"泛藍",3
"泛藍以",1
"泡沫",1
"注重",1
"注視",1
"爬山",1
"爭取",11
"爭議",5
"版面",1
"版圖",1
"狀元",1
"狀況",5
"狗咬狗",1
"盲走",1
"直式",1
"直言",2
"直到",2
"直呼",1
"直接",4
"直球",1
"直播",1
"知情",1
"知道",6
"知識",1
"知識經濟",1
"社會",6
"社群",1
"空污",1
"空污紅害",1
"空服員",3
"空降",1
"空氣",1
"空間",4
"肥貓",1
"肯定",3
"表白",1
"表列",1
"表決",1
"表明",1
"表情",1
"表現",3
"表達意見",2
"表態",16
"表演",1
"迎回",1
"迎接",1
"近十年",1
"近日",7
"近百名",2
"近期",1
"返家",2
"邱文祥",3
"金介壽",6
"金介壽會",1
"金代",1
"金門",2
"金溥聰",1
"金管會",1
"長年",1
"長江",2
"長征",1
"長期",2
"長期以來",1
"長程",1
"長榮",4
"長輩",1
"門外",1
"門前",1
"門檻",1
"阻止",1
"阻擋",2
"阻簽",1
"阿才",1
"阿公",2
"阿祖會",1
"阿嬤跑",1
"青年",9
"青睞",2
"非常",3
"非常簡單",1
"侯友宜",6
"便查",1
"促姚",1
"促轉",1
"俐落",1
"保全",2
"保守",1
"保持",3
"保留",2
"保基",1
"保障",1
"信心",6
"信任",1
"則回說",1
"則酸",1
"則藍",1
"削減",1
"前天",3
"前夫",2
"前台",1
"前年",1
"前次",1
"前往",2
"前者",1
"前段",2
"前院",1
"前將",1
"前晚",1
"前提",1
"前景",1
"前進",2
"前置",1
"前閣",1
"前衛",1
"前輩",1
"前應",1
"前藍委",2
"前黨",2
"前觀",1
"勇猛",1
"勉強",1
"南二",1
"南北",2
"南向",1
"南投",5
"南高",1
"南部",2
"南僑",1
"哀戚",1
"品質",1
"哈哈",1
"城市",5
"奏效",1
"契約",6
"姚文智",11
"姚立明",1
"姚說",1
"姿勢",3
"威脅",1
"威權",1
"孩子",1
"客氣",2
"宣布",34
"宣佈",3
"宣告",1
"宣傳",1
"宣稱",1
"室內",1
"屋內",1
"屏東",2
"屏除",1
"巷議",1
"度低",1
"建良",2
"建研會",1
"建設",1
"建德",1
"建築",1
"建議",4
"很久",2
"很久沒",1
"很大",4
"很多",2
"後來",3
"後者",1
"後將",2
"後續",1
"怎教",1
"怎麼",3
"怎麼辦",1
"怎樣",1
"思考",3
"思想",2
"急功近利",1
"急於",1
"急流",1
"急凍",1
"急著",1
"恆春",1
"恢復",4
"恰恰",1
"拜託",1
"拜訪",4
"持續",6
"指出",6
"指名",1
"指向",1
"指定",1
"指控",2
"指望",1
"指標性",1
"指導",1
"指導老師",1
"挑戰",8
"挖角",1
"政大",2
"政府",7
"政治",31
"政治立場",2
"政治系",4
"政界",1
"政策",11
"政綱",1
"政壇",5
"政績",2
"政黨",4
"故作姿態",1
"故事",1
"施俊吉",1
"施政",2
"施純",1
"既然",1
"春水",2
"春節",6
"昨山佳",1
"昨天",6
"昨天上午",1
"昨早",1
"昨晨",2
"昨開",2
"昨說",1
"昭平",1
"昭順",1
"架構",1
"某種程度",1
"染指",1
"查閱",1
"柯文哲",68
"柯必",1
"柯建銘",2
"柯指",1
"柯捉",1
"柯粉",4
"柯能",1
"柯現",1
"柯黑",1
"柯對",1
"柯營",1
"柯總召",1
"柱民",1
"歪風",2
"段吞球",1
"段叔",1
"毒氣",1
"洪秀柱",3
"洪誇",1
"洪耀福",2
"洪耀福今",1
"活化",1
"活動",2
"派出",1
"派系",1
"派員",1
"炮打",1
"珍貴",1
"甚至",10
"甚麼",1
"相互",1
"相比",1
"相比之下",1
"相同",1
"相信",3
"相挺",2
"相當",5
"相對",2
"相關",2
"省掉",1
"看了",2
"看不出",2
"看好",5
"看見",2
"看來",2
"看到",13
"看法",1
"看待",1
"看看",3
"看穿",1
"看起來",2
"看漲",1
"看頭",1
"研究",10
"研究生",1
"研究院",2
"研討會",1
"研擬",1
"研議",1
"秋後算帳",1
"科大",1
"科技股份",1
"突破",3
"突然",2
"紀律",1
"紀錄",1
"紅布條",1
"紅綠燈",1
"美元",2
"美元匯率",1
"美伶",1
"美國",8
"耍寶",2
"背叛",1
"背後",3
"背誦",2
"致死",1
"致詞",1
"致意",3
"苗栗",3
"苗栗縣",1
"若何",1
"若能",2
"若儀",1
"苦戰",2
"英文",18
"英挺",1
"英語教學",1
"英語課",1
"茅廬",1
"要用",1
"要告",1
"要求",6
"要看",1
"要將",1
"要開",1
"要當",2
"要管",1
"要領",1
"要選",1
"要錢",1
"要續",1
"訂出",1
"計量站",3
"計劃",1
"負面",2
"負責",1
"負擔",2
"軍人",1
"軍公教",5
"軍機",1
"郁仁",4
"重大",6
"重出江湖",1
"重犯",1
"重申",1
"重返",2
"重要",5
"重要性",2
"重振",1
"重視",1
"重量級",1
"重傷",3
"重新",1
"重演",1
"重蹈覆轍",1
"重點",9
"重鎮",1
"限度",2
"面紅",1
"面對",8
"面貌",1
"面臨",2
"革新",1
"風傳",2
"風險",3
"飛航",1
"飛機",1
"飛龍",1
"首任",1
"首先",1
"首波",2
"首長",1
"首度",3
"首席",1
"首擬",1
"乘載",1
"修正案",1
"修改",1
"修法",1
"修復",1
"個人",9
"個性",2
"倒戈",1
"候選人",20
"借重",1
"借款",1
"倦意",1
"倫理",1
"倫換柱",1
"值得",2
"兼任",1
"凌晨",1
"原本",4
"原因",3
"哪怕",1
"哭哭",1
"夏鑄",1
"孫震",1
"宮廷",1
"宮廷式",1
"家族",1
"家裝",1
"家屬",3
"容易",3
"展現",1
"展開",3
"差異",1
"席捲",1
"弱勢",2
"徐耀昌",2
"恐怕",3
"恐怖",1
"恐會",1
"悔不當初",1
"拿下",1
"拿不出",1
"挫屎",1
"挫敗",3
"挺丁",1
"挺柯",1
"挺管",2
"效果",1
"效法",1
"效應",2
"料將",1
"旁證",1
"旅行",1
"旅客",1
"時代",2
"時改",1
"時事",2
"時段",2
"時報",4
"時間",4
"時說",1
"書寫",1
"校內",1
"校長",8
"校務",2
"校區",2
"核准",1
"根本",6
"根據",5
"格局",1
"桃園",2
"氣成",1
"氣候",1
"氣勢",2
"氣質",1
"浙江省",1
"浪子回頭",1
"浮上",2
"海外",1
"海協",1
"海基會",6
"海運",1
"海選",1
"海闊天空",1
"涂醒",1
"消失",1
"消息",1
"消費",2
"涉案",1
"涉嫌",1
"烏龍",1
"特地",1
"特定",1
"特性",1
"特意",1
"特質",1
"班機",1
"留給",1
"疾病",1
"病逝",1
"真正",2
"真性情",1
"真高",2
"真實",2
"真貌",1
"破表",1
"破解",2
"祕書長",3
"神色",1
"神兵",1
"秘書長",7
"站票",3
"站數",1
"笑果",1
"笑柄",1
"粉紅",2
"粉絲",10
"粉絲團",3
"納入",1
"紓解",1
"級空",1
"紛爭",2
"紛紛",5
"紛亂",1
"紛雜",1
"缺乏",2
"缺點",1
"能力",1
"能否",4
"能夠",1
"能給",1
"航空",2
"航班",1
"航路",2
"草屯",1
"荒唐",2
"衰退",2
"訊後以",1
"討債",1
"討論",3
"財長",1
"財政",1
"財政部長",1
"財報",1
"財經",3
"貢獻",1
"起手式",1
"起來",1
"起將",1
"起訴",1
"起跳",2
"起還",1
"迴避",1
"迷幻藥",1
"迷思",1
"迷霧",1
"追究",1
"追思",1
"追問",1
"退出",5
"退件",2
"退休",1
"退撫",1
"退選",11
"退讓",1
"送報",1
"送醫",3
"逆轉",1
"郝龍斌",6
"配合",1
"配角",1
"酒測值",1
"酒駕",3
"針對",4
"針對性",1
"院長",4
"陣前",1
"陣營",1
"除了",6
"除去",1
"馬上",1
"馬英九",4
"骨肉同胞",1
"骨架",1
"高中",3
"高孔廉",1
"高屏",2
"高度",5
"高度肯定",1
"高校",1
"高速",1
"高喊",1
"高等",1
"高雄",8
"高雄市",1
"高達",1
"高層",2
"高檔",1
