"Var1","Freq"
"站穩腳步",1
"粉專",3
"純粹",1
"級分",8
"紛紛",1
"素質",1
"缺少",3
"缺失",1
"缺點",4
"翁聿煌",1
"耗時",1
"耗資",1
"能力",5
"能否",1
"能見度",1
"能夠",5
"能將",1
"航空",3
"航空公司",1
"航班",1
"航路",1
"荒唐",61
"荒謬",1
"訊息",1
"討論",14
"訓練",1
"記名",2
"記祖宅",8
"記得",1
"記憶",1
"財團法人",1
"貢獻",4
"起來",3
"迴避",2
"追回",1
"追查",1
"追問",6
"追問到底",1
"追蹤",1
"送上來",61
"送至",1
"送往",1
"送給",1
"送暖",3
"郝龍斌",1
"郝龍斌則",1
"配合",3
"配套",1
"酒駕",3
"針對",14
"閃躲",1
"院長",1
"除了",8
"除此",1
"除非",1
"馬來西亞",1
"馬英九",3
"馬路",4
"高三",2
"高估",1
"高房價",2
"高度",4
"高級",1
"高捷",1
"高喊",61
"高雄",3
"高達",3
"高嘉瑜",1
"高層",2
"高牆",1
"假如",1
"假設",1
"假新聞",2
"偉哲",4
"偏心",3
"偏向",3
"偏高",1
"偏著",2
"做出",3
"做好",8
"做法",1
"做過",1
"做點事",1
"停下來",1
"停工",3
"停止",2
"停車",1
"停飛",1
"停留",4
"停頓",1
"健保",1
"健保卡",1
"健保局",1
"健康",11
"偶然",1
"副局長",1
"勒令",2
"動工",2
"動手",1
"動員",1
"區內",1
"區到",1
"區後",1
"區域",2
"區陸",2
"區碼",1
"參加",2
"參訪",26
"參訪團",2
"參數",1
"參選",33
"參選人",2
"參觀",12
"售票",1
"唯一",3
"唯美",2
"商人",1
"商店",1
"商務",1
"商談",1
"問余",1
"問到",13
"問柯",5
"問起",1
"問問",1
"問題",34
"啟動",3
"啟動者",1
"啟發",2
"啟程",2
"國人",2
"國台",6
"國外",2
"國民",2
"國民黨",5
"國安",1
"國防部",1
"國防部長",1
"國門",2
"國家",14
"國家博物館",1
"國情",1
"國會",7
"國旗",3
"國際",9
"國際化",3
"國際觀",1
"執行",1
"執行長",2
"執政",7
"執政黨",1
"執迷不悟",5
"基去",1
"基本",10
"基本權利",2
"基地",4
"基於",3
"基金",1
"基金會",4
"基曾",1
"基層",2
"基礎",8
"基礎設施",1
"堀江",1
"堅今",1
"堅守",1
"堅持",2
"堅認",1
"婦聯會",2
"密集",1
"密會",1
"將分",1
"將以",1
"將由",1
"將由該",1
"將再",2
"將成",3
"將托嬰",1
"將至",2
"將來",1
"將依",1
"將於",3
"將近",1
"將柯",1
"將訪",2
"將替",1
"將會",3
"將請",1
"將獲",1
"專卡",3
"專用",5
"專用道",2
"專供",2
"專制政府",1
"專家",1
"專案",1
"專訪",5
"專業",7
"專題",1
"帶回",1
"帶動",5
"帶給",3
"帶領",2
"常委",1
"常常",3
"張茂楠",3
"張淑惠則",1
"張嘉明",1
"強大",1
"強化",1
"強勁",1
"強烈",2
"強棒",3
"強敵",1
"強調",22
"得利於",1
"得知",1
"得花",1
"得當",1
"從今",1
"從未",2
"從來沒",1
"從政",1
"從頭到尾",1
"悠遊",1
"情形",3
"情況",2
"情書",1
"情感",1
"情義",1
"捫心自問",1
"捷運",22
"授權",1
"排入",1
"排出",1
"排名第",1
"排放",1
"排除",1
"排隊",1
"掛看",1
"採用",3
"採取",1
"採訪",7
"採購",1
"接下來",3
"接到",1
"接受",18
"接客",2
"接洽",1
"接著",4
"接著將",1
"接過",2
"接種",1
"控制",7
"推出",6
"推派",1
"推倒",1
"推託",1
"推動",6
"推測",1
"推著",2
"推進",1
"推演",1
"措施",1
"敏感",2
"敗訴",3
"敘事",1
"教育",1
"斬獲",1
"族群",4
"晚間",7
"曼谷",2
"梁文傑",1
"梁恩碩",2
"條件",6
"梵谷",1
"毫不遲疑",1
"淪陷",2
"淫媒",1
"深入",2
"深色",2
"深刻",1
"深遠",1
"混用",4
"清大",1
"清代",1
"清交成",2
"清兵",5
"清真寺",3
"清晨",5
"清楚",5
"清算",1
"清德",1
"牽制",2
"牽涉到",2
"猛拳",1
"率先",2
"率團",6
"率領",3
"現今",2
"現代",2
"現代感",1
"現任",3
"現存",1
"現行",1
"現身",1
"現狀",1
"現場",4
"球衣",6
"球場",2
"理由",1
"理事長",1
"理念",4
"理想",2
"理會",1
"理虧",1
"產生",2
"產業",5
"產業界",1
"產業基地",1
"畢生",1
"畢竟",3
"畢業",2
"盛大舉行",1
"眼神",1
"眾志",3
"眾志則",1
"票卡",3
"票房",1
"票價",3
"票選",61
"票證",2
"祭出",2
"祭祀",3
"移民",1
"移送",1
"移動式",1
"移植",2
"移樹",1
"移轉",6
"符合",2
"第一",6
"第一份",1
"第一次",2
"第一位",1
"第一個",1
"第八代",1
"第三次",1
"第三度",2
"第四",1
"第四天",1
"粘湘婉",1
"細雨",1
"細部",1
"細節",2
"細數",4
"終結",1
"組合",1
"組織",13
"統一",1
"統合",1
"統計",3
"統計數據",1
"習不",1
"習慣",2
"聆聽",1
"脫身",1
"脫鉤",1
"脫黨",7
"荷方",2
"荷方還",1
"荷蘭",95
"荷蘭人",1
"莊敬路",5
"莒光",3
"莫名",1
"處於",1
"處理",10
"被動",2
"被問",5
"被採訪者",1
"被喻",1
"被譽",1
"規劃",5
"規模",3
"訪北市",1
"訪問",14
"訪荷",2
"訪歐",6
"訪歐行",1
"訪歐前",1
"設立",3
"設定",2
"設施",3
"設計",1
"設計師",61
"設想",1
"設置",3
"許多",6
"許信良",1
"許淑華",2
"貧女",1
"責任",2
"透明",2
"透紅",1
"透過",4
"透露",12
"逐桌",1
"逐漸",1
"這不叫",3
"這太多",1
"這句",1
"這件",6
"這次",17
"這沒",1
"這事",1
"這些",3
"這兩",1
"這個",16
"這拳",1
"這真",1
"這區",1
"這連",1
"這部",1
"這幅",1
"這群",2
"這裡",1
"這種",9
"這麼",3
"這麼久",1
"這樣",17
"這趟",1
"這點",1
"這讓",2
"通用",1
"通吃",1
"通知書",1
"通牒",1
"通過",10
"通過率",1
"通道",1
"通關",2
"速度",2
"造成",3
"造訪",1
"造謠",1
"連任",4
"連俞涵",61
"連勝文",1
"連結",2
"連署",1
"連鄭弘儀",1
"部分",9
"部份",2
"郭雪湖",1
"野生",1
"陪同",3
"陳水扁",1
"陳家",3
"陳說",2
"陷入",1
"陷入僵局",1
"陸續",1
"頂大",2
"鳥籠",1
"鹿特丹",3
"麻煩",4
"傍晚",3
"備受",3
"割裂",2
"創下",1
"創新",3
"創業",1
"勝出",1
"勝選",1
"博物館",7
"善意",1
"善意回應",1
"喊話",4
"喜歡",1
"喬蛋",1
"單打",2
"單親",1
"堪慮",1
"報仇",1
"報平安",1
"報名",2
"報告",1
"報核",1
"報備",2
"報載",1
"場合",1
"場域",1
"場館",1
"奠定",1
"媒介",1
"媒合",1
"媒體",44
"寒冬",3
"寒酸",1
"尊重",8
"尋覓",1
"幾天",1
"幾乎",2
"幾名",1
"幾年",1
"幾面",1
"幾個",2
"幾億元",1
"彭男",1
"彭姓",1
"復工",1
"循環",12
"悲觀",1
"惡習",1
"愉快",1
"掌握",1
"掌聲",2
"描述",1
"描寫",1
"提升",5
"提出",7
"提名",12
"提早",1
"提供",28
"提到",11
"提案",1
"提起",1
"提問",4
"提醒",4
"提議",2
"插曲",1
"揚言",2
"換角",1
"換到",1
"換過",1
"揣測",1
"揭露",4
"援交",1
"揶揄",1
"散播",1
"斯文",5
"斯克",1
"普選",1
"景美",3
"景峻",4
"景峻則",1
"景峻認",1
"智凱",2
"智崴",1
"智慧",9
"曾多次",1
"曾來",1
"曾俊欣",1
"曾經",4
"替代",3
"最大",6
"最夯",1
"最多",2
"最好",5
"最低",4
"最佳",64
"最初",1
"最近",3
"最後",6
"最重",1
"最高",2
"最高法院",2
"最新",2
"朝向",2
"朝此",1
"期共",1
"期待",5
"期限",1
"期程",4
"期間",2
"棋子",1
"棒球",1
"減少",3
"減速",1
"測昨",1
"測速",2
"港人",1
"港府",3
"游離票",1
"游藝",3
"湧入並",1
"焚書坑儒",1
"無人駕駛",1
"無奈",1
"無所適從",1
"無法",9
"無法回答",1
"無國界",10
"無處",1
"無須",1
"無稽之談",1
"無論",1
"無關",1
"然而",1
"然後",1
"犀利",1
"猶如",1
"畫面",2
"畫家",1
"痛批",3
"痛恨",1
"痛處",1
"登上",2
"登場",2
"發出",6
"發布",1
"發生",7
"發生爭執",1
"發生意外",1
"發局",1
"發言",2
"發言人",11
"發表",9
"發表演說",8
"發展",10
"發財",1
"發起",1
"發動",1
"發現",7
"發達",1
"發酵",1
"發聲",1
"發覺",1
"短短",1
"程至",2
"程度",2
"稍晚",1
"童仲彥",1
"童年",2
"等一等",1
"等作",1
"等到",7
"等於",3
"等待",2
"等候",1
"等級",1
"答案",2
"答應",3
"結束",2
"結果",9
"結實",1
"結構",1
"結論",1
"絕跡",1
"絕對",4
"給予",2
"華沙",4
"華勒",7
"華語",1
"著名",3
"著柯",1
"著想",1
"街頭",2
"裂痕",1
"視訊",1
"視野",1
"視察",7
"診所",1
"評估",2
"評論",3
"買不起",1
"費用",12
"貼心",2
"貼文",1
"貼出",2
"貿易",3
"趁機",1
"超正",61
"超速",2
"超賣",4
"越來越",3
"距離",5
"辜負",1
"進一步",6
"進入",4
"進行",15
"進攻",1
"進步力量",1
"進到",1
"進駐",3
"開工",1
"開來",1
"開始",5
"開放",1
"開通",1
"開會",4
"開幕",2
"開學",1
"開闢",3
"閒置",1
"閔案",1
"陽明",1
"階段",4
"雅琳",3
"集中",4
"集團",2
"集體",1
"雲林",1
"順利",1
"順序",3
"飯店",1
"馮世寬",1
"黑暗面",1
"亂象",1
"傳出",6
"傳回",1
"傳統",2
"傳聞",2
"傳遞",1
"傷亡",3
"傷害",1
"傷拳",2
"傷敵",2
"傾向",1
"僅收托",1
"僅說",1
"募兵",2
"募兵制",3
"募款",2
"募資",2
"勢必",2
"嗆到",1
"園區",1
"奧斯威辛集中營",4
"媽媽",1
"幹什麼",4
"幹道",1
"幹嘛",1
"廈門航空",1
"微乎其微",2
"微妙",1
"微笑",1
"想出",1
"想到",1
"想法",1
"想要",1
"想講",1
"惹禍",2
"愈來愈",4
"意外",4
"意外獲得",1
"意即",1
"意志",2
"意志力",1
"意見",4
"意味",1
"意思",1
"意義",1
"意圖",1
"意識",3
"愛人",1
"愛心卡",1
"愛滋",1
"感而發",2
"感到痛苦",1
"感冒",1
"感嘆",3
"感謝",1
"感覺",7
"損友",1
"搞清楚",1
"搭乘",10
"搭機",7
"搶先",1
"搶越",1
"敬老",2
"敬佩",1
"敬祝",1
"新人",2
"新加坡",4
"新北",29
"新北市",17
"新北認",1
"新生訓練",1
"新竹市",1
"新低",1
"新版",61
"新型產業",1
"新高",1
"新創",2
"新街",1
"新聞",144
"新聞自由",5
"新聞網",2
"新聞稿",1
"會上",3
"會以",2
"會往",1
"會長",2
"會後",7
"會面",1
"會員大會",1
"會高",1
"會商",2
"會掛",1
"會晤",2
"會理",2
"會報",1
"會場",1
"會想",1
"會選",1
"會議",3
"楊芳玲",3
"楊偉",3
"楊偉中",3
"業已",1
"業者",1
"極其",1
"極端",1
"概念",1
"歲月",1
"歲妹",61
"毀損",1
"準備",9
"溝通",2
"照相",1
"照理說",1
"照顧",7
"煩惱",9
"瑕疵",1
"當上",1
"當下",1
"當中",4
"當他",2
"當地",15
"當地人",1
"當年",1
"當作",1
"當事人",1
"當初",1
"當時",8
"當被",1
"當然",5
"當想",1
"當選",3
"碰面",1
"碰時嚇",1
"節目",14
"經向",1
"經費",4
"經貿",1
"經過",6
"經緯",1
"經歷",6
"經濟",17
"經濟模式",1
"經濟艙",16
"經營",4
"經驗",4
"經驗交流",1
"群組內",1
"義務",3
"義無反顧",1
"聖袍",1
"聘任",3
"腳步",1
"萬元",4
"萬名",4
"萬安",1
"萬美金",1
"萬票",1
"萬華",3
"萬華區",3
"落成",1
"落後",3
"落差",1
"落實",1
"落幕",2
"葉志宏",1
"葉冠妤",2
"董事長",5
"號次",2
"號碼",2
"補刀",1
"補上",1
"補充",3
"補助",3
"補助額",1
"補貼",3
"補選",2
"補償",1
"補償費",6
"解決",5
"解套",2
"解釋",1
"解讀",1
"詢問",12
"話鋒一轉",1
"話題",2
"該市",1
"該名",7
"該計畫",1
"該案",1
"該處",1
"該學",1
"詳見",3
"詳細",1
"誠信",3
"誠意",1
"資本主義",2
"資助",1
"資金",1
"資料",26
"資料庫",1
"資格",2
"資訊",1
"資源",2
"資歷",1
"跟北",1
"跟進",1
"路況",1
"路段",4
"路線",3
"較大",1
"較前年",1
"較能",1
"農曆",2
"逼近",1
"逾卅位",2
"逾百人",1
"遊走",1
"遊學",1
"運作",5
"運河",2
"運河區",1
"運動",8
"運輸",1
"過了",1
"過不",1
"過去",18
"過好",2
"過後",2
"過高",2
"過程",5
"過關",1
"遏制",1
"道理",1
"道路",7
"道聽塗說",1
"達卅六",1
"達成",1
"達到",2
"違反",3
"違法",1
"違規",2
"違憲",1
"鉅細",2
"隔空",2
"隔間",1
"雷倩",1
"電子",1
"電子報",1
"電台",2
"電表",1
"電動車",1
"電訪",2
"電視",4
"電話",5
"電影",2
"電影圈",1
"預估",5
"預告",2
"預防措施",1
"預定",2
"預計",21
"預測",1
"預算",3
"頓時",1
"鼓勵",2
"圖片",1
"圖左",1
"圖由",10
"圖利",2
"圖書館",1
"圖擷",1
"團長",1
"團柯建銘",1
"團結",1
"團隊",16
"團總召",2
"團體",6
"夥同",1
"奪下",1
"嫖客",2
"實力",1
"實非",1
"實施",9
"實際",2
"實質",2
"實踐",1
"寧可",1
"對不起",1
"對手",3
"對方",1
"對台",1
"對外",2
"對此",14
"對抗",3
"對岸",1
"對於",27
"對柯",4
"對著",2
"對象",9
"幕後",1
"幕僚",3
"廖振輝",4
"彰化",1
"態度",3
"慢慢",2
"截止",1
"撤回",2
"撤案",2
"撤銷",1
"敲打",1
"構成",1
"槓上",1
"滿足",1
"滿級",1
"滿意度",1
"演出",3
"演完",1
"演說",12
"演戲",1
"演講",13
"漸行",1
"漸遠",1
"疑慮",1
"盡力",1
"盡快",3
"盡速",2
"監委",7
"監院",2
"監督",1
"監察委員",1
"監察院",4
"睡著",1
"福卡",3
"福利",1
"福祉",1
"稱柯",1
"稱讚",1
"算錢",1
"管中",3
"管理",6
"精挑細選",1
"綜合",32
"綠色",2
"綠兩黨",2
"綠委",2
"綠營",11
"維持現狀",2
"維繫",1
"維護",1
"網友",3
"網頁",1
"網站",62
"網球",3
"網媒",4
"網媒大",1
"網傳",1
"網路",4
"網壇",1
"緊急",1
"緊張",3
"緊湊",1
"罰金",1
"聚焦",1
"肇事",3
"蒐集",1
"製作",3
"製造",3
"認同",3
"認真",1
"誓言",1
"語出驚人",1
"語言",3
"語音信箱",1
"語氣",1
"說出",2
"說明",8
"說服",2
"說法",1
"說起",1
"說過",5
"說實話",2
"豪宅",2
"豪華",8
"趕快",3
"趕盡殺絕",1
"輔導",1
"輔選",6
"輕軌",3
"遜言",1
"遠雄",8
"遠雄動",1
"銀幕",2
"銘文",1
"銜接",1
"閩南",1
"需求",3
"需要",1
"領先",1
"領袖",5
"領導",1
"領導者",1
"領頭羊",3
"鳳梨",1
"價值",57
"價值觀",10
"價差",1
"億元",6
"劇院",1
"劇組",1
"劉信德攝",1
"劉奕霆",9
"劉奕霆僅",1
"劉駿豪",1
"增加",3
"增設",1
"增進",1
"審核",1
"審理",1
"審議",7
"寫著",1
"寫道",1
"寬限",1
"寬敞",1
"層面",1
"廠商",5
"廣告",1
"廣闊",2
"影片",1
"影音",1
"影展",2
"影迷",1
"影想",1
"影像",2
"影響",4
"影響力",3
"徵收",15
"憂心",1
"摩擦",1
"撕破臉",2
"撞個",1
"撩妹",1
"播出",2
"撰寫",1
"撰稿",2
"敵人",4
"數人",2
"數十年",1
"數目",1
"數位",4
"數阿",1
"數量",1
"數億元",1
"數據",1
"數據中心",3
"暫緩",2
"樓層",3
"標示",2
"標竿",1
"標準",1
"樞紐",1
"模式",7
"樣子",1
"樣卡",1
"歐元",1
"歐洲",44
"歐洲議會",31
"歐陽",1
"歐盟",6
"潮流",1
"澄清",3
"熟悉",2
"熱心",2
"熱烈",2
"熱情",3
"熱情接待",1
"熱點",1
"獎品",1
"獎盃",1
"獎得主",2
"獎學金",1
"盤勢",1
"確定",3
"確保",2
"確實",5
"確認",8
"碼說",1
"磋商",1
"稿子",3
"範圍",1
"糊帶過",1
"編列",6
"編排",1
"編造",1
"編碼",1
"編織",1
"緩解",1
"緩頰",2
"罷工",61
"蔡北",1
"蔡宜",2
"蔡則",1
"蔡壁",2
"蔡還",1
"衛福部",1
"衝擊",1
"誕生",1
"誰理",1
"調升",1
"調車場",3
"調查",6
"調查報告",4
"調整",2
"談中",1
"談到",3
"談話",2
"談過",1
"談論",4
"談論到",2
"請北捷",1
"請益",1
"請問",2
"賣淫",1
"質疑",13
"適任",2
"適合",3
"適宜",1
"適逢",2
"遭柯",1
"遭禁選",2
"遭遇",1
"鄧女",2
"鄧姓",1
"鄧家",2
"鄧家基",1
"鄭弘儀",3
"鄰避",2
"鋪路",1
"靠攏",1
"養兵",2
"駐台",1
"魯少綸",61
"儘快",1
"儘速",1
"儘量",1
"器捐案",1
"學生",1
"學生證",4
"學校",1
"學習",8
"學期開始",1
"學測",3
"學童",2
"學運",2
"學學",2
"導致",4
"導演",4
"導覽",1
"憑空",2
"戰略",2
"戰術",2
"戰機",1
"擁抱",1
"擁護",1
"擂台",1
"操作",1
"操控",1
"操盤",5
"擔心",4
"擔任",19
"據傳",1
"整天",1
"整合",10
"整年",1
"整垮",2
"整建",1
"整個",9
"整場",1
"整體利益",1
"曉光",7
"樹木",1
"樹護",1
"橋梁",1
"機位",2
"機車",4
"機前",1
"機恐",1
"機時",2
"機率",2
"機場",10
"機會",10
"橫掃",1
"歷任",1
"澳洲",2
"澳網",2
"激動",2
"激盪",2
"濁水",4
"濃厚",1
"燈節",12
"獨家",1
"獨裁",1
"磨刀霍霍",2
"磨合期",1
"積極",1
"篩選",1
"縣市",11
"縣市長",5
"縣長",1
"興建",7
"興寧",1
"艙位",2
"蕭婷方",4
"融合",1
"融洽",1
"親子",1
"親民黨",1
"親自",3
"親吻",1
"親征",1
"諮詢",1
"諱言",1
"諾貝爾",3
"賴清德",4
"賴清德去",1
"賴清德成",1
"賴清德選",1
"賴揆",1
"輸贏",2
"辦事處",1
"辦法",10
"辦理",5
"辨別",1
"辨識",2
"遲未",3
"遴選",1
"遵守",3
"選民",4
"選任",1
"選前",1
"選個",1
"選區",1
"選情",6
"選票",6
"選新北",1
"選戰",5
"選擇",10
"選舉",38
"錄取",5
"錯誤",1
"隨之",1
"隨行",13
"隨後",4
"隨團",2
"險象環生",1
"頭腦",3
"頻蓋",1
"頻繁",1
"餐敘",2
"優先",3
"優先選擇",1
"優惠",21
"嚇我",1
"壓力",4
"嬰幼兒",1
"幫民眾",1
"幫忙",6
"幫助",6
"幫前",1
"幫腔",1
"彌遺",2
"應付",1
"應用",1
"應宗",2
"應宗則",1
"應當",2
"應該",34
"戲難",1
"戴錫欽則",1
"曖昧",1
"濟說",2
"營區",1
"營造",1
"營運",1
"獲得",5
"獲頒",1
"環保",1
"環保局",1
"環評",1
"環境",3
"瞭解",1
"縮回去",1
"縮短",1
"縱使",1
"總共",1
"總指揮",1
"總面積",1
"總級",2
"總統",54
"總統府",1
"總幹事",24
"總會",1
"總預算",2
"聯外",1
"聯合",2
"聯合國",3
"聯訪",3
"聯會",1
"聯盟",1
"聯誼",1
"聲明",9
"聲音",2
"聲浪",1
"聲援",2
"臉書",7
"臉書自",1
"舉行",3
"舉例",2
"舉杯",1
"舉動",2
"舉報",1
"舉辦",2
"講明",2
"講法",1
"講要",2
"講述",1
"講起",1
"講得",1
"講說",1
"講稿",3
"謝維洲",1
"謠言",1
"豁然開朗",1
"購買",1
"避免",2
"避開",1
"邀北捷",2
"邀約",1
"邀宴",1
"邀集",1
"邀請",4
"邁入",2
"還先",1
"還好",4
"還沒",3
"還要",5
"還拿",1
"還喬不攏",1
"還會",2
"還說",1
"鍍金",1
"雖可向",1
"雖然",7
"點半",3
"點名",2
"叢昌瑾",1
"擴大",1
"擴張",1
"擷取",6
"瀆職",1
"瀏覽",61
"瀏覽器",61
"禮金",2
"禮品",1
"禮盒",1
"禮遇",1
"禮讓",4
"簡余晏",4
"簡報",4
"簡榮",1
"翻天",1
"翻攝",1
"職責",1
"舊城區",1
"藉機",2
"藍根",1
"藍綠",7
"藍營",4
"藐視",5
"覆去",1
"豐攝",1
"轉到",1
"轉往",1
"轉型",1
"轉赴",1
"轉述",1
"轉學",1
"轉機",1
"醫療",3
"醫療機構",1
"釐清",1
"鎖定",1
"雙方",6
"雙北",3
"雙打",2
"雙冠",1
"雙拼",1
"雙料冠軍",1
"雜音",1
"離家",1
"離開",1
"離職",4
"題目",2
"顏若芳",1
"騎士",5
"騎乘",1
"壞習慣",1
"懲處",1
"曝光",61
"爆前",1
"爆要",1
"爆料",6
"爆發",2
"爆開",1
"穩定",1
"簽名",1
"簽率",1
"簽署",2
"藤雄",1
"證件",1
"證明",1
"證實",2
"贈送",2
"贊成",1
"贊助",2
"邊用",1
"關切",1
"關心",1
"關於",1
"關注",9
"關係",11
"關係密切",1
"關新北市",1
"關聯",1
"難以",1
"難以預料",1
"難受",1
"難度",4
"難得",1
"難過",2
"難道",3
"難題",1
"願任",1
"願景",1
"願意",9
"類似",1
"勸阻",1
"嚴正",4
"嚴重",8
"嚴震",2
"嚴震生",2
"競合",4
"競選",32
"繼續",8
"蘇芳",2
"蘇貞昌",63
"蘇聯",1
"蘋果",2
"蘋果日報",3
"覺得",13
"警方",1
"警惕",1
"警察",1
"警察局",3
"警覺",5
"警鐘",2
"議決",1
"議長",1
"議員",44
"議會",7
"議題",3
"贏得",1
"釋出",1
"黨工",5
"黨中央",8
"黨內",1
"黨內人士",1
"黨派",2
"黨員",1
"黨產",1
"黨產會",2
"黨團",3
"黨魂",5
"黨籍",1
"屬於",3
"灌漿",1
"纏鬥",1
"纏訟",1
"蘭州",1
"譴責",6
"護樹",7
"鐵口",1
"鐵路",1
"鐵觀音",1
"露面",1
"顧好",1
"顧問",1
"囊括",1
"權利",5
"權威",1
"權益",3
"歡迎",2
"聽到",4
"聽取",3
"聽柯",1
"聽說",1
"聽證",1
"聽聽",3
"變成",3
"邏輯",1
"驚險",1
"體制",1
"體重",1
"靈感",1
"靈魂",1
"觀光",1
"觀念",1
"觀眾",2
"觀傳",3
"觀察",5
"觀賞",4
"矚目",1
